,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0731449077420139,0.14724296646497745,0.048932816786754624,0.03037594023498167,0.03504441618950212,0.009998503248697051,-0.007511979757549672,0.11129248655583286,0.10942577781634097,0.14190659369861316,0.021127971611239825,0.0031212147352561374,0.02670997192092726
HALLMARK_PROTEIN_SECRETION,0.09757492811708039,0.11522008953001991,0.012375648851335146,0.02638860196476168,0.03238024613355238,0.03706503165820304,0.010307207636061341,0.11749752140341835,0.13728896834070448,0.16592176380549986,0.021227369233594726,0.06962529419465123,0.06126012129407044
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07265986627966503,-0.0036093223370406297,-0.06086398045606181,0.06931098828316272,0.011642821090157164,0.07042786001735987,-0.019511529612261255,0.0857207663898507,0.08990979294424391,0.1713275307035057,0.04808033822035018,0.11855071335842143,0.013416134972744753
HALLMARK_SPERMATOGENESIS,0.046913859127957445,0.09661400396282642,0.004842600239675666,0.04937084530044095,0.016191347817638944,0.07848892078385332,-0.01970049205489959,0.10153122404647669,0.14141673151803213,0.1392788512151048,0.01571321789903979,0.08742320735119546,0.08651806320520622
HALLMARK_TGF_BETA_SIGNALING,0.11445480014701838,0.12973107605957765,0.0605017092138076,0.02079196959890688,0.1273014445392134,0.05470931099290346,-0.006103829469633448,0.07742114975342845,0.10412743700511407,0.14756847049048266,-0.0402457922966377,-0.05305991309810783,0.03551487009309986
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00946791381614042,-0.05345546189560688,0.027085643873708275,0.011214156539438618,0.04548720892302292,-0.03672397986418303,-0.007927420398054533,0.16039484330678644,-0.03916536120881621,0.002417999209281418,0.0012780357054640976,0.09794697847154595,-0.03394934404235421
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12745687462501798,0.10853704461535452,0.05436804506446009,-0.05038425524891429,0.07255270771178117,0.018292888645581006,-0.018156295162280973,0.1408374843176162,0.09110679643061499,0.15144263180577394,0.0393935077460922,0.09408184406251219,0.010119605579421842
HALLMARK_UV_RESPONSE_DN,0.11183210202337601,0.03377704554808636,-0.005597077388532274,0.04316088945011011,0.0031501071761219717,0.020651738031976195,-0.00815739956477767,0.023185125470065366,0.09623735920703655,0.10882613521403595,0.015797808257885963,-0.04147437406917086,0.08786369705221214
HALLMARK_UV_RESPONSE_UP,0.04489516349989809,0.02427433636196439,0.036146315256969985,0.017990425741986574,0.039266624281240343,-0.014254634195817652,-0.009705262546575083,0.16146202341835242,0.12277342685888457,0.1272846471324291,0.05396920881599619,0.11943012510141598,0.06714278713944279
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02882935891405451,0.10870231891646893,0.0474545944675385,-0.02446679638717302,0.0349692747728651,0.05157219728471262,9.650864806000733e-05,-0.011526502916376632,0.0965070090237134,0.05089571446912755,0.02769566234062207,0.07889526846736178,0.018684769195403152
HALLMARK_XENOBIOTIC_METABOLISM,0.0662638419898641,0.12103244351752301,0.02407012155932634,0.0015754488135106672,0.045280850699343844,0.019303584135415688,-0.039824411139558424,0.1356568666511113,0.0941497795698996,0.1481933935944301,-0.03827199355262977,0.0688758581603072,0.011197420130485709
