,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.018101344923833366,0.03096808034756532,0.005093541036807311,-0.07194264719927579,0.10338142387447402,0.0626473499234815,0.02908330058136427,0.0337215667987571,0.03674284666256797,0.021119670119551466,0.06655894957898996,0.022075302641504816,0.11918244188809823,-0.045159751975870806
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10285657752896604,0.05094297619532191,0.015737059138693447,0.021268030248717026,0.0992144224422095,0.06033855785615499,0.031224628173823193,0.02987577021532907,0.06314788086673385,-0.017334424103490627,-0.03361315639840749,0.00018028287416155877,-0.02758464483245384,-0.001857297110727222
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03849143435679507,-0.003575375913149455,0.020404533327598506,0.00888161321492842,-0.012890812905468287,0.05174676033384793,-0.036455928954622234,0.012090075552330283,0.07472525356925977,0.12728056583953182,0.09001977837564898,-0.002194381025725669,0.07509162489013967,-0.003868090754445754
HALLMARK_ESTROGEN_RESPONSE_LATE,0.017082300324565054,0.06657774584770709,-0.02773234695917254,-0.13554016323091586,-0.024287590231561847,0.02510789499288298,0.0075049579746972826,0.007997900425610664,0.010396377790832832,0.06622881129206364,0.08783166874763304,0.025775513538762642,0.07409892736778419,-0.03685580681878426
HALLMARK_FATTY_ACID_METABOLISM,0.0688533070474008,0.034877807382007,0.011974719686812716,0.005753055216966137,-0.039376702456488895,0.019300935253356587,0.05968412657780921,0.006182608268578297,0.04298696852929868,-0.01694916614310559,0.03172548166483913,-0.02308838484235175,0.08083965904985214,-0.05565905007171251
HALLMARK_G2M_CHECKPOINT,0.015458662907488478,0.07891834419267738,0.018259287498986088,0.02940705215275501,0.07666092438789018,0.05402011078707285,0.07037662846149233,0.0388367508076982,0.00943902633733323,-0.013129231041367317,0.0386828271960047,0.027683768256697095,0.08464888579686483,0.006969549061191421
HALLMARK_GLYCOLYSIS,0.028532778251298532,0.04885577241160701,0.0005180542433258358,0.029547621890689067,0.048169271329107366,0.043086720831056774,-0.05336869535776947,0.024592958819800524,0.0002108322917242708,0.10438040202801808,0.08742093814229035,-0.02088493045533143,0.10736411045303311,-0.02477334949907102
HALLMARK_HEDGEHOG_SIGNALING,-0.007322181217120033,0.04080199776504474,0.027192688456645905,-0.014946109712116839,-0.06783736628527189,0.02912280909550004,-0.04848714507534739,-0.02605193385172192,-0.020116233031245434,0.1391942314881819,0.07181346818164026,0.0037487719857097345,0.05022778731431105,-0.024270376383443027
HALLMARK_HEME_METABOLISM,0.07719979475657074,0.08533240579601747,-0.024939674680823313,0.02568656526745588,0.07732560295317557,0.07132415514972619,-0.045357592849592024,0.06271934807231146,0.023483260316655565,0.09731533886694582,0.10893977060858007,0.011324195085854397,0.09805331549003848,-0.014472057555401048
HALLMARK_HYPOXIA,-0.0036204755825899907,0.0021692765531504754,0.01877281650665976,0.03015603153995522,-0.01903578869286835,0.014059851725226346,0.05586772351268597,-0.0027720195647990653,-0.009462382749671682,0.015953528362924983,0.0018005535384988378,-0.04730104490791342,0.03047402299284534,0.04384139067911073
HALLMARK_IL2_STAT5_SIGNALING,0.08414937278772833,0.02657289271597451,-0.02536417881653928,0.017743379460429726,-0.002590023620710693,0.05371146964472465,0.0067516443793158385,0.09656833808155631,-0.01612604853057146,0.07650598034842536,0.10701673593230794,-0.043331887471618834,0.05753412930591497,-0.003251623579141481
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11019022024507064,0.05806774218317842,0.01164086706437564,-0.05532274394389504,0.10408087371131686,0.020842895203883677,0.0144353094404611,-0.026706883527413173,-0.06597760899243522,0.060240860426786974,0.027022633453681066,-0.014457386921802944,0.0801371746756993,-0.05408113882628657
HALLMARK_INFLAMMATORY_RESPONSE,0.08145302381092007,-0.0375159839532737,0.019531409092288187,0.09517184893421247,-0.029094752266688815,0.021578193770633563,0.005607269692792733,0.012536972635431047,0.010399921923053343,-0.004957106807215557,0.024125581822635096,-0.03537883488885679,0.06671081472575117,-0.023953019119383814
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048907678732638134,0.014657433307932517,0.0012114973579080844,-0.00823116337424519,0.11271595814127147,0.018179617981539567,0.011804921553370684,0.06251915843345893,-0.004126372138786736,0.04229715600203319,0.11117840285625566,-0.01471483271198718,0.08866122731486106,0.008748738055015724
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1066655794755958,0.05769890589620866,-0.02658605210981514,0.0072321941011230795,0.0031925539259725676,0.028833274304012793,0.0853470094334042,0.040784800504559814,0.006089923064874376,-0.02393940015025114,0.0007189477384510189,0.01487828525450428,0.030722181972200457,-0.036989474893186255
HALLMARK_KRAS_SIGNALING_DN,-0.03834925794697617,0.03263933482227619,-0.020299818351741362,-0.025773848000068364,-0.012122530202533491,-0.011779099227906415,0.0034567159504565377,0.05566842118461881,0.05317156989482392,0.15274470813733018,0.12918752574450865,0.014725155777755315,0.09120824814991874,-0.013330623486492395
HALLMARK_KRAS_SIGNALING_UP,0.08337649049784561,0.012716125238619461,-0.0184802076472119,0.029903681152973132,-0.09125292454802401,0.04575673569151518,-0.032049517680391354,0.05434113873026518,-0.07272480880776189,0.028898467822869676,0.08397264057803314,-0.014163115528398556,0.06038805932665039,0.025434629587430837
HALLMARK_MITOTIC_SPINDLE,0.07512485392202527,0.07224180902730244,-0.0029656171624561248,0.02969347307163908,0.07412172322048177,0.07364545629726008,0.014146365504255803,0.07986512309304518,0.04676916766413044,0.10310993984563183,0.09901062498361078,0.012694176612828503,0.1195248355163402,0.006190389582043045
HALLMARK_MTORC1_SIGNALING,0.0030320587391762313,0.014607024763858232,0.0124844101050979,0.030570976279642746,0.0852886566219389,0.09257915050260661,0.040171422106961154,-0.023878185127021515,-0.0054467937930400305,0.0322785588619564,0.024696170062921474,-0.05949837796698514,0.10093731311940995,-0.003754459963924136
HALLMARK_MYC_TARGETS_V1,0.03656188089014773,0.07630620324115278,-0.006281217925504955,0.06094875243428252,0.10332392116895006,0.0772451295289469,-0.006620117770147361,0.062065005435684856,-0.05406074037847483,0.014720376574900003,0.13948109372741707,0.030233060017973677,0.09133233699034538,0.025624006780254085
HALLMARK_MYC_TARGETS_V2,-0.0006081606418687232,0.05676449762586231,-0.03776963170455232,-0.020638387963656933,0.07300863326904804,0.02385257475496589,0.08792554759186248,-0.009930647238734835,0.058745937922670306,0.001235680076528447,0.024924735560389145,0.005309062030951225,0.05822499344920207,-0.03174776617835646
HALLMARK_MYOGENESIS,0.07290238619519777,0.0896280739720052,0.0016198061127843794,-0.032523308948009255,0.02559346561524008,0.01760866748643858,0.0009471238759605337,0.0526937203711479,0.05976583459478269,0.07115554142916544,0.11988256641386301,0.03842994101346611,0.029796764739489855,-0.01894373295350491
HALLMARK_NOTCH_SIGNALING,0.04101594442400611,0.03571030337561143,-0.010566130226675617,0.02313172301509891,0.07816266772732339,0.08426218895919231,-0.0010527614195081402,0.029060734608747116,0.05434928212667342,0.06923148783237724,0.1249364824076497,0.03935193349560938,0.10263842339082463,-0.006228174529648236
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0175144984578873,0.0855448889768955,0.0030167988278518073,-0.003140143213678727,-0.005622258749774605,0.034690268024910924,-0.038415139221853335,0.025555020556908732,0.0025938690314527614,0.060773916291417304,0.1455990088104927,0.03279254947445221,0.11716539950820354,-0.003143780232400696
HALLMARK_P53_PATHWAY,0.006128745322524658,0.09644604444732902,0.008731849916659274,0.15077609569065795,0.053518188322486296,0.06561322312953237,0.043270868180800844,0.08160618938981516,-0.006333974333599915,0.05931512917258594,0.14490002420599754,0.000722802659618777,0.1275457133475078,0.032384489406893646
HALLMARK_PANCREAS_BETA_CELLS,0.03164454430279473,0.09577811879301984,-0.005156179276725044,-0.02237223773585616,-0.05551922210137811,0.06466486430335024,-0.024683968636796855,0.042803604094350696,-0.013102932796739391,0.07822410959063544,0.11321017891042953,0.02580097043234357,0.09930569211459545,-0.006607823880827863
HALLMARK_PEROXISOME,0.08447804802793259,0.027923582170656203,-0.04975468233956381,-0.0062362205745678,0.06110621469234618,0.08974473727215923,-0.08280002479564605,0.041987354409639466,0.024467889968147458,0.046164648601206414,0.07988894860398978,0.014499101977103976,0.1014586041786488,-0.02647417183039394
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.029345902821887527,0.06731849158721462,-0.015904482913291284,0.02818026959245406,0.013013598640687463,0.08873322829513042,-0.07270478118297272,0.029459440827566744,-0.0034864964965318755,0.058102172065727355,0.1018251383605998,0.04900717159739481,0.09956071454376325,-0.01918896842567161
HALLMARK_PROTEIN_SECRETION,0.06460694202186583,0.05398350182451512,0.005090337476825429,0.03125565932257265,0.0022517703628771838,0.08490319568420715,-0.03597767050320605,0.05062495450517123,0.11624269996379882,0.05216254704457581,0.14273337615540632,0.009323054115677553,0.09619082889119589,-0.021536893099700527
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1263644169956851,0.10907204893972836,-0.00550687983072685,0.02497453698337094,-0.07334704181408287,-0.09213277261970336,0.024779417871689993,0.11364809919034978,-0.032520768428695376,0.0717883781809149,0.14294358420985298,0.03518999747414785,0.08665056104573961,0.012779409242613941
HALLMARK_SPERMATOGENESIS,0.058842967220254526,0.04319282101437159,0.03309313924568495,-0.008280019096892395,-0.035074316707745974,0.07977225850249967,-0.026907752190038093,0.03378012174462959,-0.07899918652455543,0.10511689674800606,0.12093768208980489,0.032008169860899445,0.10481257375622176,-0.01850508299955444
HALLMARK_TGF_BETA_SIGNALING,0.07729427314465658,0.03951972440991479,-0.007210910921311312,0.009223718448812396,0.11666154759880348,0.0702054557310515,-0.02197004256683071,0.08197483025398575,0.033859172196428144,0.021476212750244816,0.0757802196334786,0.03587309634244213,0.03329538380454814,-0.012983115828028571
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10948048484732564,0.07659764288210526,-0.039838370932917457,0.0209764335631723,0.034434697433164775,0.0022052406520996545,0.07679345976106608,0.029845364326570582,-0.04740610922971095,0.035975545470443335,0.010902085573499889,0.00909568125662251,0.02022556571621927,0.02760932125244781
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06963785726694105,0.038862073615863295,-0.006412363099923639,0.09235186945588088,0.0776070443158387,0.06432582892684198,0.020058350386112325,0.056075782469126575,0.10143002839843579,0.06068167562012197,0.11854053355577464,0.041163055366804584,0.08431687480034789,-0.0002094045326421515
HALLMARK_UV_RESPONSE_DN,0.058791162314606474,0.0608783147140529,0.03918943433494972,-0.01990120395750901,-0.04840051574112028,0.034458469879202126,-0.0684564172928142,0.042017774046669454,0.01840809202714743,0.03872428249945628,0.08395432240873206,0.022651911217397153,0.019853952647285733,-0.021610533846983963
HALLMARK_UV_RESPONSE_UP,0.029939512190690753,0.09075772449976745,-0.006910057097658783,0.0556011014006565,-0.03531809294203439,0.032573766511746226,-0.007556812109322683,0.033439653203878636,-0.005457295463513102,0.08972971617227911,0.09171638948271839,-0.022586475784229672,0.10115832522410122,0.015169461933099045
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0033404937444083235,0.006286750907492221,0.07686480750236771,-0.03513918345136969,0.07404413767110742,0.0401415927659707,-0.01149349273208364,0.04777819722138631,-0.0009787905484072831,0.05517614973528004,0.07553176652843958,0.038587534482608606,0.08124313287106572,0.053237094345987106
HALLMARK_XENOBIOTIC_METABOLISM,0.03286874923243573,0.07578642009723847,-0.007007544292879797,0.05283554405793497,0.03681273660867414,0.06337747594930405,0.05856364063596892,0.05743114735435542,0.05505119460791929,0.032264803037677786,0.11258014083183343,0.014781089722481941,0.10976750048220936,-0.013787123030797837
