,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.06521921034481037,0.031991608563446336,0.03844689197923782,0.07993560523330831,-0.004842167080406912,0.03989164104995825,0.018439642794251903,0.2024355479788205,0.00029504673688227496,0.04027402561697367,0.1697121603077873,-0.02587468863115931,0.13220769176348454,0.2412008189485651,0.053411828536402424,0.026443373057728106,0.004334311109561809,0.1567265747305909,0.07682092567830318
HALLMARK_DNA_REPAIR,0.0784862785474362,0.022572758417894776,0.1099031307102452,-0.011482611016949851,0.01990528151012104,0.03610963056888077,0.03572733588190974,0.20419226697148987,0.0035254282107719695,0.06882306802793944,0.17987837543611915,0.24844751610969648,0.1552846138887119,0.22835107807322602,0.14675297048452265,0.01686817859764322,0.03157281381253334,0.17807402923874213,0.07794281432755068
HALLMARK_E2F_TARGETS,0.06296820958044637,0.083701403273739,0.07211234139872022,-0.016057704378209768,0.016477513805532605,0.01485545750860824,0.06103007322693587,0.163733405542362,-0.006031910436853349,0.053266966869954094,-0.004170919436354535,0.14034993561477563,0.10116614310678988,0.1870387562431882,0.042234719399490465,0.05629593892357876,-0.03892880768795495,0.1506759434764581,0.04367084483362535
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.139687090538423,0.04470088231913766,0.05823583397681875,-0.0385526072307968,0.015780773613017284,0.00510326473462008,0.06375354569058397,0.19761762169646702,0.013965702706982736,0.07568294135140574,0.3207110136166131,0.19953776586168875,0.08483781953313459,0.1885980559832334,-0.021611617698686723,0.15779488717205634,-0.013058338485213112,0.13740081676246518,-0.017430272423722505
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1214977993196269,0.0357865228583974,0.05223799721556476,0.014160723398296058,-0.01726080572618569,0.037466080507823345,-0.013209357875026029,0.09953515878691573,-0.0020040413187743925,-0.03593249352188052,0.14411585793083512,-0.026649961850763237,0.009643543137636244,0.09992640833839693,0.095159463016771,0.0729579423724818,0.03122564471148826,0.1407285232463015,0.041706716603944635
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04356748395730747,0.048232360633065935,0.05072991883469365,-0.0291431395373566,0.02432632974907104,-0.011315422233908964,-0.017557055026759673,0.017571507437386103,-0.007315951044394056,0.041384122348366886,0.07995945328560253,0.14474545293767002,-0.0925589823609887,0.09288859304798366,0.11253466072470747,-0.022829474554997172,0.01808320708947096,0.10085875174099258,0.056566316605114915
HALLMARK_FATTY_ACID_METABOLISM,0.05823621053616113,0.0013861001542604646,0.009431611170184841,0.021257832753433906,0.0013777649070767397,0.030621500040561425,0.04195234173548665,0.07941426307047278,-0.04222763107152163,-0.03245258757847481,0.09867891584916903,0.008792072152343108,0.0018654695824695305,0.054295544492713725,0.03912587523236383,-0.03201354252110741,-0.0030989507990116204,0.0724760255743203,-0.015164169019407833
HALLMARK_G2M_CHECKPOINT,0.03075892728722254,0.04208905808520921,0.06369917782116803,0.003903927942106686,0.05677010241925458,-0.0238263305933273,0.06148930196298403,0.16499604370534487,0.017972342158835048,0.05596993667512396,0.10981670475208867,0.059722700406706616,0.08622386421525642,0.17939612463063087,0.03664966533201471,0.047846736825713915,0.01995048815787081,0.14812208338563612,0.024097737637107413
HALLMARK_GLYCOLYSIS,0.042984502159871485,-0.04200825285165196,0.056998914733115566,-0.05735759369055232,0.0035129011601305955,-0.030701097546575008,0.0051515517543007875,0.1289558171972365,-0.038559007290130544,0.04255404489616782,0.12752815563660497,-0.0009591534908322884,-0.056692472567043524,0.09590702954604385,0.06390413624472623,-0.007875742996182829,-0.014128474728192902,0.12764876123627103,0.0238537429269798
HALLMARK_HEDGEHOG_SIGNALING,0.08783730032867709,0.007527998184984748,0.049531612511728516,-0.027181452769450172,0.007864593961165836,0.019197983265261963,-0.05824822583707208,-0.04110732855374253,-0.0566789777870287,-0.025336943893176325,0.11417801269134249,-0.004962209087826249,0.06394938936319047,0.14611016333559645,0.033382007561481214,-0.0038677568828388523,-0.0004512254298173754,0.1152302053297863,-0.03670622577072277
HALLMARK_HEME_METABOLISM,0.11435334594228068,0.10123760281858961,0.08671798962013622,0.009486878844527558,0.027744909421627603,0.02814577103897119,-0.003858636260077775,0.18114109228204114,0.012725171714537492,0.06172530541238796,0.24913358035692829,0.121574094226906,0.0902140076374562,0.16118311359609247,0.14704190917488363,0.05711360686652331,0.032277115279648584,0.164178396393995,0.08250540232317166
HALLMARK_HYPOXIA,0.06512208695574867,-0.08581585436178925,-0.06611295152146336,0.002429159663967168,0.011374610346357032,-0.006830473338266597,-0.05352355613835134,-0.05159133187129508,-0.011098388871434554,0.04202594929080493,0.16438470720879414,-0.17757956498612196,-0.10898195654504346,0.08899294735578508,-0.02862978941678978,0.08037702936348218,-0.023467047774874017,0.04463552187176252,-0.026463740656369583
HALLMARK_IL2_STAT5_SIGNALING,0.04044626766423873,0.08963526264425269,0.06822378479028202,-0.011619306527911665,0.02823841263518606,-0.012885682174459158,0.01140986198913934,0.1699046277820274,-0.042392576465097496,0.0865757985130797,0.1904478451460543,0.046602307246383916,0.1036905895634995,0.07555657722524962,0.07506055420745743,0.01659466395515002,-0.011222040820294264,0.16070576783128832,0.03991403850556481
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05007504141139709,0.05756845504661999,0.038143358160926726,0.07750432966501795,-0.055129622653738254,0.013374245032643863,0.05121048461101106,0.1304504057666484,0.038556051134463774,0.05708024973506408,0.20459802342335853,-0.12632301754951944,0.09795724334873868,0.18231775561672459,-0.007326746298536103,0.047388652081753455,-0.029690186918790353,0.15174481808917858,-0.06930761343909665
HALLMARK_INFLAMMATORY_RESPONSE,0.0720467284556164,0.06470288774916538,0.0529940669187124,-0.04169850410900814,0.04408219602924699,-0.054015847779570816,-0.028050927752400073,0.03155019767856324,-0.047797611251656436,0.051890486092079365,0.02031937047770446,-0.022604695370669246,0.13542304421238954,0.036854464846742825,0.0784828500788706,0.08901265966350488,-0.02654099424439852,0.03142682105065416,-0.07390616109514674
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.038956686746485454,0.12283459768614044,0.08541404453655912,0.02091565319220358,0.006705097284572026,0.06457651120013662,0.058067586434978925,0.1677755942448714,0.017171251534995585,0.08105934114190513,0.19591077491633857,0.1962606948167597,0.12555980199631564,0.10485780117295965,0.13855110844799517,0.003754775477500705,0.0471559475339667,0.21431595751859517,0.13315487590605574
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.010397139207835495,0.06892966930221521,0.08623788208733205,0.044238221016006406,0.04056466375329415,-0.04859878382519823,0.048928456932482156,0.14685471422844365,0.028044143960806532,0.08828028562134194,0.25069388216766497,0.14814085657946466,0.1644599591394134,0.1779812639310047,-0.009527892117787007,0.06547925365564411,-0.005694146727919218,0.165394542884802,-0.05357145061440341
HALLMARK_KRAS_SIGNALING_DN,0.07058141063049135,0.006065294479405467,0.013723092246451208,-0.02078209356359663,-0.0001971971304892181,0.05654332071462568,-0.020124813708187576,0.006084554968607874,-0.0015436674272888637,0.059966513568458675,0.09286238831398305,0.11541396301657054,0.039482878590916405,0.04107153048986474,0.11877582960573138,0.014108560394392755,0.018931956851895006,0.11830736661250962,0.13155177797764867
HALLMARK_KRAS_SIGNALING_UP,0.02107981874909987,0.07589369649092667,0.04156254797699728,0.027433633642770797,0.04022142111526747,0.025485640883946843,-0.05466557025948984,0.08352940472348273,-0.009463527472397183,0.014681879877566712,0.2764560629057257,-0.06886581929728904,0.07560639939590462,0.15707222909989005,0.07950928785380385,0.06736549790919012,0.0017148513829422533,0.21734359977926174,0.12975121820948654
HALLMARK_MITOTIC_SPINDLE,0.11862523790396338,0.08592628105948884,0.10954549887816743,-0.012243641682210454,-0.01703193013108083,0.046732945050667864,0.025286477348558024,0.16814253442127625,-0.016934842353644352,0.021396619737496285,0.17311034661962238,0.10314011835489102,0.09596943342237167,0.14445256587466754,0.113380344493838,0.042887991680716706,0.018186962373958247,0.18088302837303646,0.07202925390965433
HALLMARK_MTORC1_SIGNALING,0.07144238270053058,-0.052211563401337445,-0.03060995034283415,-0.015115671974628136,0.009077060151220707,-0.03551066478247877,0.031127896393973124,0.11835992672852688,-0.006834828939529019,0.0371432875341312,0.16860348236245354,-0.07181155622851068,-0.04320002972627979,0.04814481040667218,-0.012092253417345286,-0.021100730244749746,-0.01960694645463026,0.07259189897801245,-0.06203345748800386
HALLMARK_MYC_TARGETS_V1,0.10034139416756986,0.04877861097515283,0.08126696595622637,-0.018096344478254048,0.019269917117179923,0.00355944303694565,0.054844781327794204,0.20320971516788552,0.001976409092030027,0.08465720153184525,0.14699833668206436,0.2644518079681202,0.08044194562084588,0.2558090910359322,0.14328605986297374,0.03202483547968711,0.008121932301594005,0.15288973131819478,0.06418494329097249
HALLMARK_MYC_TARGETS_V2,0.05090798798391503,0.018137012410242844,0.10484265045947395,-0.04909451813279791,-0.0028543679381474196,-0.04866919250889935,0.03517958332056201,0.08541926434034616,0.018660576951339627,0.02159141993625954,0.024610507873794027,0.024885461662670565,0.07885338006008265,0.09707127314140773,0.10133996732214366,0.006263972046641692,0.01397456397918499,0.09038363690951302,-0.0007030732765826974
HALLMARK_MYOGENESIS,0.02662568562733255,0.071399035935052,0.11987680459259872,0.035099023367868194,0.010137183406615216,0.05135623412609896,0.013782388657474918,0.05740689961101708,-0.014435508617461396,-0.022340709913239575,0.254136397947986,0.26249463002171536,0.11543310276507117,0.1501653181450475,0.12835566071579202,0.05345233234827587,0.041555669944879,0.18970776530066558,0.11737470078217534
HALLMARK_NOTCH_SIGNALING,0.07212609720749405,0.03128708298788618,0.09075627659243454,0.042775734352259426,0.043343647535001056,0.04970297469444918,0.04218355700273112,0.1710507477724456,-0.025952607236796297,0.09290854605191515,0.19460363968747468,0.11615249713421703,0.036728382003497956,0.22210046464817157,0.1465338041371651,0.0880660795077076,-0.0021794398340774417,0.1993595670915101,0.06607092404424961
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.051771284727782876,0.05292482072143643,0.07289971088634238,0.004125816816500516,0.053236497977209994,0.03961672372081976,0.007664007323602722,0.09707873210943738,0.00576932687501595,0.07400744853882207,0.11452877860719271,0.25154067845856004,0.1208811330564738,0.26108607822249236,0.14131760133756077,0.03164287919380201,0.04515788873990407,0.15799894316406465,0.1496163770528028
HALLMARK_P53_PATHWAY,0.06365787070722403,-0.04792647658355332,0.024290553855819064,0.005289163159051025,0.02649437194033224,-0.005822863931107449,0.019767606252928543,0.17704848651694102,-0.011022797255899133,0.05081254393426741,0.0930801405077173,0.09754309738001224,0.06362848668260543,0.1290606282104294,0.11885570795781131,0.0509764335357337,0.013706482185088156,0.1369531321697693,0.07721912463490589
HALLMARK_PANCREAS_BETA_CELLS,0.09271949097801972,0.07297948169657839,0.06316533642326454,0.033357268564520294,0.07358677364414164,0.03935964877911072,-0.04258336645553601,0.025272596004271678,-0.007505452292441347,-0.009379563731327674,0.08082893582771741,0.20974370362402323,0.09732244567670309,0.18294624996466252,0.11806002373988986,0.05026032634139256,0.035912269620262074,0.13226534215853308,0.06891563042596957
HALLMARK_PEROXISOME,0.0261266872092521,0.03255328485567227,0.10236841107948354,0.032520212981363615,0.03639213704688309,-0.0021400419464943075,-0.0034324250432751034,0.10208130556377734,0.009601251721379529,-0.008438020380071435,0.1345609062811043,0.07786614601867754,0.11982516524338406,0.07298276965530044,0.10393276805307682,0.02636300650146403,0.009116594698194666,0.1350890746245603,0.025667523481795643
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00024407339191677476,0.14016695629663262,0.1170148335317249,-0.06337094267168634,0.011785595110721112,0.04732436962585505,-0.009401639622816768,0.16000459278840623,-0.002484576414747853,-0.012085454494413547,0.2687959112213637,0.1793745792368462,0.06162805890376058,0.19270684707064492,0.1398063185077939,0.047377046355228825,0.006189416609101374,0.21818195133343957,0.06325186300889286
HALLMARK_PROTEIN_SECRETION,0.05783122016013782,0.07608902328199216,0.08230587552314685,0.004367306020307484,0.028130419338988702,0.011231809577558509,0.0062757968652403465,0.19886761090788577,0.008670561731867213,0.05972024076138164,0.2568994327058876,0.1426284279198086,0.10835308999921235,0.19144685237540068,0.11577965745739074,0.02098049225294962,0.02173507124620039,0.16780533213162677,0.04907100495664143
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.026215550352000804,-0.012791040391116696,0.021722194658904646,0.10350479409193342,0.04541307102112279,0.08277640571115824,0.09742075511012208,-0.01805295846661549,0.03580087534914828,-0.03752458070644328,0.06373236508725745,-0.012767328258648968,0.06486660091938161,0.06198842716548129,0.09364893694930188,-0.0804308513597809,0.051657963539003135,0.11760981869356979,0.04242848411681916
HALLMARK_SPERMATOGENESIS,-0.03501391999068601,0.07474770546413173,0.061044790695261246,-0.021674801476295077,0.03376572886862186,0.0040534060775633115,-0.025416645470609917,0.08735516392788631,-0.050474259790556156,0.003929597603962731,0.10700393361084538,0.23614040017618626,0.0026910596152630376,0.04992106314113024,0.1421945234177201,-0.0006703024213408838,0.032248218744884025,0.16094894233773202,0.08781722277641522
HALLMARK_TGF_BETA_SIGNALING,0.13222986358149247,0.11224721302472179,0.11549453039491453,0.021517540312243663,-0.0023549759253327284,0.02013403556627365,0.017232633509431,0.20258288382914885,-0.015578459497469551,0.07953957457619867,0.2852350047320345,0.22331764348518374,0.13401798916747254,0.22306316446434626,0.1310144461754143,0.09378549665245385,0.013793749720077143,0.16212606181609812,0.058544774477377826
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.038282414550123954,0.006689141425769606,0.0061290481910798765,-0.021875896143022967,0.013842368092887577,-0.047891080034577746,0.015377223435561,-0.07704320919107463,-0.024595918854515092,0.03135285580615527,0.08475756037855786,-0.15417709813728064,0.020142813383380052,0.045675972334666345,-0.06748888882648711,0.05481858416244199,-0.05611819013736525,-0.050657297833250035,-0.04209366824435663
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10664211877851003,-0.01220613615499071,0.07324555230848169,-0.038077976033797,0.027803372886406292,-0.03395369537908391,0.03255473312162613,0.19185615370629366,-0.038532090498798494,0.04625155227619417,0.23379506707763675,0.19953877494340597,0.12829184455690812,0.15373652555464928,0.15566105146351186,0.05985461815309723,0.006639205574521773,0.16959788950686136,0.019975961394089078
HALLMARK_UV_RESPONSE_DN,0.07146622915100623,0.04379364337931129,0.06372558847105018,-0.014861110442770116,-0.040916845854650406,0.049160309020011214,-0.017341745660682098,0.09156391832011483,-0.010254363912941824,-0.015083936410120362,0.2845483446286864,0.1824826930500267,0.029369024560843063,0.08829804046180205,0.1689310285658889,0.05330635855149226,0.031845069344063046,0.11511138888567006,0.0804252472193019
HALLMARK_UV_RESPONSE_UP,0.055565861023409324,0.042888746620167756,0.08682635017266985,-0.002152908870652018,0.007332880067094601,0.06127495248303116,-0.012341165500896855,-0.028714689732103133,-0.02227764598778156,0.00990791015239713,0.136458588728841,0.03850576243314834,0.06716470169173784,0.11844603130850867,0.09294832907603769,0.02329230448837067,0.0007820480120163748,0.10415985906173524,0.05412672365385998
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028069462737530894,0.06808267821279082,0.0941194275481515,-0.11017344240388244,-0.020956357712747665,0.053737089871849227,0.038286648568663914,0.13721282693711145,-0.01510811290547437,0.027593170167406728,0.07041948548085311,0.12150688369957266,0.01618195782225762,0.06213112735088109,0.07907690467976614,0.07840218294802155,0.000128481798415093,0.15350297653915532,-0.052235745721662945
HALLMARK_XENOBIOTIC_METABOLISM,0.03564938765201802,0.059177461960763386,0.08147005451976845,0.008000156878126772,-0.0036170222965434128,-0.005544488349954054,-0.06356777115958694,0.15389979297173334,0.04355172961150464,0.048478375634157383,0.1455516741165995,0.15288337010131103,0.0980981995385812,0.12403433212196201,0.10362334163970562,0.005072011557811801,0.06864358639406408,0.1668685831129759,0.08943859484591657
