,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.0323183607644583,0.05582952960480379,-0.014884946661147208,-0.005434858669454731,0.04725094426277294,0.039153901021946796,-0.029103378517195713,0.05418190985936818,0.023912219629123762,0.045390112174882064,-0.06891195391815612,0.029847366874148133,0.06008749521692418,0.07849235400292359,0.08119692537178068,0.09138322359087021
HALLMARK_DNA_REPAIR,0.11995770001142451,0.049920871407635466,0.05872718396027981,0.06328602495956792,0.03278896828054175,0.043690580710242705,-0.034879595344208404,0.020957652730180205,0.07074395014197109,0.010139971481920224,0.009745880175850355,0.049444697974568415,0.10844986906523119,0.07206489727476229,0.11417925276815293,0.04141421381478084
HALLMARK_E2F_TARGETS,0.08763412193398408,-0.006621068911513183,-0.014764482397696309,0.038264035637619896,0.016085977788438056,0.018244560448166868,-0.01744696627977897,0.0011841467150148371,0.013233133019195705,-0.01806863307565431,-0.013525435975921546,0.03483417947043873,0.11615875658714389,0.054100376580880224,0.10619116266281016,0.06406909097060741
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03512564882509962,0.01775325829481083,0.05762962676139909,-0.03324177758405931,0.04805322066463042,0.02494236783892018,-0.009426312552610654,0.051724380773996534,0.08637144529935865,0.048433660970863095,-0.03262141716602126,0.043228656602708894,0.0013375546415565227,0.0803318250237268,-0.027401012135778176,0.0502890114234547
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0011539546978995762,0.044602622981364075,-0.0457282949965998,-0.02877266034549867,0.036127986357887776,-0.06532913524066605,0.03182396517167199,-0.01740828509866713,0.03364320069884822,0.03863349872399744,0.05908235138350002,0.069722253784163,0.07674208127843743,0.051969789663874416,0.07661380025077312,0.06161893879376835
HALLMARK_ESTROGEN_RESPONSE_LATE,0.062147375332437964,0.029015953482074898,0.010226712434113064,0.09575223436992457,0.0011544588581959762,0.040156774540280736,-0.03163950447061363,0.021342889028623357,0.041514737000017655,0.0027126479337299357,-0.06698831275583758,0.02432645601649737,0.12199353707637475,0.030694705491895496,0.11792103684880502,0.040495426422714406
HALLMARK_FATTY_ACID_METABOLISM,-0.010043154806931017,0.09042683299229834,-0.00552210859128197,-0.011777638247664077,-0.002955575169961764,0.016157362012390278,0.003349314966175358,0.008835433707790366,0.02191686340229465,0.04917967263972862,0.06988275490168558,0.06896588211131621,0.04227224454822445,-0.001630485889242454,0.0795716003052892,0.02968879470666592
HALLMARK_G2M_CHECKPOINT,0.049141333111602375,-0.0011161858324232844,0.01363530769988917,-0.017883911534334315,0.0031712174156595676,0.08689822377583893,-0.040291253105828054,-0.016447210452487596,0.05273060937271928,-0.020301487669805395,-0.009496783626200246,-0.004472770941924605,0.09479171044759462,0.07911086578079388,0.08671339423914273,0.05938870536357849
HALLMARK_GLYCOLYSIS,0.1409279889002441,0.09183196486509103,-0.007275321683795253,-0.07312753702676249,0.004712151986924334,-0.061220937320172225,-0.029035338553613833,-0.00642459544841678,0.0833617906261377,0.009063672208351675,0.08045049616895274,0.10252215982297001,0.10542005211670973,0.05471716083763252,0.12951363561777798,0.06935333827837928
HALLMARK_HEDGEHOG_SIGNALING,0.06251009606624347,0.017170710347135354,-0.024290395208773748,0.0010363326442894805,-0.002142577917821018,-0.013621331626265786,-0.024896499263732188,-0.012334260388324638,-0.023934242765452862,0.10936526869595944,0.007021058830647479,0.030077957728487995,0.0708998217097838,0.08092404009124535,0.07665157992586011,0.10309184089100172
HALLMARK_HEME_METABOLISM,0.08662322295732174,0.06442693288208241,0.008838786821172465,0.02766569392301598,0.04157089640884582,-0.004751643705882538,-0.028554121708783877,0.03825197792264377,0.03587080496499727,-0.024147580797569696,-0.017639053000508834,0.05714433975708594,0.09753890326780185,0.052185068199791754,0.09397702954503656,0.0376444311125571
HALLMARK_HYPOXIA,0.03646529796813075,0.03258748031618009,0.042645374413744476,-0.030941498290971006,0.044467952903085556,0.0045319421437692705,0.006252553920947241,0.04497089740801249,0.08646237828029653,0.040081883945676654,0.05404544181504697,0.05552127049690199,-0.025026669422537205,0.08804222551436809,0.040642027613710614,-0.05668180424741463
HALLMARK_IL2_STAT5_SIGNALING,0.006238304048226892,0.06450964240064044,0.019210350139731026,0.008234506918820965,0.04353833905500637,-0.016761677067876932,-0.003828587047394352,-0.024669161831941636,-0.0002794008641487195,-0.0012467041801482047,-0.048488854387192824,0.03399320127484661,0.09441242942130464,0.04609114148265804,0.07781776181011278,0.05008882594777427
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.049183269777103,0.09106757427699012,0.04803037927816023,0.010203650863351163,0.02071273660398521,0.07618549004280194,-0.018639203229156895,0.03201437716504073,0.0032420907469887573,-0.053811655315339255,-0.03916541850981845,0.01690972207716692,0.045065589278094266,0.09083830829128203,0.04829008053019212,0.06392289163205397
HALLMARK_INFLAMMATORY_RESPONSE,-0.005848856970490549,0.019765429682952904,0.042459621885320584,-0.04307846856194631,0.002385929438097123,-0.01452796943425257,-0.015373140967863626,0.08231707558222989,0.0029456385047936903,0.03328802316792529,-0.05032313811001401,-0.012976413372891604,0.002150703107790167,0.05112980396111278,0.004119226109957361,0.010894614954106749
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07551904560147552,0.01153008794043175,-0.012330128307460912,0.05281632032354624,0.036282871508573636,0.09825322909699294,0.017262316964687566,0.03780277644434806,0.027491004380420892,-0.11429153430285902,-0.05518850250588549,-0.010079875286773083,0.09372994884745928,-0.0289907877032153,0.04747970265980677,0.0382383966664433
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06377600076913073,0.04504882548493054,0.009009299100318838,-0.05402417032451783,0.05151796385310061,0.06422025902586134,0.030382112842591725,0.04380807241961517,0.023538197599887987,-0.029039600811916762,-0.01098226884575134,0.017569771749164062,0.02214830780774081,0.06925366907925237,0.03527296749796202,0.033597871086316435
HALLMARK_KRAS_SIGNALING_DN,0.07735405638974942,0.005507153708397186,-0.032912941595798724,0.016848050858538462,0.07660432939440619,-0.07258127609647574,-0.042531828515982875,-0.002845944107690525,-0.011064262428298494,0.0011479212998400253,-0.010660622662124968,0.04321992738721935,0.08547581072794871,0.08947827134642745,0.09914494424906464,0.012387300166870773
HALLMARK_KRAS_SIGNALING_UP,-0.03499206523041598,0.03375429533636227,0.007332128000069498,-0.02107541006065082,0.03916844979261997,-9.795404781786877e-05,-0.018802764730702637,-0.009006075798809023,-0.004924705849197707,-0.05147953369018415,0.0037958277045466718,0.015462080714077632,0.0873637641286122,0.06531082470401968,0.017527286189409342,0.05536036369119336
HALLMARK_MITOTIC_SPINDLE,0.05023773034474168,0.05810148498422069,0.015295197875927351,0.023687413902579283,0.03392462105065841,0.01767453283421128,-0.0024550779936518014,0.025053028775588678,0.05012234211494875,0.005341876702566394,0.02014983059627151,0.06187232592140328,0.0915996873199624,0.07563672688109142,0.11009100811278244,0.07665209088456351
HALLMARK_MTORC1_SIGNALING,0.06537341857787166,0.07284451570201447,0.04000455142610371,-0.058406606856101974,0.014645243616304347,0.016711320967997913,0.0026017865764613453,0.03991878996086089,0.08667721162077252,0.05362990514412038,0.07584367154873188,0.07815979577498275,0.011052629685751377,0.04030270420918507,0.06406081295884067,0.009550765429158196
HALLMARK_MYC_TARGETS_V1,0.10487759045750164,0.05096656312259455,0.050899194172842194,0.022263883063361578,0.03401157606647246,0.021999014367349377,-0.027896906305999628,0.021008701973521005,0.09050385844136828,0.10290915144362706,-0.05556830207267223,0.052081279986967995,0.12013110451033264,0.0665105962884179,0.118793545846838,0.034535585105174474
HALLMARK_MYC_TARGETS_V2,0.008052527680110147,-0.020459166163448724,-0.054069257130740206,0.0034296635930652947,-0.023161331684067785,0.08414729215753539,0.03399284940740258,-0.022474070920873477,0.006583224655614136,-0.05939005577118072,-0.05448430417282905,-0.025181930066490433,0.034780227802223944,0.03582655813732669,0.06844793430235212,0.07823173627447814
HALLMARK_MYOGENESIS,0.01176343566544866,0.010451702855527888,-0.0005870595871881942,0.01760156420743425,0.037305526180100204,0.021103404761129783,-0.05498639799237504,0.02817588980344625,-0.0038919561242302257,0.010977826537786872,0.023697235687331474,-0.011460527072341102,0.07947393827544133,0.045723612385797516,0.027145800940849504,0.06472865046807282
HALLMARK_NOTCH_SIGNALING,0.12342190807427639,0.018041597449501567,0.019824361450380315,0.04435278850235833,0.025312392032882162,0.0059128752401235414,-0.02369081209472769,0.08431199413333838,-0.025921800343232045,-0.0072944725972514,0.0020133396297539784,0.041847066485690844,0.11970601346000921,0.14589557433852363,0.10144419457667245,0.09706973057783244
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12732713902887538,0.030561735918296685,0.02496849852667632,0.04155895159980221,0.03394211101551614,-0.03364569535767537,-0.01703048610411435,0.022301509457204327,0.009920854430757537,0.006419208830952739,-0.07128955198437445,0.021756473673016512,0.11133004081866887,0.0939891720393595,0.11776281457485754,0.025460090490366356
HALLMARK_P53_PATHWAY,0.03770024132968007,0.07018630489413027,0.03339360609546687,0.011526906550307822,0.04206812843517075,-0.0019234276568367659,-0.003739265558557199,0.002105570763732536,0.09058463676536488,0.058761628167978544,-0.013050148586464305,0.09209188424271149,0.09809254066441926,0.07155963001954205,0.09115633668906842,0.01114959321109135
HALLMARK_PANCREAS_BETA_CELLS,0.06944930350886958,0.049607917615931675,0.04618294329819385,0.009904092335256498,-0.0008044441342224438,-0.018098164704652097,-0.035420720084073994,-0.04443475517645692,0.00116411887651562,-0.024152357751101996,0.02597384888530552,0.009772328499510602,0.12349287385285078,0.07452940218035173,0.10920424077062359,0.03461524613623393
HALLMARK_PEROXISOME,0.04221026161987736,0.052322718013506415,0.006961180703012997,0.04392902339037359,0.039747611330999785,-0.01593073422847197,-0.0448970255507941,-0.008346794052721412,0.05042681609791157,-0.00991012900824777,-0.01440784576577831,0.01139531394756505,0.10023604562206335,0.05225925359248309,0.03767878422879408,0.05186849941938354
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09276154596382113,0.030975009681807268,-0.013496272183466895,0.0255816137571827,0.054511844604294285,-0.0358378038035311,-0.01885881623341402,0.007800102858041252,0.04390889198161441,0.003307152711510153,-0.0036188585638065912,0.007400800524708006,0.09718056074859176,0.048019075470215285,0.09825521114207222,0.08862473659586272
HALLMARK_PROTEIN_SECRETION,0.09326022257026961,0.09109159202770828,0.0012162548526340768,0.030021027026384577,0.02911352083298775,-0.0030265628620918727,-0.04840639991471248,0.016917350541516052,0.08148982881870094,-0.0017307580458504643,0.0017795812176059557,0.049549933213192,0.11885333082377232,0.08819538680157443,0.11446627371080634,0.0980041196487406
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01405896845117837,0.09862978442312237,0.0543227704369968,0.028143267198991476,0.0020826455036000923,0.03267999740962135,-0.011113935338841306,0.01788134976539032,0.034687783845933566,0.021564943464029707,-0.07715341370417753,0.04433639058652778,0.10435173903381995,-0.024219931837793002,0.08383169475945582,-0.05317095432606855
HALLMARK_SPERMATOGENESIS,0.06671148242775572,0.04011656327294707,0.03687157467966753,0.06846479377476265,0.003948790420270911,0.012560110637315618,-0.018765675310407754,-0.0022199706842196128,0.01865965978493614,-0.022300610446360756,0.040107150921480546,0.01757400608370752,0.13287186604759876,0.06343762413968564,0.1316345798484224,0.010416314305530154
HALLMARK_TGF_BETA_SIGNALING,0.06514231397671906,0.0251111548775559,0.013521646180028298,0.04588143060601446,0.06453033613713957,0.03262078195828274,-0.06105904726069722,0.058793767842957624,-0.006621374136116784,0.0009710933273622078,-0.04549648850483071,-0.022436836854404806,0.08300690750933855,0.10907298592539136,0.015018561807160645,0.08932100824051435
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02877786046890482,0.03528525791660048,0.025137704181291683,-0.01233369725512727,0.02588128040483668,0.06534122198237513,-0.029606232450221617,0.036187438490848926,0.055702219737247406,0.01024612959116172,-0.02299198991132228,-0.012981609724921706,0.01436953117742352,-0.007653725137650705,0.053738197843295074,-0.019393418004969444
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08824109104765954,0.08376053379109799,0.04394769686126564,-0.043881869105808886,0.06895600748143943,0.001378038358615141,-0.022854701379278988,0.025519060800228806,0.11495505969317384,0.017116663700777836,0.0006457039219579428,0.04778292026456697,0.09903089612894107,0.10166888554730424,0.09647102018312442,0.03403304578278576
HALLMARK_UV_RESPONSE_DN,0.052895955555470706,0.00040989551015095877,-0.03732680222184165,0.06712260301229912,-0.0021445571517194678,-0.061270207342649874,-0.00846709932012302,-0.009441018538382933,0.000620519255275062,0.025457450505168677,0.009106931854952094,-0.027106861465152194,0.11341866518200161,0.066243408397488,0.04726870366813061,0.039362799626700015
HALLMARK_UV_RESPONSE_UP,0.046283188280627684,0.0740148558895799,-0.005263434710701358,0.003599122816581572,0.0032533152299167073,0.04134453566297187,-0.013459805807361369,0.005632531805825634,0.024649779970370243,0.024905889894109592,0.025009925298527916,0.08838265819871871,0.07431135396328048,0.044776524457694276,0.10927892063073287,0.050797669437041115
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0366878448171699,0.0010730907957703705,0.020958025633041454,0.05924745065109412,0.013766632067594743,0.022163070434369277,0.02412595104105297,-0.12445855597076971,0.07406859757264986,0.014848901841456591,0.016901360852102424,0.0489420984978844,0.010360580289703379,0.04560081544732005,0.043124540997877235,0.014914831161975315
HALLMARK_XENOBIOTIC_METABOLISM,0.05786546457169759,0.036899042316168716,0.01469274989609077,0.011826273536812234,0.0573031366285966,-0.004860695349865451,-0.030965332921142678,0.05154420630457727,0.08187878365141994,-0.04278149208733193,-0.009401027853006954,0.01325734798702939,0.07614189575586622,0.044106705711016866,0.08486190674832116,0.05628330234963508
