,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0392996183822952,0.038858445695155196,0.003685992372754734,0.01651962666213425,-0.013550848361923721,-0.022272329837340028,0.06161076602035356,0.07817195756298133,0.011231309789458504,0.01863315551745897,-0.03137657418712352,0.10395735867211717,0.1526770798501022,0.07353803149886066,0.11656776853325386,0.06329259231158191,0.07382372037146445,0.17245905921342275,0.08874178043413722
HALLMARK_DNA_REPAIR,0.07183414168764672,0.013155842634891661,-0.006049783575370084,0.04893831936749176,0.014199548107832121,-0.046006382884404604,0.10089840179503297,0.08014312362739547,0.06346423894120772,0.0337154623732183,0.11427090312198263,0.07952390533672932,0.13287651198387415,0.14630923542651808,0.13438789763029427,0.05990482909719143,0.05205792813124774,0.1787259985735715,0.10727848138033569
HALLMARK_E2F_TARGETS,0.09994037128436953,-0.01025741106741225,-0.019500423272921598,-0.018082203392385372,-0.03174855759933288,-0.039526464480158986,0.04879438551406707,0.06265189240951437,0.04822697218925368,0.027069930534491405,0.08252777325060111,0.006605999126442096,0.09200300760873495,0.1112355419422353,0.08326805100176803,0.052988710759246604,0.03233624935745985,0.12933371664073742,0.08570408480576439
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09100182822474463,0.08090486156896282,-0.020338946925335645,0.06724285428407822,0.04670773114433349,-0.034451729976284616,0.05922064272799368,0.03447905239964617,0.013421010820664901,-0.011193240731398138,0.07102110826147574,0.09867012719759116,0.15054081758737736,-0.031186748425492575,-0.05733466026818982,0.0891530629466784,-0.03736137641851218,0.07676626769487065,0.13770812570113383
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03016486141557112,0.039437949498428146,-0.026390872418546985,0.02594080571085934,0.02363657529187217,-0.020529514392517836,0.027492636260802245,0.03288291635169696,-0.025877689666140777,-0.07525629751066801,0.008284296153129372,0.10851405127851851,0.08468370580212578,0.08785438728309276,0.05255300144332701,0.00441380361940843,0.0024670192561619224,0.13782380154752868,0.09792219213222907
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08438019518301755,-0.024414025967326388,0.010615845474911078,-0.031110499522148116,0.052793363352683025,-0.04626241354871763,0.06691642639949164,-0.006813321230034807,0.023337658272204024,0.05275932656784357,0.08240786336884585,0.05692699802053464,0.0716399247645967,0.1516223656144612,0.11392632506229047,0.10925138658143833,0.02752395151232017,0.1343426349325297,-0.01105797026422679
HALLMARK_FATTY_ACID_METABOLISM,0.058937222539078106,-0.0013218350789757252,-0.009181918937472645,0.0019081830257873407,-0.05305151600087866,-0.03125500141734724,-0.015584814072073277,0.01160041687354561,-0.01556225659426391,-0.047433658054117325,-0.03543907706469433,0.09484918525939807,0.01692005341599505,0.01719412679333398,-0.012465265658221893,-0.011297038484746873,-0.0004244335060942499,0.08963216562324657,0.05543485693515976
HALLMARK_G2M_CHECKPOINT,0.054711945933696826,0.011047977278972389,0.03296064451786274,0.028976142194424646,0.09182160057370106,-0.034030484340146216,0.05783133161027281,0.036444275643386155,-0.015523852071277539,0.03221320763795829,0.06448375802895988,0.10698965442330512,0.0841219392646958,0.06731343811440071,0.054002935835194686,0.09415602796046062,0.038381328829285064,0.16536842329851595,0.11641051096100896
HALLMARK_GLYCOLYSIS,0.0898406313135782,0.030600148029660993,0.014467199141973551,0.01558760730828799,0.02346272408600765,-0.051483616205615305,0.09908467595662117,0.07440487847115333,0.04270231625095607,-0.009971641219646967,0.0871968261724229,0.12569229013859237,0.049515473989952735,0.12715336530714327,0.10822118805632756,0.0208309958527329,0.014028295689529456,0.14762813037782335,0.12347683674316456
HALLMARK_HEDGEHOG_SIGNALING,-0.0016564077194850342,0.027835348046291543,-0.016240032593705482,-0.017032456511501513,-0.019385027569375903,0.004636723972629757,0.09508808946814015,-0.006103048773805863,0.029069686811510474,0.07230240306694556,0.04424990774456276,0.21229508345550055,0.19801986929204843,0.054124396394426365,0.059265349577222036,0.05595600706564705,0.028236010039387686,0.13495195115585953,0.08706331284866549
HALLMARK_HEME_METABOLISM,0.12136423880355751,0.04552256254220028,-0.028213584800076567,0.03147837782561591,0.045740423433395364,-0.022294188179244386,0.08481457702523001,0.03472810864707757,0.05591968851485267,0.011342440638885707,0.07391234337360975,0.12754585651190464,0.12472747220854441,0.16194672941106053,0.12893658182041523,0.0620179354685857,0.03757177606558871,0.16032498403743511,0.09127509370312666
HALLMARK_HYPOXIA,-0.032942188904004785,0.012209783205311336,0.03853751253434312,0.07314230060920689,0.03354148646202248,-0.01596772159273811,0.021318407879317925,-0.005163933173737509,-0.015605487986348442,-0.03888307586017126,0.04946910734802843,0.1438607224196725,0.05757478516916208,-0.03297330285142387,-0.07118556679012554,0.025214227424163946,-0.04290622693547534,-0.0055930258259158355,0.07018185097819431
HALLMARK_IL2_STAT5_SIGNALING,0.050896458116439114,0.07931893905073358,0.024654375110457486,0.044480984747192,0.03565351687646401,-0.11696597053281824,0.05862218261419773,0.022792880184942355,0.053832604008948876,0.005867170553054937,-0.0026010209631777354,0.14031374622433407,0.106873538552764,0.16164879386029943,0.1338769914550283,0.010847496028058467,-0.043656154573936595,0.16848939080521536,0.11693463353258289
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07219025053476678,0.03766500189626806,0.00901821880780854,0.031115591355409238,0.08990179728180976,0.035663721090306105,-0.021483601851124898,0.019724142030323605,-0.011095744730284966,0.019269042135447046,0.06037381275131123,0.05389684044373998,0.12666742497682384,0.08495043421468726,0.13211572231100988,0.06287565674677503,0.0005168223160215493,0.18423908563055227,0.10756055765295237
HALLMARK_INFLAMMATORY_RESPONSE,0.09735702346255884,0.05571538746921372,-0.030507442647023122,-0.01254775301784289,0.03539728197117531,-0.0044861948719792065,0.015693019557815668,-0.017486683011926567,0.01243487604046295,0.09676314931750679,0.05561109347667254,0.10445048729028106,0.031244202983195007,0.008175619419459474,0.004194745988685282,0.018889033682713767,-0.012720059072440167,0.09036795763822614,0.0977625648213957
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0912963328483675,-0.003902841903670504,0.04411319071284422,0.002818470610682076,-0.038784749532454414,-0.04952216771274025,0.027711437999784247,0.039944963376950686,0.013408041728446448,0.04690035578654142,0.07955966660031989,0.025968565360003863,0.05537423633008627,0.13981597163509304,0.13345326943980923,-0.11167568331033421,0.0698797297110997,0.17344194714559213,0.022304072357195368
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0636333131044064,0.05949140456437306,0.006275048393929574,0.05069489149436335,0.060111959344007676,0.0037148791512212806,0.03481952466252236,0.019183441426126237,-0.014354474154453949,0.008419800723170365,0.086537977957593,0.11028058423505055,0.12059932234739323,0.05925587235435982,0.024850261245145094,0.11029274264409407,-0.02816539317965072,0.17833630101846387,0.09635872611054482
HALLMARK_KRAS_SIGNALING_DN,0.09884457548347404,-0.019540101958865578,-0.044946014454797574,0.029665382895247856,-0.011263721454015756,-0.014585068183679242,0.0020495536560388894,0.09047062960243758,0.058367563046119064,0.0012533931159547215,0.07555213676114718,0.0829477299762468,0.025994844673576198,0.16167044227418415,0.18119026236555863,0.04843965175698122,0.03635341466156884,0.1174215559383942,0.06459200326349455
HALLMARK_KRAS_SIGNALING_UP,0.03066924715223579,0.08153771417046253,0.024173721415132004,0.033888683688968864,0.028379171614033596,0.004884035035794157,0.08545089560903059,0.006852109138925967,0.06806460802045121,0.05527976675419924,0.004448371045349457,0.12512302550382298,0.17237030350784657,0.09965427892521045,0.13842377618604562,0.02488811652434577,0.020550611586572346,0.13945131106055253,0.07357357194828053
HALLMARK_MITOTIC_SPINDLE,0.09793612537363373,0.04106094113289333,0.021703542357843046,0.016714544382921588,0.021382154164709056,-0.044064414856555476,0.09959111012696867,0.08222935388357512,0.04913997610620465,0.03560793164132339,0.08245742267360662,0.17636308707419146,0.06985099836342706,0.18017194390164512,0.11934292881456246,0.064868774003535,0.05789081004608252,0.1560385188586629,0.1244700482120787
HALLMARK_MTORC1_SIGNALING,0.00452346177662884,0.024413578312790805,0.013468564774292452,0.03351076657347581,0.011049511609052796,-0.031339409573182854,0.047387766914133815,0.010516686874659568,0.030331719463569825,-0.015339323323801026,0.07684726612943797,0.17004289869079398,0.0640487160184762,-0.025002771775013585,0.03704173815218734,-0.015252147788839742,0.017596100140260796,0.11217389754340024,0.1328631618751567
HALLMARK_MYC_TARGETS_V1,0.07053019399651587,0.007158795543876216,-0.025086665453059303,0.02407141996719389,0.008369487406103366,-0.05072285096489107,0.08459232557309541,0.037478887611048936,0.06104204009947446,0.0020174226381393366,0.08592088315567428,0.0695422755356451,0.13158871357155488,0.13420422841966975,0.12034100168302853,0.039719409698286544,0.03559897848511235,0.166350523974485,0.13711310289536657
HALLMARK_MYC_TARGETS_V2,0.07162794905444432,0.011740448396573771,0.09755774233753275,-0.01598670912438417,0.06946702849056748,-0.03445208385269847,0.061584690065002064,-0.006008752539498173,0.03473355778977158,0.005955701926934291,0.1087502592740986,0.09288785975615274,0.06034526895567761,0.11537965778040422,0.07135309182840413,0.0886977962567742,0.024491716319017275,0.0969804616018424,0.0371476245540876
HALLMARK_MYOGENESIS,0.048376808622808666,0.016823699752875003,0.013495449247226099,-0.019371932479675637,0.02083467139508435,0.0262555616727603,0.02874049828623621,0.004285518719567367,0.042408757461647836,-0.009252838604825838,0.004896285583757045,0.08389551222221403,0.0910565872734856,0.13096936549737123,0.12288770214559543,-9.836642868198916e-05,0.01492116296118232,0.11824944115501244,0.045041161063058256
HALLMARK_NOTCH_SIGNALING,0.06471069294682048,0.026797447275772355,0.010543088348826628,-0.030837786669351934,0.003926668036271428,0.014728155090723852,0.09077820158157252,-0.008803668150435592,0.021341387783140587,0.047538467415105014,0.08582865644716332,0.06064542907503265,0.15084809949183986,0.15103404339237467,0.12036922532650789,0.10053447336932471,-0.0028568346660492313,0.12433628741393109,0.020994293696622462
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0609513757859847,-0.020512016790495247,0.013525969219830644,0.0434267434230569,-0.0070104733479030585,-0.03657656040431696,0.10744427126292129,0.02285360792659208,0.06424832152330566,0.018088300107084745,0.03149898185485628,0.060887431540451696,0.17999146969941543,0.15528826924412273,0.14276615629600584,0.052086998328983856,0.04439604810759227,0.1671974352662697,0.01789412537329566
HALLMARK_P53_PATHWAY,-0.026724310879079703,0.06287364659396028,-0.02691369623422678,0.056953500770631535,-0.027219097910637487,-0.014074051222030665,0.09338459785689106,-0.012087441932052157,0.06902267265864043,-0.02583572483158759,0.04930793366912082,0.10795862403371462,0.1130959587047938,0.13058232890758453,0.14160301747239187,0.028498381523454356,0.05275649509016598,0.167541286978059,0.07469480996906304
HALLMARK_PANCREAS_BETA_CELLS,0.08358667228801604,-0.007695752369848747,0.029673139986736336,-0.017131208099434615,-0.0064739083543082394,0.0062581425452368136,0.07688121432216975,0.008711996251907824,0.0767942589406136,0.05688965043035676,0.032115060766209534,0.017532398291393938,0.08955064076568757,0.1295361352271626,0.1461499638098209,0.042430283569644386,0.042361739117668155,0.15065423924830781,0.022165612746312353
HALLMARK_PEROXISOME,0.032842697778988565,0.012518714006615568,0.013868435174136164,-0.0026102744411913435,0.05793185924508617,0.019744757841382587,0.09168434432470676,0.011535093718482428,0.021837361599252463,0.004238180061022938,0.040177507545391004,0.07616966855473795,0.04643778264736678,0.10300404354392202,0.08874383268954292,-0.040042236201997296,0.0020066145129585644,0.11238518119037544,0.07153347077940833
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06702885625464222,0.05276899811576059,0.024812116623691816,-0.008954668850990426,-0.0065132300084581795,-0.03142607369115676,0.1262969187571633,0.044663923032229574,0.03960012164929549,0.030704129889270747,0.018377293189137143,0.07991536133275003,0.15555613211529096,0.1029293545627485,0.10511444973724522,0.05156825142378833,0.0081112061068172,0.1822761167862721,0.06881791993277932
HALLMARK_PROTEIN_SECRETION,0.09991946461046967,0.04994929627306522,-0.0016265765982185565,0.050678400726455186,0.014649321083891984,-0.013512942406666515,0.13514350425509328,0.0702876397149881,0.05596368678254448,0.008703292703036467,0.10997048426603444,0.1374778709480907,0.1254286320680036,0.14980713408218965,0.1254568417417299,0.06777056018968147,0.047508950926166166,0.19247765006822978,0.1468172987230987
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04733366157500458,0.02283876158632801,0.010268694533562073,0.09091436513194957,0.0115970894733671,-0.0374541879362581,-0.04864489587687705,-0.019124567740803428,0.0815810476702212,0.0007812350374544748,-0.059186500749677566,0.0896991978537395,0.041799226118033786,0.15635605479636633,0.15314673506320398,-0.1282686080217012,0.005730928398016575,0.18108753773751254,-0.015261224727596693
HALLMARK_SPERMATOGENESIS,0.054722694084626745,0.007543701813171379,-0.029947987322991244,-0.004288047878347954,0.006819443965609937,-0.052361582509489205,0.11495798760160564,0.04451997818145607,0.0024052408031982925,0.03559250983405648,0.059351690147682865,0.06469157180145228,0.1313749718574467,0.1298795902227896,0.1316334737840712,-0.0022963509794810084,0.04283530293883124,0.14542805832096578,0.06317049520297797
HALLMARK_TGF_BETA_SIGNALING,0.11394204699238257,0.039771882539927896,0.0023060903449749204,-0.04627801548989526,0.0740949225037961,-0.054707797158913815,0.07238106196416474,0.0016084173011012262,0.0030436072577058088,0.07657711214660358,0.09830570569649381,0.060822156477866526,0.09821932623605481,0.14511433920439315,0.062038562251362776,0.04335734511723249,0.0024563730506805786,0.10185067223424529,0.1714552917866992
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024370809554731934,0.0452129382275927,-0.007659738053226441,0.06724652560872378,0.06590844935614806,-0.0049908140069993105,0.0340457051637576,-0.012246199619074213,0.03796638482426326,0.018642684481990243,0.09389236827416825,0.19599413997872517,0.019946310540940756,0.08294381191114916,0.05514840458043187,0.029074225062033162,-0.05406869044121155,0.04410044828372656,0.08448095398203109
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.035861423713572184,0.099441820162534,-0.0056816041330436445,0.08135300898467837,0.027686782650731448,-0.04270470191758113,0.09065301342930558,0.006822226484979934,0.056452126886449336,0.025071487870768558,0.06358422266026513,0.10680744794858849,0.09894927379292695,0.17057359047495366,0.11091946200471041,0.044435997596738164,0.00037631225166605807,0.18536727467203684,0.18682447949113618
HALLMARK_UV_RESPONSE_DN,0.09967777002830394,0.024045656733485427,-0.012942322269207352,-0.039937637827003776,-0.03238007916881267,0.0009755132004652622,0.09185490667035234,0.03479116218719656,0.04363813390370637,-0.08333704969537398,0.040946641088545364,0.12494242265990133,0.11204818168490288,0.062162802619394164,0.062047817134012515,0.06261363849099602,0.0005420691146635352,0.09712802553499035,0.1104978080715957
HALLMARK_UV_RESPONSE_UP,0.010698733232283398,0.04843199581059122,0.029027471684049542,0.020888647844854086,0.014511911521578068,-0.033413807217783836,0.0797327363610822,0.018189187181587296,0.06827761775375289,0.050438681496795215,0.027405445539864376,0.15063136097439567,0.07166961455583357,0.1198156170190502,0.11952668613396729,0.027203173744814554,0.05481590672721198,0.13567232929670853,0.09938127394920332
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05406857986312583,0.05792093730301988,-0.008025426795980018,0.008272549384147829,0.04561781015195148,-0.019570328057207494,0.009497647147963422,0.023710172308664994,-0.04474333181655942,0.05198933813966394,0.1359577788861574,0.03614492696421067,-0.036154195578889485,0.010442420540130408,0.08839348081826091,0.0894662436976105,0.03678534694422584,0.16696990818649013,0.17521666841928688
HALLMARK_XENOBIOTIC_METABOLISM,0.03151924741596127,0.020703021593492764,-0.03644258805630857,0.030060240798078893,-0.007633608471423772,-0.06920332166319057,-0.00219513465194454,-0.010417342766715906,0.0335070259464119,0.012865287292090783,0.00991498566998459,0.08987546360528391,0.11256147307069735,0.13084494211754097,0.10871430919607851,0.04081368404980392,-0.030694075240575477,0.15675265200724853,0.09601107084918693
