,MGH258,UKF243,UKF248,UKF251,UKF259,ZH1007inf,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,-0.06446266939263846,0.010100940599445982,-0.057900133311411195,-0.018385876253426695,-0.03652186821704444,0.009240777047277002,-0.016302335554905237,-0.002943526166076265,-0.05552631125927933,-0.14186031322358006
HALLMARK_MYOGENESIS,-0.11693642581894367,-0.16742615768411542,-0.05502267227804634,-0.0164869013413378,-0.12089459358536754,0.036515656484747375,-0.06265137663634335,0.00975288096551702,-0.05472901268084458,-0.017108682078735664
HALLMARK_NOTCH_SIGNALING,-0.10405626099003938,-0.17816463682140557,-0.07171625017696817,-5.318580219554647e-05,-0.13004755744376764,0.1522240899842249,-0.1325273029494397,0.14586536233529365,-0.038782033294580055,-0.055801176788810046
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12425947358859668,-0.11745735476122691,-0.09009674776905331,0.01980964887071262,0.023075873726713342,0.11240457007924516,-0.08240982884965671,0.060345087022151314,-0.042422985750350806,0.010647895267415178
HALLMARK_P53_PATHWAY,0.029096673463503888,0.18308117035707425,0.09463770650552016,0.07303451795477203,0.11266331060492794,0.187071706957722,0.068474765169481,0.05155484769468368,0.007464286819933268,0.05717116428114662
HALLMARK_PANCREAS_BETA_CELLS,-0.014522321950163147,-0.14612537300130343,-0.08607190484350709,-0.04170585647891161,-0.10290204964307172,0.19567133215681015,-0.0601507997683212,0.06004779761113731,-0.04487049073560063,-0.026594554849121512
HALLMARK_PEROXISOME,0.010163139278882313,0.011219461006879929,-0.04270607534477339,0.013068293935211105,-0.08991272486688116,0.000790455823938905,-0.0430234888020597,0.050268683337755866,0.006180459523001435,-0.0363152788536585
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07187441482212918,-0.016894195522178485,-0.05307370379832315,-0.003107035773752083,-0.017861831167865688,0.1479317598418267,-0.0175631317818504,0.05511966132483011,-0.026459515753281704,-0.05583385792573487
HALLMARK_PROTEIN_SECRETION,-0.08921479257811207,-0.12033652083220989,0.024791646627239452,-0.006674558218049395,0.023330933534845125,0.14246809341210168,-0.006772739839704306,0.07716644414833601,-0.031494913492815794,-0.05244947088355621
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11637619198247212,0.15756141586108238,0.09776148643685777,0.044364311105612945,0.102789612014229,0.03662769007682574,0.13246460981948194,-0.032323315043607484,0.0642812851499655,0.10964320568365465
HALLMARK_SPERMATOGENESIS,-0.05003575150420218,-0.13521692898263168,-0.09043521334612974,-0.037162454934885,-0.0349397944565198,0.10126493640084781,-0.11698080860093729,0.026983757756145484,-0.028324714538556502,-0.04392949152641681
HALLMARK_TGF_BETA_SIGNALING,-0.0690855835965642,-0.11388882673920875,-0.04046562354235192,0.04008940857676455,-0.06809103702179053,0.07934477329438404,-0.045269100136724104,0.07956198708867432,-0.054220828939229505,0.010897841577133605
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08347011874052754,0.0493341908566684,0.10650131816966268,0.07718765798338877,0.10209757988845396,0.11344708230940666,0.1113351811081211,-0.013166602561484483,0.049093268980898636,0.012014986553718172
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08626558131632184,0.07454645160676031,0.10769781960708581,0.008810568020388957,0.1337951444703678,0.13933379911552238,-0.08083749929542132,0.04148295326154211,0.025276541578645423,0.04009340572760554
HALLMARK_UV_RESPONSE_DN,-0.11375614657903341,-0.13317065203766829,-0.01449633322529836,-0.01382962733652147,-0.07333671298431522,0.04690366181032045,-0.04547690689746653,0.09153799315669987,-0.042080259892549404,-0.02598801472527739
HALLMARK_UV_RESPONSE_UP,-0.04423527675753357,-0.050030369765133746,-0.0019428295795849723,-0.0009607503681503031,0.015034594903183486,0.13423856412002305,0.04604071566208689,0.03213661148670561,-0.005308965380269049,-0.028104624244960276
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06683531504069469,-0.07935478602685396,-0.0632079694132404,0.006460805632724786,-0.04528253997776289,-0.046133064604065445,0.013057587192825367,-0.06293856168348234,0.006690622346787165,-0.035352035531083126
HALLMARK_XENOBIOTIC_METABOLISM,-0.06514543578544926,-0.024933542062435282,0.0098683117726578,-0.01817400030520676,0.04173700276872116,0.15648299260407914,-0.0759646618769377,0.04812032701672184,-0.021249586290571033,0.017787664643625675
