,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04613655491844713,0.06646167136118208,-0.05209853763387839,0.044731052659547625,0.06038278622199354,0.1609527784830339,0.026252096676919617,0.10902095626466184,0.01706852843979273,0.08367802245842984,-0.05519131531509692,-0.04247751649344251,0.04426065653467379,0.07970299095428586,0.10633109214386141,0.13792114341839568
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07580128854641006,0.02090504066045602,0.008126992795512256,0.03489011199721148,0.0421916927438902,0.11888047994909781,-0.016228335307552518,0.06696588205454723,-0.02840282571997756,-0.020377906515908394,0.11810121007807822,-0.117435616609644,0.07902484480280259,0.045219176287799104,0.08954467713302149,0.13109390665345674
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007064184496200237,0.0012798226397041249,0.011580832044558446,-0.014029117181651164,0.03340271922860747,-0.006057697548618211,-0.014904910406792711,0.03665962797435747,-0.03891103035488975,-0.042156339012668194,0.03589346353597874,0.15249193928439816,-0.04280953551853609,0.06042805809766904,0.06496744545439816,0.06843905624453123
HALLMARK_FATTY_ACID_METABOLISM,-0.04934166801114601,0.05875712568325599,-0.030888541255155687,0.06860780333051718,0.04400690437245366,0.05781597526944717,0.032902250702412365,-0.00028477680948898825,0.011835497914719016,-0.013773814869376847,0.06610123606433407,-0.03971661878667955,0.01893328148045622,0.03857395861141166,0.023845174641896835,0.0717954498929649
HALLMARK_G2M_CHECKPOINT,0.0837156336043858,-0.013852657556342102,0.016408586903032537,0.044013000910216,0.023897179815962493,0.14339504558373653,-0.03399741006355335,0.0568958742650186,0.007271516699943762,0.06667309054146071,0.012134299830097702,0.11980296483603732,-0.01887737639681356,0.03785970263901145,0.06127390099569092,0.14382705818101138
HALLMARK_GLYCOLYSIS,0.03920365664841119,0.03245567910123394,0.10064076524316166,0.07472361886303508,0.049516178840241856,0.12162477192408161,-0.030001742835326153,0.029931436754013302,-0.08399199909516554,-0.0034365906562376872,0.12828714511792252,-0.05247478624308013,0.055664390225696844,0.055435545493425734,0.0874548193881176,0.12910879603745418
HALLMARK_HEDGEHOG_SIGNALING,0.03360183384132309,0.009971414189545186,0.10359208872476874,0.026267962634726354,0.029876861733893482,-0.06644024693890996,-0.035287650272229534,0.03271669149689602,-0.07365760153589791,-0.07536339992984167,0.010293822407600989,-0.00513448443230612,0.05480577730831918,0.04319364771191583,0.08667955889116914,0.05271964183765261
HALLMARK_HEME_METABOLISM,0.12282339738798251,-0.0033837673840271796,0.07128358102744542,0.06245288043723948,0.0670401119806584,0.16251509979744,-0.0338058169872055,0.09363787088146736,-0.025331316509747917,-0.004596853973499184,0.023978947468272244,0.061456029067175226,0.011617514418916753,0.03446598062021929,0.09826319069263119,0.11567291288227788
HALLMARK_HYPOXIA,0.012967554566630462,0.06906607023635765,-0.025455724344552823,0.0848235883627336,0.0626708364065923,-0.05153030377968477,-0.015270554784415523,0.04380993314453206,-0.055783225538195556,0.008918786476613746,0.08764024523001644,-0.1278251881398213,0.005061996703384139,0.05094036231390245,0.01768813347650498,0.06616391543092277
HALLMARK_IL2_STAT5_SIGNALING,-0.0005469071606036236,0.008628376308002629,-0.02674069749351889,0.05542013847862523,0.058929296479876894,0.14200557298121108,-0.035596313074274265,0.04703987012677413,0.02094966661792796,0.05329389293348511,0.037624227256252196,-0.024031397437158694,0.02703153123968139,0.02902261398539239,0.10351747357485837,0.10709326392194625
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0016145894973300667,0.06673404625891478,-0.003350757093035104,-0.0640576248579009,-0.00921158716740983,0.1078473655656891,0.0070858716886560815,-0.00047856343742971625,0.0012954957552658475,0.10223581121402338,-0.03465832689966268,0.11718718709649835,0.028676656284163313,0.06975645084764787,0.08111426638216393,0.17539005682862158
HALLMARK_INFLAMMATORY_RESPONSE,0.004452296246790785,0.020878760677601835,-0.05633150455492254,-0.0022899814095205515,-0.028352283942311044,0.07413360847351712,0.016873187426293762,0.062031114169803704,-0.04018073291355153,0.00747988773449998,0.005555909898639465,0.08271054576274903,0.02475974543257728,0.03998029844183047,0.046816155148834325,0.11793611029650683
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003931402288920326,-0.033809178396065925,0.019604372445692093,0.03203928046270405,0.02839853521902468,0.155849225557451,0.0024891349338959706,0.06500411905933497,0.08841461375163005,0.014047548295944326,0.016853748543049666,0.054080276476294445,-0.03397150851438223,0.01566234667582193,0.10877629210274342,0.048248411977177816
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06962918017111465,0.061819606495077714,-0.014596769428634955,-0.04089556568123052,0.017206301975077408,0.15328967199244092,0.06700813357705054,0.07709740865973017,-0.02159173472589083,0.07108772885916563,0.09572132979714273,0.06863560581378957,0.021172565389943852,0.013092796588058045,0.07482784129942668,0.11711745871166311
HALLMARK_KRAS_SIGNALING_DN,-0.0037508288363792114,-0.06969104574069092,0.07097242247310619,0.008876513600420783,0.06642878758031107,-0.021112473363786785,-0.028389568401997346,0.05809860651743443,-0.04872878932885423,-0.03072672657877607,0.09657578705903738,-0.03038928898374691,-0.025446184730347713,0.04194616911397345,0.07887429109919881,0.013291915779893077
HALLMARK_KRAS_SIGNALING_UP,-0.024179946836769245,0.02692910425454559,-0.05591166642504214,0.0654467572333261,0.03748060829735979,0.014474341752681728,-0.04803487128133145,-0.001886484969311911,-0.0748823068465429,0.010616469470369051,-0.011142221584435803,0.1469503678285672,0.038288392228397944,0.021358945407041724,0.12587591651787333,0.025542545755077105
HALLMARK_MITOTIC_SPINDLE,0.05891674387623961,-0.026360143144315656,0.04002664528926553,0.06408006611940205,0.0586873527188751,0.13637835470387466,-0.015397934632498694,0.09998670147953348,-0.04728076649751627,-0.016362203223414168,0.06858153190416076,0.02977105371799596,-0.007268785214335003,0.029763319129631056,0.10353045534548247,0.13148233420006958
HALLMARK_MTORC1_SIGNALING,0.01742503401695463,0.033771011350143605,0.03531466786556268,0.08321414606404608,0.06290932712531111,0.11838647900000138,-0.000955552323839121,0.10170643155829028,-0.07861180895290468,0.03267529536556352,0.03130308321612133,-0.04761198844875033,0.028449253485202993,-0.007227757951168968,0.017312515884492372,0.12610590149334155
HALLMARK_MYC_TARGETS_V1,0.09674133003676261,-0.05340636049934531,0.05334268713126728,0.0733136181553049,0.04331859238771887,0.13184901221290368,0.015325502123683107,0.09271927412136895,-0.1025463950849603,0.09201720466848758,-0.054044043184519955,0.18276782483059895,0.02228008006195374,-0.01767815351904012,0.05676972310730276,0.10382552563189766
HALLMARK_MYC_TARGETS_V2,0.1070403734548283,-0.028399155006076406,-0.00922305912478457,-0.006287303983517693,-0.014832663014990442,0.11116093558477548,-0.006148677367808168,0.06793639213956004,-0.030443442956675296,0.016080254375976828,0.03237805922866811,0.055366230783053014,-0.02444063411986649,0.02814720572514412,0.08609621383142566,0.08523386531695767
HALLMARK_MYOGENESIS,0.05102471538903261,0.012297252107455822,0.003555420965357303,0.013800370691700441,0.0355466686887764,-0.017570634569402676,-0.03416958071553639,0.08962432186273178,-0.062390420455803425,-0.04549915325969705,0.0427429527738644,0.0033081887601817224,0.0230462565686537,0.06124239889761227,0.13640510958223584,0.04752752629599995
HALLMARK_NOTCH_SIGNALING,0.09828399178672628,-0.0006113173486469307,0.07911753259083987,-0.0043605637869983645,0.102566127809408,0.1446293497930942,0.011529863382540608,0.15754172438683967,-0.060979443194944166,0.030249640405054228,0.02944474335164673,0.1763059000721877,0.06830042091911098,0.044383016814523335,0.07440783264376977,0.09751784079611267
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02529511307697651,-0.04437047971357776,0.017858766744613255,0.03413960801798975,0.07656135356775476,0.005475578163511075,-0.0351901850585999,0.0908099635993068,-0.08952479898400045,-0.0032773046978419053,0.05180656073926043,0.19299389777505674,0.03528794910174444,0.041600627893116984,0.08105170615568627,0.009707105429258256
HALLMARK_P53_PATHWAY,0.05568555998965719,0.05739011422821025,0.030310560190988427,0.054991691236943405,0.0622497216799865,0.1460791125743454,0.04718065195142745,0.03320829574047794,-0.028903919189046275,0.03783411815671335,0.03056764950775512,0.1088553346029086,0.023202260477949026,0.0035663800750767864,0.1086787991116773,0.08854234264392645
HALLMARK_PANCREAS_BETA_CELLS,0.07599815669505924,-0.0009537900179555613,0.001170330787084742,0.029575068209995937,0.043693444297551426,-0.03213553516752448,-0.02271062347185355,0.051216653809982894,-0.10441516484309642,-0.0311240143036877,0.02217212359917776,0.17832454115010052,-0.027461022922141875,0.01524304988176211,0.07987675384623043,0.013852704117297481
HALLMARK_PEROXISOME,0.057070843122891644,-0.007551892652236718,0.012453698225344942,-0.017541666275797584,0.04653144628099989,0.10446958105717977,-0.010880075499534805,0.09269649413044145,-0.0402307791859273,0.03258013817539104,0.04348638226361472,0.08209888587510204,-0.032945622283496706,-0.023918138409778505,0.08686644322775222,0.11940497758394404
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08160921928233499,-0.03948709470255882,-0.02775179168166534,0.029787940219051446,0.04652935496575163,0.06584314063752242,-0.016397553763699082,0.1184443727564916,-0.11179879805301776,-0.011413917908282428,0.08811785396539513,0.06012657994434384,0.02978737500246893,0.01657512080793011,0.05649961934809159,0.09973222878296623
HALLMARK_PROTEIN_SECRETION,0.03102253138468288,0.05188043416907853,0.07090166066511285,0.08689404646084035,0.06828350467962796,0.13099640827774064,-0.05641057743976156,0.11509690306963455,-0.09937911362917291,-0.01344499023984649,0.07553717126482272,0.010075974654912225,0.04642722874039555,0.027974177397284278,0.08671706355609665,0.156007163064042
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023864671282957453,0.05529958750494376,-0.01653512560824936,0.015549318645899209,0.10299580910693573,-0.07931611078485036,-0.014738448995966756,0.05402589915363866,0.03556155536031694,0.0386636897033377,0.13347620678486907,0.1374279975882134,-0.025749009349311867,-0.046223430640958164,0.12287616317398176,0.037354035770313467
HALLMARK_SPERMATOGENESIS,0.03149656414338591,-0.04533247738957661,0.00956161288254196,0.06897833137877415,0.10933653974116923,0.030667370064451766,-0.06438659436201262,0.08465962630353625,-0.0107735922554793,-0.05383542333193177,-0.04411424041742584,0.08178452790294066,0.01101345745551674,-0.007851545637902827,0.07789065032475999,0.023541713880068763
HALLMARK_TGF_BETA_SIGNALING,0.050861566858925594,-0.006674897848438097,0.07452299623878339,-0.011187593052932132,0.04763894580238456,0.1496199539924675,-0.0027369123583594886,0.09617773148797182,0.01696111190094375,0.11369161406633557,-0.05158720015192855,0.13090852891364382,0.04326788311489723,0.036000489114871526,0.09947955601990675,0.15786378104058602
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021844085772193805,0.06929272461748823,-0.05141359421817722,-0.03237442187430987,-0.00036837665415892404,-0.10765671782299423,0.019878204134351294,0.03740738952955345,-0.010215554119928817,0.0727963459215878,0.08427564715042682,0.1187245404419979,0.0063977330583974736,0.0897202865928417,-0.0055053158781554435,0.07225021596262035
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08971386349837071,0.011586211873140873,0.060898745570488945,0.06299431323575355,0.0729654094443039,0.1324858043590189,-0.01847437999195142,0.10397522279075323,-0.08419012966960197,0.04334193597150317,0.020622033356865133,0.07486494684689582,0.061844950036593384,0.029436102144116065,0.13378209976771074,0.11470404001829332
HALLMARK_UV_RESPONSE_DN,0.02894841849909637,0.05259857712302406,0.025428170815516966,-0.019531566014387474,0.023986706316237578,0.018692653672658734,-0.06158413874347498,0.09248098325724351,-0.04781566301626553,-0.03621998370445087,-0.024412813265939533,-0.03274880165520799,-0.027851793087705946,0.0459362429580657,0.09913988868261263,0.12975533984213958
HALLMARK_UV_RESPONSE_UP,0.05858573873948276,0.010535818326335844,0.12371076367119241,0.042270029262360224,0.06185517345284645,-0.06626235198966858,-0.026075896740755892,0.032250059274157715,-0.06200464315132426,-0.030401533839850198,0.09607465869930874,0.08762451172710596,0.04111093604622206,0.024668483237867297,0.09972796608150826,0.06548123003039648
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04368636102259782,-0.0161401241942267,-0.013210450833894941,0.015916352146722774,-0.03651012775048702,0.12090107278922024,0.03582190707062406,0.011043748852082085,0.024144566145102908,0.037890874729082764,0.05954598712690952,0.022503688811344808,-0.005130074563318672,0.020731457108371508,0.11656370544147131,0.11121920130505009
HALLMARK_XENOBIOTIC_METABOLISM,0.07436189132850834,0.01479702887184247,-0.014383599816974601,0.027739198615781942,0.06751086050367429,0.10093196238069645,0.003323227239195305,0.03191882528308216,0.0590683706347803,-0.0435821594853602,0.05655810393960658,0.044408069963359345,0.037624082297031056,0.0075932033730088545,0.0945657761565225,0.1001859395604078
