,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.09934729972731063,0.004668428290350668,-0.03380585045110632,0.08867482955427665,0.05524394355538008,-0.005242263662204547,0.059247505823402935,0.18384451864262866,-0.013459033936364563,-0.028916017643437243,0.01743059243684162,0.05318086322821684,0.06734476153423938,0.056106354611966225,0.019638159003904195,0.06187493391285266,-0.00888198221437965,0.11394186137603458,0.07346617600623952
HALLMARK_GLYCOLYSIS,0.07369187081675041,0.08564302405739403,-0.0008533020926376491,0.027627918135006514,0.06456833903666695,0.018218662512682348,0.01898802945220028,0.16552891622898525,-0.040170646756761706,0.007497787087243253,0.020600404613130813,0.032403938542238664,0.024599563722121392,0.05948496576472169,0.046098629375068506,0.08138509794606097,0.09269571773217415,0.14883377848810986,0.08563341329376903
HALLMARK_HEDGEHOG_SIGNALING,-0.02813943858906232,0.09463755990448625,0.006538400365792497,0.017555635795848186,0.0874836878774571,0.015818688416969966,-0.0340006681863349,-0.1010819744042121,0.05732266253598644,0.009110028803285776,0.06330926277582213,0.038286097758774826,-0.05954836906311769,0.042378123651291844,0.0242410362191502,0.07155363210093474,0.05547942307448894,0.09789881104345492,-0.009794091105374306
HALLMARK_HEME_METABOLISM,0.049508138165112923,0.04826552267251539,0.02210442935932741,0.07427328423012032,0.06285313734201302,0.08972965462841473,0.03212009349915302,0.1980019674382295,0.04876402020581814,0.015852729009158226,0.03348012634069135,0.07934364478530143,0.02726713137084253,0.11533757955064763,0.05052697823975996,0.06592144580841283,0.011344966319975914,0.16315882704792423,0.05119463317634187
HALLMARK_HYPOXIA,0.10434232733475357,0.06593112927500706,-0.06410256846325842,-0.06811562555702241,0.051637337231595054,-0.06302219228175346,0.09871562423439026,-0.047544417365651494,-0.03891442609431313,-0.002051802518746029,-0.04251160646941179,0.04625476504774744,0.03694228884325316,-0.10027334281235753,-0.013770894671493904,0.0789046188571619,0.14066790707936275,0.04288596936700014,0.10861468179587078
HALLMARK_IL2_STAT5_SIGNALING,-0.012167136362323826,-0.0246341726333284,-0.009156713692658988,0.04732184457013631,0.013592751934457359,0.010513035837636943,0.05673882850165357,0.18436281799710466,0.0029065661257999293,-0.016678855904985652,0.0024759780887465585,0.05304636383801662,0.022490888891222697,0.10268800849912968,0.03522217867173105,0.016380840730667232,0.061559928237892664,0.12216150875138686,0.0705201255475555
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0025965916910468357,0.036682185494462526,0.05846043702935343,0.01746689954782968,-0.050940931803985255,-0.04260260338666235,0.0467218674561559,0.17966921991900733,0.050688355275619934,-0.028208252256033697,-0.02540449092176532,0.038895393919607835,0.01654950445759725,0.08998939984400219,-0.02373802993346183,-0.031078186744156383,0.04870287884071696,0.059738385938898665,0.09674392912665443
HALLMARK_INFLAMMATORY_RESPONSE,0.04439207900977233,1.1382292811327316e-05,-0.03232988053875961,-0.007991845818413968,0.02571571060352573,-0.007855533257450167,-0.03006871421563747,0.10927306381006364,-0.06819393793515631,-0.008965141409945811,-0.008261331181658223,-0.03573794969025752,0.04676456927321582,0.01918558441873374,0.05198791338660995,0.045110954565992414,0.013734060913509481,0.04098801562378498,0.03202360568001805
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05732084803446858,0.008547719777002197,0.04976380226312152,0.044890172491710234,-0.01899786365082021,0.07088892577442774,0.11506397691353265,0.18006198726161635,0.13774801909892556,0.054477353196968746,0.05521370440087809,0.024623666815800145,0.07863577080669149,0.1412824755822098,0.03587013076802093,0.06482392921461688,-0.05991116910851655,0.1280344617258043,0.05147442127560356
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.076537740613314,-0.02347220779497931,0.009434404653976079,-0.036666745765288944,-0.02391527784089493,-0.04934285591339427,0.010601910789692717,0.19948563180722328,0.04152379550321657,0.02884729142222256,0.03593239434466588,0.08166463628827088,-0.03491135738922401,0.07728645836793911,0.02352120730193756,0.06431111228325065,-0.02755352853472916,0.049966489419234934,0.08994204892502031
HALLMARK_KRAS_SIGNALING_DN,0.037685002129809006,0.0307819669795099,0.020697511318484064,0.0475766880328073,0.055737101507841925,0.07072889160272958,-0.005131042131569516,0.019804982091985134,-0.04409815405371893,0.015584625706406513,0.06519616238985546,-0.02395633153654825,0.08910948168389815,0.05484551876422776,0.0442804598938588,0.08682089481970162,0.05943275961564675,0.18066358433879942,0.0409941350232881
HALLMARK_KRAS_SIGNALING_UP,0.005283565549480083,0.008518919506666436,-0.003374917672592864,0.060468699101614336,0.002772219729865979,0.05184385068132664,-0.044266809285059744,0.015836811311314123,0.10913186642516069,0.005088504939123718,0.04478329360415538,0.06358426752286701,0.049067019392157254,0.11885262942932266,0.03093781543848087,0.05708756713744194,0.0002556371004987392,0.08319630319693858,-0.003433807785729385
HALLMARK_MITOTIC_SPINDLE,0.01209998681445666,0.02746527522724764,-0.0007871241883613512,0.10056967259770916,0.05185002836435953,0.09599803496888235,0.08172606069178506,0.17802321493913129,0.05005920586456978,0.03663751373042208,0.06220155031210603,0.02320536253920267,0.07415070611593623,0.11848672608632876,0.06210047648200614,0.06030408340305457,0.007285605169807025,0.1645041438489258,0.05751744865960655
HALLMARK_MTORC1_SIGNALING,0.09386033767374831,0.024183933105328986,0.02029377038335016,-0.052396375000272964,0.040274079187190524,-0.07031150939838583,0.08306477777753823,0.1578523847842835,-0.031182472359164576,0.04057328602050721,-0.015329446065004651,0.01827593520657379,-0.00754931374330882,-0.028462108908272443,0.01418383615195171,0.006114389982815242,0.11772348228430922,0.057756861708050306,0.10878458278362772
HALLMARK_MYC_TARGETS_V1,0.07255658039059348,-0.018662399776252833,0.00032448715428144947,0.05943382735978283,0.03576819753684567,0.06959003566734678,0.07606139391616684,0.17816957834474764,0.09359656870198453,0.046354849066933115,0.02917196421815464,0.07678717551906179,0.11241923455533097,0.10894685860768683,0.05870089707920466,0.03339470983694203,-6.853569852334398e-05,0.13301610228909988,0.08685237176021206
HALLMARK_MYC_TARGETS_V2,-0.015346505812637584,-0.0010756893139990573,-0.047713317855504096,0.095639297462138,0.027958142022014517,-0.016878448217869095,0.08206225892950143,0.06337527074044003,0.052174761120931154,0.018528941871839046,0.05265449702447159,-0.0357067068441306,-0.0482498470842915,0.07617579500970206,0.059085195577572275,0.02537995385870394,0.009648909063146052,0.13276260539298185,0.06774713040313887
HALLMARK_MYOGENESIS,0.03456208700822468,0.0341729756446875,0.06393609556190864,0.06613566054186235,-0.028568840082791175,0.0682814291998413,-0.0021638275204218333,0.0100520883840245,0.10287433514422138,0.013633049521309523,0.05024257264166302,0.017995568038326207,0.06767267277972458,0.14007909098428997,0.01370593242935597,0.038014309309859606,-0.07905992778193179,0.09285992364737944,-0.0628462561735222
HALLMARK_NOTCH_SIGNALING,0.09636338402570328,0.020001761124771193,-0.002189050228338338,0.04927040755464539,0.0012851715663699719,0.09672016364659891,-0.019725831218372358,0.20228303762941025,0.08616171357603598,0.03860927355336137,0.04773096538826449,0.026078648425905335,0.03430404701759499,0.12515476637481354,0.05433888435059048,0.07219565063322074,0.008503258486363583,0.1791495771575005,0.07230607034135002
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12622985912452364,-0.019814598519669144,-0.0288620348500391,0.07293385680121288,-0.000831369021955889,0.06174293260170854,-0.006127929124269511,-0.033632178287850194,0.052290208358427445,0.03911178893273153,0.06054242476851486,0.06122620326420386,0.12097848719551065,0.09133604397579874,0.05849433483196854,0.03115293216838824,-0.022851930753178616,0.15383305929611335,0.049773985439373405
HALLMARK_P53_PATHWAY,-0.0001213005495916476,-0.007781735947563193,0.007777293179693195,-0.018734479053227043,0.03791338075785946,0.06125472125722238,0.024142792971702458,0.19210449689517364,0.05798024163509553,-0.01452614090305336,0.004335578275943883,0.1056995213948935,0.04677795555002779,0.07375831599822522,0.0719886115536303,0.015032981739680741,0.0547101141618267,0.13851671363291684,0.11834153872967056
HALLMARK_PANCREAS_BETA_CELLS,0.07391473151483491,-0.01071947941196875,0.01975286689576106,0.07436904518929247,-0.011512114498757352,0.08573130725041121,-0.04750654649320556,-0.07601149483501354,0.06469212888223207,0.011046277178034643,0.03982173018137275,0.12984489362270463,0.0310992210439524,0.10240147062572977,0.03458198276092617,0.051803700059430295,-0.01822031456627841,0.13310757836307963,-0.005681396762679917
HALLMARK_PEROXISOME,0.037072684622018647,0.08111866602638367,0.01712477753762308,0.06671403971152146,-0.008485735563190488,0.058858684749822615,0.042858920556988804,0.08922005916994803,0.08736802890824447,0.013638611469429332,0.07344862883691308,0.05473075322406943,0.065125676187846,0.11757757275176003,0.06451699481743838,0.010549462517289328,-0.03297039069674821,0.09023207902878676,-0.01750933976895538
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09704708305443978,-0.04996782693842654,-0.05256215341790639,0.08671055346371719,0.04220331342771436,0.0721126091669212,0.005057904222824119,0.09722997104881499,0.05657115260928746,0.011171938119269259,0.07580992955427951,0.04135733224855034,0.08034048268757982,0.09467796907351454,0.06343845456543966,0.041821289146602596,0.04668747843329535,0.14083755007446705,0.01620637556143054
HALLMARK_PROTEIN_SECRETION,0.08989796433719338,0.039852507977223915,0.020700773544558543,0.1001407783141414,0.06787305086370074,0.10892590665603824,0.0017072683939786386,0.16744061441771133,0.06985013539002465,0.0605232278923627,0.056579359890080644,0.07788929482362318,0.08004885308560464,0.13072549907515002,0.06165238342246592,0.04634139498412133,0.07707226592555474,0.1535792190588321,0.02904826346990446
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07924822089656218,-0.06895788264505717,0.047249999416500016,0.07631800474957753,0.002555933573527518,0.03290511922993003,-0.05670475019913114,-0.07351583168548853,0.08473228874712847,-0.005159647662034976,0.048654272566340966,0.09367524111897645,0.10460509528551586,0.06725137992150686,0.04896767434898219,-0.04258819959034549,0.047375841594270544,0.08626448972414272,0.030374932584633696
HALLMARK_SPERMATOGENESIS,0.03452779409584013,0.0025441053159860824,-0.036671831044615334,0.030973351582314474,0.02003685006842556,0.042658483063344334,-0.052311509833733706,0.03770626693485226,0.04305717073966178,0.015295318813797705,0.07997177978344247,0.0386747040474068,0.06482755308581603,0.0939391798510103,0.03465097775553712,0.04231506639960434,0.0401473104533043,0.16824236752291397,0.04662960311437832
HALLMARK_TGF_BETA_SIGNALING,0.04551717859496778,-0.005787100324286391,0.0004681287318906563,0.03715782990133491,0.06262724926804264,0.02972615184354224,0.06407261307011518,0.2062921243993517,0.11218749526374253,0.027603900017385545,0.03341547116867128,0.07957159540481691,0.009393930079261082,0.11852694008063717,0.03285798558962313,-0.011281233342199425,-0.046679786976632096,0.05937429198729461,0.07401484560764053
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.049529828828493286,0.02787811982022382,0.036531625593295626,-0.032093032504724374,0.012130204608429064,-0.06809398360452001,0.06084938706130844,-0.10822505668897105,0.009964644609431427,-0.030856488476876703,-0.054455156778029805,0.030865222432735883,-0.015974514484299183,-0.04584999012408846,0.024489003453905627,-0.03804915519566755,0.07567116148395785,-0.02518391950416408,0.09359624678897002
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06450652456229108,-0.020300002880192708,-0.03591430041407016,0.020433438695226916,0.08646399399362706,-0.03070331215632481,0.07289642154810809,0.18257153444295926,0.051633687894394556,0.0639806455405245,0.06957030744915946,0.07483203555529432,0.031436714930295144,0.1096681566984541,0.07965584836112488,0.03466904167345544,0.08044534835947222,0.12997733572978432,0.10056235946158108
HALLMARK_UV_RESPONSE_DN,0.08087780673906354,0.03208277449142545,0.017462415097144267,0.03298441636000359,0.004119123637667838,0.11724596389998214,-0.031651082217960425,0.006708587179915543,0.054270364718855976,0.01520451740736784,0.014299854480256743,0.027798310626402645,0.0775248779478038,0.18276772594704024,0.04446434129161584,-0.013181392279916234,-0.08313526042065553,0.050848966101586346,0.0443114954047284
HALLMARK_UV_RESPONSE_UP,0.04116980619106486,0.00690496425928284,0.03398823983580988,0.08117514152827775,0.05958936291565676,0.08933285327866758,0.018353637783648135,-0.11174606558119418,0.07573130068890345,0.028962925450573326,-0.0013343906013510173,0.03865546508906877,0.10060917607704307,0.06267630464871479,0.044291408513947715,0.03144807607481074,0.09759199620991418,0.1414028906397186,0.08038988296395128
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029868247627839822,0.07592072620782392,-0.009730791662900157,0.03213276988110567,0.047175933935861156,0.02368299551553156,0.10706261149804948,0.189496052408817,-0.07876193460313786,0.04498892504920893,-0.012236002247913507,-0.009420727525103088,-0.007195260381098203,0.014800754587403335,0.0498353051264864,0.09714889226684946,0.06364951688706834,0.1519872746820029,0.03270265116736006
HALLMARK_XENOBIOTIC_METABOLISM,0.06325171332096449,-0.016434674591491893,0.018546555174390966,0.023362083092714127,0.03740418690429967,0.05090525817256437,0.002604437639007896,0.14084580205221625,-0.017206500352486956,0.009471201657507236,0.06402753973161147,0.04621157737039187,0.07364426564807092,0.11095062280070693,0.0714729064152361,0.05311246607398732,-0.009206398217128164,0.1299937736561644,0.07754865150363842
