,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.060519941249554024,0.037754929554942154,-0.06275422775079322,0.051229062101306996,-0.002486210254197224,0.20078989457532198,-0.10084889370483356,-0.17009841487123017,0.06208523256611403,-0.009205999889984188,0.1903830641786816,-0.1667469250617785,0.09073401038224169,0.09793814489431281,0.2726928342151995,0.22050429729241053,0.10738773311579919,-0.03298586805580458,-0.04891257777321844,-0.20219225711554098,0.24709217845747408
HALLMARK_E2F_TARGETS,0.22383982490958093,0.010469774234828115,-0.03314974778019222,0.05091809895397185,0.021512673707672986,0.16348193690721705,-0.21827001078427294,-0.26919404274193304,-0.03423067813077351,0.050918281830190384,0.33956600860934333,-0.2215286659386884,0.0390403891026548,-0.0004824652418015131,0.12547760529143237,0.05520813985018619,-0.001460693964388729,-0.038883589219183765,-0.0007214644522483304,-0.20584953633784775,0.16281990820926992
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.32666658079797417,-0.060290565604582846,0.00011516822963617635,-0.08294996552722358,-0.06560793065343339,-0.17719240650477663,-0.23681090844100933,-0.22892710257421078,-0.13309374486460834,-0.08804517473335906,-0.4239978626892771,-0.37980206315607506,-0.032500030600368726,0.04676439728315466,-0.07809956486143854,-0.027389833433350868,0.10307484748787575,-0.18302289268598887,-0.07860465504287124,-0.2869877129142514,0.02315042553735575
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0675445455508917,0.03787850692584517,-0.06839164102466556,-0.06950794144092767,-0.00843575619919593,0.265711217068943,0.15045476669939392,-0.14310324122689466,0.1284612080905389,-0.04012040973734045,0.4025899906625143,0.40930618571037214,-0.00026889256666029,0.05184685109815057,0.21255245547334073,0.20068190803846905,0.10083019996981489,0.12174669943661662,0.07918486890834399,-0.12623991520717762,0.21824845689161593
HALLMARK_ESTROGEN_RESPONSE_LATE,0.20415217960389279,0.016660992118847334,0.025680145732584796,0.06023388750648609,0.01580723584442195,0.10286545926711069,0.048314799501404056,0.24440377458511475,0.009586800131990862,0.01674651050919331,-0.1905359465448261,-0.2789502130061505,0.04392011522497296,0.005882000663644534,0.19670233960826444,0.17188851591345725,0.02583109946679786,0.02827696381926491,-0.044296899657921635,0.09375652611141233,0.08949117403540503
HALLMARK_FATTY_ACID_METABOLISM,-0.04367804257902718,0.05295298889620792,0.023375997917475917,-0.09036947663222591,-0.04282670139101538,0.17501491866501712,-0.02185227785460168,-0.20368080016676812,-0.07224856923466036,0.013963034203423425,-0.0013727772812990404,0.2838799709067235,0.008124810820771329,0.05446684659971471,0.034374731141012804,0.057432958319365054,0.033299933520490675,0.09476780675296322,0.061944334281323385,-0.10272854219218212,0.006959903675014739
HALLMARK_G2M_CHECKPOINT,-0.049466253224114416,0.013192700206492452,-0.03300104473113454,0.015648160460885893,0.013720983998307299,-0.042286070858412884,-0.23058503906835376,-0.2655919195534184,-0.10513257781740151,-0.01871146206627581,-0.05451790261901025,-0.36261195407141733,0.03504708738395151,0.03701415916141519,0.11174386905438234,0.020221378644118444,0.026744635707835376,-0.04058388752252811,-0.004289783514251946,-0.3177346693802566,0.19386969864257236
HALLMARK_GLYCOLYSIS,-0.040951778429173094,0.09139436888643777,-0.01329435327813748,-0.020860197857875754,-0.0025935617860532037,0.0014664792615626215,0.06956831524068889,-0.14278724739291299,0.05435844391065273,0.09978313953890951,0.41847036051878145,-0.06254475859079611,0.04601046158392552,0.1319617981187239,0.15846614720902652,0.15953342133255888,0.03824608673890909,-0.00861928692762422,-0.0004492432336386001,-0.0416403503106763,0.2437671124605478
HALLMARK_HEDGEHOG_SIGNALING,0.3221778508674417,0.1602088248132931,0.08584476498134617,0.013194421097312963,0.08921783403866886,0.3281289162367225,0.33961670373979885,0.32576748224005764,0.1837854837311404,0.08584680947555504,0.5271815748199352,0.4180566117512586,0.022214811668171814,0.005067004222028488,0.18325005217102336,0.09493111620211027,0.08618412848340369,0.11672810543639761,0.13173791489546677,0.34993172510000214,0.3981243231697266
HALLMARK_HEME_METABOLISM,0.0459873961875323,0.013615416821151369,-0.03369912190369359,0.04518832703194852,-0.00020890152948204314,0.27853159095847146,0.08562724461874546,-0.17326689553235314,0.09167115805783009,-0.0022233468196514432,0.16396677369427892,-0.03198983395474732,0.07430380851028622,0.08161976170566781,0.24893876906252344,0.20303328053731343,0.09436191804578964,0.03783447965402723,-0.009079213980130745,0.11599369253718596,0.2207031865926586
HALLMARK_HYPOXIA,-0.4377848086946123,0.048872784229463166,0.049451684668672995,-0.05557798696124873,-0.06306762683474408,-0.15561855003857272,0.051568245933365106,0.26980913421714353,-0.1370997332761603,-0.000740068412676111,-0.027691710311361296,-0.3333000370299981,0.03634378946397626,0.09239242834342018,-0.06772089607566717,-0.04325202837762072,0.04560102866819283,-0.013898362692213074,-0.025340906346745847,-0.464119119966374,0.2095582605851699
HALLMARK_IL2_STAT5_SIGNALING,0.07852496995192086,-0.005023143726892038,0.028942598643453627,0.135757095789998,-0.04283222738945209,0.11543910036851239,0.018176798282497447,-0.2566057079270015,0.03426838215174368,0.06685618407803491,-0.1620536182525378,0.04942714455404344,0.07928377055710784,0.05523925934039968,0.2230442130998423,0.1666068864254608,0.006494958222657203,0.0543669595122423,-0.09478397243616155,-0.14172415467357416,-0.040252775482977475
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.32886659370748966,-0.050287602109517354,-0.10661004396308082,0.01630244040908913,-0.03883690579790366,-0.20937954531271807,-0.23898484824718227,-0.32372569396308365,-0.1494847440022585,-0.09385071730962335,-0.4320601623109887,-0.4043978752239675,0.03973225127976354,-0.02016503379420395,0.1267850315611437,0.02249380092729539,0.06225135117246111,-0.11453723816755429,-0.04401479907239873,-0.26738721706185775,-0.2047680491598454
HALLMARK_INFLAMMATORY_RESPONSE,-0.08762854654294348,-0.009469707996612257,0.0501899052900023,-0.04721128553500014,-0.048141146322417665,0.06663376258779652,0.18192719365677326,-0.13394567435972574,-0.1419386784530971,0.06409393398826044,0.21455868292543262,0.022084650589500578,-0.0029971556401824488,0.04242050700220448,0.010784467821123652,0.07027849772468045,0.07935560485124239,-0.01766851452291087,-0.018660949401658695,-0.21204391406111003,-0.04222945657831199
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.31318353498189516,-0.023541925370571988,0.0079779377561628,0.07055179274965737,0.05356585501472029,0.16786686908891646,-0.20692422392415352,-0.3379092784602579,0.09147041678376025,-0.050973134875813224,-0.43553767163001095,-0.2744096354641217,0.015095367075312578,0.001079956961007318,0.23322744702953419,0.1763303768953534,0.05749970977961106,-0.0176674382306682,-0.05258077858805217,0.1440526570900941,-0.29251415548514276
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.22684641415449702,-0.04433017245551317,-0.0033071930928345586,-0.07783181384413766,-0.01075856204134755,-0.22044688376649463,-0.08781334304002145,-0.23746619251985857,-0.10670744930638666,-0.10769254944024442,-0.44282762138993276,-0.39594260576882584,0.01897169052005197,-0.011492745402889418,0.0017417880784928808,0.03531366981862461,0.08035047588395619,-0.11894244900021736,-0.12184549097791263,-0.36811917563025737,0.25094352714606627
HALLMARK_KRAS_SIGNALING_DN,0.17948083928605116,0.10751293464809333,-0.11923298467667726,-0.003925522644560623,0.059321588273698954,0.2028974606232515,0.26164389580308633,0.10360597462905534,0.06448827817220473,0.0330022188651642,0.4596840835994117,0.034526990209718715,0.12306140032528452,0.06731402862197673,0.29901282232052384,0.25761419855709966,0.08527064808066852,0.1480958759103357,0.06120704118860705,0.26637119394974956,0.2685021464833218
HALLMARK_KRAS_SIGNALING_UP,0.3626487587242709,-0.015040341220709593,0.012966848482155038,0.08843709608995252,0.05374013747200477,0.3023919809667996,0.3414541385860718,0.15829559560824635,0.18183357335851125,0.09182471709994157,0.42285192052030507,0.39083096852336274,0.0472268003865401,0.09301762592717974,0.19712734079640803,0.0868033213883517,0.07972422230472878,0.0681940572449315,0.06742315509043104,0.23609373038499498,0.2662282057671221
HALLMARK_MITOTIC_SPINDLE,0.23742369037647448,0.00962379907316616,-0.04001712647863468,0.05024619810428814,0.05636177559125727,0.3047717194047016,-0.06766429074755101,-0.21690306534601514,-0.0011523077167804755,0.09298708210858916,0.18661690260576808,0.008420314045059255,0.048150181273723204,0.06542645331237286,0.28160802124541257,0.17595347011978854,0.01606403654086427,0.06140722582447656,-0.038335532675312464,0.05070281250341671,0.1057599757607844
HALLMARK_MTORC1_SIGNALING,-0.2701404826518556,0.04382431838033349,-0.03613397236700774,0.0275222261356238,-0.026316312585923707,-0.13790085849497732,-0.09765961752848791,-0.190505115358829,-0.07173815281056575,0.06057816785237162,0.19657996505157083,-0.36604063275367454,0.048244981863246,0.14647518832993772,-0.030237809905982065,-0.024326804355389083,0.01870540438960637,-0.027544640984546297,-0.040960553544391064,-0.3091092782624309,0.19184685945334737
HALLMARK_MYC_TARGETS_V1,0.04222421438021421,0.05001086043059056,-0.09150396880227032,0.042726580844600244,-0.02929703632247899,0.184180766953089,-0.1766692392440003,-0.18693105290875084,0.048282182095887034,-0.019513780549789413,0.20842747825508004,-0.29057415807455445,0.077548248177712,0.06805649713188273,0.2168964641889076,0.20801973873840815,0.006023524442215329,-0.025834363102666597,-0.1087690905580636,-0.2734272283854768,0.22944664799286477
HALLMARK_MYC_TARGETS_V2,-0.06626565273212129,0.03178629123826189,0.021085184692044467,0.0114999533978108,-0.0013386796388602216,-0.10595660666963856,-0.21194612363920334,-0.060915575357067604,-0.052716559430322794,0.010043577265918776,-0.0012651796934497275,-0.19832339449300787,0.10819131033628143,-0.01458571741986563,0.15806934043655557,0.13045260874973075,0.05091404313542742,0.05483271868186974,0.07341092298944324,-0.23934294558178046,0.02912571983963482
HALLMARK_MYOGENESIS,0.26467860032803864,-0.03832733460162374,0.03038918296117343,0.021223559937144327,0.04694092948772485,0.2975394755922919,0.17174042203713324,0.14355772908013734,0.1482619505698998,-0.024506227562363276,0.11535080543481814,0.33469860949498964,0.03372809379048083,0.04531804775065973,0.24697567441257687,0.21175988053521078,0.1025785008184144,-0.00962493936255561,-0.024060053193142562,0.28934196186120503,0.0914379215694463
HALLMARK_NOTCH_SIGNALING,0.03325424260760673,0.01565639874480515,-0.027576394173790885,0.024435942786152885,0.054937284757053506,0.17943907998421882,-0.0671758983026914,-0.2340776090732843,0.0903561050416642,0.009130092955815341,0.11365476083376606,-0.10413574694938862,0.02463036749392443,0.023715654383963145,0.25887413975256557,0.18846122462445128,0.11619547059154449,-0.0027317337085702863,-0.0401419086018275,-0.18742980311889496,0.11528256072433611
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.287852893342926,0.08771435482612312,-0.021779346260603082,0.07439745327757918,0.006324550609042539,0.3004010697098891,0.1609915833079764,0.23080452710024324,0.1860334413583139,0.08842207610152188,0.426016141050533,0.22676269636201488,0.09586037550077582,0.032345322579245106,0.2645221331207651,0.22515940368434975,0.0611759450966593,0.04140805991857134,-0.017098141823029305,0.041748092962748055,0.3260098479775444
HALLMARK_P53_PATHWAY,-0.08975872163721281,0.018543491683716724,-0.06673916724937852,0.052162648428985825,-0.07491424106755215,0.19743606180171663,-0.06882703363323045,-0.18441787171755258,-0.04903604106364655,-0.04330252120993774,-0.0837366558586683,-0.09153841632420252,0.10227230642836214,0.04387054862246761,0.25926824583671326,0.24936911640004536,0.03661560650947333,0.016478235490850025,-0.01416524740082581,-0.25218233661882977,0.21292636133657034
HALLMARK_PANCREAS_BETA_CELLS,0.41806654326315584,0.08238480541714374,-0.014686850553751988,0.030171942510426236,0.05340097763237397,0.3275220793001425,0.3074446037206287,0.3045307609947217,0.20541088940765073,0.056023632739639256,0.47744207133835487,0.3378829241712985,0.008185007392825733,0.024824162679375608,0.26065537882641027,0.20594838571868468,0.03290328523923179,0.06514460464426945,0.09586318365105316,0.4249045120841052,0.28001975047213495
HALLMARK_PEROXISOME,0.030860589747809877,-0.0021316308529915804,-0.00512764622894738,0.022281346505518582,0.0463985689676581,0.1491238852686383,-0.037879413626640476,-0.010034784892373649,0.18967526093969903,0.016287404770028702,-0.0029767221803178967,0.0031065500442127923,0.06804220775507906,0.04998054635020301,0.23974871431699574,0.16782893461663984,0.05653220131627727,0.019042448735368273,-0.04480059038329322,-0.03818305564817015,0.10266256754257848
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.32386014923569845,0.014563224874173402,-0.0442273125068402,0.03908501948135457,0.06528347804243842,0.3211319669100649,0.14629787107840478,0.04374189683636215,0.08130725206070195,0.1140489998952664,0.4215613956703075,0.3354036150631828,0.030451971716710612,0.06661769600288094,0.24180940270622553,0.17811969251436852,0.08605946316911496,0.07753271136643812,0.11277666521975797,0.09739412361594552,0.3005665453098625
HALLMARK_PROTEIN_SECRETION,0.12492434142881834,0.08833201986876722,-0.0012999200849103713,0.03199097361639727,0.04504385386481305,0.2589329481560578,0.1891570407522377,-0.1041869649935481,0.11730946134878084,0.02122176629179239,0.3881041184424423,0.040675866995397755,0.04728777479012752,0.0371717510921998,0.21140435055416137,0.19929764282267454,0.10914326412393337,0.04803351048652076,0.04912130578934893,-0.00887101130095149,0.20587737702897843
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08487946163488531,-0.0289745950689869,0.001124202466600288,0.09974475566454694,-0.054615529520112435,0.22772969721446285,0.08581579516191157,0.12909123811030457,0.09076393366016855,0.05565844232717455,-0.4585224608817904,0.25837955834119014,0.06806213731667476,-0.04402694837993663,0.24951914379315093,0.2527769447823385,-0.08037663522798266,0.16928636286558738,-0.12123895739631284,0.13503957855307386,-0.2827946411659914
HALLMARK_SPERMATOGENESIS,0.3899051711626969,0.0765845603495739,-0.012149060186954259,0.03502273793104114,0.04983067696890437,0.2007385280965436,0.12942789197995566,0.011984040962441829,0.14088142012461677,0.07803506171743362,0.44209329752409776,0.36763361035949266,0.13869124200702718,0.045239948233454334,0.2665497764486355,0.188851844665516,-0.010886925296572354,0.13443959724013418,0.10576294807355756,0.26558104163321844,0.16815861170085314
HALLMARK_TGF_BETA_SIGNALING,0.16120408131334246,-0.010379667731847508,-0.015295354411863029,0.017182241394956176,0.029363689015189716,0.005866795101984933,-0.15699766833480935,-0.21336787067958718,0.10942419818392253,-0.042216169317018715,0.0112663112766806,-0.2856431967612051,-0.024597489883029292,0.014244390900590117,0.20155973551112707,0.13879674350654134,-0.03495930196582511,-0.0849397381754101,-0.03616689525080861,-0.10455582113150896,0.0943040343471564
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.3834370104360679,-0.023582633530054388,-0.09917132586743115,-0.10349242032538561,-0.044411914545783394,-0.2743545951241807,-0.13253090422298172,0.35935985981229646,-0.17561304530110347,-0.010476813173564931,-0.36752247814167754,-0.2901954800209013,0.03590587031089343,0.0033708943799161347,0.07538899166988698,0.05253321759246156,0.02507973927056971,-0.053934727695524355,0.037204862138844615,-0.506766530418271,-0.0021495401645333857
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.09830593812501907,0.014206621535431256,-0.050302368811984785,0.08344883015497467,-0.03193581294786401,-0.05505035746428939,-0.15170301092933808,-0.13972276057004135,-0.011905336519794625,0.02003990077859726,0.27705675940556157,-0.22278989101335211,0.09059421887855972,0.10123010645220601,0.23058256249889816,0.21057767663100643,0.05701498468197775,-0.004642891255057887,0.02442971474295072,-0.24877149907616877,0.21113722087595496
HALLMARK_UV_RESPONSE_DN,0.05721145996274613,0.006901213970524104,0.04169411938116426,0.014263971292159483,0.012243175414911748,0.26620334263870776,0.21488966946968327,0.17898049575611502,0.15481972185489287,-0.04791741079156411,0.4703374243027288,0.35577451684366634,-0.0036712510067872686,0.03341547452298334,0.21874115830334978,0.15429481909358111,0.05372392017320507,-0.03212949214045137,0.045057047921655734,-0.022458003463224296,0.3059426540639177
HALLMARK_UV_RESPONSE_UP,0.3293672626744197,0.09128235092749461,-0.07329021807050885,0.03620989985238242,0.04669632337390724,0.30988752055402463,0.19385693204737686,0.30215607825689883,0.09547655061964527,0.10763555100491055,0.3878353231989668,0.2826830513320278,0.10613528342228519,0.04346535567557087,0.22342906269062646,0.20576498003418328,0.08462825002712389,0.10172489389622628,0.05659421590967366,0.034791557836246094,0.27790603519773416
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.051673853344484516,0.05035773368779242,-0.11257889490643094,-0.006178107430809672,-0.016283727128364536,-0.10449920530801375,-0.20365904409955785,-0.3294400324668858,-0.037095360242645044,-0.025354424486816407,0.27213874161023416,-0.3884147694570084,0.07980369402242048,0.1171611002209683,0.1953963837601206,0.16531892139530346,0.0163712840976127,-0.02670922933205712,-0.007630617296369375,-0.18450567425043438,-0.15418132181371974
HALLMARK_XENOBIOTIC_METABOLISM,0.20058419240340059,0.06552933912286397,-0.009877280992436297,0.07634837981252621,-0.01331892693342458,0.22889630363259453,0.027278944632931918,-0.03286371401750419,-0.022132424077624654,0.03493361304580344,-0.20223602881217553,0.10705289679234509,0.09092253018574142,0.07993401038986393,0.2577337227968255,0.21378260483392303,0.08459546033500395,0.0690773510124922,-0.06462415450999764,-0.1936142923233749,0.01592313969487531
