,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1736905571661573,0.05428105793739336,-0.06643036393029668,0.14583880835287716,-0.037738474505998744,0.19843296521573373,-0.0045865331446393294,-0.22257648202909414,-0.10323740184227416,-0.00042920020560041915,-0.23898200266483105,0.07787841329410172,0.05433740771619512,0.07348410068292262,0.049308570621972386,0.05978961604653845,0.0017271437226112096,0.18355342853467765,0.03963126157030977,0.07355017534086809
HALLMARK_DNA_REPAIR,0.06910130546891803,0.11123239807216588,-0.06029267208896759,0.12613861364533435,0.08533641418853936,0.15312943938860138,-0.1809565841710738,-0.19903466635126027,0.03135971208785534,-0.06255206205493291,0.2254158452624143,-0.14358317076197155,0.029570934253148683,0.084143528792574,0.04181888395393115,0.03134039951887023,-0.03037255838728605,0.1930190234247977,-0.11524641116905839,0.12849627163250307
HALLMARK_E2F_TARGETS,0.09918431026653042,0.14863547685469644,-0.022565803348108586,0.13522490803610626,0.07279478068345972,0.08016832748782912,-0.3881223324635385,-0.2987091103762102,-0.05199033495446235,-0.014211531385462977,0.2782026638720665,-0.21964315376774593,0.0740049741780424,0.11153988174912474,0.012017072341285353,0.0167435247580383,0.030326942582794503,0.16233371363411922,-0.06469648925215507,0.06791732449823623
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1886539797140831,-0.10139333700738738,0.02278168836373822,-0.0940550651345071,-0.020295735924856582,-0.19381419989311036,-0.45033533654053315,-0.24409159774709902,-0.1927114066321989,-0.20027455278694642,-0.23865749871777092,-0.36719348740620394,0.005432359704008961,0.026079394276235374,0.04121122529201789,0.017524672198040242,-0.04526494750856219,0.030683746864273005,-0.16271840392008013,-0.012452151529335924
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022660721986281326,-0.010689377514894832,-0.009159548413955653,-0.04777763717587701,0.022127480293352337,0.23628858491276206,0.17890219366179344,-0.12770620701201404,0.08534573434585989,-0.060023305282013946,0.3378431627500064,0.3423832630651833,0.060298016677561364,0.022545819377189084,0.04711970529306524,0.046479450436128035,-0.04442719782833485,0.16505045101770124,-0.09788471947974194,0.07106461811635281
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12743334553989055,0.08169816043597704,0.04391724452985679,0.1871083757978794,0.0319761345691349,0.06328042076882319,0.056658750367215356,0.32941451756706974,0.024667780514739727,0.03601639255811442,-0.06057985395704516,-0.2340983809028032,0.03366360771097318,0.08668790926063989,-0.05298888566216722,0.03903127093844311,-0.027600859245419006,0.14338273700844012,0.10117544442843454,0.0975875972299439
HALLMARK_FATTY_ACID_METABOLISM,0.03282256246338881,0.009880747556155875,-0.01654093872026507,-0.11083134670038534,-0.009339553632499784,0.16018681786988787,0.04202351650884195,-0.2733634272555662,-0.141220094587006,0.00019738429163785654,0.00520624103513449,0.25876908547357796,0.03332376343422804,0.07986122914422078,0.024190855352852102,0.062061241252193255,0.00753670325001337,0.1468008734860261,-0.09288056616349577,-0.007956188488028799
HALLMARK_G2M_CHECKPOINT,0.008742301185905047,0.13525774121749415,-0.011571213242508625,0.10258355869575274,0.041882487515261795,-0.14623550763729273,-0.3996640522587454,-0.31153068124034655,-0.11130702888075861,-0.06024835324198503,0.0018937221570433514,-0.33958481743305663,0.0397982346744154,0.09260950451689955,0.048125968744761605,-0.008494323570030472,0.014880923869952602,0.14915278529365406,-0.1629244784583791,0.02943524266735813
HALLMARK_GLYCOLYSIS,-0.02408732230358387,0.04538058809332314,-0.07704669062194011,0.09063399520371007,0.038172277257159166,0.010577630451293878,0.15126097081683598,-0.14103774471616654,0.03885694305694837,0.06665051413350336,0.3660169678027717,-0.005914577105061505,0.04754217192616249,0.08830829576496321,0.0360346500386748,0.0347975730460242,-0.0024068572579356087,0.18581886133521097,-0.030503940585295854,0.1251130777569384
HALLMARK_HEDGEHOG_SIGNALING,0.1873766427025635,0.15522940597338147,0.0379589545678103,0.12221298311702009,0.04260786982314687,0.2411156960476919,0.5229972333291745,0.4099133500937344,0.22893631445002732,0.16703568385257966,0.38047723313231796,0.38020477549902665,0.07891716235821357,0.04022448801064922,-0.02478729959533358,-0.020860786173098698,0.02472569382003704,0.138250782178662,0.2764098399473468,0.08218025694996456
HALLMARK_HEME_METABOLISM,0.041392632433762504,0.09792628969327896,-0.03754645318514343,0.1378235727916326,0.03494615247197071,0.18298256344742828,0.06012531017750205,-0.20303968145405163,0.07069947511338494,-0.09971454176774772,0.20848218661697174,-0.012754976738174995,0.03983785863301825,0.07105286020900793,0.0294354142421593,0.038751488879484076,0.0018827616802881044,0.21728447664593162,-0.01095960858580983,0.09182785405040361
HALLMARK_HYPOXIA,-0.2662437467971288,-0.07398432086162801,0.0844991279177139,-0.13090019827463464,0.021365236107181062,-0.10325555195118125,0.09131002162538772,0.3177417069083659,-0.17977785511418176,0.09552527649315687,0.07311777873401235,-0.278996970626529,0.0424880550232122,0.011478395834491985,0.01002964173533505,0.04871007137791211,0.011911220852351927,0.0349264611892749,-0.28178333269343425,0.02828308102896028
HALLMARK_IL2_STAT5_SIGNALING,0.044180982853963394,0.07435525896470607,0.00860266515951835,0.16255822195152417,0.049268189333507136,0.07911761387806722,-0.09014600660726041,-0.30479569025260395,0.0075780895174426734,0.02154883937921486,-0.05737100821603053,0.042599004612076885,0.06513280775794829,0.05307175361757922,-0.05544743786071239,0.0374416788861336,0.003369388781107575,0.16140885439799568,-0.09358904623072942,-0.036008980056833145
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1534041448578042,-0.049792461002203484,-0.04850359967503237,0.04544535463994119,-0.012709554913613896,-0.19075336960734626,-0.404468339968758,-0.40331552598636977,-0.16509917633913163,-0.08516982532741357,-0.28603163451995467,-0.34109508425864266,0.10179112830199459,0.10964815941023569,-0.042073990565571415,0.04181993179831882,0.0015702828505209214,0.11466600257404719,-0.07739646935255255,-0.11127391635624881
HALLMARK_INFLAMMATORY_RESPONSE,-0.058652077013398925,-0.02713996548935224,0.033310395293987174,-0.04134136518965992,-0.028286658504032225,0.054067650193962,0.3229062176871742,-0.1812352802983123,-0.20604821852276334,-0.0019158225496314148,0.18289192450233008,-0.028223569111732363,-0.013544430715552114,-0.019197415983287544,-0.01890965042342778,0.0068247511776060674,0.008211960894889755,0.07613722492807032,-0.19171342738463246,0.10359868334744243
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.18370932202085988,0.09593377415989544,-0.002489452766296658,0.14909022330851193,0.060158865610521896,0.15284649374788115,-0.46101007585620213,-0.37678796789895497,0.09944942237244803,-0.14051216565499489,-0.2683047204254762,-0.2611977261590247,0.023994530606450355,0.05262889505422315,0.013620460766858567,0.05705904609003287,-0.03973334422895521,0.14114926479335763,0.08769845756016306,-0.08417738907501428
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11383130167324562,-0.04951793992128974,-0.05381223781516682,-0.08945119645759657,0.012411177219294016,-0.20935400655400127,-0.07517198563263545,-0.2844695919388818,-0.011470971245441058,-0.10765417425056399,-0.29123999551405666,-0.37450702460314345,0.00174384365764036,0.029577075035355747,0.05083217354616779,0.0356839820472462,-0.030760110938662207,0.1298680302362508,-0.20058844403001352,0.1062810600677111
HALLMARK_KRAS_SIGNALING_DN,0.1088390518208802,0.13156181581392892,-0.07477153240457225,0.05344203705141778,0.05944895296063023,0.16753312231646514,0.3380999519559344,0.15151731763757395,0.044616054963973736,-0.03202459438019444,0.3562814018674203,0.06463473660332648,0.03999922014709843,0.030214638312484995,0.08019762624947535,0.0891893810971768,0.005489445651952705,0.1873279910909482,0.15381718032888944,0.07228969414363541
HALLMARK_KRAS_SIGNALING_UP,0.2111568956973805,0.047973607240750595,-0.019280273618030242,0.15943380172450702,0.06490373797075162,0.26264035995181406,0.4704961059913007,0.256759683012952,0.17135339475537556,0.12814099021249387,0.35537632541126246,0.32653267705217937,0.057349091389251636,0.05414224896525177,0.05781715713338987,0.0438636604507973,0.04885131363440785,0.15423837038606086,0.14088964406557586,0.045488603913338053
HALLMARK_MITOTIC_SPINDLE,0.1571508232815206,0.09386382322208699,-0.03075864205789437,0.13373727918508063,0.0735841468039935,0.21507017281834045,-0.17392446608013884,-0.22376956760373515,-0.02162551029188749,-0.03269878786873462,0.2340282510538739,0.014227990454593522,0.05693789802174703,0.06135660442849059,0.017153973560415644,0.03736797430305622,-0.01735138114297355,0.20390674334199446,0.06826902475844415,0.07783822717140447
HALLMARK_MTORC1_SIGNALING,-0.19039476256604754,0.04093073930519959,0.006621156019673936,-0.08579305413910586,0.022133767018975507,-0.10239392319645398,-0.18726721579010694,-0.22608323615526138,-0.11334233821444598,0.012571700556191306,0.17958039731961317,-0.32052616194855454,0.048234751288417074,0.07350748354536575,0.004042083437192858,0.026719655821051118,0.024499432665598914,0.09353145566242822,-0.1764576674734594,0.06432620642394411
HALLMARK_MYC_TARGETS_V1,0.00012393837452709896,0.14799416748728797,-0.06647762889779452,0.1468549014311166,0.06784160690203823,0.1800763913098591,-0.3188729436324617,-0.20150366825968524,0.0350357093832504,-0.04238538918548791,0.19379878142401744,-0.27791444238132257,0.001496085859666839,0.07554956750371723,0.0016167647974921287,0.0013245288843989616,-0.031204693814652903,0.15973313771629677,-0.12405818358480715,0.08996883585684665
HALLMARK_MYC_TARGETS_V2,-0.04473382084314496,0.08075919356237246,0.06061330883545823,0.08864222677314547,-0.04825095862136535,-0.13911697691120734,-0.29599755263275723,-0.06736577792249794,0.023911307191835058,-0.05279249202677936,0.10138076388425304,-0.1738335484963952,-0.02972973407125973,0.024234074630677834,-0.05461926634818034,0.0388715511628522,0.02868305721548046,0.11180130414148433,-0.11385258229528525,0.1027094499043746
HALLMARK_MYOGENESIS,0.17082542887842148,0.011846500565706276,-0.02963337032150543,0.15727615221050248,0.03730913323055004,0.2245118143472379,0.24541504218658788,0.1699661702485699,0.16199234575753155,-0.14076107198479315,0.15281081925998713,0.2903383007670061,0.00338078796414373,0.021279130886368774,-0.008473352358638891,0.021228358471132795,-0.007466153060453142,0.10580601592759936,0.17870634594235257,0.024776384673184527
HALLMARK_NOTCH_SIGNALING,0.03631862164113526,0.11918259918087032,0.08222000421489518,0.13630599058382106,0.03767316418886025,0.17093830359247567,-0.0041730154366037405,-0.24843734671056725,0.13109968994305723,-0.05264148686808382,0.16164655400931166,-0.11613043685232316,0.011313252106632508,0.03948076099574637,0.05252254809854534,0.044363075651430064,0.005116943356738726,0.16580569933360564,-0.07602593261307446,0.00349413700165186
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16327065294925577,0.14979194841890828,-0.024193669263955723,0.1683465341805359,0.08573401467202522,0.2369642004414291,0.25516983679694655,0.3634903707050736,0.19360646143222027,0.0932817089078331,0.3543610110887974,0.22542527962452627,0.023584105114437117,0.06654275947013777,0.01779368080429993,0.036152724351522225,-0.010421769714702026,0.17114579937913488,0.05670407244360381,0.12292960741718802
HALLMARK_P53_PATHWAY,-0.043207225795691175,0.053592990265411596,-0.06480518216262414,0.014963731544759601,0.04886658210346861,0.10423073500350573,-0.16793002441380506,-0.2141239342303878,-0.009219239493302986,-0.06424557888258292,-0.029011968334279166,-0.09283510621301531,0.01560184147564859,0.07981127842249391,0.030168601033991486,0.038679672529909684,0.024186531075827182,0.15833185754931056,-0.18760378945836742,0.1028349525299167
HALLMARK_PANCREAS_BETA_CELLS,0.26129234529194356,0.1350442020106938,-0.02605308484731853,0.14079350777934715,0.1058619761203321,0.2623520044765435,0.5089837105118936,0.43380663339918224,0.21010198553224746,0.02376683819566832,0.36499936228580315,0.264823121704573,0.025901260446414578,0.06613356603296128,0.025228622801403207,0.028666553045117775,0.03743253209056232,0.17737989770961232,0.24143113380406075,0.11205266125171376
HALLMARK_PEROXISOME,0.0031632152164139974,0.06895436185331946,-0.023729591437954365,0.11052433951805185,0.04332621712894438,0.027583884387574118,-0.046002056774324326,-0.06146308031548883,0.1433833298525139,-0.003285159878800723,0.03710483080209928,0.04932922329784462,0.004601793907580394,0.04609920258203024,0.011148597748306635,-0.0017959524955447725,-0.06648914004606805,0.14930355457199973,-0.04617540606120415,0.009286921543023793
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2091362878142092,0.13149115413994042,-0.014990612349548085,0.10712128610270855,0.0888979378282051,0.22081250796879595,0.26161600962206244,0.10348351045669818,-0.05834247779213267,0.05297755380959669,0.33336111986822703,0.29002563944993,-0.02659133985938902,0.06609557357064876,0.01806458920860852,0.039654821622783,0.007231233781121719,0.16909190160319987,0.07233995486033032,0.177798204571225
HALLMARK_PROTEIN_SECRETION,0.07502773690429687,0.11444399076941399,-0.033237788415664785,0.1047631098703887,0.08240024162501397,0.23732229229537125,0.2777440086744167,-0.10862220518582139,0.08507431459753419,0.005834385614712876,0.3279691281964489,0.08579298039749221,0.05234257010077846,0.08565274777419371,0.030113255050320958,0.06174641712798212,0.0006118520993931441,0.21761295952813192,-0.024121953048545527,0.10356405745489404
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0880159934981813,-0.05208503302972135,0.0034064081314640502,0.07604530996430137,0.043976936772209235,0.28834737145535944,0.06760727954184972,0.12596116739634136,0.11838152771533438,-0.00036571725190928466,-0.3270176668699993,0.20639319245396973,0.015095798860851892,0.07458812078457358,-0.02970341315005955,0.08772570722290227,-0.016591782877188335,0.11645368371100402,0.050125865467167775,-0.044798112183614416
HALLMARK_SPERMATOGENESIS,0.23856402055592024,0.17730969428428756,0.009678946584100588,0.1483604857172675,0.13171020492504923,0.13014696189256525,0.20876466552373027,0.08030506210764786,0.13026661334547868,0.04676215729454637,0.38255164975033096,0.3339861646346833,0.04768698849408852,0.07411282656190342,0.00042239761266479637,0.017897256842116727,-0.015552376674787987,0.1698866359897212,0.15991974223645436,0.10388974345697345
HALLMARK_TGF_BETA_SIGNALING,0.031153084531234304,0.05324803443280811,-0.055722779132838546,0.13322733915577883,-0.026448216063689325,-0.01320267912362216,-0.2803162387620561,-0.22577986888757545,0.1286258333604182,-0.0016325463619183572,0.03323305771388283,-0.2872791427939933,-0.018177951338537567,0.02663924459853884,-0.0024384025492423748,0.002320136516939646,0.002161478896091482,0.13693684845935422,-0.024364233235950623,0.09622674510337362
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.22451094235390612,-0.10485820593397406,-0.08388624699897097,-0.04009475495183413,-0.019204772906220864,-0.25037573069402663,-0.25830583067981494,0.4206068627395169,-0.17349286200164146,-0.012478646024758126,-0.17564147048658255,-0.20965092351215825,0.011050462948009472,0.027079478443753875,-0.06080603060426641,0.05146228986652357,0.07484937132975554,0.05281058885063634,-0.23863799817407033,-0.02179253150211561
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03360055824474405,0.07532598697459816,-0.03986854336473467,0.014935263748819318,0.040643140925407294,-0.04128219658076201,-0.24977136115628287,-0.14440841890729395,-0.0981578357197478,-0.033545074480521984,0.29384075130038717,-0.17021044522445236,0.02045666064874842,0.0645986867709448,-0.00706700163545395,0.06049865040363301,0.046979070223033104,0.18398468779251748,-0.16055296163406993,0.11165025538943804
HALLMARK_UV_RESPONSE_DN,0.005560874264130209,0.03284347646259765,0.020049163109680065,0.043072017397522894,0.02534262507933374,0.20746865354562627,0.371141930721915,0.2628729083148553,0.13041653551495724,-0.06111730433791826,0.38583735713547496,0.32480582659466456,0.008579602691387375,-5.252340534503625e-05,0.028105446623989044,0.007811813196067157,-0.024857992335862653,0.10077292194304754,0.012743057869822256,0.07631419435692043
HALLMARK_UV_RESPONSE_UP,0.19286893045158654,0.08968525205656622,0.0006530551777045975,0.10689220433084087,0.09217876722788905,0.22219403526023318,0.28430447176357304,0.4098988767114721,0.10092733487403004,0.103007364675436,0.3602821888509951,0.2508023089083605,0.0465638051385064,0.04763412298762294,-0.012335156691906395,0.011316287393098413,0.006106430057801152,0.16088292035289856,0.05034081895578975,0.09606755171816515
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.032121802301615925,0.1566008032329843,-0.11217257705640094,0.0009789038839720177,0.0177895433475834,-0.09438863537118165,-0.3874284597131415,-0.3780544540248566,-0.04714406643589739,-0.07882392858933919,0.16505706583709728,-0.35744429554103335,0.08200700942329725,0.005091559909419111,0.07644180927323871,0.005356695898010089,-0.030762097910683614,0.1305451848040377,-0.04128783066329494,-0.010837748512169275
HALLMARK_XENOBIOTIC_METABOLISM,0.14647977179764707,0.045821418929872994,-0.04679979096387432,0.07126362118117839,0.03623125222515888,0.17011069934465992,-0.04488496887278885,-0.03357536835747567,-0.03628594567442308,0.022079935929079735,-0.13091995592869843,0.1176598102993816,0.013421113078135847,0.0588797962338204,0.0025426779928752747,0.07867343321364605,-0.015752468984944125,0.16033110437795708,-0.08258818401852873,0.0086299517295295
