,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.08689644886615143,0.03564457479438655,-0.0007074927497482038,-0.15756757762208895,-0.031603139642317854,0.017653633210856206,-0.06379537505773976,-0.0380207493404376,-0.02519822173882717,-0.03388004170806308,0.012230272106790702,0.051293906831056266,0.0335530667350092,0.02794606547947216
HALLMARK_G2M_CHECKPOINT,0.07774376023018936,0.10594602793366344,0.15692097182560638,0.004142377325427532,0.014124003040435013,0.22552459668531794,-0.06243928014362527,0.028616642015906364,0.03932629106771738,0.09731208965772052,0.17374356663168056,0.08058324862982937,0.1301803430639169,0.10061339323883078
HALLMARK_GLYCOLYSIS,0.07902009350910921,0.017634710436959272,0.12249079198135197,-0.03837344793014166,0.014276186790786793,0.13314849693157205,-0.07274547659492783,-0.03065160807444621,0.07622871595798607,0.10187008238317687,0.14002383461836246,0.009673288664714707,0.08817632550855763,0.08560802652021716
HALLMARK_HEDGEHOG_SIGNALING,0.06734747174314072,0.08396576198627427,0.06546577485258853,0.035605365308655865,0.03674119893569099,-0.11970758448628928,0.11147053046517741,0.05031149624058044,0.029821773730627752,0.1856113857845266,0.13336149917883022,0.04303649193647474,0.261747582282993,0.14648158379674264
HALLMARK_HEME_METABOLISM,0.11620409102189391,0.11072232185232478,0.13496183047787044,0.016394260682429752,-0.010522257965839447,0.13672693440382727,-0.037864184507381896,-0.00698360360022734,0.06430152934333443,0.1508933112764175,0.2253144664428715,0.06880078818929082,0.2334495034598048,0.054635397969148784
HALLMARK_HYPOXIA,-0.10702455623113352,-0.06317186439964927,-0.1053230367426268,-0.13363184778145212,-0.06971122853837766,0.05834410177565081,0.11331771429495677,-0.033308350289918444,0.10919329457659561,-0.12982017569974832,-0.150988499621273,0.023195347480761574,-0.12086388737008358,-0.043503375124480846
HALLMARK_IL2_STAT5_SIGNALING,0.02957398314687919,0.0838841316027985,0.050120539394063655,0.08290948246585919,-0.019970288164616528,0.10285888335874885,-0.05865762440210644,-0.06057164638784909,-0.02522719140732375,0.11699903507200528,0.18629473103916103,0.015044414638576156,0.0719943979925163,0.02821628943781633
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011861631219842867,-0.01041350483978787,0.07860062451406509,0.031173066291686473,-0.045431607706025716,0.17802271185042187,-0.14302400282408612,-0.02313589069790621,0.08896807078223587,0.11046064102074073,0.18923032993711478,-0.027698605716967074,-0.158363083624564,0.05245754978090024
HALLMARK_INFLAMMATORY_RESPONSE,0.029059427893265304,-0.00897795363675982,0.031436681267676084,-0.028509722404184337,-0.022934015455707082,-0.013485111808807505,-0.0250193746444671,-0.026279018382266338,0.029090011454995214,-0.052989077218701525,0.006843434304661563,0.05910188395916814,-0.057174150039855084,-0.006879653833201446
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11727732049707087,0.10313775818448025,0.043267096684392395,0.09774153437955345,0.003064159057009818,0.15391039945491966,-0.09872496218459074,0.006622214100259996,0.0646317393144009,0.16153649057377464,0.22754340778472484,0.028875219957772924,0.08456135792939617,0.10958731011827032
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020162885446061155,0.03548502360321516,0.011151305316621134,-0.06064497166195119,-0.0008126497947615922,0.05396661550111048,-0.06862064962247996,-0.014793193428572653,0.043089384884311785,-0.01523749689748141,0.13761269546321064,0.05988452760965096,-0.10555228417873762,0.016797548208177405
HALLMARK_KRAS_SIGNALING_DN,0.1624574397609672,0.025919050005558057,0.1612846248813427,0.0822045276260797,0.0824004014328038,0.04973527213266847,0.05618759510442393,-0.040135500329885894,0.02725144263510769,0.14125047562666643,0.20937938593294567,0.09457205971194568,0.29258771493011804,0.083411092966646
HALLMARK_KRAS_SIGNALING_UP,0.018310652572177857,0.08160604805099297,0.08261777779660516,0.0950940319426833,0.01602707546664874,-0.13830909033521077,0.05308924056448772,0.001429564931679604,-0.054902980120946986,0.15448483359336065,0.2061122632860834,0.09305452509416212,0.11777706806863719,0.12484275715917056
HALLMARK_MITOTIC_SPINDLE,0.09266188238992656,0.10153945754576182,0.17104028139437674,0.05201446449273279,0.05721794653808633,0.19959141908973863,-0.04485979020857764,-0.018319881315519766,0.020272622424564884,0.14845331102779447,0.20906552610992873,0.09489121611628357,0.2063960582466683,0.13353535648359657
HALLMARK_MTORC1_SIGNALING,0.01562877910992266,-0.0007568255368152757,0.08970664675104283,-0.1300542721760001,-0.037196288094190275,0.17571831869564833,-0.06373155495704762,-0.015450875411902718,0.08951006420046483,0.01963487349573076,0.025441770524959134,0.036316957963492255,-0.08804330380856845,0.06298121292137429
HALLMARK_MYC_TARGETS_V1,0.08293763015219519,0.07126823219692968,0.17868507320474097,0.05857520384363258,-0.029469397366421738,0.2273744176079646,-0.044268309276731026,0.014864406063655763,0.04550388443261552,0.16094922122097188,0.24420149905788593,0.07759860345738251,0.1992945915401729,0.08775128020306258
HALLMARK_MYC_TARGETS_V2,0.06433678862631279,0.08419377791221078,-0.05942631194787813,0.05328160309847103,-0.02931426610982004,0.15657692462962805,4.675484889401276e-05,-0.007938948055664325,0.05521285230320809,0.1431709363228795,0.17310989651449607,0.047658011738518385,0.08917433143590311,0.009657322575576015
HALLMARK_MYOGENESIS,0.04099745134331095,0.0907733125522538,0.10139402462243059,0.06754804578967377,0.05079843165490743,-0.09730247764639051,0.10541966133434051,0.021368056940497822,-0.05486937183143832,0.12408159600289959,0.20213675108207493,0.07307194025800366,0.2006289273819096,0.0925945109595027
HALLMARK_NOTCH_SIGNALING,0.10187928358952249,0.09495931525542109,-0.009953021358061092,0.09849360467664275,0.07630637871767909,0.10560561495987202,-0.04378373900326684,0.03133205554974782,-0.025034669933761286,0.1486460877130411,0.24904845231233438,-0.004396704098953913,0.13504615280673965,0.04460207909987943
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14597669017212028,0.07398301462459421,0.17980665097760518,0.09836865523478303,-0.04387473519038636,0.11361170358259698,0.10803520747432133,0.04286726211418414,0.011839282939711586,0.14562606910286088,0.2546585013962808,0.05018381701785575,0.2740725704178297,0.047187543981538425
HALLMARK_P53_PATHWAY,-0.0422859149664293,0.03747712688539421,0.11449595890538383,-0.05435708072487479,-0.03561056875894697,0.1970830014860454,-0.040620115453502983,-0.010388785324972671,-0.013367952951387131,0.09593172710109209,0.19119491833683636,0.0398512233038076,0.17862650330764127,-0.005756646122994331
HALLMARK_PANCREAS_BETA_CELLS,0.1626372980869734,0.06651183397724421,0.1598094084390093,0.06675191002885408,-0.04997983401812983,-0.0406327225168509,0.14269512942850637,0.035003700085240355,-0.0067551590534879495,0.1889858985829539,0.2374128896171052,0.07702014793389475,0.34969827736445447,0.044092831923823655
HALLMARK_PEROXISOME,0.051012291028650916,0.10421259524206665,0.0907935620206872,0.13923797514527486,0.014015986193439557,0.13832212120464737,-0.03752667851117272,0.018188399041865873,0.002170836596585432,0.15825919198945235,0.2084791898250399,0.048617304274347024,0.110606148736803,0.07771307139315606
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.102815355258103,0.10098290191121015,0.12879754936143178,0.03149352392231992,0.005647304417262196,0.09357118232879197,0.03821181837844832,0.015243956371204423,-0.022390674975406345,0.18162939078960058,0.23377274973948373,0.05075693260832407,0.22156797254542468,0.09147559036385797
HALLMARK_PROTEIN_SECRETION,0.15412750346160686,0.09483347378773259,0.13450441884270722,0.0046004318417856935,0.004993619112646108,0.08813619310903872,0.0006024158490923635,0.005528839050484381,0.04769991044662536,0.16344908384185364,0.230177416565146,0.09533995988934069,0.1677844985128703,0.11542268793473225
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.040906922067464234,0.059215639808281796,0.021232165405390902,-0.011959379714740473,-0.025922345119326385,0.0024893053503703255,0.0006331501096749597,0.07429064179015808,-0.07338523874177008,0.09120113525413834,0.21451483115290373,-0.026909114005213963,0.12652335887903868,-0.04505469054557055
HALLMARK_SPERMATOGENESIS,0.11148783027582583,0.09087921242397587,0.06998196736750152,0.09363077309212423,0.027737332180336007,0.09812820772619613,-0.014777363418958838,-0.009839263389215945,-0.03507882239057433,0.16237092738506245,0.22832459898739146,0.037423454841347244,0.24274824221808197,0.08415618854820867
HALLMARK_TGF_BETA_SIGNALING,0.09567880857791805,0.06632452738907087,0.14331624487444003,0.040744573630093116,-0.010502937117104549,0.19949856772067656,-0.0573453560915231,0.040662036898934356,-0.002273439698258757,0.11343113813179304,0.18504369205754256,0.06626515110103784,0.0856978118938801,0.09349779976988667
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06168824158877191,0.004823156362125132,0.11436659669580931,-0.0773310287790252,-0.06591148176870777,0.10085720444951092,0.11318733130857897,0.014349176130107293,0.07241167416122402,-0.010319968800108617,0.00982000036396563,0.021143584931896612,-0.11794662765185458,-0.05107099616560715
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02806383831372882,0.08255621659989636,0.11670029976367197,-0.08912983636129646,-0.055294805082962535,0.22611723072215278,-0.017749868609202267,-0.0404870067423282,0.08129107059356953,0.12700591871959394,0.22232008059452343,0.05589299128190415,0.11503553087279017,0.07088379489614559
HALLMARK_UV_RESPONSE_DN,0.11540432798837622,0.0468978025699798,-0.006399797079590628,-0.0107169367990053,0.036516028115107825,-0.04042142432912204,0.09610039803415049,-0.011904005561140563,-0.04871016685537121,0.07974236376870757,0.14010554079355003,0.06814759056467337,0.07328043170055049,0.017321246253578792
HALLMARK_UV_RESPONSE_UP,0.07476400783067635,0.057929379233286664,0.12335504398835306,0.027757664965415332,0.01734522186935811,0.09697825242097456,0.12768598836186618,0.026976363794866537,-0.014930636981346493,0.10870468237751017,0.1581802519295216,0.06110083516411084,0.19521255235615892,0.05179722533441301
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10800078090452282,0.07604735201269353,0.08799579385419908,-0.10854684127077738,0.05921055737917007,0.21716304986621607,-0.10105298824462862,-0.005179966906522443,0.04315488028579081,0.07300556299414239,0.04433171936214505,0.036679677648823295,0.0406177129625346,0.10135965656741124
HALLMARK_XENOBIOTIC_METABOLISM,0.015540455782473405,0.11121719257798605,0.038880592745934736,-0.0490406127428594,0.00013528925182874367,0.10163132406321013,0.01214434633262196,-0.011497069573242282,0.0037239606422804334,0.0535555730973811,0.21247899804502174,0.04957073673545395,0.0826024601966653,0.009980606039042736
