,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.006079079266121076,0.03608002290788098,0.026113065483546798,0.03004696574761131,0.06979070616054146,0.0580963850144642,0.14356932040512016,0.022379197665684046,0.003802011811129312,0.0927630072393933,0.10725928932132008,0.10141954511690192,-0.07138136135061005,0.0996110172502853,0.042303792631142534,0.13669969693369796,0.16620988304401,-0.005052201669651517,0.031719235428944226,0.04347372741675796,0.018550487699198037
HALLMARK_DNA_REPAIR,-0.04889253040400393,0.04875039612598765,0.09197117973243453,0.05279795109279138,0.08267707658489389,0.11220175718060749,0.11394869949957466,0.05474183406858889,0.06664186310277286,-0.0152895066915324,0.03902972488775986,0.07915122074779649,0.06428987749983302,0.14939234480802785,0.08535388904933387,0.18272924436431418,0.19606100225039103,-0.001597200398441028,0.045463755383667474,0.0337271810480723,0.009651726851597505
HALLMARK_E2F_TARGETS,-0.05311266188796834,0.02933670893352287,0.11998746522068869,0.04659396373627649,0.15483474828219557,0.11642167096960047,0.11545297018334164,0.001558020707330566,0.017121406102797602,-0.013403907381842195,0.01702373359900301,-0.022036119778590515,0.05664214995806127,0.08162642729139001,0.04874235294930817,0.10875877201887335,0.10769231597816763,-0.011568877781166845,0.009771063601818135,0.02016760065916553,0.08013025983835327
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05608317229452335,0.09194401538325649,0.0008576170593563783,-0.020081080440054928,-0.10523908573526077,0.094698027418235,0.14048320983105012,-0.047670441835251647,0.0641160657082107,0.030174306252781936,0.09920198693149186,0.12878775487071828,-0.1294197667068447,0.14411285384963574,0.006315974133334654,-0.0711812539552268,0.16381618888057614,-0.03921650261193554,0.014000356356733915,-0.04311110243557172,-0.009560173000778023
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05535775567228813,0.03325989578467259,0.0038630871261995485,0.05928241317452282,0.10372413967838284,0.03378983276008466,0.0822781471580059,0.047702611157541264,0.02623450456368692,-0.03191181854784656,0.014212700516979867,0.12783781130321364,0.01740167915951701,0.11124007310056253,0.05932394692235709,0.12224405625787925,0.14091543786257765,-0.027568896696203275,-0.03929381969914303,0.012748391393623068,0.07226756674999767
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08417040989748541,0.045242463208447894,0.03484766458582069,-0.008167888151272649,-0.00515950188034414,0.05742755840969729,-0.011641835785522211,0.0361814770661999,-0.02084369130818052,0.040027639571276266,-0.00611843213881929,-0.050393915607761686,0.08315094263769034,0.07981370244147175,0.060839984928939876,0.151556137871461,0.11891961966050092,-0.0020056227303652417,0.0774681405116354,0.006819154989982113,-0.07296578975646272
HALLMARK_FATTY_ACID_METABOLISM,-0.0018972279386611553,0.05767885549991009,0.03069321306293673,0.012212321078843845,0.008304587068363106,0.03698877559454356,0.07552232582429093,0.02267505961531798,-0.04115866649764133,0.018973936556944408,0.046510394767185596,0.13688512113962956,0.008203023102217252,0.0336060990247217,0.03504120732760903,-0.00846393932457548,0.08734898896358555,-0.047921686741001814,-0.000662912423393,0.04474301677750153,-0.004076039491064536
HALLMARK_G2M_CHECKPOINT,-0.022984134772959304,0.04661843028959061,0.06665298005326521,0.07744677411270223,0.01390167044449815,0.10829325404489497,0.1360828931371723,0.023296017773262047,0.061204276162943785,0.009514474464819466,0.0015806604169841892,0.051889107396410575,0.016891723414999688,0.12206709580718414,0.04851082945271649,0.09039954551141442,0.14101940138281488,0.021178112218359562,0.005830389994123261,-0.004728757436369844,0.005325767960177092
HALLMARK_GLYCOLYSIS,-0.09792483031677085,-0.0322045090061865,0.04921686297213816,0.015278715675908258,0.06708869837524148,0.05736845878961466,0.08032145976943614,-0.05520358032642663,0.02222098751598595,-0.05180875026139974,0.010409597212266768,0.027095779152031436,0.03783127182040076,0.10852735681662133,0.06837767918358374,0.07676906636257402,0.16039223964351207,-0.001995929508191268,0.025386837522206128,-0.004014450909528475,7.73027919038694e-05
HALLMARK_HEDGEHOG_SIGNALING,-0.06323848787446021,-0.019953991765428024,0.1019495463655162,-0.00563469341029521,0.11935478443884419,-0.03715688133110287,-0.06892416008263001,0.04122240043215803,-0.045843024121126244,-0.031054654041324573,-0.04888691624863291,0.018063021176412404,-0.044504012216128735,0.0845253486996118,0.08219865090239771,0.08915287505003916,0.15696002007186804,0.02929616252813818,0.059420832144267986,-0.02878175005182387,0.03582442759331687
HALLMARK_HEME_METABOLISM,-0.03243196989781082,0.08387532161160116,0.07880295898023834,0.014392417755347024,0.09518386831091606,0.07859861673887376,0.10809818817799331,0.04671269243894456,0.027627187639318374,0.0019515467354800052,0.002229601343229921,0.165264923383492,-0.056446717880241165,0.141823004914544,0.07645175101620695,0.1821113769064242,0.1459249040655152,-0.005682103989999095,-0.027528407525724916,0.0027891664902515746,0.04573995679565298
HALLMARK_HYPOXIA,-0.07534346830303487,-0.05565678435614595,-0.025927649134384917,-0.022731271437517114,-0.1341788549886166,0.037230481485160165,-0.02357631878387348,-0.019999658532126367,-0.010572790716120873,-0.061920779218423753,0.031202999201568767,0.018341459481775107,-0.03495384474755878,0.09142936199188857,-0.019171827735413798,-0.11406844942221185,0.1531843211271357,-0.09632572605368178,0.06930249325800493,0.030842064344790514,-0.022318525522112255
HALLMARK_IL2_STAT5_SIGNALING,0.02243288631597843,0.09850488252151972,0.008531164129944716,0.012921833476750922,0.04170808945408308,0.07325904745631377,0.1343771576505804,-0.008488464764085959,0.053674159053759905,0.08310560372071717,0.029889016571592906,0.15676726186033524,-0.0023512785369217432,0.10506929772909357,0.057432026449922624,0.1393959766154039,0.0719817908057405,-0.013442188862739539,-0.0071104039636932116,0.024984753310705727,-0.009437251044264218
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.033376736765784766,0.0645001032811151,0.017680856885314757,-0.06129594911000485,-0.10159926574648787,0.046009111334466064,0.10462802957076629,0.06292402321101134,-0.01280122128456714,0.06306018398918088,0.07550825663632571,0.11737609513121446,-0.07952066794928725,0.09361194295436208,-0.0022423112148592475,0.10416265320042348,0.13261579038026272,-0.013217906152374536,0.00412220009372679,-0.048201164779464234,-0.10769832856087072
HALLMARK_INFLAMMATORY_RESPONSE,-0.06492088177808975,0.013439028913538995,0.024516961857655676,-0.025937901111254314,-0.03447740019199879,-0.004681912047251914,0.09369594309362735,-0.07667265923624667,0.02930042931384689,-0.015128717565060299,-0.062260125843773946,0.023502928293745607,0.0031756194571571834,0.10741591735909498,0.011465485739607867,-0.006892712312362433,0.10017000954420517,-0.040007616304597884,-0.01423436709738159,-0.020591247350607744,0.022064478047494847
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08529470446332185,0.0873514397120472,-0.05246202096147298,0.027108290938226025,0.1154458455707415,0.09409751388102044,0.1199738259748535,0.09236758403216068,0.03414469908959304,0.07407563605432578,-0.03403994153070038,0.12078521981576458,0.007913406505454258,0.004608860937703039,0.05670235657878624,0.15986177015986436,0.03008076851551706,-0.03800803000354446,0.043196400181733985,-0.05627024804979094,0.07527919412478586
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09120484415997526,0.05574212014997683,-0.004440121128411287,0.005208540172568011,-0.1418096423199383,0.0650337412599132,0.1481160976018833,0.10642756503289579,0.06716319371978585,-0.004324605285900883,0.0561085185105648,0.21396788180524742,-0.055229691115332706,0.111171111428402,0.023770756086814848,0.052767985719692365,0.15666466506015875,-0.06138744813670178,0.010349240063374492,0.01566158017187472,0.022633100556921065
HALLMARK_KRAS_SIGNALING_DN,-0.07398032278213132,-0.013657822215915365,0.028576622403412896,0.01389230286703907,0.11632072052589951,0.07454643801938327,-0.09835809944412469,0.00025818399382804063,0.0315470337975455,-0.0439586380286259,-0.06276034723182564,0.05235320696338092,-0.007840389800009777,0.14596678925353754,0.08161820445569273,0.19547591892773578,0.2047002339458922,-0.0009012247641458183,0.04820927489249322,-0.03434578844934112,-0.011444283939368353
HALLMARK_KRAS_SIGNALING_UP,-0.016822221322738855,0.05631985174557156,0.054168204623797254,-0.01022033444941066,0.10961009607365882,-0.022595656674612146,0.008450577021314482,0.024056822441383914,-0.0267942007500342,-0.0623697884064513,0.030944286990423897,0.16998322730220813,-0.013055278271319828,0.06811022078987074,0.05376174636259553,0.1469409186438217,0.13526430582768412,0.027535963616175625,0.011792512812142136,-0.05877768446848429,0.014076286242895303
HALLMARK_MITOTIC_SPINDLE,-0.04614247100019537,0.07684043164925183,0.08400624480386881,0.03457790767545591,0.11621610741639703,0.10288685049181351,0.07982020495615684,0.029244935855725514,0.017650144838007045,0.04090562099934655,-0.011732297239228928,0.13920187383518456,0.02099361315301279,0.1676132755721295,0.0678536023433451,0.16695426594113275,0.16298697551547398,0.02171953963795321,0.019914048510122528,-0.03941496827200207,0.06133852958278857
HALLMARK_MTORC1_SIGNALING,-0.07533909190622191,-0.035804736218873034,0.06237487981273641,0.02026127990345675,-0.07648774561130159,0.07326082046427222,0.08956161819263198,-0.06326778684599729,-0.010107264025859425,-0.025416659203754084,0.012977647299446412,0.108764590900023,-0.02429305419864111,0.06937347923951677,0.03678920757305051,-0.020389434880669157,0.04863121730116716,-0.06081960332921101,0.04178183888692478,0.013399113129328734,0.07833160266632334
HALLMARK_MYC_TARGETS_V1,-0.05860310468640467,0.018724563260175495,0.08715658625377262,0.06043637003469621,0.11089573418402672,0.11294802513407534,0.10330134520113744,0.052399559539813595,0.05123438504363002,-0.002002822285678136,0.0457241806240061,0.04514218238921137,0.13305992752052537,0.1120282966908916,0.08635828018295923,0.17470525045099589,0.18623684576016844,0.04123920500516966,0.08506501067612131,0.02317921572082199,0.03391076279822996
HALLMARK_MYC_TARGETS_V2,-0.06628643520494769,0.028693755027035868,-0.021717243128111494,-0.01791299697798694,-0.017995446154897097,0.07546230502342784,0.07689575234332459,-0.0128906034177835,0.04406434089203214,0.004000134080163186,0.014227076455260126,-0.03337857482167765,0.06472824406130585,0.11768189682876125,0.04094429148372571,0.14050057200429691,0.13850429420200802,-0.041138520313558184,-0.020574571262563374,-0.018620131255473096,-0.022170992880829056
HALLMARK_MYOGENESIS,0.024887097300547795,0.10025312766319859,-0.028968683720017825,-0.014709703938815398,0.06934116126534545,0.005721096980922584,-0.019606730649644678,0.08703884896141115,0.04116745944090105,0.004696269298861586,0.026939310394132072,0.1003081497255966,-0.020377882259916796,0.14208380802909262,0.10475421854368942,0.19976253032814073,0.09947546400448962,-0.008036589674929985,4.5368345558244566e-05,-0.028069479570802584,0.09764081463871119
HALLMARK_NOTCH_SIGNALING,-0.10034436967486507,0.09993585766427869,0.013092879186939185,0.04106507547355785,0.12783774429626743,0.02959379941398197,0.1016762772275322,0.06981030202241074,0.09104963100767048,-0.002411078956669543,-0.005472486070269494,0.07510719670952479,0.01508453332236826,0.09043183700022737,0.06517395124129685,0.19039947729890755,0.1663627197486767,-0.033375518608681175,0.009897397539488519,0.005555441759610255,0.026325544663262625
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03830137048883765,0.00048375311082750767,0.06547116679381253,0.09562081453299422,0.16339259760980593,0.04997226995677581,-0.01940639612024542,0.019386274858328195,0.05315219656681856,-0.04629056949843496,-0.002794571306131832,-0.0008565472956305662,0.10069517162731421,0.11287319914202677,0.0760780016354862,0.1949628195616479,0.16920635160223163,0.046943636849233715,0.055773238402904705,0.03164706565015214,0.032103586543010626
HALLMARK_P53_PATHWAY,0.010138624505974823,0.037104897168457406,0.005670190765811807,0.03415213182489683,0.073876311094417,0.10035618745562777,0.10825177275761905,0.04711716681707571,0.06298621303504456,0.005113854806203065,0.059161609412512514,0.08794782059952531,0.0366726775955219,0.12146572017986074,0.08447388055069466,0.1607468811234582,0.1370186727911504,-0.009755456996518013,0.041933680349351084,0.04406079723893825,0.026803296952001846
HALLMARK_PANCREAS_BETA_CELLS,-0.0019936817714629475,0.0625597725295156,0.10699986490916963,0.0913917482584205,0.1816097174562671,0.0070026033254399845,-0.037381864523494374,0.06632669084817028,0.05042998017817039,-0.0437887514138946,-0.05150553904378876,0.07993452645600367,0.12908419241132368,0.10173690213305832,0.09633612810178493,0.196155149632832,0.18000873468452763,0.03661480684516593,-0.03575751381908473,-0.02059163019683032,-0.025598346256566942
HALLMARK_PEROXISOME,0.019176671764946935,0.06926064210965607,-0.050218548127897465,0.06983148551295584,0.06721506812255815,0.10285460245787033,0.07274933453072227,0.027154395718228842,0.013285523140761668,-0.037356232319550015,-0.0493084499254131,0.04867028818436073,-0.03666809674005924,0.07952647980324813,0.03376133231766332,0.13061802523159272,0.12180036497649395,0.02630619277878615,-0.0044690741083812414,0.004373697397101181,0.016662117219013003
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10466030252679202,0.0669248875693195,0.05761781972746379,0.06086949662254081,0.08465196264253108,0.08249504658076434,0.025972366620103774,-0.024329710696895632,0.01638172858709765,-0.06903458979729328,-0.009482854653093545,0.1222411203894385,0.06464959183832708,0.11272804386204845,0.08777217101264832,0.1655596341852184,0.1526529882914841,0.04890154396270344,0.00927038328417672,-0.05340273481470448,0.019921797158026066
HALLMARK_PROTEIN_SECRETION,-0.0995194676995205,0.05505946371701375,0.1037077255055839,0.06885781040986191,0.09501591814134626,0.0565961047790986,0.08012000978731172,-0.03757119938681072,0.0636362624457958,-0.04833375651768261,0.003419740394081133,0.12090037242943566,0.016387286003342046,0.14053881976854365,0.07340097181905507,0.16951147758367222,0.17866375504294846,0.0006965093188991922,0.033966570498678586,-0.02596934927068774,0.006549124082255776
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07135846384216384,0.09922391005885696,-0.0004731852151569375,0.028485545042649666,0.08646599196491586,0.015029587161657315,-0.07210040859733427,0.09356506767573593,0.03779475175008699,0.08637950750053205,0.05744790834511421,0.1559164721953882,0.09557647046756795,-0.03892890698184834,0.06801142192535718,0.16078210713824595,-0.01016465721162108,0.03790872604529163,0.043446182750665856,0.010740425106557996,-0.04090077572900413
HALLMARK_SPERMATOGENESIS,-0.07410920012276143,0.03377220268504239,0.06558624513615334,0.10802075231246692,0.05709380523595221,0.014492978367076545,0.02020943081803629,0.1087229557268336,0.06724067572591337,-0.03175329002271956,-0.016443005838170262,0.020295898232423205,0.05687034047901556,0.08175930549964536,0.05002083993826367,0.19819773851762887,0.14372091430162084,0.03694326075248291,-0.0050069093840120265,0.04541532457652312,0.025962826291047014
HALLMARK_TGF_BETA_SIGNALING,-0.07228189688530866,0.08920192061926568,0.061114956555456616,0.050921809855230045,0.03205494594286203,0.1540040016258011,0.10090718349406058,0.08661126370847529,-0.005080595391981821,-0.007483526861236589,0.021652517927806005,0.13497008673217048,-0.0017909120760105982,0.07285243058561,0.07084671804319956,0.14160747289283113,0.12465964915186348,0.029724847319599113,0.03464780373270474,-0.05182697705278657,0.028148181476862735
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0992088234194537,0.0731577407403944,0.07350244920838357,-0.042125909971876034,-0.1559458346001223,0.0026028908511136067,-0.05100017177273872,0.047072798664908024,-0.044504433077947,0.034940832661869016,0.036777675781285386,0.10536508806778376,0.02650617200417834,-0.0009427861262933406,0.03925959456799588,-0.02164988140071113,0.11996016881100661,-0.022897219171356942,0.0188503086123554,0.01595827356430114,-0.10354156812723991
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05921440653981498,0.09315717922761842,0.06891897502775204,0.017726013689301028,-0.04025364652278641,0.09131943300390652,0.07132223289457675,0.017210095383464522,0.00547092468952414,-0.03538960829849053,0.031159487398749536,0.06681661340513054,-0.045580012551700466,0.10839284281339587,0.061100329803908504,0.1437497945121057,0.20267794321511368,0.012833265262844553,0.06586435860091426,-0.020539585484689492,-0.0028134272233013365
HALLMARK_UV_RESPONSE_DN,-0.039517884523825236,0.059438045234326296,-0.014311790003101153,0.014750825424526845,0.13385443225610758,0.05268660190691168,0.009326513185007004,0.007381419369797051,0.07079258430321153,0.015310676143504886,0.018315805303296403,0.18499572832437972,-0.06885212190553977,0.04329699611884713,0.07020105854135159,0.13365412009014,0.1650092611260949,0.01776219368891274,0.03306205349138996,-0.012250072286676957,0.008115294422308149
HALLMARK_UV_RESPONSE_UP,-0.038952488232319685,-0.0012974419600717102,0.04171329436977079,0.056374725675386296,0.06619332210519091,0.036544147394602565,-0.03637322380713185,0.10757295499065873,-0.006124065252502013,-0.051590602231597116,-0.012456136325483197,0.08588882160851125,0.046582889650305326,0.048035234089606374,0.08002411978380011,0.1369804672548641,0.14486751087651112,-0.00168792327003509,0.013551399139256834,-0.0031623893509628398,-0.030820964947138974
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002620851392222508,0.032481596035823214,0.10137430347544667,0.022377173380172283,0.08177298097939938,0.10446990368114374,0.07078807222590566,-0.05859065579616573,-0.017799908449408937,0.01045702404339491,-0.04186178162227257,-0.007601817058434705,-0.028406630444660137,0.14595074124393617,0.043641895919340305,0.1398579832732275,0.17096296375481004,0.03933825555661409,0.012180117440581029,-0.07124144958373546,0.12596850161228404
HALLMARK_XENOBIOTIC_METABOLISM,-0.03772561687282596,0.043133806767581676,0.03171502275553354,0.03159910513886024,0.05868470434825973,0.05969242026097503,0.11191402636477979,-0.001985800425189966,-0.016381157955664544,0.1255566409836732,0.03360346960314723,0.0804949993531126,0.10519735356069883,0.14034366655879504,0.035230467978188774,0.1640397480501499,0.17302749066571574,-0.06773101030480036,0.06226057549367374,-0.005719926418510935,0.06565980823714813
