,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.02986023840938134,0.09327392531770602,0.09366808270549655,-0.002742550294985874,0.009313042671237805,0.026596980066829926,-0.042266877790169556,-0.009074948873290483,0.09831499829771011,-0.013654697601322987,-0.0036379343874154715,0.083997947531634,-0.017810170425612355,0.18564616072102857,0.030468740148732
HALLMARK_DNA_REPAIR,0.18726855699522924,0.08428851331595735,0.22755044033609764,-0.017305676732875776,0.04675086617081393,0.0269323179806835,0.023163551056875988,-0.06911852458601149,0.21648885708242072,0.04265945886822573,0.04303919047520299,0.12854550467829964,-0.007658787599798015,0.278391764229458,0.1916415833879303
HALLMARK_E2F_TARGETS,0.16934341040587525,0.08934154309366084,0.21612791275952173,0.0032083363778523766,0.03447216366861464,-0.012045433664448112,-0.013043782788946141,-0.038333071681210806,0.1783297852085596,0.08257423708852756,0.05728116224375078,0.13158148495876723,0.027855589394606774,0.2925828777730646,0.07849537600293065
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06928278881292792,0.08577524847948499,0.07370640811709367,-0.03171796676175093,0.03967388709618522,0.020826229557606327,0.1092720361969836,-0.03691570714984091,0.17514115910452477,0.007103216732886798,-0.04797228178742301,-0.02070821880837421,0.048886545761566313,-0.05033552493240967,0.008255092300016597
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1346727386638746,0.02179856603956755,0.06441468343431112,0.03792320805152344,-0.0026199109764007645,0.041178819347041325,0.10295701901638456,-0.00946822941389609,-0.0758932560040182,-0.01524151063803001,-0.04529704034836376,0.06677506433279459,0.017949226849551088,0.1735692081318427,0.1443874990170907
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12507472579728077,0.14522225595690358,0.056065595291212376,-0.033674780869417636,-0.003865000676421263,0.07183034893968619,-0.049982293960229,-0.0032279816862178295,0.14485156596629928,0.02022461910069715,0.04019903112324942,0.12944042429937647,0.003372104343280838,0.2020428955984685,0.09937277264900247
HALLMARK_FATTY_ACID_METABOLISM,0.04745278682959402,0.051990605542077295,0.04699255556564953,-0.02478348237744069,-0.01791422401926682,-0.008828279338396394,-0.006710108320532416,0.03116685670170448,-0.04685771525582253,-0.02878773479083045,-0.03144583625975769,-0.021004703228792103,0.014977732486442482,0.1373226429036168,0.0774046975994332
HALLMARK_G2M_CHECKPOINT,0.1395999677574298,0.06815734333585947,0.18108423985744201,-0.01726386210360177,0.04799784039921773,0.019655483849493244,0.04694339241389427,-0.020338991388098592,0.2133762717777762,0.05509044806501426,0.055752856646440016,0.06700961318989908,-0.009060219164685735,0.247028348737129,0.07071791614401357
HALLMARK_GLYCOLYSIS,0.22906460637088147,-0.021057793104717636,0.1300694836281428,-0.10383133525552198,0.005236361273406728,0.015163027238112095,-0.05144913438524827,-0.015540731098309711,0.060410832512545906,-0.010521331281212123,0.01396570858599771,0.07024320265321811,0.00611531890130969,0.257459416407585,0.09031195579979175
HALLMARK_HEDGEHOG_SIGNALING,0.13963797798126432,0.0202553790364141,0.08318297746802668,-0.02726579340996357,-0.018509366648753533,0.05475522191956623,-0.07809173145706333,0.008810677367361287,-0.03957196311969523,-0.0016554897371755186,0.012490641033914146,0.0355758697736442,0.01715812810814264,0.23566360364507719,-0.1063620156113081
HALLMARK_HEME_METABOLISM,0.18969358084450866,0.12136936932991962,0.18339335810121848,-0.013846645904577315,0.018093528328900453,0.00790059234299221,0.08449686255545653,-0.08137396412335686,0.16196211879638958,0.011020045810180422,0.02099565754910673,0.12725700898492098,-0.0073439297004872645,0.20723573663334693,0.161952315877936
HALLMARK_HYPOXIA,0.080526468905448,-0.1634469698423524,-0.10086259697627364,-0.0186416102372499,0.009431762605612381,0.06343563212598738,-0.018487262099860367,-0.03721446827280614,0.06808899410089501,0.02110885060967867,-0.06075911598427792,-0.0898944065643499,0.04802755782684297,0.07036715464529027,0.11781035932308949
HALLMARK_IL2_STAT5_SIGNALING,0.10727185497473361,0.12373450594996571,0.038619331055454904,-0.06356293020922796,0.053967840006208086,-0.001704268146980325,0.017876574053561786,-0.0321009079560455,0.11995815951002728,-0.03170932685066382,0.0037975707096059787,0.12133586784210734,0.028873133801172117,0.1672455649972025,0.06504544181038152
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0701332781981442,0.1145605100798856,0.06163204677709835,0.04094412370517657,0.006416331951745835,-0.04822576570375882,0.07573597208423948,-0.03496184322525428,0.1196450608412851,-0.05978977771670729,0.034337436165295596,0.09376636739992605,0.07527456770193929,0.09667999165307711,-0.034911083409562886
HALLMARK_INFLAMMATORY_RESPONSE,0.03259905391731835,0.056581919983456325,0.0428451054007293,-0.011326051525803293,0.01920824828272229,0.013126159287045492,-0.0073856541347688985,0.019719103534820995,0.06647907583979139,0.05035960511855236,-0.03641669045917578,0.009507442014701238,0.03694227629477507,0.01225095027167594,0.0002867437862841821
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048199622990843544,0.1164984281167523,0.009235629560850072,-0.05953890772917474,0.004655123465275489,-0.017869846923407748,0.07065494314262258,-0.07222359513584709,0.1619640058718982,0.0025170773956918165,0.08879934365145868,0.11195920559610548,0.026289056433045948,0.17870597735358162,0.010921843448447155
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04460356704264481,0.11843737033457745,0.0006388257443614422,-0.0043163667376494,0.03706027644081138,0.017164970634111026,0.07554521807464344,-0.028075302029775342,0.18836545514034247,-0.03321356579497146,-0.044927284256338115,0.07699320101819856,0.009836720976920876,0.014105394557325852,0.07349502814495538
HALLMARK_KRAS_SIGNALING_DN,0.2178893650291998,0.0274476415588765,0.16622027282388313,-0.06550392449116085,-0.0018327092065406666,0.01315994518060891,-0.022767560213556137,-0.02727664884416389,0.06146778794302115,-0.033820782710290376,0.007096886073432475,0.10719930167521875,-0.050788928883469885,0.2841577127871076,0.13963070948741493
HALLMARK_KRAS_SIGNALING_UP,-0.03052958098811809,0.10968716587456097,0.11837762897474605,0.006023299971744741,-0.04931076241348968,0.04393677515802176,-0.04097772582052824,0.012276010472205673,-0.020935398187015394,-0.031095222732264102,0.07094327760381053,0.12509512147625437,-0.03161434604332774,0.1047397829190798,-0.10643629077167473
HALLMARK_MITOTIC_SPINDLE,0.1549154190382151,0.13188682478271302,0.2047327147859741,-0.03245850698772804,0.047935219448398986,0.0004399631188850667,-0.013284097979012656,-0.0610073786487328,0.12827347767569613,-0.05198842141270383,0.020402263538516326,0.12339564874038153,0.001875994364077273,0.21650992940061997,0.08580537401073504
HALLMARK_MTORC1_SIGNALING,0.16294348408858939,-0.07769162698438228,0.1381813608907255,-0.0448194276785439,0.0335197658538814,-0.007004377503383891,-0.026540591866821554,-0.0166625649171907,0.12235533726956258,0.03275809161559762,-0.02855720882957722,-0.0016801854219752018,-0.0007192281450695145,0.14886091985707253,0.06274506664665427
HALLMARK_MYC_TARGETS_V1,0.10971212862671899,0.06676092582109815,0.23407043840329086,0.004765363890264147,0.05922855987972383,0.04398473199512764,0.05670835512420688,-0.0306079278905633,0.24940706048276784,0.02566239148355215,0.07580725302795815,0.1300179977864304,-0.02394893454104236,0.29417600104150715,0.14407174889187774
HALLMARK_MYC_TARGETS_V2,0.10596112453693426,0.05944808570777606,-0.040518753682158966,-0.032146565007821364,0.040241272549944376,-0.04989218070870298,0.04801143412682334,-0.03275499429060015,0.13948352422557714,0.1561939888311813,-0.002785777448408224,0.11003982518642084,0.0396443146902804,0.10513847240030452,0.15321777186169175
HALLMARK_MYOGENESIS,0.05780147409145786,0.13170047017632783,0.1102287393035716,-0.06795437032615184,-0.02384364844525884,0.05125746246308609,0.08044408464058411,-0.034897905026789695,0.015360510247530471,-0.03287984029274755,0.011780997558395699,0.10438188770937172,0.03214709865049545,0.047658634975370644,-0.04351233554163212
HALLMARK_NOTCH_SIGNALING,0.1805329858931271,0.09528361433814167,0.09158566092276364,0.008270018845647566,0.03547913785363038,0.004600360545295117,-0.019761782628361958,0.011190078079383705,0.21271951198313602,-0.009112073523089131,0.06869317989969387,0.11959642774023653,0.007884276241590904,0.2665989585495679,0.17229301319238843
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16347544186093477,0.0008871365012250993,0.19582974786820298,-0.01931235325081334,0.029232445579025143,0.08175765511823971,-0.06530088356136589,-0.04384784897912997,0.11527766796136017,0.06825993786862089,0.03544181386346113,0.1286748843689376,-0.05749642596795858,0.3266749611798181,0.18332556833532457
HALLMARK_P53_PATHWAY,0.08811994663367302,0.025654482152149598,0.14265493910145483,-0.013659718407485665,0.062476039152106595,0.0493595994513005,0.053882019912207806,-0.04929625131216354,0.12503907250450563,0.012874099689119213,0.0011003158339336343,0.1007090480675548,-0.07668110029427204,0.2455099834937392,0.18870288122678522
HALLMARK_PANCREAS_BETA_CELLS,0.06823603521948193,0.08601676270364052,0.1686553554215137,-0.05965248566334033,-0.014878472581503446,0.05939590620824254,-0.0066898989258380726,-0.00918918575931964,0.06795479835645543,0.07671299576414477,0.05248633772374646,0.12691910757639693,-0.06861966787821716,0.2873534450753032,0.058105482577527824
HALLMARK_PEROXISOME,0.08820832914951984,0.11004080392235412,0.1475670818564624,0.023698669630359413,0.038956388249147954,0.02989062219370598,0.0422549844285553,-0.013812389706580809,0.08314347395799486,-0.04491859893341047,0.034888106678634595,0.13209594300020955,-0.05422840860072553,0.15239031379351847,-0.039835631539304715
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.126824748669086,0.10150760724777014,0.19500269479314009,-0.027128719028662113,-0.00028169630462351517,0.05384902103257131,-0.021298676638010505,-0.014252778405885493,0.029001442021601268,0.012032587648826877,0.05728295000870725,0.1140273209040194,-0.002219770164512206,0.22645387274145332,0.0691371000155417
HALLMARK_PROTEIN_SECRETION,0.2023906541014212,0.11934854778786484,0.1865076767305898,-0.08480320226656644,0.03512693877237589,0.02149192636729673,0.007942799161152902,-0.048285643317694894,0.11146381912421936,-0.0028686937101203617,0.02906035864394265,0.14218121172709247,-0.005492166610497244,0.2587168935113539,0.11381468765566616
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.13482905262584552,0.06665584827421091,0.0069357711733673616,-0.01695386762721166,-0.02096170878772581,0.02697055907996036,-0.020010966090395474,-0.020914064275299193,0.051653020170925136,-0.15048463493188394,0.0455288117220787,0.11931071639753656,-0.08422901255618011,0.14428098999907138,0.10058419810334068
HALLMARK_SPERMATOGENESIS,0.04277121725659733,0.09160960423549305,0.09936183819512599,-0.015515302608374016,0.003748149209108546,0.027088804805445538,-0.04804118864543946,0.018871814724816107,-0.0033547253186493064,-0.07286847508474249,0.038307696410212796,0.10418705482810216,-0.04212520542764007,0.2918573466069023,0.0947795711651195
HALLMARK_TGF_BETA_SIGNALING,0.10361821715406222,0.1690023192916116,0.14851969310502347,0.0022144818971440937,0.012194047559862524,0.01641661372193671,-0.0014154817640182964,-0.06829709102430039,0.22474502830135243,-0.03182508539740314,0.051645099962868354,0.10736791291101241,0.03685514907354589,0.10251071701423323,0.019481249700992097
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04525588982695239,0.0703367827666999,0.16023252163259233,-0.006351105151628356,0.0458253699987524,0.07944028007648059,0.06300645337669646,-0.017836906864875615,0.07005297139821574,-0.04936156836622629,-0.05685305381479983,-0.006404263492178114,0.008273929697968634,-0.023813465075618333,0.10207526502654501
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09208499150210542,0.08251583532230193,0.21436444006428948,-0.006445996842221245,0.05582685230350781,0.06635183107357036,0.016317800152516153,-0.024756254673414035,0.1572778655233548,-0.002104496311975586,0.03405254735726458,0.127872336870552,-0.007690388882936998,0.1526388085885434,0.10978424946193444
HALLMARK_UV_RESPONSE_DN,0.16155493951859506,0.12567506744366275,0.06997267748748101,0.0033141298746401115,-0.05074075432904604,0.09634073530139423,0.037325789620099886,0.010786173077655989,-0.049367663440593575,-0.07301791726335596,0.04251982043863184,0.048174638273910636,0.039750430927519446,0.01878624682673022,0.08124826459794174
HALLMARK_UV_RESPONSE_UP,0.11383741488757608,0.04047940997293673,0.13356415569136976,-0.01166695944490461,0.030600053180565443,0.049489605743392326,-0.05744349902734478,-0.024783306370032378,-0.020547122903603086,0.02308831380101832,-0.019359412967710217,0.09283727339638992,0.007722400849888497,0.20308228080423735,0.15082432278653723
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.24464516478207335,0.14030235701873817,0.10036249300272396,0.009267967854907376,0.020597130710653465,-0.01997013117736612,0.04229829124803385,0.02080596516917504,0.16080393303762253,0.05924995700296474,-0.015128230470000024,0.09547499110472742,0.014007216951303435,0.12360772567190456,0.0039844804462285804
HALLMARK_XENOBIOTIC_METABOLISM,0.0848462688945313,0.00861191024830114,0.08280179304133284,-0.05443429343552891,0.04258698892959291,0.047751667949964015,-0.00773563978931325,-0.004795420719098589,0.06443642506859365,0.017189402658944662,-0.001754114512275313,0.12228154442158229,-0.008425260178837947,0.211110729624603,0.17768671104210304
