,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.1548407916270476,0.0023772826536018893,0.03422207677164887,0.047603164609474,0.03893659326901148,0.0860368489528794,0.0034563849516236547,0.085301164837372,-0.006669187965038465,0.0496106092604831,0.03856998742159475,0.1058053439191705,0.08625090637440787,0.1070261091688855,0.18319363613862463,0.10638976450791422,0.06096852958765475,0.09070044726512035,0.07054274139782656
HALLMARK_E2F_TARGETS,0.14683720079250442,0.0421697414754117,0.06686917906903839,0.025943649103527425,0.04102960600315727,0.0673984455191818,-0.016550711811585635,0.07212819174470322,0.023341741501125012,0.00449813617362878,0.04007956322851145,0.11994098296352189,0.010364141239582906,0.09122447423034154,0.1759504687300824,0.10713359542615498,0.060488686413554066,0.05497227343989901,0.08986910902300747
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10903816614349728,0.07129035999117639,0.06601320869532681,-0.02113725562400521,-0.018571678645577416,-0.09830006842368279,0.037888768692496945,0.09162429122241991,-0.0697914898661301,0.0037016172598536377,-0.07788279255561979,0.03187782238953283,0.06208025232265948,0.10686435710839173,0.13252980037675982,0.04034942736276369,0.10079181584340785,0.1447814096337259,0.039073127641878196
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02198673479034684,0.01829967130753018,0.05117120163477175,-0.013335247693836485,0.015466458707350174,0.1193074916831838,-0.010910088529536371,0.046128570937325954,-0.10929207730489864,-0.019767464284457498,0.11318755899128555,-0.04670199958756022,-0.005701892593707972,0.15240149833716488,0.1241685879783613,0.09057338935760172,0.09898978440354636,0.02731033039409855,0.03791943033264285
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043413296593037685,0.0372506034767344,0.011668483064026479,0.01794378658879041,0.038331970867782124,-0.00571528669738081,-0.00034431052046357416,-0.010833914053944143,0.019607543919533316,-0.0012389005913381115,-0.08931249384851254,0.0962292761157121,0.019376080023832936,0.018660327625589033,0.013334690753433054,0.09290048976773685,0.07819070864712509,0.05110883893669733,0.018013678104914867
HALLMARK_FATTY_ACID_METABOLISM,-0.018424154559370323,-0.029666289000507877,-0.0049867135499824244,-0.03253196217001676,-0.004868939465723804,0.058363383663280886,0.02489184471146264,0.05382729586652645,-0.0319297554416659,-0.023111220262116202,0.008566301171094057,-0.01961563009936948,0.04750692403027053,0.07479895162521961,0.04230640010751092,0.0587324974681083,0.027304143211050368,0.038380733809132275,-0.007313747706502574
HALLMARK_G2M_CHECKPOINT,0.09322079043478879,-0.023373353748145177,0.03428687686569319,0.07845232272944445,0.046562517432955454,-0.021557491907033478,0.028708086893348923,0.05522607458153716,-0.019375456310079354,0.03806171501222356,-0.021347890954427275,0.09708159203165853,0.044318718241923134,0.004203245193988587,0.09912552395817961,0.06222281916859159,0.025291014301710525,0.06988740180097383,0.12549522655570075
HALLMARK_GLYCOLYSIS,0.17324978664676974,-0.008952921351061249,-0.06795174327121913,0.02029809181587278,0.020901073427597002,-0.0013424358737066857,-0.03574129915973391,0.06817569628108003,-0.07109988775778142,-0.011505599072080267,0.04937815177624397,-0.0005762976068819047,0.06255478900801713,0.08973176242759669,0.06667573912648775,0.12095532907791859,0.052690241915687726,0.07721242361637215,0.016791261264328936
HALLMARK_HEDGEHOG_SIGNALING,0.08198829019970466,0.08076321467908118,-0.03001227690852083,0.05621784713078867,0.022503221514702115,0.14819674972057895,-0.011617928271126383,-0.028821456412066182,-0.021198741944245324,0.014580768998550462,0.08512254600196806,0.0683416805716071,0.034352351076480325,-0.004075760143808689,0.09187298979523123,0.09497740349040341,-0.00458021252048785,0.036457744622513485,-0.08056209339563306
HALLMARK_HEME_METABOLISM,0.10008194775180485,0.006258231431241724,0.04735258379836598,0.03827672852494629,0.0340921751217028,0.11333453404716368,0.009672353404774871,0.047907628498724396,-0.07914673624539723,0.041914705877691624,0.0502038632760631,0.10015696661424346,0.04371233166461027,0.11365003446263608,0.1658442932891875,0.0878391189624283,0.03581024217742901,0.07905977368029547,-0.021152828311194083
HALLMARK_HYPOXIA,0.08372794202227848,-0.05288493623399559,-0.08821610076827263,0.011748948026332535,-0.05828014010546596,-0.08784340702846885,-0.00667452199588168,-0.019167872848982196,0.015026752290106499,0.02099504763644263,-0.06865776190435245,-0.09165961602350237,0.02210579842957546,0.07039902519597295,0.09601644817605373,0.03445478260766791,0.10810642891290476,0.004358846281982765,0.036734530745781084
HALLMARK_IL2_STAT5_SIGNALING,-0.023388471927509515,0.04435557978060202,0.05201715180853102,0.002531824655176189,0.003765077917138933,-0.03292940951155985,0.04163580102053346,0.071201444785955,-0.09124011520402427,0.05415580520424151,-0.023979060789499605,-5.23561561850934e-05,0.018257775739085574,0.11378311112373138,0.07022917245011778,0.09228882347090957,0.05231993665166987,0.09403474394891666,0.06178312755661808
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.044110791840997435,-0.012498249940599174,0.038164654913772064,0.021646678168868522,0.04459067024875184,-0.14495260692776948,0.016469005497945232,0.04424241852846704,0.017873166578373657,0.007186484186038498,-0.09266598362373717,0.07673958228259395,0.0028633855651485135,-0.005702652215066348,0.08029272540317915,0.054634961871940356,0.06476947775132097,0.06710996843253207,0.02227289821210424
HALLMARK_INFLAMMATORY_RESPONSE,0.06309023623438202,0.042979549975201786,0.009351955687042755,-0.028071030156818402,-0.0302659725636586,0.010049602163462876,-0.035459817412614676,-0.022742980577804738,-0.054944709136318715,0.026186432412089847,0.06497315690949299,0.006267229728180883,-0.008745464703226007,-0.03350228394731922,0.06332736583746418,-0.0027383666664307377,0.07201062588768237,0.013739198585527019,0.011193028529487416
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08245994072524258,0.04682219691734172,0.044896804337595055,-0.019775266016092866,0.03843743443451371,0.02096703172204268,0.046884080315523,0.06796754194438488,0.056362965547327885,0.06603965682982514,-0.07803563001405371,0.12607217200491969,0.007587663888986535,0.05386087945389367,0.06704191162863563,0.06311046590955936,0.0744614293205611,0.14611089936261742,0.044772550962684815
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09582893856344482,0.03129132328074639,0.02345242146612418,-0.05367156907608755,-0.027699586667276597,-0.12473793200640704,0.02462583421499591,0.05317031843229452,0.02004021413713597,-0.01835645332070401,-0.08333786002402004,0.029814844315577328,0.055747495091431884,0.04286042420814773,0.09302991271703587,0.060288413385536074,0.05652271663064985,0.11795469491313042,0.09513129573324557
HALLMARK_KRAS_SIGNALING_DN,0.057285313664735445,0.0738875145482377,-0.010632474486193689,0.01821921749848747,0.04813287310165391,0.1313833927242766,-0.027067436061376546,0.0011813511704576187,-0.056420922365197516,0.03688728401383,0.05189497754137833,-0.0038852789189373843,-0.0014998173239084021,0.12216999408659071,0.10829289953992853,0.06385121607101929,0.06703538092671031,0.03989584053599302,-0.03149503105292775
HALLMARK_KRAS_SIGNALING_UP,-0.013267052371110775,0.022951441992219164,0.02877592333183789,0.03226798932065737,-0.0030487868794453568,0.1263714741132473,-0.0034441212461019635,0.0352110596430179,0.04373288424848087,0.04358541618558631,0.09308751969281805,0.11569739309274255,-0.0017667124495881362,0.023046100289706054,0.05908985901935917,0.07694716479226796,0.06279679139820121,0.13678371186249247,0.019442956988059857
HALLMARK_MITOTIC_SPINDLE,0.10836628138146635,0.050017788784885685,0.10418855337188143,0.043716209436338596,0.06955498979796869,0.14048453635603053,0.00839696735429958,0.06244998408284575,-0.06323567251935157,0.06039490221250315,0.023287607638713702,0.09821826720411617,0.03920932138158497,0.0370618960986848,0.16360022601061916,0.07949292584168322,0.03823034986856157,0.09764898502803884,0.06769399015342184
HALLMARK_MTORC1_SIGNALING,0.1234813829713345,-0.040301075430995356,-0.06799676489047132,0.017774605569351093,-0.014830389396906316,-0.10364557775572615,-0.02018570750028818,0.05765270125542347,-0.016608422109168543,0.0571178342372559,0.01735540749785698,-0.018788168878241012,0.046747703687478714,0.11549865965752937,0.06862613773211777,0.04792953378016416,0.04678029384179975,0.028703446955019828,0.009943039077089141
HALLMARK_MYC_TARGETS_V1,0.13020831477264969,-0.057439066208658504,0.03979152631800121,0.05713406159978144,0.08199314468267754,0.08570916483423649,-0.0015393347054729134,0.07130862102732277,0.049605361221293484,0.040027484502647696,0.018479627245334883,0.11216559970694635,0.08438020012950445,0.019492401634752663,0.12310485514291993,0.08510623731829238,0.059365356374148436,0.06801324922949269,0.07465302314708083
HALLMARK_MYC_TARGETS_V2,0.10619795713304817,-0.024700089135827056,0.03271107370686288,0.03474887781857918,-0.04767099385668935,-0.05740784733794819,-0.048524729021885614,0.04077633549664691,-0.017167246607257245,0.05266986930383233,0.011236523861655192,0.1518318834936505,0.029629612953351255,-0.056316001301810616,0.15354348085328604,0.008331949480484718,-0.006056559248247435,0.07395548769745272,0.0647538869658737
HALLMARK_MYOGENESIS,0.09043336437059799,0.06041933231253263,0.09859602849130045,-0.01664802653495121,0.03993231502975971,0.10864769634481482,0.06972510697009944,0.0010463056552325626,0.008973732163210428,0.02608370530905609,0.0299795914143668,0.045401888137614366,0.03207457087310892,0.151460525866078,0.1841254994494045,0.06395807058813785,0.09485455789906516,0.14575712037651162,0.012139433375615844
HALLMARK_NOTCH_SIGNALING,0.15383085389159618,0.042650149327721085,0.06718612544006974,-0.0423834255694306,0.09075682340460291,0.10400830771510476,0.0067942405888954055,0.07577488541499039,0.005959546064254267,0.07610545353540735,0.025508736220404924,0.10413220757126479,0.08494356695307972,0.06688781542659387,0.15840428455609057,0.10872758613826497,0.10065043453226734,0.06593328704871902,0.08019362770991335
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16915622580020992,0.013633176316249995,0.01348115770667896,0.07470817064804396,0.08688512148188968,0.1492495442998323,-0.018622527704505478,0.052548836881033276,0.06438963373556998,0.08172985273788813,0.05110800312426676,0.1083883545329114,0.03322170159304182,0.028806471172708424,0.16796210251222887,0.09619455590866823,0.04368079762834423,0.07562293791480167,0.05585188422566363
HALLMARK_P53_PATHWAY,0.007692392939135671,-0.06726704248467165,0.01529917633678036,0.007992893319430372,0.034147738179160246,0.10417904460898404,-0.01460658873670155,0.08474926775139503,0.005157656645832424,-0.00034393556862888635,-0.00984206096275251,0.03214150572853068,0.0670779078030478,0.05240710659953014,0.13334119413602433,0.11478506156371995,0.07017533811788369,0.05658829393758857,0.05589161782399993
HALLMARK_PANCREAS_BETA_CELLS,0.10209061055886745,-0.00046006772597811577,0.03329465000905447,0.07990810019588131,0.1108958638522261,0.1651382996137029,0.008220629956861113,0.020236784034087376,0.06602108107891688,0.05936301575110997,0.06329355118912888,0.11249085098766798,0.03686706750540988,0.052345635666374575,0.058405458278596244,0.09333406001885874,0.05565014554543689,0.06493014204418526,-0.07644473540408817
HALLMARK_PEROXISOME,-0.013624436194625554,0.03006494737296474,-0.009777439176194325,0.05256389974820899,0.09830860863880145,0.04517312389993492,-0.027404447237917517,0.002846111337539184,0.053632031682553795,0.031113159597905157,0.038639351031769936,0.04881561393841769,0.01998770909106873,0.008150747762425118,0.08009473066957667,0.05467920129048892,0.07403940201723418,0.04501679855671988,-0.023734792694077585
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10674470031468111,0.021655123602220324,0.06401570163565773,0.039910942964089646,0.08604688995712845,0.12258203480245244,0.006370676708456745,0.041068177420943056,-0.025701872784585765,0.023644036976601755,0.00362657144936774,0.10458486589008095,0.04590478378078687,0.04555738322815605,0.13261881136708503,0.07304627509888865,0.01880930714841271,0.12647537538094114,0.04109097771538285
HALLMARK_PROTEIN_SECRETION,0.16309865783852565,0.009828276110544735,0.03558291182244715,0.06698313642338094,0.030745474416460687,0.15881062929723547,-0.014939368887011311,0.06146484269318796,0.0036320190325092845,0.05741957579186689,0.04012704584433428,0.11527732633064919,0.0452984099074076,0.007558800333855712,0.15872534535273913,0.10787828323333379,0.09152701275387673,0.06229471111182792,0.026510802865893482
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12973376699996503,-0.02889571425435638,-0.045520310363336446,-0.021505159639591417,0.02723165478310536,0.09327747234688799,0.015605647643730384,0.02333639506801397,0.05999778136524839,0.02251705849394132,-0.07927488715866315,0.08842042216074035,0.03536328050473315,0.07591460675704209,-0.07352235377503422,0.13087157289568815,0.006497603063729768,0.08182095618031325,-0.06513906517480632
HALLMARK_SPERMATOGENESIS,0.09584646713538443,0.025495165225389943,0.026834901808290356,0.045412992130568305,0.10908736515331968,0.09585644181586019,-0.03196633738222998,0.04288138786584184,0.04974754148049469,0.06187045280659975,0.10905641696062167,0.08512168954394224,-0.04128490577813862,0.1633433520290408,0.15329697319866675,0.08824991245241326,0.061435350604976735,0.041731060695438596,-0.027135937318165996
HALLMARK_TGF_BETA_SIGNALING,0.11434888363998218,0.03233014053357297,0.13346517739727692,0.039581941064189094,0.043178907232940975,-0.00321139881769238,0.0345696375516184,0.08565269209994739,0.0248061463086163,0.0013660637092249854,-0.023020707559994677,0.11063839880092684,0.08358895135531637,0.013901416096881834,0.11350584170735135,0.03315375304807301,0.0350748559861629,0.12088388706339499,0.0653590711045434
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024526355542827293,-0.028595057203727084,-0.008593808532225022,0.015886234824275692,-0.05245897075002657,-0.13989123239206316,0.015711565715364514,-0.050034707687111095,-0.03153816031504608,-0.018588233210957567,-0.06584201601401857,0.016380371096210527,0.00042844439454200583,-0.13089390955803054,-0.011805801460775658,0.06573791911127033,0.03188254674045649,-0.0928317607563454,0.09538649657300452
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1331350966109867,-0.06715760693246424,0.025332118543536612,0.06619129601458591,0.01180985068028363,-0.08822713106585744,0.0025103695733999236,0.07002066988436101,-0.025783113836776003,0.04322735618483944,0.053648511847994275,0.10467738543121473,0.062473341670055596,0.050204241817071595,0.11854258588982713,0.0815919087311731,0.08616484818004154,0.0996193636198419,0.03036688916069834
HALLMARK_UV_RESPONSE_DN,0.11852059081392553,0.09571140447355561,0.051469183912504136,0.004361877448596969,0.07451493323795187,0.12537940421774996,-0.0021642055212239106,0.026542238173983723,0.05546480240645897,0.0600010718670845,0.08437008005814568,0.018450236990879804,0.005675521042448964,0.035161419748625265,0.09705777805250296,0.09860914918931843,0.04440165294216367,0.09240502312232624,0.004473938930793753
HALLMARK_UV_RESPONSE_UP,0.10389799630182552,-0.03643297091639737,-0.040740595425215596,0.012931781424954861,0.03591482855202954,0.14041051706886667,-0.025253303588680918,-0.025174094497800142,-0.0022287932386183345,0.06401291190892046,0.03953685965156752,0.0754758394809287,0.014175628022053438,0.09310998750316525,0.131547626972726,0.09251072193735663,0.052116071462218846,0.0453485781593237,0.004861744632324524
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1196092302958145,-0.04208655360017121,0.08417407332609643,0.06495059159732999,0.0256979807829093,-0.08422599608731289,0.0039335949712349366,0.08018606810377531,-0.040648103852897834,-0.02425424434630155,0.04344872837647446,-0.02707434175063328,0.029206763734126256,-0.0019961315229726144,0.12329083296365306,0.026274732631761208,-0.011827314484930839,0.09119467170446599,0.035651483436174414
HALLMARK_XENOBIOTIC_METABOLISM,0.09233269350364319,0.023882156740958452,-0.006587556928356332,-0.01303797330271452,0.053409863512612385,0.07301197405592656,0.017558591999126648,0.03659370527166396,-0.047925615024086925,0.052283443821554226,0.010784292618849898,0.1126480139094609,0.030710000835963855,0.1005221919850611,0.1333126807914258,0.10654749427860602,0.08632390676044907,0.07881284964272185,0.09940273785673805
