,UKF248,UKF259,UKF260,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_NOTCH_SIGNALING,-0.07568864271280273,-0.0760973202793449,-0.1622452921318003,-0.05087580293479335,0.007027634719700607,-0.13546761244415523
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11638827618721995,0.04365981541608287,-0.14732335520564785,-0.0886321197740928,-0.020118139227030783,-0.20641185786663338
HALLMARK_P53_PATHWAY,0.07675936172403586,0.05478443247391797,-0.026745812531831878,-0.05760221375929503,0.0033512938958742368,0.17238554967561615
HALLMARK_PANCREAS_BETA_CELLS,-0.07453277934816849,-0.04277673845969155,-0.1526918513191084,-0.10903896509794947,0.0022543971654717145,-0.24863204330658759
HALLMARK_PEROXISOME,-0.04310992999041721,-0.07204198494931306,-0.11653643813190312,-0.04046418765016791,0.028936962339517047,-0.0070685337576859375
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.061500976114727296,-0.06879387638188811,-0.05952199665934032,-0.02218109005694962,0.003031651218349401,-0.09695033160910524
HALLMARK_PROTEIN_SECRETION,0.04596898954686635,0.025038123158134813,-0.02581578935398413,-0.005222872295077868,0.020370265472126507,0.022037597065560913
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03660323388222733,0.13400058496166306,0.05213544996870712,-0.07894008196929177,0.04336039295920712,0.16476864412860429
HALLMARK_SPERMATOGENESIS,-0.06699283421273984,-0.06046856094282622,-0.14619295393145035,-0.05180023181914412,0.0020464436177570883,-0.1794857006103538
HALLMARK_TGF_BETA_SIGNALING,-0.05653965695130102,0.008211403594927386,-0.05856471191401613,-0.05659782396078135,0.012322616147919954,-0.0904826730182771
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09353888721262658,0.05645821022334039,0.18962947324706186,0.07425124663990197,0.10644649119349073,0.25421746567572023
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07732242246176428,0.07136798034042807,0.2008079203685825,0.023415015755349187,0.06086395273916037,0.24701162463733073
HALLMARK_UV_RESPONSE_DN,-0.004226231585114743,-0.05650980717248041,-0.15483931666926684,-0.027795425132721815,0.024234810572538436,-0.07853494334926789
HALLMARK_UV_RESPONSE_UP,0.014655982543474975,0.011524090693513626,-0.026230969228604763,0.029468293318920404,0.032660672442017286,-0.03217800249705531
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012341690416752663,-0.07246833785767173,-0.08174508560998894,-0.007859468072706566,-0.010547076517450942,0.07207436205210821
HALLMARK_XENOBIOTIC_METABOLISM,0.02297374804627775,0.07417326255047925,0.0014470566335436194,0.044057577750337314,-0.003182269107045315,0.01817027673001774
