,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018788837438032918,0.024371235680115788,0.08080185618848744,0.04854018160439309,-0.09205789677034104,0.05600562185822726,0.018491729522373917,0.04297374773857036,-0.02661665381032697,-0.011848364821521736,0.04090790541505994,0.15755771960695258,0.062170339668598563,0.16281720413743833,0.14245504011026427,0.13357205813941397,-0.008120003312609422,0.0923599069358449,0.04982378308501942
HALLMARK_P53_PATHWAY,0.11049486221649207,0.09150020251487351,0.03527514205963176,0.026151700454319825,-0.0517742158744562,-0.09162421367673029,0.21693287258704627,-0.018158434660043524,0.009739680352713718,0.017288158868012462,0.023888937227265046,0.1856450049735098,0.06075574575171005,0.16538744475285186,0.0707927752795841,0.1222332512440144,-9.728005512687347e-05,0.0670056710830577,0.07163544849325641
HALLMARK_PANCREAS_BETA_CELLS,-0.08610955468756201,0.05785271050552792,0.10403471296417445,-0.02856345714898357,-0.03654865275374364,0.09028910928647638,-0.07360525651166383,0.06477554897449113,-0.03285814467424096,-0.03498964399155915,0.007899544896851676,0.17428051637336012,0.00493388556447225,0.14425211755804446,0.07727860656115336,0.12325704070503415,-0.0210096660618942,0.07147297811950898,0.04376566069229144
HALLMARK_PEROXISOME,0.014422121213958321,0.027479169944657034,0.03161693379029513,-0.047639932097010514,-0.044581634590028285,-0.00833336653459955,0.13743041097353584,0.037471620817786544,0.026000789721938835,0.01807928724287558,0.03060650247149306,0.09562768309696015,-0.024368975836298514,0.06192561279020877,0.0947656988168884,0.09584709958510303,-0.004326734489272181,0.04410093783599665,0.06725580168169437
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01197073028186894,0.058306939564833335,0.06917432720394912,0.03204960408114967,-0.05148475930042372,0.08247979806561835,0.09363663994292527,0.0007027493553490475,0.06042961068719138,-0.004008941914948847,0.04199781800617418,0.17631529093577433,0.07567681513640971,0.13712843326146398,0.15712659116957714,0.1567469900500194,0.021011324790701034,0.1390650558756785,0.10994773975939204
HALLMARK_PROTEIN_SECRETION,-0.0176301337752805,0.09373140342453097,0.08400332885228882,0.05093853941842122,-0.033220700016849174,0.09453256968010261,0.19280564211642537,0.07829385736890015,0.0694824382012575,0.011213903899836354,0.03564327669395682,0.18713765825274578,0.11668801779310031,0.16874530127626017,0.1266560612469644,0.19513772694517442,0.05228121821563312,0.10356250374573711,0.16275595503083598
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00441627402331809,0.06305648796806099,-0.01952737861875462,0.05788565903850857,0.04999140625083753,0.00541054774191487,-0.03367519597259543,0.0707627366373059,-0.0615206735950088,0.09696441403499,-0.01622996433900114,-0.015042967473274493,0.08008028148768562,-0.07681846116398196,0.08936634179404278,0.12949875343424966,-0.038360665215773186,0.05653376397345321,0.10849736962204305
HALLMARK_SPERMATOGENESIS,-0.038316053691395416,0.058856093774575374,0.09177397865619945,-0.026534657522028823,-0.06270835789376061,0.06292136051677212,0.04481242809878438,0.10450436666545114,-0.0073041335384673375,-0.03671244007058999,0.008854499222023115,0.13019147221828506,0.06111769354971296,0.09610552795704236,0.07710108276539586,0.12929682955829633,0.004491730415282501,0.06695695157316779,0.07988467921313373
HALLMARK_TGF_BETA_SIGNALING,-0.03455146513817229,0.07596596882788899,0.08585558057827997,0.02061454429821464,-0.06522272451029294,-0.12483074936762303,0.21273988424256998,0.0015927989035963242,0.04115082369784422,-0.001337965106465098,0.1116099483295481,0.14876141553066724,0.01830124637650224,0.04474161527128302,0.13646648809743145,0.14476506926682983,0.0914974991818662,0.13884324108003446,0.09219992286408203
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021174151987869337,0.05768071647050888,0.07228557691264305,0.03133708133823227,0.08959542041443293,-0.009330133825258076,-0.06565560310061842,-0.04074235066589128,0.047491564764499596,0.07586363058203753,0.008856385199010667,0.13122736225292012,0.11254187788459498,0.05583246977190499,-0.032142760616981125,0.07531569172712224,-0.010279243140969351,-0.06859708048376437,0.029748628738481338
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12978476197233543,0.11420030062540146,0.059658915909491024,0.06741877711325818,0.050853344195633886,-0.0164987396287967,0.18087280452485985,-0.006808847368389554,0.08023986138216073,0.03052452597956447,0.07059577435908328,0.20612500536755426,0.11251049980112435,0.14121821536543455,0.135203298077289,0.16893976876088387,0.10072615432114819,0.08361120254258264,0.2103574783198066
HALLMARK_UV_RESPONSE_DN,-0.03008858972577573,0.07536331909727378,0.0027840319156213784,0.004830932046445778,-0.04736107034151407,0.08799867449690481,0.04575520128434622,0.04083694302616311,0.042984756235530046,-0.0634943029571676,-0.01853213876691205,0.13409039331840217,0.054149452331776385,0.1428521006194183,0.1271709606431865,0.14558832368212193,0.03346069345660104,0.10512110703104205,0.06280307022254888
HALLMARK_UV_RESPONSE_UP,-0.022324392362715204,0.051118522597669636,0.08417893614974069,0.02292470965303817,0.024629448075023052,0.0550467015369726,-0.09645857470618419,0.0008205184382703959,-0.021423499319822036,-0.027494891494533685,-0.015057258617388682,0.1887584043563952,0.08208526849159613,0.08756661360283047,0.07158988196518279,0.1632877784700427,-0.01877638686336105,0.07331333704898421,0.12302310929490375
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01023685107588606,0.061543232353796176,0.06281388486228862,0.011920707097443672,-0.022177455905770475,-0.06012354802312215,0.14584977726170803,0.022932347787064242,0.06230936751127551,-0.05493511692577569,0.06151608638504111,0.12870758309224323,0.007641282678662419,0.07310574574993398,0.055228815122644104,0.038574510016287554,0.08577784371174661,0.09268491396405582,0.10630748402962133
HALLMARK_XENOBIOTIC_METABOLISM,-0.0003420148317061227,0.012002956740465046,-0.007124103383387961,0.01926374003907095,-0.06273020329949916,-0.002176490170415453,0.12023603397106766,-0.004373454534974287,0.04349642959607109,0.034919440992837676,0.04046921573759186,0.17419663174566805,0.1228254472624854,0.09628465637665698,0.11260443641429133,0.19285510682744172,-0.0009412579055348197,0.09910827243286503,0.058428419340329704
