,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04149325211783803,0.028591178265984885,0.04059043816976826,0.022450230732700766,0.10599685802487459,-0.003716514768681904,0.2099220497602817,0.05782670978503908,-0.012533083124160993,-0.06103607794134373,-0.07050395159915931,0.11215232641120342,0.11610427948038535,0.1920733046268922,0.026792526464980024,0.0584597394972446,0.04285176170625653
HALLMARK_FATTY_ACID_METABOLISM,-0.07821315573405893,0.021806324275308493,0.02671037603820003,-0.010176394671542034,0.08628966272020695,-0.021724906065750324,-0.14698614502652615,0.06506496505750985,-0.030375122058309223,-0.04338091749856297,0.13156892428698286,-0.0507449313474004,-0.0668344888125211,-0.02446079091637634,0.002023011701549825,-0.04431686121731393,0.038745497567625214
HALLMARK_G2M_CHECKPOINT,0.01750853638311369,0.1258954479017224,0.05020999228010445,0.022446471907969816,0.023081011022211256,-0.052795285649138275,-0.18822599619582275,0.06949665716829491,-0.05858818205565191,0.028588247418945865,-0.13007810732886257,0.04965373161231971,0.059525962720924,0.12196217340470887,0.08308418644804563,-0.01630901912732516,0.1585035735879117
HALLMARK_GLYCOLYSIS,0.08213688578614635,-0.01352928037013629,0.06306253919758958,0.004195881694545539,0.01765234141231613,0.0298921113045727,-0.13441025830427697,-0.023217562817405342,0.06352875254578502,0.2819999845364668,0.06417310405762622,-0.025083618685002373,0.08544214914300328,0.16708562210509145,0.025694049083402358,0.06531607279731766,0.14616131612139907
HALLMARK_HEDGEHOG_SIGNALING,0.0330155313017521,0.10904105228320966,0.07677198723879211,-0.02541992764683646,0.049987398271364565,0.09105366945712523,0.2291121503906551,0.03178469530159862,0.11609624478031229,0.2791881867204932,0.20555447361497006,-0.00807268524235602,0.12212943761899671,0.17026984341464776,0.08127180323709707,0.17212185194204438,0.1485616950239781
HALLMARK_HEME_METABOLISM,0.030839757955554936,0.1063363035801588,0.07484940363507549,0.028972890511406096,0.14260634437243888,-0.014112311075217427,-0.12674065305395107,0.06370329247219714,0.02626137966117899,0.10995977087473545,0.04768434818370205,0.006646479107169712,0.16295862844469658,0.2199280947800031,0.05364015294219033,0.08157340412911386,0.16124832605224976
HALLMARK_HYPOXIA,-0.04342337599313648,-0.09059954858369523,-0.033337281813574655,-0.02992448945260776,-0.04154268575111979,0.009003615666164167,0.18848043063301967,0.01988218691138164,0.05761046632894373,0.054512562103462364,-0.07271170103029319,0.005227157634682919,-0.11794759179813587,-0.17068628083776574,-0.022052163010462575,-0.11663529832185236,0.18386755737188898
HALLMARK_IL2_STAT5_SIGNALING,-0.0033706775446918336,0.057162432228699385,0.023089863674894177,-0.013599695909298486,0.13106377624142834,-0.011417433335966133,-0.19107763033315153,-0.042042508619576806,0.02525367688161436,-0.09502440334182956,0.005104962432832647,0.01102328438449931,0.12493650490001221,0.18891938403443684,0.0013424762747634843,0.06293543513802681,0.04017225644899606
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01967250103338454,0.010645648008961997,0.006577312714477224,0.006810614148011829,0.019732520775909684,-0.09478856284812225,-0.2614022254618573,0.0929644924930427,-0.06859951605775577,-0.18435134338919243,-0.14004955287515392,0.026826815280519858,0.06279273761381579,0.19549178605409154,-0.01167981831030682,-0.015008721737345366,-0.06872820543499636
HALLMARK_INFLAMMATORY_RESPONSE,-0.021165394456571316,0.0018197194475762677,-0.0016714732062022605,0.0062718811027744304,0.014064173744354064,0.02692787197778511,-0.16264132405444134,-0.004560975874410236,0.012801755255995447,0.16583630318387677,-0.013076204349554883,0.0381943585370518,0.00448353948216088,-0.01573895469239581,-0.021509737929134326,-0.02383639740069725,0.008684283542380447
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03163901234945394,0.09909163089997333,0.048310531381627386,0.035795125565212985,0.09532256476248369,-0.04636344512340582,-0.24804060994640076,0.05728013818685969,-0.00401817207081376,-0.241053887504241,-0.0965578514394597,0.05494821738764537,0.1261443719883463,0.25410572815027427,0.02104825905912005,0.11924658920834862,-0.07812922056815061
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.044943955186629324,0.04996787191251529,0.006338950188453252,0.00244574132161341,0.004528587996603157,-0.02701890545895234,-0.18531710889213626,0.026991806019616097,-0.06728266343973677,-0.20811339567272386,-0.1445637088971099,-0.04592494682014812,0.06761307975993541,0.0871158755260391,-0.023572220458824625,-0.09626520177119607,0.11401003651604336
HALLMARK_KRAS_SIGNALING_DN,0.06329866554550226,0.04493374487328741,0.011814783857555647,0.06672876204951278,0.023725479563089888,0.04747672319809805,0.08694972809952115,0.05190650933591572,0.1323418718246073,0.24627871122008463,0.050701041834016025,-0.036707387210712004,0.1360424091833031,0.2577269799816623,0.08246471484369924,0.12677612714358252,0.13776277344414234
HALLMARK_KRAS_SIGNALING_UP,0.07500677633871508,0.05347674885162776,0.07339289523904613,-0.009917542544321645,0.08382338056825808,0.08288884850513979,0.13587250635450523,0.07864306126418641,0.12956566498527583,0.2911503499066572,0.1347444155779746,0.07203591160225922,0.11319028015600568,0.24233194825050583,0.042307992199562654,0.1378385870573377,0.12941358519095483
HALLMARK_MITOTIC_SPINDLE,0.08726566823633712,0.13120809450876222,0.06243793400603834,0.04041852455029144,0.09744384821793697,-0.04085896576100939,-0.15789820458951312,0.07697627727239915,0.035678690470219654,0.14323471764213047,0.05100405249100516,0.07974162501993842,0.13194005286741686,0.2277452678187257,0.08430266454837805,0.11666226477465749,0.14960244783668855
HALLMARK_MTORC1_SIGNALING,-0.03899577791949297,-0.02131818669609498,0.015595902417982338,-0.038628090136501966,-0.08367979802860265,-0.029713105913639407,-0.1416971888970553,0.02114510238605701,0.0570877391668679,0.11975393672414829,-0.0795352143191791,0.033965978866406725,-0.06931383334405855,-0.03031945552439976,-0.014107475602901818,-0.017741153067281808,0.17446690139767276
HALLMARK_MYC_TARGETS_V1,0.004605781351690762,0.11270323919257087,0.04764268330338384,-0.04286832074228279,0.0997456465376481,-0.04028802176880061,-0.13295943579347935,0.06466817278021547,0.030745719603575385,0.15232040392091833,-0.07657499901306483,0.07336552656319774,0.14491976514083035,0.22836601458111178,0.07205999619128058,0.009878005177605727,0.1620297361817826
HALLMARK_MYC_TARGETS_V2,-0.019720606684043098,0.05640599042518427,-0.02867609501737839,0.02362789522321049,0.021941039124186695,-0.06912642003085925,-0.08099473865921294,0.026569118257732078,-0.007073889669864043,0.020611010611363816,-0.10898883701859602,0.0059876876637322725,0.0866220804630254,0.16425085835585337,-0.0023728162668030907,-0.053293285476285104,0.030472690448594596
HALLMARK_MYOGENESIS,0.06699909621215636,0.09395202294792379,0.019856207102756557,0.015244041664481425,0.1795780329401947,0.02214483015715859,0.08681649334936133,-0.00441696583784384,0.008748597560677,0.08739956558774349,0.13017853451067876,-0.03196669855552405,0.14232755350173842,0.24832521281293438,0.07352539455182368,0.17238196302406314,0.10353890732699371
HALLMARK_NOTCH_SIGNALING,0.02034278913011136,0.0981154290167143,0.020772382751590084,0.0569465250990165,0.0739836041849869,-0.050420134492217765,-0.1886815342422845,-0.02824481482386209,-0.05699665238132055,0.06205098806033818,-0.036904129731314864,0.04143506578367713,0.18156770528260055,0.2341367419732205,0.010010156698351608,0.07059668899045708,0.018226956946680674
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06033843929410845,0.10698848725021826,0.07403300074540352,0.00465953883701821,0.11024133314271985,0.0851330201824661,0.18489631583480354,-0.00033421843538599164,0.09883964458332087,0.26320802131731935,0.10537564655040553,0.06361490103289291,0.14801955724730473,0.2473663298033336,0.09353729606900849,0.06766788424843748,0.19406895819846928
HALLMARK_P53_PATHWAY,0.017070399319509603,0.007881201633995711,0.04363853191609082,-0.012315407873227971,0.0675821578963053,0.008027735185087082,-0.14643029720267584,0.05200191708733356,0.004890452733156245,-0.003608993116172641,-0.03428373182618572,0.06386838530551922,0.1218330359886617,0.19016820877552013,0.0006988302287931194,-0.005893752405437921,0.11371151557870765
HALLMARK_PANCREAS_BETA_CELLS,0.058663108992718246,0.11487739978716087,0.06497033065830138,-0.05507000825096693,0.11515626412562582,0.13014143418354363,0.24621564183238565,0.011281399180077782,0.10869970212529086,0.2868666501223033,0.14369163580638492,0.07659647946528807,0.14894913056169073,0.2481760689278848,0.08198572784298475,0.16292757493424193,0.10472320399527486
HALLMARK_PEROXISOME,0.04457680677773253,0.07706357334932548,0.011020816536127919,-0.012371036441942635,0.11534768676834606,-0.007942436404104476,0.018137605773272274,-0.0089827142878814,0.025350309732683554,0.08871823417638028,0.015267599134194537,0.052422241077457105,0.16657107394944962,0.26154576904265375,0.03530379073417965,0.038194941960312874,0.08953494117380789
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03802391314614706,0.11112730295771894,0.03709240602821215,0.015177595014833782,0.10853678847339768,0.04493224323853172,0.022043473514234406,-0.018082635900759075,0.075938408446817,0.2503313885998876,0.14759504981612695,-0.03755851167976994,0.15697991952067897,0.22631688474540593,0.07869003088461853,0.10785696146572045,0.13126624671302017
HALLMARK_PROTEIN_SECRETION,0.05062863021032453,0.07320862825962847,0.04684890763241059,-0.013814669615032258,0.1655106866055174,0.03353727062008228,-0.0905667906830911,0.016249610239325505,0.08240101810639297,0.23616591318443328,0.075991262463053,0.05186185527077331,0.1433972499722424,0.22797511791310496,0.05251593360357043,0.09231820442273593,0.1317696079646857
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014898587118148482,0.02851047548207106,0.021052529751091776,-0.02402477592755134,0.15205792888496406,0.0006791991955871023,0.10469075066877477,0.05740605952824189,0.09840428044599576,-0.2360324752157003,0.11387215292103776,0.056710691038721506,0.12231642678937428,0.21485972860966734,-0.025764747201349844,0.011277259983058001,-0.10033365324426312
HALLMARK_SPERMATOGENESIS,0.10822390684114651,0.10002118855910214,0.034348936783949284,-0.011361499139322396,0.10337772390255134,0.04886659310289735,0.012686521331956654,0.05404832527781053,0.05902412651459789,0.2750616145198324,0.15562471588685656,0.007198564713028855,0.1412636657307339,0.21518457593375961,0.08701459636265658,0.13545269684572972,0.12712640121368196
HALLMARK_TGF_BETA_SIGNALING,-0.018882718942354337,0.11620603952667988,0.03882895469157953,-0.003555190528481153,0.10264038599496238,-0.04257226509463142,-0.13960655186179213,0.06010239428522391,0.016420144090472287,-0.04680875544565041,-0.11467584332589167,0.027899239832649914,0.13317570592076,0.24335448431906287,0.02055993235997167,0.08266443380314044,0.11204361140035328
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.050948807045304176,-0.04251214450424136,0.03495006791109443,-0.029447456140149108,0.006507399755208966,-0.01328141392810657,0.25185603435196097,0.06346357848015555,-0.04551363952732761,-0.17089167546563594,-0.05521918599900417,0.04403678625208848,0.0022979184647681844,-0.0027729788858898725,-0.03231252391706345,-0.12098213972306425,0.10428167794077554
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.025546807336158484,0.044086283534749575,0.03602011316566717,-0.029684198432468344,-0.004725827733441282,-0.02640227157422384,-0.11583997982126838,0.0015719408895591908,0.04469215250880262,0.2249798945687107,-0.025262492200050224,0.053043700919976226,0.14312335144758223,0.24202340170852596,0.03998065200893984,0.016363695935081773,0.1724496253623383
HALLMARK_UV_RESPONSE_DN,0.0006242718768554428,0.0818501919186273,0.04515773727807586,0.01245512995878073,0.1717091254986559,0.06153254307108262,0.14268758291399028,0.002523500179386852,-0.004737388984560879,0.27183001065476003,0.12288309394605273,-0.020557654294868867,0.10977290810463534,0.1738569412263717,-0.027487451825748552,0.09107857191769979,0.1629693558235228
HALLMARK_UV_RESPONSE_UP,0.06886094476821764,0.03418129176453918,0.03178299429055045,-0.0033140731271593584,0.08851724569007807,0.06384373833854265,0.22601393789927196,0.06387557415732363,0.11147269804618835,0.23458626503532967,0.18298013172718475,0.06977429347120397,0.1215906939883348,0.1977632311671522,0.05272037296576064,0.06575769767850069,0.14768744230896147
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026762137914012767,0.06213364403104553,0.018342514418071904,0.03520930025241142,-0.03096023708840906,-0.053726921213587193,-0.2228767743488377,0.021072409599587744,-0.03991292054808887,0.22665451995315775,-0.10300223097452592,-0.020613555182283253,0.12755741253370145,0.13741516850926178,0.04276928654173959,-0.013935046429156337,0.05655666818369956
HALLMARK_XENOBIOTIC_METABOLISM,0.12499607322319725,0.05416021840145308,0.05080917028656106,0.009506330684036751,0.05432865455106482,0.02203626849017655,-0.02734089952789919,-0.02461456696231632,0.06537286985005561,-0.12065769983494867,0.054293582683275526,0.008649941689785732,0.11895957934864795,0.21119174882393538,0.010041270681591831,0.014289095262614977,0.0320582574404029
