,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.001373296997048338,-0.036405317757633254,-1.5385861644502685e-05,-0.005070627993091168,-0.008863326013964867,0.13407351074733584,0.027608235051700018,-0.01700300141343698,0.0014031737574634851,0.00884743280814479,0.12170619874334912,-0.013565866442287793,0.006191877036012652,0.14440842455850159,0.08146191797465889,0.039107022989103485,-0.0017903638469261526,0.06604827006807788,0.06133989008863314,0.11843659675068836
HALLMARK_DNA_REPAIR,0.03345037131442406,0.004170226655379845,0.06348356630476427,0.055184855363113704,0.02411376266073637,0.16736988075445344,0.06969326548382396,0.04377855070342976,0.014596474276867038,0.029302340956162905,0.007666511441870991,-0.06817447336706599,0.1501034170406335,0.13005880916107732,0.14260869017368552,0.037439859166554186,-0.010550097355619795,0.0928075610686433,0.04514929784608356,0.1701597313230619
HALLMARK_E2F_TARGETS,0.060743050518763025,0.004685209679067934,0.013750370840410782,0.05171893562998989,-0.007823909127235969,0.1572391490517844,0.06840763261985533,0.00890615116734,0.03253677285505288,-0.010889249193632666,0.012736145138290694,-0.0491279202893509,0.08342233747729816,0.1320916020845123,0.09431235597068563,-0.014987025096580928,-0.026036850776171797,0.09980746479705777,0.01661739837969434,0.02819227725673047
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06547195507302975,-0.024745681712940955,0.048414562341430475,0.021382306549528367,0.017556839323661148,0.13563813422901858,0.03246722393892045,-0.02669991828141869,-0.028568161356381558,0.03659943606324543,0.0722901811250661,0.04392637073514281,0.0771892869262267,0.03803062870727046,-0.007396788208700461,0.057704800932659166,-0.041670876333075375,0.023070728784201442,0.021686501931772482,0.0806048745886686
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005262440588086086,-0.014950040537028449,-0.024810939764637874,-0.033791508612988144,-0.008512971709348926,0.10477371723473802,0.02081352828806519,0.0626164212080074,-0.009726539116800496,-0.0836746123742718,0.05255387903402762,-0.04509019725938472,0.09136925675137508,0.10586603640150061,0.109084232782808,0.05793415230320673,-0.012275090970634365,0.0977014898761087,0.05933206116422171,0.14701125639170295
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0473021858452423,-0.0031251810498111226,0.054509439624366364,0.023114447654392807,0.0058233491576918555,-0.02309915214505597,0.09442906036872825,-0.0019422921648425146,0.009622798026537932,0.059123336430721846,0.04045477100782643,-0.024387073757377406,0.003959120461587254,0.12782754256979909,0.10250902488364247,0.035675053273447783,0.032280370371228724,0.045366283936307324,0.05739211840372716,-0.008709717533069374
HALLMARK_FATTY_ACID_METABOLISM,-0.0029114555368820907,0.016862144446228623,0.013286988358255784,-0.0002919773560097476,-0.028093599011328334,0.08164642035401574,0.065144641606112,0.033720146280106326,0.005425775065902551,5.9036220056470335e-05,0.023213828738924934,-0.045080278107753204,0.09785695013059886,0.011056054674497114,-0.003929933805699188,-0.018389376782452792,0.0038530296904901594,0.04869126478360111,0.04899056257185742,0.030118619377688966
HALLMARK_G2M_CHECKPOINT,0.0342929464108437,0.014852910803665987,0.012901051950102705,0.02025286424754706,-0.045391861179853395,0.1629176389755612,0.051838584346648564,-0.057460698351976085,0.015443531595322536,0.0200208223055539,0.03217007925199353,-0.002546245193783965,0.12334236085271276,0.06888422922147311,0.03488129745419533,0.02731546179469058,0.03974557542834096,0.0693972916166207,0.04921074571449765,0.09347328253053314
HALLMARK_GLYCOLYSIS,0.042100371536989666,0.025036718272219708,0.033302310569413913,0.0031669749256620318,-0.027312720852457294,0.13514248891051678,-5.836179138639624e-05,0.046627517647228466,-0.027623578359909928,0.030230123812344935,-0.005105456408594005,-0.05671172457719203,0.06894250422990772,0.062145448527119514,0.10770753126391154,-0.00365027927685403,-0.029488052493285444,0.07882117735362855,0.08663558079046361,0.16696224259267506
HALLMARK_HEDGEHOG_SIGNALING,0.09193452547414174,0.028694485421813073,-0.012801620808988067,0.041466170639687064,0.012787950051211677,-0.025212856579739887,-0.0019469488074424202,0.03840589471130052,0.014262715198593666,-0.02973001450371814,0.04468235412364528,0.09334970251856627,0.07036986643028656,0.09190356273300708,0.0660267982694792,0.0377828729739882,0.012096229052313208,0.027711597007599852,0.04778600315992141,0.18834396696471561
HALLMARK_HEME_METABOLISM,0.04815634007720596,-0.02799455206946121,0.007706387206595881,0.05958763715920813,0.04078271922659767,0.1397688410547035,0.06589858649387562,0.031356363604818874,0.03316258552958483,0.022103935210845384,0.02700440946133801,-0.062157215219758595,0.09786262322237102,0.14786347765636604,0.1363599771106448,0.07591965542316531,0.016813078259016553,0.11391230015221424,0.050588562436794667,0.13588274379909848
HALLMARK_HYPOXIA,0.0019655611389788868,0.02790755261312701,-0.031679964124687224,-0.0420575807842794,0.024824377822293128,-0.011945101379976723,0.03276908093852735,-0.0281399282995567,-0.03037607762371672,0.07267953691210466,0.04753656557969881,-0.0687580552715175,0.075590839460958,-0.06933906076865946,-0.04364717683059904,0.07077122345380696,-0.011640458612985039,-0.03513723538561765,0.048804649966922714,0.15968831201016506
HALLMARK_IL2_STAT5_SIGNALING,0.0007670140360399956,0.005429142032353945,-0.0215715586705018,0.018928886378541766,-0.01308288965881718,0.12869861001772206,-0.0022667598394185864,0.00011038302459305715,0.005187094017867119,-0.04502264098613491,0.010651228594625398,0.08730644651173866,0.021044344187536188,0.14742459032504118,0.12756007320816384,0.000256881199328002,0.04529905319559581,0.03461641996596446,0.06078151001762943,0.06325945248145065
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009285216620524115,-0.009224628813724324,0.019653211080428896,0.01629889745021982,-0.013590619038651473,0.10325044234726989,0.10735417957957999,-0.04712098084559868,0.0580947323678338,0.045693774295528435,0.1130494018174732,0.0737887234907652,0.1173103819087554,0.09553802007894603,0.0570899625002514,0.09757559561722225,0.0012600855541387602,0.052929949566645734,0.0372509987858782,-0.09506457905080372
HALLMARK_INFLAMMATORY_RESPONSE,0.052117553705668306,0.0015561191678075174,0.05387007587283596,-0.01854051339359514,-0.07558110974158819,0.06908169080834879,0.003268675223456682,0.046745026479522576,0.019770890565623454,0.0001319273193625417,0.08550402603340224,0.09495430812460201,0.037600062250158925,0.04423952480121948,0.001653452563241993,0.022759926273521417,-0.02073980905997011,0.022490570934194973,0.023740715674620105,0.08000167076381141
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03010672886393449,-0.02362332160137779,0.08938822077691436,0.020887500500088422,0.04299557966102792,0.12753650797756935,0.05384606059114174,-0.045273878102832225,0.004638475249087548,0.025201778039333465,-0.046829149415168074,-0.011074974852727884,0.011807094039204215,0.14464670028667398,0.10422146039136848,-0.020560219233649455,0.018037275774465393,0.0698453530675081,0.023308635443461755,-0.06936761629880123
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06156859967732181,-0.012101009101147675,0.06315754360642058,0.036454381597763263,-0.008147384831646948,0.09629107058189416,0.04105448410598737,-0.06378024628846261,0.0062756108843241435,-0.011125654679878548,0.05753580346519149,0.09908984243586923,0.0758427483307789,0.0652551554133601,0.0539452138820507,0.027272717002145095,0.005272581443471697,0.0471614070307791,0.044507101759118345,0.028682008867354458
HALLMARK_KRAS_SIGNALING_DN,0.05825714261503345,-0.003922569260213492,0.04321015930650859,0.04345762627356128,-0.0018236638369904762,0.01659396496442865,0.07527704032871696,0.021068516294100132,-0.021716717876299488,0.02393890438002335,0.0030091251702019845,0.0396849394374544,0.10561315401120365,0.11289008784128489,0.11467572685615282,0.0636510913124564,0.012254901625932442,0.10889813665203282,0.06014026307775723,0.18541997169356292
HALLMARK_KRAS_SIGNALING_UP,-0.058414221365719374,0.00046825413394790006,0.0559339933528034,-0.008775706124831946,-0.07503230160133771,0.07146643994105464,0.027514286544199216,0.016054473172496475,0.07284275176103885,-0.058194182359272706,0.06714942243110904,-0.0051459487437128595,0.07324329254225694,0.09174634106874768,0.10563501324193722,0.03477704240462035,-0.03094405853546075,0.12026430765993427,0.029870465792565963,0.1684431462961325
HALLMARK_MITOTIC_SPINDLE,0.02882556664515642,-0.007087110672313791,0.06503444183099862,0.05924106377767864,0.04765591443432708,0.16291773395088482,0.09468733029179122,0.059984760946921116,0.005600703695580831,-0.0043267591189037466,-0.008245295446221358,-0.020544025665973676,0.08687025902468652,0.12993551754496246,0.12016307444116991,0.0080824615496373,-0.0019143748935645767,0.11216419947616404,0.04796438270076113,0.13996025985962396
HALLMARK_MTORC1_SIGNALING,-0.012868120880242369,0.007608383301882334,0.016088783492083897,-0.01293387919437681,-0.028223188602575753,0.15226537488515227,0.023329958110532446,0.07336336136827047,-0.024423394935096685,0.06480364161300337,0.05481317325458208,-0.1389430572421752,0.07697856183022006,0.008349186055909162,-0.01892104778531683,-0.020285612682724947,-0.03250525052789072,0.013243664351638628,0.05879557158900683,0.09641654193903433
HALLMARK_MYC_TARGETS_V1,-0.013376122327843395,0.01901150031236096,0.017598042584330533,0.026464321903281757,0.009277666860452645,0.1717178979863179,0.08735341192644269,0.01229928214185255,0.01721822108521953,0.0378830547707242,0.007176564294200826,-0.037692992505247165,0.11098643878426401,0.12738946534911832,0.10409724067906345,0.026554846757668466,0.03351495606918351,0.08659392657629059,0.05523947177968543,0.19629160525022263
HALLMARK_MYC_TARGETS_V2,0.014679930109717751,-0.0345568274986983,-0.029938848360796622,0.014441643006186847,-0.05887847807091425,0.07060547261230335,-0.009308329870271094,-0.0010263924086231786,0.01149516298325255,0.011299151837553485,-0.013067847840220416,-0.01271923646476709,0.0869612387975279,0.1265509681528563,0.0639297090627413,0.0281297562631049,-0.019066794617654464,0.06800118992554204,0.057792990678466806,-0.06039973067970429
HALLMARK_MYOGENESIS,0.04634247137461766,-0.04580833647758561,0.026755962624071754,0.03135958683955752,0.0535562052502877,-0.06663720677419598,0.011938500834862913,0.07144610088689063,0.044101311097826196,-0.048710230615162636,-0.006530350322672966,-0.016253946234167264,0.10161224963860743,0.13835285609378387,0.10120923280669801,-0.0021025033940978493,-0.029069751877355828,0.07203996536243622,0.0010030997776175323,0.03264966921526792
HALLMARK_NOTCH_SIGNALING,0.06944031204879288,-0.01700292198793347,-0.026476791172492218,0.056137346861511644,0.012341168896451364,0.18214516896786132,0.07386716839187506,0.011556959752710136,0.005969786594513222,-0.03225030874249191,0.016438305345472567,0.005883622557206384,0.11881788037744911,0.1714613350865729,0.12107527710404527,0.056919114493232316,0.002039885738834818,0.09864611180790465,0.03932491998620069,0.14495801445148207
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.052450220541618735,0.0102087971748098,0.03782868332426527,0.0333612194537202,0.011101166741056052,0.06957737045528081,0.01324022228209924,0.03147153777077218,0.0078095930622886335,-0.0292365318687884,-0.0029526762087418446,-0.03853474015891186,0.1112800238481615,0.11348589756032544,0.11296821526622063,0.05408939104021183,0.02219713890399901,0.09218087707188231,0.03498969380262682,0.1860653561016851
HALLMARK_P53_PATHWAY,-0.022554845465946268,0.002905299730164952,0.07018848681873255,0.030918276199107645,0.029546939168121688,0.15532394304351282,0.011033814154914175,-0.0058228405669749255,-0.025126778456430916,0.03138830665950483,0.06329012802205072,-0.009361928095729943,0.07869926288436524,0.11784875789399578,0.1298429377552075,0.024279909272627374,-0.013287568734471102,0.08968491940036166,0.04189277416991042,0.1582668836452502
HALLMARK_PANCREAS_BETA_CELLS,0.05763013530570689,-0.01435927449668936,0.01066726676105029,0.0191785923167813,0.012222072513976298,-0.014946589368828278,0.006519258112604601,0.002954441078642165,0.03523466340151654,-0.05179406139181256,0.008351930899846274,0.03917549881383744,0.1082761268841872,0.10924719055281816,0.12479195408182572,0.013828528202432057,-0.0003783056213652494,0.09124813854142569,0.019965318593278637,0.15852139942270985
HALLMARK_PEROXISOME,0.04191797134835164,0.0015769886970592485,0.03622256791120581,0.06603143211389986,0.00645514228616567,0.037345789398574816,-0.018166495876426138,-0.01676627030676908,0.009367205658211225,-0.022034809319579955,0.05871264461346881,-0.013687018115693702,-0.0064916122238114155,0.10845050951362462,0.09447501951302044,0.0063559707349727535,0.007201179281641651,0.023857300393437395,0.0744746146781226,0.07709278602418491
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.002477644087840081,-0.03357432748345079,0.0576140865307114,0.04127795415164073,0.013915175830489682,0.1036544650854821,-0.009825474177226708,0.0034558868057532727,-0.004836698506443669,-0.03311444132303052,-0.0037370114559751844,-0.03163117542755769,0.045224359052994656,0.1497613604978669,0.09777510932738481,0.018989070438573733,0.009850487206079894,0.09397649643802115,0.048596264722648795,0.14115001727910217
HALLMARK_PROTEIN_SECRETION,0.04293905811774155,-0.03616139748610828,0.022272367593026168,0.03135023606618851,-0.02611526281768758,0.16294665679763642,0.11267385304080815,0.02608467888671231,0.028391560359425107,-0.014765762007630119,0.027350545333499707,-0.043229352052998805,0.12024221111558803,0.1400506949255772,0.12602041288127966,0.018629065235105838,0.015478586514153816,0.10368096007388153,0.06724173417042517,0.13129293775150003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0037312266491967673,0.00519969668847694,0.04619395427027129,-0.026550162760094705,-0.03652726962752585,-0.10444951038537759,0.006743145359967613,-0.0002747841378783101,0.017706399249582585,0.004160521370162902,0.02901348247104395,0.006641350979450231,-0.07717650451691732,0.10968487733800801,0.15273595718850388,-0.004140305033000162,0.05463308386829115,0.0562589670280184,0.028367089565156142,-0.022897790497201014
HALLMARK_SPERMATOGENESIS,-0.0008386865807518808,0.007291759646887292,-0.004014818857253248,0.0160397318256497,-0.02041368458103484,0.10790554798461903,0.044645833211567815,0.06574409858942626,0.05750260077523685,-0.0586685436775553,0.012418441917583563,-0.0019226776749674203,0.060042541443754156,0.11587136209078384,0.11700537406771068,0.015610094912612397,0.0558091949099681,0.09497411231944573,0.09301356767529592,0.10387341021246177
HALLMARK_TGF_BETA_SIGNALING,0.04406175900248515,-0.011827968084735721,-0.02034415804809496,0.08940987244935512,-0.030453617988607757,0.14481254909940455,0.046589129220725854,0.01629687244301091,0.003398981146913539,-0.019716004560935495,0.08967562857189107,0.09031610046139169,0.08645351760143165,0.12575668476597243,0.10265647740443191,-0.009260655083110617,0.05493139294164153,0.07631404272213069,0.02118631406904221,0.0748293931135208
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06578311409676446,0.011344928380620543,0.05250475611475201,0.006770287508930755,-0.021880507588845997,-0.0469185960003339,0.07497760768075538,-0.009571888379925574,0.017422816127746717,0.06157685601081417,0.04121308491449732,0.14811380218792322,0.015783500503750002,-0.08352284084130279,0.07978044179670349,0.08363680845325609,0.033304209219016244,0.003842716941930832,0.026024964706933575,-0.012727042116117405
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019312114317608216,-0.03523383847438062,0.01906971126568226,0.030172071380669924,0.05236581014925464,0.15961499338968804,0.030235594419215927,-0.008293043424510007,-0.024276992018932887,0.0703947322825442,0.010497789423108826,0.010580778615834327,0.16661972096475972,0.14140005546191883,0.09652672977720057,0.06527653008602953,0.027597788065189793,0.09021474093043201,0.06725854356544265,0.15002473322277
HALLMARK_UV_RESPONSE_DN,0.08562788881207128,-0.004383690926060717,-0.01949022184326345,0.013014521159039559,0.027167996037228657,0.03396077274435965,0.022318338811586534,0.051802327923204314,-0.00691059359636268,-0.057365206744297105,-0.04303841256471162,-0.017711907020080585,0.04930502011995356,0.12554361018675395,0.08071300810878848,0.0019412312733702898,0.010896850362036954,0.08754598987122554,0.06128192567566202,0.07418640777083052
HALLMARK_UV_RESPONSE_UP,-0.01967497619781435,0.04056943800656711,0.03593721164953743,0.04246106799529216,-0.008876304186728717,-0.013619660515196925,0.10401252242265037,0.0265492247047709,0.0065908389480132095,0.00205626932955056,0.040464364208713785,-0.02249838694469867,0.0744760717983533,0.09241813779022034,0.10970933195190898,0.052027898225073435,0.004408423051474352,0.07242646878760425,0.09962387729408827,0.12955032107428735
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009093319812510802,-0.01717324460206915,0.03099572037081582,0.0015696778523768828,-0.0016339688589713432,0.1590654707442179,0.07948590759415473,0.00623032307937506,-0.04519658821271969,0.03176679096524492,-0.03740572910120165,0.08833930521355617,0.0660701450285057,0.04816695840359876,0.10474145103855949,0.04353617850708867,0.04229798674146411,0.04388031775141711,0.08702875231845518,-0.06426147407914765
HALLMARK_XENOBIOTIC_METABOLISM,0.005029020193504975,0.0021071787220247264,0.00890804781561651,0.0011259217755866325,0.031188821484587615,0.08289770307878754,0.011694284015934558,0.00849841691700399,-0.007899030145024317,-0.023387569520014934,0.01737368580089074,-0.034833114655151654,0.13030371635988897,0.10476112288205965,0.12182001210720034,0.06018836041499013,-0.0011177675631220201,0.09592860002350832,0.029470242101673212,0.08659340739694595
