,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.03943676298781478,0.08963743484182302,0.17335412786284207,0.0161255824596509,0.12484918451132158,0.1607314415082043,0.009728799224645845,0.02428471493971865,-0.0009185825674705726,0.020674909256895222,0.07624400673351726,0.024470047697755362,0.05372198438388658,0.13409556389571056,0.06082876625378501,0.11080235666166298,0.032212682584097735,0.13029814243510965,0.01234961253202469
HALLMARK_GLYCOLYSIS,-0.020937970047802578,0.017453178133373232,0.07654207475915806,-0.011790450486890367,0.021193889766464757,0.14651290600504172,-0.008630810522198013,0.005768829085759984,0.0035944418408296714,0.011973663306677547,0.1802735436802055,0.05652309456767251,-0.0040020216070599255,0.13231398353619656,0.011505616794927693,0.05059367892872152,0.02846514615415897,0.10589644448208622,0.03539327914884465
HALLMARK_HEDGEHOG_SIGNALING,-0.004135714803045858,0.0974084940887711,0.1622089455451441,-0.00663173855264355,-0.07970723362731734,-0.022964510220811495,-0.0836992406947132,0.01541048409012194,-0.06364615145126608,-0.043593283993882716,0.05525136437803128,-0.004718396082676173,-0.02592683078517753,0.19669080680150813,-0.03514640845745227,0.10382373629253282,0.05232337909597501,0.1302373202784566,0.05267638158207002
HALLMARK_HEME_METABOLISM,0.09832386098776058,0.12603243509843287,0.19096595002710845,-0.010257543169216829,0.059289690957224445,0.17286924189435157,-0.04311434818556299,-0.007086483305284978,0.028531406701321236,-0.0018748542829824992,0.14035508223586599,0.04180290734368213,0.046261911382771186,0.17506147051909657,0.0366159228910597,0.09576300124110243,0.07469238127036047,0.12606295410628474,0.020865262576684272
HALLMARK_HYPOXIA,-0.05391488439195115,-0.10192379386999928,-0.11950195157615455,0.0161235525695061,0.035712625483441104,-0.016709092087524743,0.08355555173024491,-0.02691148090413743,-0.013936453588804801,0.03529039725241666,0.20847149286635697,-0.2089559416637457,-0.003715311404851699,0.14135691978035464,0.0001422006592888271,0.1064632678327987,-0.035326950134986775,0.02914183532539882,-0.045225517319761654
HALLMARK_IL2_STAT5_SIGNALING,0.03412507154766636,0.11560521684984183,0.20505356842622402,0.014909485343851135,0.08048416523152693,0.17070524489052777,0.007767521482838454,-0.014374962800799513,0.03924221753706918,-0.03418948068780502,0.05820168040542892,-0.09433435621364353,0.07148517060997021,0.0468519068478675,0.062247850733368276,0.03212049117536501,0.010131434734980975,0.17608227164979323,0.07324312948338828
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0007124784487882231,0.055692700386479756,0.16365218078623958,-0.04380011995866225,0.09599050976536229,0.19406752372139066,0.025701919792526673,0.013672104920837598,0.02634909100628796,-0.014092392966899408,0.12541374607272696,-0.041825014635368904,0.10505566124363394,0.09357907869318667,0.04232099560470402,0.08275224255683214,-0.0191974317985579,0.10098802016755067,-0.005443941829399028
HALLMARK_INFLAMMATORY_RESPONSE,0.0250702643083549,0.048135148972898396,0.11682297337710348,-0.007796068699774024,-0.0867999735647296,0.11942764451979766,0.06776411494520887,0.01982223219473035,-0.029983247145402608,0.03073164682780045,0.03190853415232282,-0.059056699162956215,0.05079328301389948,0.046303253229284205,0.029294020364517392,0.10027675142062506,0.008899199928950906,0.024745513443899043,0.01531192185028722
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04610096335470012,0.13483122161210961,0.18609615585616168,-0.031925140712162396,0.13295436538298283,0.17338492316640491,-0.09260884220852465,-0.044566157051271545,-0.008250208403899508,0.011194476948159228,0.19319675271815312,0.1716062254539985,0.0671812654669791,0.06433414253172733,0.06733356824968044,-0.10328300976897495,0.0629418467345109,0.1616944805237134,0.04918113138058856
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05351266969994271,0.09744345778478612,-0.0434222469985611,0.008502412170448167,0.06059464730069189,0.19817412432443318,-0.03307755432411907,0.02649009156531684,-0.04005409358819368,0.020482172101014134,0.19228163231293174,0.011740177137573833,0.03906292272106477,0.1569788361597349,0.08798629267079863,0.15068257764719725,0.0352564219778542,0.0673493306316144,0.018520654677933634
HALLMARK_KRAS_SIGNALING_DN,0.045057639172411346,0.03890194183469683,0.10072749653370709,0.013480421482013458,-0.02318156191334074,-0.04199237580579179,0.042593967001672034,-0.048375582259560436,-0.06119625804019122,0.015621661459745823,0.060840807571395886,0.07104467939308175,0.08428991928153519,0.11478519111496006,-0.002651253836003239,0.08556033082937439,0.10390935878385571,0.0599954901042977,0.01857302516024853
HALLMARK_KRAS_SIGNALING_UP,0.0211709412885803,0.09829561345235768,0.16545203868118377,-0.017887654304721477,-0.08395108354679907,0.04981139919955986,-0.0978916419223141,0.011441749688788416,-0.026608355906538754,-0.00882460957658548,0.13489960878476231,-0.03787677451633181,0.07029125527237771,0.0784500201671053,0.03504145350390511,0.1357540435355281,0.04864393674136583,0.19815665184553932,0.08005394435940832
HALLMARK_MITOTIC_SPINDLE,0.031669246821044765,0.15311397824375814,0.2131581474816121,-0.03737957107068442,0.08013279319604795,0.149485154994209,-0.025751361545067922,-0.0016866790885498363,0.015221797350090856,0.022302977968918256,0.0736372108139289,0.048882375386745266,0.04930717371112534,0.137435395289307,0.059380581203868354,0.08486850337055626,0.058997828256996766,0.20982188619783068,0.03381936885591459
HALLMARK_MTORC1_SIGNALING,-0.020812210059515467,-0.0014366324164481953,-0.09013316636193575,-0.028659335787776186,0.08301604967176626,0.16207488624693042,0.051483609669416744,0.0039717743273246855,0.01344451046639272,0.021423042876449628,0.17014462325314178,-0.08660618197366862,-0.054922613754754365,0.07080690634918724,-0.017971045868332824,0.05413408104744598,-0.018299921453901535,0.11347907793199204,0.016404234922270913
HALLMARK_MYC_TARGETS_V1,0.0989602286959576,0.11457250516146203,0.1379402638542212,-0.024472478015138466,0.14636727498131016,0.15999460896719989,-0.026722840020452523,-0.011029427069092664,0.03517303896786277,-0.0014127063722731853,0.20640593411506755,0.19963767694202245,0.07021723877770526,0.1298435796096312,0.023855795855261826,0.07828492314328431,0.05629461250713986,0.1713224962208312,0.050598151019484595
HALLMARK_MYC_TARGETS_V2,-0.006956443883704525,0.10397971767652085,0.11128831492704344,-0.025909732457210552,0.0632560582044887,0.02165850028861998,-0.05826103664690656,-0.01904323659714843,0.030005819247044287,0.028471374264290465,-0.006309050829433631,0.00398170649711706,0.05423482589716021,0.0765560519491993,0.03437623951860705,0.10520050606903036,-0.01243936000037115,0.10780021100817662,0.02034674239670246
HALLMARK_MYOGENESIS,0.022309130473415203,0.15237078093518272,0.21149695474230623,0.03783146913670119,0.007084309535906412,-0.029144749991636035,-0.05642332368970223,0.02850701757870756,0.07510377652072713,0.006295380225597712,0.15591884040450488,0.13669618674289116,0.06700072091593616,0.15219966254022457,0.0518616648940555,0.08111723863543402,0.1095102308058268,0.2261002714020269,0.0617508957257843
HALLMARK_NOTCH_SIGNALING,0.06393869608662632,0.1509844762719296,0.14318034895668444,0.03861211824661847,0.08608661487876683,0.1455832436077241,-0.07123576139556272,-0.0737898249269546,-0.024506048077566588,0.001733130707549863,0.15740103935772096,0.23345192704278556,0.02698824887235328,0.20180840349428203,0.04384230500750191,0.06285390812313635,0.06527605707261563,0.2006654367997712,0.06558078817515774
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08165356087692305,0.13219223600771376,0.17318591991051016,-0.011320027950810633,0.024850774312216623,-0.0005638165712478397,-0.06326904325147836,-0.05665547037901855,0.002362649155261957,-0.02803787661042092,0.20425973667911845,0.1885525129359566,0.1318900786433591,0.15854172295935937,0.00460500126953413,0.03435482802439806,0.08038629265319869,0.14035805641573101,0.06403926793620573
HALLMARK_P53_PATHWAY,0.03177474046206866,0.07053512275695362,0.14069352072291738,-0.010442056473397342,0.11154029837668406,0.17503299676252132,0.05297505946759525,0.004455119099559509,-0.050863693759587526,-0.018319811261387826,0.1977744606297341,0.012889409588986048,0.03589936370415023,0.1436949992126691,0.009639824971877896,0.0710631492593378,0.05184072568689149,0.09830278624048429,0.022657406710633772
HALLMARK_PANCREAS_BETA_CELLS,0.017252849326410902,0.1155097012385497,0.11223118814432206,-0.0036495903710924856,-0.05791329568719987,-0.030649857815762092,-0.09513346569207119,-0.04789536622921559,-0.007969734476866407,-0.03970603246868967,0.2282956541607437,0.2308988072729135,0.10661811406397709,0.0685389687716656,-0.01317663035355708,0.10086742106256294,0.04305504290311029,0.09176949093407996,0.033162451423283064
HALLMARK_PEROXISOME,0.030310373923617087,0.08996783089315559,0.058950449488499326,-0.03213049987513543,0.06983041304910886,0.13105777737241625,-0.08198368926886443,0.004940331889302464,0.07521068757295023,0.007405148581795727,0.10132875358708711,-0.022870430772912686,0.05583850707808435,0.1346578566597144,0.030430718353298337,0.04051795201448219,0.031878953988732875,0.1064623960198398,0.11585393735046391
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04157216509325518,0.14689560093042833,0.12564480614423928,-0.007203911054723122,0.007298744637002482,0.07281295300336012,-0.02510215268221583,-0.015787278620112997,0.02285533754953915,-0.02892257893181651,0.1750311828869007,0.06738427984407239,0.017363891985786455,0.17571746587792694,0.05043191776606275,0.08794157653449093,0.08222855792076073,0.20247912667131665,0.08474455939872896
HALLMARK_PROTEIN_SECRETION,0.08558770590010827,0.12389579775121157,0.2277082937515278,-0.035138818269629064,0.03574687125337574,0.1679300573161346,-0.006277527038894394,-0.010961616130349607,0.034354893966755236,0.006228237654020742,0.16533881055049213,0.05206866516123836,0.011812693033268588,0.17659147222994132,0.060394113138560655,0.12423316323015567,0.05122155873372034,0.15888285105247685,0.07903924664591001
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05608590124455602,0.014527751959062396,0.13338034733435783,0.019128630559732025,0.09947415163079354,-0.07025268566992944,-0.059589101223524066,-0.0914658964780766,-0.021236842168626226,-0.025614173513761697,-0.030933494416954026,-0.08160953780525897,0.09129613698501272,-0.09377335424176336,-0.0042136158655828315,-0.11169302358501057,0.03345833494762124,0.10055034015289703,-0.012633509652642884
HALLMARK_SPERMATOGENESIS,0.018591389814595866,0.11674747027923388,0.2143985577593522,-0.012461312749827194,0.03721961920913044,0.07770787328076474,-0.06164829825481615,0.0022456125346665503,0.052600448201492546,-0.015990423598140877,0.11612603340697968,0.15843840267627907,0.011400752758705767,0.061833051543690114,0.014015178787175635,-0.034465636410727245,0.06944947212728082,0.1065438383310793,0.05471599732669014
HALLMARK_TGF_BETA_SIGNALING,0.08357972267266214,0.1325724377637869,0.24481013625654796,-0.020186902921777293,0.10567163735613824,0.1487600718479118,-0.04989594671540501,-0.06260938430045701,-0.0054259531263815015,0.006004690180027863,0.16099850186376596,0.17160224647170086,0.060433042121687285,0.2115948417740851,0.062573782842723,0.09012226665881823,0.08037664664871778,0.2606960599376832,0.07237267338428326
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.037201570592246366,0.003936850124549851,0.03832397802056812,0.006685460151823033,0.05982440085697465,-0.036425108258711654,0.023077688947519458,0.00894138374327129,0.011448982308934314,0.029490301123626966,0.006664492807578539,-0.19433418884829645,0.04626897828427257,-0.0014136037730575015,-0.013666347935376112,0.07005547111980633,0.014447691714824821,-0.09881254272400536,-0.024071819397090705
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0021260066239130824,0.12178674624308991,0.017587274737284896,0.004562768517575988,0.12868323764226375,0.17923202551431588,0.018148601444524803,0.003415990385256108,0.042347225925627625,0.041587906664932575,0.2070183826863246,0.0985240594700361,0.05333715774086013,0.17199090762795574,0.043886022274668056,0.1314101190838896,0.052631474563466,0.18690667163576852,0.03259493915853499
HALLMARK_UV_RESPONSE_DN,0.046403108828222704,0.12404211038876309,0.1942605807923227,-0.00473250655349102,-0.0452937454396797,0.06091840484442246,-0.008239525163680842,0.03516288507277457,0.10986756159307948,5.214335309892941e-06,0.13951181287171396,0.1047256913729246,-0.041656113166869804,0.07230143490582695,0.06758583858251815,0.10682952425961872,0.10251904182876063,0.1775446725613435,-0.003179247663529062
HALLMARK_UV_RESPONSE_UP,-0.006158356449718577,0.07409891719853735,0.08740650265646448,-0.014914565899184837,0.0018553532976969048,-0.04039819272443784,-0.03306284864689283,-0.048990680803870125,-0.015995452065536497,0.006652738292491546,0.12875727224859396,-0.03308611285059889,0.06427039824787946,0.15331844625123472,0.03997332481986181,0.03886554915534165,0.07345675588796544,0.08908284787594069,-0.002618582639166948
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0038138388183159085,0.1082855562130858,0.10239421402801585,0.012858163163102534,0.09436593412393324,0.13445022688386615,-0.04155877596609073,0.002448112783958197,0.008456973274106655,0.02075199222690397,0.034446249155892984,0.039013277526451645,0.07364885366573934,0.0633470576288213,0.08725989208501651,0.0900603546633311,-0.033038036646495475,0.2186729757213692,0.029787280643333292
HALLMARK_XENOBIOTIC_METABOLISM,-0.018887597050184394,0.07033645693231243,0.13352499200949086,-0.00421628587976308,0.06383542260989944,0.06838516632804975,0.061025705354798676,-0.015474553803309194,-0.02481980611294017,0.012479264011635969,0.16290631109593434,0.1606392751958619,0.011771731708101963,0.14808872578837756,0.037635746564819245,0.11096021609695245,0.0648784401988329,0.08849463440928138,0.052639687396411894
