,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.34277169815010305,-0.06537821405021316,0.06916438677314872,-0.005223677628697548,0.057099847257103244,0.7203425962455571,0.008890707723888149,0.05414913493331045,0.1905188004109892,0.08343707698939021,-0.032593199371603584,0.1642917039980336,-0.00028082609822405787,0.09143094248924043,0.06278213035556063,0.06549168510275684
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10398345110451869,0.010680163866802681,0.002518223670461206,-0.030239339986754262,-0.04565147950263381,0.48508430269912634,0.0624995141959712,-0.005521906090651145,-0.0814151230479365,0.06712039727465186,-0.04149925026826682,0.1015355535532237,0.048721647167010704,0.10239192544117798,0.07258116157653986,0.05346692752359915
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.005225963374454269,0.21138065365907124,0.17367358069255523,0.027180481731897025,0.06190118154971585,-0.15627959012961568,0.09331256350862661,0.07408821262231569,0.11156643193868648,0.0073175359570224,0.06985681766347308,0.06230055700870271,0.07490565534467028,0.08523940865620193,-0.014591395004009203,-0.02659215705998542
HALLMARK_FATTY_ACID_METABOLISM,-0.18032618301661615,0.014525780452652196,0.010005507937585192,0.004083257769607517,-0.0643149149692356,0.45037442055743176,0.01322407666820254,0.013075683995441609,0.03070290123294701,0.038325914958311134,0.022455323375957653,0.023660029004401496,0.03814313051465962,0.024020635580482147,0.004010333822616303,0.0927540660568926
HALLMARK_G2M_CHECKPOINT,0.29321815111755,0.13253279001238305,0.049345707127433656,0.02398582946331955,0.03284755526148439,0.673800189057207,0.05662226921600434,0.028843124812166745,0.07937496377060957,0.05309299114873184,0.054050143363062755,0.13084630533003244,0.008966087906445682,0.10119661745454224,0.03906409749754794,0.053380879481786464
HALLMARK_GLYCOLYSIS,0.35215420370247036,0.02792687515501056,0.028735605292929865,0.0007017157373449501,-0.06779141472889158,0.5831753510922083,0.03572928399855194,0.04162902567174552,-0.09354517646121618,0.05172629551063438,0.0466616491925783,0.08184774725391193,0.06775235981656634,0.08105450708740532,-0.03797147527724271,0.071096772080912
HALLMARK_HEDGEHOG_SIGNALING,-0.007718338566816187,0.20029360475330957,0.009038908990367371,0.011501678848025085,-0.024545850943093552,-0.3464292302391496,0.011411341197704898,0.05827796377031207,-0.12384967701754442,0.07228497778447286,0.0737184121557354,0.20354038424126816,0.07598275474796412,0.03560976227076442,-0.12153100426846972,-0.010002301888885755
HALLMARK_HEME_METABOLISM,0.15567394609505794,0.13569420966773849,0.09547192347984926,0.02643596160227706,0.01495426779877012,0.6556030182083004,0.10216841109492582,0.0761823902382462,-0.04476851619358241,0.050894077254279524,0.055659448358571784,0.13102161422813835,0.049696692257628204,0.0846550849058338,0.06007842946733772,0.03700473619248657
HALLMARK_HYPOXIA,0.32567780868281915,-0.2639000205123665,-0.12477399103515767,0.00908863597218059,-0.0296041967239685,-0.19963826247258787,-0.022465547375092376,0.03300666703566241,0.05395815342897457,-0.01825852932731469,-0.1441374658125716,0.0008876546109970746,0.018945455923089664,-0.04225097279933117,0.011874079341920866,-0.020443022944462066
HALLMARK_IL2_STAT5_SIGNALING,0.025649448650920413,0.09746185303621137,0.08054629757781948,-0.004333402288714726,0.015215406076725304,0.6973663839167861,0.0774529451599171,0.04549869694139368,0.1357331827325937,-0.01296949906610088,0.056790007259923725,0.1335450918022701,0.12877454877164984,0.057226068891806224,0.04489770551523441,0.03661757633323876
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06611973313005262,-0.10205093982322909,0.04039336387159437,0.03332192714061443,-0.0003835220268470538,0.6803533712360508,0.05978601952649505,-0.013406435251693294,0.14113342843413595,-0.08784018663280946,0.0464669990097956,0.09231673275037479,0.043845316634046234,0.10200616960363998,-0.027891267938163666,0.005388783966528618
HALLMARK_INFLAMMATORY_RESPONSE,0.10503620104848448,0.03454506330240915,0.047315123909097125,-0.060985580615533004,-0.01143180310275888,0.38169761345431324,-0.01000299725232548,0.013243126221180693,-0.05134297273670601,-0.05085579959148218,0.09226719020080434,0.05179738889834631,-0.058460911464936455,0.048033245428451686,0.0211802393582343,0.057725302938741944
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.3012013006123022,0.27267551244394655,0.1263312860461586,-0.054626423240114894,0.016216654303411876,0.68977356272039,0.0396503259963993,-0.003992520486274252,0.1982473526901672,0.1382104133441109,0.13418051024565092,0.09214340309654089,0.06103696986353859,0.12606564585637756,0.19019217462597193,-0.009675459025692557
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3403084431155225,0.01793004040562304,0.0760969934586615,-0.024911337496337758,-0.007986511312719147,0.7147851005249758,0.07802512916325186,0.04068582205606964,0.18530469568342722,0.005878114863934492,0.04610404677748363,0.1871336463044839,0.008819370878944712,0.2194521668663896,0.03643688555276526,0.0836185308924091
HALLMARK_KRAS_SIGNALING_DN,0.11678668614849373,0.17691466426807248,0.016169340943173773,0.02119095861812613,0.016070819452035773,-0.10319436821755555,0.019002186572674738,0.03120216979547314,-0.11130728952749104,0.0657730614220264,0.08180977398474162,0.12847170841639696,0.09083271023093933,0.10697081959120329,0.09012443240728964,-0.008761511206879263
HALLMARK_KRAS_SIGNALING_UP,-0.00042272358732850474,0.16582366225151998,0.01929931873971644,-0.024914758972390934,-0.01264167849824897,-0.0484705591833261,0.06964421093146556,0.047152793246737545,-0.12794919160960863,0.04984930117938923,0.06485751727459606,0.15185897737518547,0.09027792664544354,0.14887575963563282,0.1596081614379302,0.028959886432566223
HALLMARK_MITOTIC_SPINDLE,0.19016029348215188,0.20792343839533517,0.0715604819287211,0.029339192684471667,0.00026632935554547874,0.6218825303905443,0.07315240052365121,0.05247619567743648,-0.01658625649915736,0.09835151902509391,0.04082494209400484,0.1574842699425055,0.05647764284173941,0.05950519697213088,0.07222521405499183,0.07520445639795496
HALLMARK_MTORC1_SIGNALING,0.3063897455582437,-0.1519797513061448,-0.006023722952504317,0.02630316107026188,-0.013073203786702115,0.6174240555196095,-0.02033122983799529,0.008504518212313463,-0.03872071024432509,0.015536438273726796,-0.10302835371553495,0.09762975327665692,0.047958902059823616,-0.011526148531581027,-0.07804291957041744,0.01997114440566053
HALLMARK_MYC_TARGETS_V1,0.3337660285707402,0.1601886922878367,0.1218276082397382,0.07691276068277737,-0.02033280713398069,0.6804907721024668,0.08866102408441265,0.07334504185929223,-0.08337405840113447,0.061696984850368314,0.14705294403561422,0.23007526555079147,0.07221582022883856,0.04885030994087561,0.05008157425688516,0.055291420895105366
HALLMARK_MYC_TARGETS_V2,0.24208774947080652,0.022667020318593464,0.05832292027740347,-0.013303410290758941,-0.027165940560319034,0.28126817125324227,0.029030798791319003,0.040834008459423816,-0.06315134616841685,0.15077009521231277,0.13243464862614185,0.08928423335863965,0.045455261740834266,0.023693900756955585,0.0037941016405587816,-0.05605030649245887
HALLMARK_MYOGENESIS,0.18299879801928998,0.2089772394891764,0.1366728248914632,0.017018643321866204,0.044533669689931596,-0.15646089835462926,0.05623231040738044,0.064308748564229,0.0801392497629745,0.08738148597659363,0.024365862253140226,0.10501431645905851,0.06619084474236528,0.13209712177331553,0.16746079961738808,0.08270505623643372
HALLMARK_NOTCH_SIGNALING,0.37245606591017494,0.17578947560723426,0.11831197957832278,-0.007134641822007127,0.03155377627500295,0.6672857702662071,0.0071926585302329515,0.0661981580190138,-0.0021290161747447513,0.0674582044878931,0.06645151949316683,0.188193584877936,0.04552795888102203,0.059455390112894614,0.05440288918347243,-0.018367753268851327
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.36170942669797906,0.2403102996919394,0.1482309037455905,0.033750642799667684,-0.02018136939512432,-0.07503182119873036,0.045477939770219876,0.07993667918762687,-0.08158981353852231,0.13873769393603677,0.14195077592943436,0.25409398632237284,0.08625367037012312,0.08445642564617335,0.07168603378727297,0.0547857900738646
HALLMARK_P53_PATHWAY,0.03525147823236882,-0.02101899883844718,0.027877350847193654,0.02721487082989491,-0.018509542912946746,0.6805971197633585,0.06706301139888542,0.06840381897166835,0.0018738980128080716,0.07806109603951304,0.012256794809668636,0.14194366724131874,0.09191465040500726,0.07105096406246142,-0.0011388528170642243,0.0035372977816965096
HALLMARK_PANCREAS_BETA_CELLS,0.1996361185605689,0.3058184424356357,0.14837461259742651,-0.04367983157925345,-0.029665039629644036,-0.24549373857377516,0.01726875905862442,0.06929132619448133,-0.12158713395984048,0.05779910247803289,0.1567733021429308,0.24044316380934955,0.07492688441281141,0.09004528871797235,-0.03984442909861926,0.008315927002928577
HALLMARK_PEROXISOME,0.03181232400308799,0.04189129516241652,0.06418951028748997,0.014751194538821089,0.0029429178189253457,0.32324470441628944,0.05766593720392002,0.06086133470946676,-0.0030874056688705805,-0.003053374860854869,0.05191727252001034,0.11810527636853904,0.02956511726661673,0.06810869453268854,-0.02701500867707272,0.005350097271636662
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3231834937500046,0.21403524240690558,0.0777182641076222,0.03762119811943284,0.018862718027220206,0.29741337320354744,0.056959711730460785,0.0890743924494887,-0.08368079175600569,0.07600645463331726,0.16247821728101278,0.2176954598827919,0.04501615062407413,0.10015563080306236,0.023852279968655625,0.10493969900094752
HALLMARK_PROTEIN_SECRETION,0.3686514870644969,0.17496309533980545,0.052517688089500206,0.03153104345424429,-0.028330002105549874,0.5855626866921045,0.050772769105204535,0.09450855014618892,-0.04405137286890763,0.11618714225607094,0.08356053135299926,0.20554974610708507,0.07453215136908943,0.06779347671752971,-0.012513140227184054,0.10008732397168901
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.3631345424864323,0.03405050107305244,0.06185506587458643,-0.06536206326199046,-0.05286967723733896,-0.3714274381286313,0.048108303780601304,0.029664888754507887,0.19570895819446243,0.06889648924574678,0.17363244273776285,0.08088794554469861,0.06898625777573349,0.0901169311235302,-0.046614849688363005,-0.03951355821702627
HALLMARK_SPERMATOGENESIS,0.14679930855616796,0.2696757375940345,0.09208243831968513,-0.007228134625996759,-0.05187483078257829,0.18610189007214875,-0.02129632530443932,0.08543229984963602,-0.12004387940139079,0.08082518941027714,0.06525512160515178,0.07454667117408968,0.06793111671888341,0.07233051209602556,0.018104765168801128,0.08673561501089361
HALLMARK_TGF_BETA_SIGNALING,0.27473988208929456,0.17868452576885308,0.13105634645534633,0.06617538224370406,0.04673668547063819,0.6770524890636482,0.10867660523084897,0.01768080070531026,-0.004332184157042102,0.03366123777856917,0.12698225495465298,0.14847299224546756,0.04071328771230271,0.04469491339827489,0.13056607544470736,-0.008179926484368385
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.026163944670269734,-0.21495533245214604,0.030199099175707546,0.0003569960347190927,0.04183248895607694,-0.35507464028646846,0.04695553518346406,0.022792001653594098,0.14795613776177308,-0.11800715147964416,0.10111602523985755,0.09694719995594543,0.06523515901403648,0.05453872187489763,0.06425468637165735,-0.00556806761897783
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.30082066402327234,0.002488913640679381,0.09063199314258545,0.041373345249943086,-0.02038648214088956,0.6321475973781352,0.05837044960764087,0.07541677605421522,-0.009387302381970095,0.08002169518345412,0.02850083786324103,0.17621218762527757,0.04586406687915088,0.09186513863743301,0.06575865157341468,0.042849716729473804
HALLMARK_UV_RESPONSE_DN,0.20467218593117767,0.11798763931685585,0.05698233660347906,0.013125917399122335,0.054347531233502056,-0.013471968672453647,0.036912081211346065,0.04031430270556673,-0.14526792697537702,0.08331475260575032,0.07708574120128837,0.04230480721389981,0.024758996513914985,0.08103670907098423,0.12549114233093434,0.043034993777870165
HALLMARK_UV_RESPONSE_UP,0.20093280037498606,0.1828761705395523,0.03887739083566262,0.00781794884491963,0.018864829889951404,-0.3430262561995026,0.042748432888213304,0.04722281216220834,-0.08401591592329766,0.01427933585599689,0.03101769157059875,0.1346075703124226,0.03233150055857103,0.05893713204409281,0.02318438010478582,0.02322298980670113
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1854267948592588,0.038588344784274656,0.02888791707339659,0.10438047702313855,0.04787072099411878,0.6221026415952492,0.015267994953883497,-0.05964452118015118,-0.08681533804564412,0.060715443726938156,0.03457504861938251,0.052560695946048994,0.04450792364450523,0.018568952611128023,-0.02225710903408507,0.16760315463199613
HALLMARK_XENOBIOTIC_METABOLISM,0.15836643113221277,0.2095023038278303,0.06090592447290657,0.04257310016332114,0.0016917170335676692,0.3133911725753886,-0.032578065707943527,0.06883597879953682,0.12405518597040902,0.0966121054301704,0.12273393050740225,0.1499876327540658,0.06776334364079781,0.17584687134512453,0.12827177854862581,0.031985379744565126
