,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03512571681533109,0.07078600274128014,-0.01453704289948182,-0.002687368846156692,0.08424330370404551,0.05213368682910306,0.07188833968879436,-0.07558596814697781,0.08744425967615228,0.10321473888431056,0.015357847492606063,0.07890719420755904,0.09258576696007938,0.05734395971136073,0.14533956409865909,0.02646184739095911
HALLMARK_DNA_REPAIR,0.0469357021803384,0.05959470952291335,0.012133049133933088,0.034078495550002294,0.028669763270223844,0.05302962286130945,0.07604272281332934,0.13777275793099414,0.09929299022916353,0.12019551345574117,0.04983153572620673,0.13205195667763237,0.0748533049180796,0.059245561094012494,0.08450543192890979,0.0030617484507243307
HALLMARK_E2F_TARGETS,0.05446505562720501,0.02367639666087013,0.033417572014198677,0.031635461095055044,0.019370815226793504,0.023274799012444784,0.027939511221486184,0.13296015161065236,0.000894507341864928,-0.0031978431123185517,0.02690142629129971,0.05009776750337568,0.047512131363321886,-0.03711531878772609,0.07519491964218077,-0.013729401671968714
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.032038408170117286,0.12380534485225579,-0.06539781698742332,-0.01024672239472458,0.0359187668678307,0.02537363308891547,0.027327102050277465,-0.10243351471511271,0.0006677652531404933,-0.015406648594453499,-0.0047532785304986004,-0.10401341545117146,0.07414908773798778,0.0439375060296986,0.10328634171059319,0.09270136056671516
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032825531930989936,0.05196776396275518,-0.025626310162050952,0.005851432202343282,0.07609007214207154,0.036013447896619595,0.02537584160930107,0.16877459649867196,0.06662723361072656,0.008405108456035173,0.053987710992106724,0.056288508285960846,0.05627367731043602,0.07182527509439693,0.07751031332941472,0.058170237324175464
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0011088620888697555,0.056311176629399634,0.04948107287428737,0.018756281305732165,0.0398264993557674,0.05893929690081705,0.012789691179900198,-0.07517507938144756,0.02998545846900243,0.0523830795305164,0.03817771698563145,0.11720639510118844,0.06413408541280492,0.03837586382314841,0.0970274702578669,0.005632252152258029
HALLMARK_FATTY_ACID_METABOLISM,-0.00801122486574723,0.05055474368103915,-0.06837754086033176,-0.012587590666575096,0.03266736805698176,0.036061888784854994,0.0026632180732585552,0.03283099659533927,0.05851262901486997,0.0981266437709389,0.07691137386455309,-0.008578773158042277,-0.001722751627829738,0.02382807248870024,0.07923345569776952,-0.006684743593283769
HALLMARK_G2M_CHECKPOINT,0.022730194263813196,0.027485867993935865,-0.00016299197800121191,0.046162672113678985,0.04309277295958846,0.0289301619245478,0.055121233024854326,0.00683702033337086,0.003380041082424644,-0.018631048335612035,0.04369554950016635,0.010247242837485288,0.0624697623783193,0.014949892203346719,0.10075216938041243,0.010130661413314172
HALLMARK_GLYCOLYSIS,0.02737757012327042,0.020297507709198817,0.05113679648980289,0.0064069593576990625,0.002439554011247509,0.05921023350679701,0.06817106967185524,0.1687589299449244,0.0927499275975001,0.1311088849394152,0.09607239092365458,0.04900618031825445,0.057869770312135936,0.010785580440673329,0.10581916393665684,-0.029498877322755447
HALLMARK_HEDGEHOG_SIGNALING,0.026181007615694418,0.043926087126597804,0.03189203540955588,0.03497359253360813,0.028501103227116756,0.029829342671238677,0.0881990405923496,0.1973651810156177,0.10503322969472917,-0.021923037162637864,0.030572492803470495,0.0021463604527248016,0.0748644242496287,0.02461050280772752,0.1059940497481903,-0.04502289208979761
HALLMARK_HEME_METABOLISM,0.10008004515613605,0.08297201566302666,0.0021048024888710186,0.01814215578260503,0.041570346416906136,0.06793982844204988,0.02936004935532873,0.11877722104375367,0.0855970669528888,0.05062259340858282,0.05822963451967338,0.1410715425582549,0.0777850509221084,0.10387101378981198,0.09609134891495068,0.03392520088825433
HALLMARK_HYPOXIA,0.04055401752026359,-0.0379847242930376,-0.03329251408047629,0.012731038120520918,0.06912006193854181,0.013300610332122183,0.024734696426521832,-0.013860443994710423,-0.015728574294386097,0.06369853387206482,0.07729130705030791,-0.047328409174541224,0.07553255876976248,0.03901572054597437,0.038241003637969895,0.054278615174863494
HALLMARK_IL2_STAT5_SIGNALING,0.011363586514956225,0.10515076032606688,0.03207362469360901,0.04358799490090991,0.04367433850483361,0.02753769618043482,0.05733458769025422,0.01727063688156714,0.07381039198692241,0.1008609023011663,0.047545310430419256,0.07213614855982901,0.02345180730214719,0.04040737835416083,0.10937161966546854,0.061876195352496936
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04646227636692055,0.07027955625018985,0.10569607827558103,0.002210962693923018,0.02338460758299741,0.02617030065855189,-0.009838164765590905,-0.11140037788394481,-0.027806328984033648,-0.023449063003294277,-0.0026781513220017383,-0.02315813818763994,0.07020705177405653,-0.0010939163237006985,0.08496822769250473,0.01469299326789172
HALLMARK_INFLAMMATORY_RESPONSE,0.05404092875949183,0.01143306511337484,-0.018220808901893277,-0.007196214182399396,0.022087744765946368,0.008998665800938988,0.012759327403839615,0.07651769817054634,0.020628534709723267,0.06989728778363297,0.030462452194644912,0.02208212918008269,-0.007476141412466566,-0.008304503136145716,0.047805598544823545,0.03309856568898531
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.024980177422880008,0.08501211557386755,0.043146175507364985,0.08222397916856829,0.0007706398749269166,0.025893903550499073,0.034065775670574734,-0.10828774676906144,-0.009707078870147427,0.10718362236831423,0.030107361164807955,0.11777712016817042,-0.02864345630297776,0.0792231435639925,0.06225516906327075,0.09179631721825932
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020239707549730753,0.11789133377972519,-0.006292682245090751,0.041221318215568646,0.03186300908963962,0.027380528481014143,0.009201062840721088,-0.13047705962413053,0.01595479808748309,0.07321389021470966,-0.008766529804746162,-0.014601905814690948,0.09185756414363051,0.05793305379830692,0.07851784471806242,0.0486766191148992
HALLMARK_KRAS_SIGNALING_DN,0.06901324323900894,-0.003961310730618024,0.06914482204632434,0.006925451681947434,0.10135578820014933,0.024995163604105034,0.051077562474231564,0.1808000906538246,0.041386801264650254,0.09360924027984724,0.04012204009037762,0.14360139031223787,0.06131493336773974,0.11580336194785067,0.04267476249699763,0.06340595129712925
HALLMARK_KRAS_SIGNALING_UP,0.028666426453556257,0.10721498106391505,-0.008245851255759698,0.026456128399113828,0.058116249280409926,0.032849656803534404,0.09097762831798595,0.16451322357722506,0.11256647742787039,0.08494218742754178,-0.0026885604503785834,0.05013289579675769,0.052053612084796246,0.096369838253387,0.11871564542229172,0.05598769368578836
HALLMARK_MITOTIC_SPINDLE,0.03683560953213281,0.1046139012908486,0.0029216226963332016,0.03210529831602841,0.03915701898501827,0.05711404541071776,0.06152900416463604,0.1382758208682022,0.0826690002862719,0.010084973724633572,0.019980635157013458,0.10764214671446196,0.01692897693755724,0.07884956552944046,0.10888424901778254,0.09724034744282639
HALLMARK_MTORC1_SIGNALING,0.011777954643287106,-0.021552932464945683,-0.03810428973434323,0.003311754905501762,0.006685805788335067,0.053152828901496495,0.031585177930536515,0.1272291970020712,-0.016702940420239874,0.0160693315806927,0.006942914913033332,-0.07094968927929343,0.04230935077148073,-0.021357445147634498,0.07815465674670304,-0.021109590854053655
HALLMARK_MYC_TARGETS_V1,0.026089077982470066,0.013021152327299503,0.022781961062258792,0.0349868694955535,0.031192368487265597,0.041108963787867575,0.023310055575094732,0.1526397171656263,0.05244500527978931,0.1115206474131205,0.029955609566388118,0.1287230790611375,0.05800621198851515,0.011536845223359342,0.11304596239541444,-0.0041224724522163575
HALLMARK_MYC_TARGETS_V2,-0.028642200158627194,0.064479609136555,0.033867569309263594,-0.01739123926002593,-0.03865476562656891,0.10962903863991065,-0.025455296723764727,0.0770808018095088,0.023463504780523642,0.06874557304774709,-0.04263313059716117,0.019308044855356435,0.08970508467791935,0.02362943409317107,0.038486920868249966,0.04480264114337629
HALLMARK_MYOGENESIS,0.0658299629702248,0.12389889499037933,0.0325923128903267,0.006534802669436225,0.10586546822939039,0.010254636672386734,0.010115041201732117,0.1109498792899975,0.09407761856009295,-0.032604683862169866,0.0007548742832161599,0.10037983890603516,0.030544374684284212,0.0801558638867812,0.09876622800018679,0.06359382940558958
HALLMARK_NOTCH_SIGNALING,0.02907431354787425,0.08264913398267779,0.06420004543136318,0.03273366980832941,0.04836701445258534,0.02432337334423029,0.016341532309842862,0.031914992611915015,0.04527767619355832,0.10664367280289433,0.029649806372748003,0.14702568533136537,0.021918586948572592,-0.012179832436632348,0.060080081583597664,-0.0002350942130034363
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06946451504696446,0.014881824221738211,0.021434627611788416,0.01883823274771043,0.06520221249806787,0.08594686354351037,0.10474680945600824,0.18519529985605238,0.14227816943894553,0.12294246328383597,0.044961115072952036,0.1554122348548208,0.07217582014484325,0.059418572513222086,0.09087882110598071,-0.04560314087173661
HALLMARK_P53_PATHWAY,0.004223705510958255,0.027980018180468844,-0.011358279730041429,0.03163498753184498,0.07691412609691958,0.049220616816085076,0.058919517072702265,0.03974712302060506,0.028452607531256054,0.11268592223137165,0.08187488962639697,0.1442377084532108,0.03889256530430396,0.02194144347709616,0.04196823258660637,0.012736033246921916
HALLMARK_PANCREAS_BETA_CELLS,-0.019214096099586096,0.030782258883409352,0.02446655480940018,0.035216475758347146,0.07980208513493554,0.04984350652966089,0.06712017713813112,0.18666393787262087,0.11567631372319062,0.06518937981072342,0.016705021332817625,0.13167659360188413,0.0843371691401392,0.05040158686361704,0.09956164956275525,-0.021428057757558645
HALLMARK_PEROXISOME,0.05115337804706859,0.08242318805713301,0.05998643226175196,0.02242203096241215,0.06312171788420963,0.046167537314131354,0.03045995364984561,0.03382797508430008,0.035576192208672745,0.056838235786369505,-0.027653783720874247,0.12074214438340715,0.03904931171373524,0.0325926562817341,0.0961664764798414,-0.09266752910171522
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05006038641267915,0.02915219853019226,-0.059395816680488586,0.04563407241887137,0.08925917096729329,0.06133669892593901,0.047553337904531985,0.17810063312288998,0.11406392503531419,0.10215300791577395,0.00305698050929237,0.11070204018497129,0.03067211520788835,0.09268622128165291,0.11881379350786196,0.025774481554077286
HALLMARK_PROTEIN_SECRETION,0.05714680850375088,0.08635979596724247,0.020683076965042353,0.034121239709183446,0.08671684292609437,0.06987046302557474,0.07926994049386411,0.18969873644528398,0.12618815034299052,0.06049553675441436,0.03290524812976741,0.12657156517118576,0.08196601459540427,0.05180167997192894,0.11109329037051639,-0.03298596662742109
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04241442821258899,0.049627900661594435,0.05407431110938903,0.0059461354668656615,0.08429068168450542,-0.05116834596513224,0.08092658763289896,-0.13915661160871054,0.08316571960195587,0.07194574661577949,0.07285485198383324,0.13121665536467927,-0.028545310119351106,0.07284254071117519,0.07204282807270773,-0.031748087162665806
HALLMARK_SPERMATOGENESIS,0.03041077611217165,0.046990438560561516,0.05834512757364873,0.05032416743137568,0.07955424540749273,0.09293790674972197,0.06519152255033801,0.17815167245125374,0.07116949075163617,0.05865846258286202,-0.0040870176478205065,0.12233980506851347,-0.01591522061492545,0.07461222486705103,0.07194016934408363,0.015342962685831973
HALLMARK_TGF_BETA_SIGNALING,0.06835474761381034,0.0733358922221609,-0.0011866125855780605,0.012363859400832967,0.01685657548019113,0.02297931902309222,0.05223690409062562,0.003162226546163662,-0.0022107036162328244,0.0888719169074865,-0.01214863567127548,0.10118040670531116,-0.059559464302124214,0.009541312367837493,0.10784936481863906,0.05838423180247613
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.009237217474351281,0.06439599832598501,-0.0036633347871953812,0.03646277847151949,-0.027482626965145154,0.003703908175520283,0.03610572446413987,-0.09318870946950783,0.0031853127737427535,0.09524928234551669,0.061721209281537896,0.04191163400341927,0.05167717612590493,0.04873793803801178,0.017354629900808435,0.06793077907219806
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051067652458670995,0.03906060695392187,-0.07729682996946298,-0.0021429008765249166,0.024751276927168876,0.06845607159183055,0.032966364041937576,0.14145145348503904,0.04090457488714547,0.09209728522595684,0.038503282627970196,0.11165158194008398,0.044544321088527225,0.06966493942606174,0.11252307952570893,0.04034813134681038
HALLMARK_UV_RESPONSE_DN,0.023995470607270985,0.10819361473761245,0.07976784211150677,0.02802088908627395,0.08363635558670716,0.010195492822933196,0.0028826645103900476,0.19737429054609326,0.08874898898208626,0.0017815071846824773,-0.02289493043622601,0.06774437203014981,0.06294350168286153,0.0957239234273234,0.09851746608558624,0.07149849051352038
HALLMARK_UV_RESPONSE_UP,0.10634999545617704,0.030558987034317562,0.054560341051711356,0.04810334665181755,0.07297349514104705,0.019187624407707292,0.057448049268244844,0.16043080466452442,0.0979262775365706,0.08115846070456173,0.07104621773794728,0.07271203558446325,0.043124626412987636,0.04266979323846542,0.06404655695287305,0.056376388271836705
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06173947130480013,0.07785201677754346,-0.056242786924439694,0.00711031325450754,-0.011104366436778063,0.0075492283863753396,0.010574121306302465,0.11723022321917602,-0.04497632274174969,-0.004517256736953515,0.037414766427936036,0.09682279424088577,0.02104955050367453,-0.060774626174774374,0.03398858219502026,0.01866082347060677
HALLMARK_XENOBIOTIC_METABOLISM,0.02794254342742432,0.04963809424876735,-0.010143912029609304,0.007060585991621636,0.030072422064088045,0.007857304185279522,0.09886252979038526,-0.033583642821659626,0.06612861194380307,0.025003629588738488,0.07102297681789713,0.12083868648217747,0.004486300885418576,0.03786341779689436,0.05922837413056927,0.06086460798114931
