,UKF259,ZH1007inf,ZH881T1,ZH916bulk
HALLMARK_HYPOXIA,0.027605520441730622,0.11960157665000072,-0.020539600113988324,0.04467024975585511
HALLMARK_IL2_STAT5_SIGNALING,-0.012582628715337324,0.06572016308583195,-0.008500673317671136,0.11296607308348798
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.059721807873384034,0.05988375856520208,0.02194021043572942,0.10399489891267477
HALLMARK_INFLAMMATORY_RESPONSE,0.00992225652948529,0.011547894466344457,0.028062360340638675,0.10420031150321755
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.003972213959023203,0.03184186744225501,0.013830797679896298,-0.01134876340459361
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0046734234228765735,0.06238806085477756,0.01224617523403331,0.03389253583261673
HALLMARK_KRAS_SIGNALING_DN,0.005186969038219918,0.0328892703717357,-0.014877462016777119,0.037425304163093524
HALLMARK_KRAS_SIGNALING_UP,0.024781569703292403,0.1042659816549771,-0.040421947672472695,0.07246555078941493
HALLMARK_MITOTIC_SPINDLE,0.00010246624613498307,0.07474636250914492,-0.02271803041709591,0.11159133436183546
HALLMARK_MTORC1_SIGNALING,-0.027694233039111192,0.10391136957084157,-0.053017348506345756,0.07238752023705589
HALLMARK_MYC_TARGETS_V1,-0.05287065124316712,0.10556606742509583,-0.03226522893204551,0.06194381140143871
HALLMARK_MYC_TARGETS_V2,-0.018300786330714695,0.042296322714195624,0.02100324435343311,0.07975061444840024
HALLMARK_MYOGENESIS,0.01929783443490347,-0.051654599904578075,-0.006328137204952916,0.015862505894398207
HALLMARK_NOTCH_SIGNALING,-0.016322323175935554,0.11332317806464728,0.011296278049968678,0.07852994658907839
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.031216093147159042,0.06648297595935289,-0.021918338874405162,-0.002418245644256503
HALLMARK_P53_PATHWAY,-0.0031669901820926627,0.06042567280949254,0.00731876824771288,0.08262799596067914
HALLMARK_PANCREAS_BETA_CELLS,-0.00010960798454217341,0.1062392514465309,-0.004387828048991614,0.059845691351170065
HALLMARK_PEROXISOME,0.02454648155467108,0.013705694729855127,0.02454088502574536,0.04251089549390079
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02409098884038839,0.06909568569856929,-0.016995257057426192,0.008223068158898136
HALLMARK_PROTEIN_SECRETION,-0.017063178313780826,0.09324628239636869,-0.045941513563728886,0.06787350694377889
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0041371452142226735,-0.07770427863319744,-0.00022305706487794154,0.051441488296163976
HALLMARK_SPERMATOGENESIS,0.028913445550836043,0.06425911439370098,-0.00662104235021588,0.10019723258311654
HALLMARK_TGF_BETA_SIGNALING,-0.004871407978153616,0.11569584156533583,-0.015043744203057792,0.07659595628192827
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01898917442439116,0.07550775673752307,0.06941279102028929,0.0430687473843423
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00629752069166909,0.10857477596541734,-0.02757357327900562,0.08650480215802554
HALLMARK_UV_RESPONSE_DN,-0.02539938594971243,0.0700750838640657,-0.005904927822079246,0.10257032256402425
HALLMARK_UV_RESPONSE_UP,0.01968223485135754,0.033182200093072524,0.0038047028567495373,0.07823955391128254
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01119542476156515,0.009112023354322183,-0.017796587190966023,0.029728142872971597
HALLMARK_XENOBIOTIC_METABOLISM,0.022311394069110223,0.10699688995539804,-0.03278680409295398,0.04913303225246284
