,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.010949808917982215,0.015378183576654873,0.10721884794551508,-0.003859585425987322,-0.020688284059817572,0.05347858755106855,-0.07416953382139972,-0.006740662685095174,-0.029169004237623867,-0.09953815298767926,0.1252068515475039,0.05105096467409388,0.05189169868153947,-0.037714396037484124,-0.047412616709819166,0.05003514020585738,0.10478385557315009
HALLMARK_DNA_REPAIR,0.0476898634398231,0.0641773605585988,0.06422191711477322,0.035833324213423105,0.005135777690440811,0.07472119686496867,-0.08184401013855158,-0.009600334046058749,0.0936534377701033,0.005806686694618997,0.18676936183962092,0.058190099951673714,0.07663463437773439,0.017592196271838202,-0.0395115428527821,0.09977013924312139,0.034403682128676616
HALLMARK_E2F_TARGETS,0.06384705987919534,-0.0007373763672842953,0.07366465428756158,0.03661182760704499,0.03579907895119707,0.06859060998402866,-0.0048350818858684365,0.005032634042087406,0.039550554727479724,0.18196627916414634,0.09704674592577486,0.09296912102836524,0.08874024234606151,0.08392079084297774,-0.060727084098223874,0.07330430621559725,0.06474507921920995
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1733506640580017,-0.015260660251757933,-0.03315744283495811,0.031954053560075045,-0.007986189085370196,0.05827232002427567,-0.022531404843051106,0.011317148540844554,-0.042227263889505505,0.34333961316533257,0.1558327593839004,0.11516641124441504,0.15762798334149175,-0.016936350026091177,-0.04300692366184993,0.12309288046595035,0.06927395904381176
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05967908513772216,0.021436759527273603,-0.03836326374143316,-0.017030605218547247,0.025237201269585546,0.04622642080535878,0.024505995972031472,-0.011588079160230092,0.08742262994155288,0.20144803712903078,0.0884391879878365,0.10457839608694165,-0.020998501167461915,0.04850681634636136,-0.03362736231539828,0.04547250093891327,0.060188112935657484
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02896411216327586,0.05283223546358008,0.08585437211106763,0.06196725811114993,0.035672741112748436,-0.05272585237945366,-0.08357170045460133,0.012846953776871861,-0.005391034664853921,-0.07968951138942394,0.05274797365973741,-0.021930019516337572,0.10387223359097293,0.013195367750313998,-0.06353363623509219,0.034713788874895506,0.04357742728214612
HALLMARK_FATTY_ACID_METABOLISM,0.05292105715412355,-0.0041047154069289845,-0.03129856756285793,0.03783195608684558,0.004366642065027912,0.01714392077677152,-0.021856056315826242,-0.043087467587186075,0.01636067614455122,0.10556334038799846,-0.018989842059658427,0.010103045753749795,0.012863236259082486,0.012733038471261077,0.012312661555017193,0.05665358625043711,0.02408540181924846
HALLMARK_G2M_CHECKPOINT,0.11964086552568338,0.044395215724844894,0.056447285831999344,0.06267496403954896,0.04816511183664054,0.07376547607116044,-0.0549391239034617,-0.00015131165398183028,0.06611127384259265,-0.027322818836118257,0.10498674942638705,0.08402158910899768,0.07210634490782,-0.026205099180515216,-0.052887464124129625,0.05014507927712565,0.06785197519318385
HALLMARK_GLYCOLYSIS,-0.014163311516240668,0.030672620798321986,0.03973579217082123,0.015245103524481177,0.06375255682955537,0.053290904918138385,-0.011150168464516936,-0.039594963833109974,0.0857775832349606,0.23178214581534248,0.13114565741039003,0.09339368256125205,-0.05450428230951371,0.04017877317863388,-0.0402352304723387,0.026284466285534606,0.10156103529795328
HALLMARK_HEDGEHOG_SIGNALING,-0.03550143927662515,0.043451433988999866,0.06947815307784048,0.03588050616413694,0.05780175701871744,-0.007986632681409558,-0.002506513747642712,-0.0465291855802497,0.1106571429559595,-0.011963740462586357,0.010306855001855427,0.1336624395439396,0.08196847628887338,0.010090416841890255,-0.049478012935025434,0.03900154645580197,0.13559541061480146
HALLMARK_HEME_METABOLISM,0.08647638622833248,0.05007295763448155,0.038389159098521634,0.039004330572091496,0.019828233258194106,0.05674982510549063,-0.042729533205583994,-0.006885810405722092,0.08138519942752862,0.0761339439783066,0.1163302113940192,0.091530381308047,0.030375115113678436,0.0626905137486807,-0.08003246832079498,0.08188371499942328,0.045630779811743086
HALLMARK_HYPOXIA,-0.010654618268294424,0.0011134843997526371,-0.05888387076853271,-0.01373500835499692,-0.0468759616619113,-0.018534520471880263,-0.04724341664754108,-0.05458354922185304,0.03120466630466469,0.04662250646135635,0.11931435957488666,-0.012334126847692112,-0.11587267294063172,0.0142199471843625,-0.030309488108512066,0.012113574333298323,-0.09360721214865482
HALLMARK_IL2_STAT5_SIGNALING,0.054907136840029236,0.023294304264807476,0.046957369191831654,0.015948772963499867,-0.03412778489501193,0.028452895758841787,0.06031215949353859,-0.00990827251617941,0.06115378837219204,0.005727082190798385,0.10806919690989983,0.018379862598755802,0.05769135684720008,0.011260704781526784,0.04354011057024968,0.07474725889539394,0.06476870741899723
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08562167984637654,0.02966628708554581,0.04375242760771341,0.01210786545279351,-0.024630031721141202,0.047449446305624865,-0.052777704775200274,0.04155260039385492,-0.07473427837500345,-0.015606090653180813,0.10501214028565999,-0.020438764196442978,0.13475684693022028,-0.02008621227441183,-0.03777494732974429,0.011423929356867838,0.032384310676109015
HALLMARK_INFLAMMATORY_RESPONSE,0.14001529876587235,-0.014097532665093674,-0.02090661069151701,0.023370355506516373,-0.061817186022769074,-0.015139974945527206,0.01372427101409617,-0.03650841450443864,0.026362308782329338,-0.1402240537083336,0.03987041806615698,0.02572500748669641,0.12228730987548705,0.014437082246181582,-0.020155484768190537,-0.009649527085652608,-0.0005751804603069923
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.040275054797559134,0.07759654249201782,0.0632021503958254,0.024413201887652298,0.08170881713741047,0.07047403185000355,-0.06464756147213195,0.03938938574295113,-0.016960061727538087,-0.03318109484332448,0.10355371651834244,0.0007262169387391489,0.010791143720453674,0.03008274689012257,0.02539665962975219,0.14837834503202288,0.0986899183093427
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18690365340741785,0.04771679349036108,0.009762978018623643,0.009883693830111832,-0.06503726468772136,0.06824999051718535,0.01301708049652472,-0.00436759399165315,-0.0326580925639735,-0.19432720255572525,0.17677388119007625,0.0799051937241725,0.1390422092432392,-0.04214210334062049,-0.06445317863327896,0.06545006000144485,-0.011180193200989123
HALLMARK_KRAS_SIGNALING_DN,-0.0170342743247654,-0.028399413022159342,0.06349913278334683,0.01746799508844168,0.043174426148178964,-0.005133730256111616,-0.10322381131662726,-0.002742784868214653,0.09911616012109367,-0.12110537433956141,0.11389970573079504,0.08355048450613707,0.03566821962536884,0.07496382200436046,-0.03871976483700213,0.08672453638801747,0.11417343517034602
HALLMARK_KRAS_SIGNALING_UP,-0.019843835056293935,0.033143711049706724,0.061302542887154074,0.05179478351627901,-0.005995044498880316,0.020580598637921922,-0.03308996352378038,-0.019159872867381612,0.10785066945364402,-0.0545919762661346,0.12848943791227954,0.029714187990988197,0.13696712222501845,0.000670612026066201,-0.015326121658145843,0.15723626263602417,0.15210510933477156
HALLMARK_MITOTIC_SPINDLE,0.05423797485508427,0.03580277879216324,0.08985159401268261,0.06303783534328689,0.014405689736699399,0.051055669396974875,-0.06506882271453324,-0.010848820844443061,0.09220398165563111,0.10476985266755533,0.1364538197532366,0.04608945635051391,0.03392670515669103,0.037436027994058846,-0.08522593389797581,0.12632543526097212,0.1549301958972626
HALLMARK_MTORC1_SIGNALING,-0.06519727817068133,0.01410067715358466,-0.02289969107309841,0.00017625949989997602,-0.040332378904607946,0.05063393245469698,-0.04322601981834036,-0.022145658789798784,0.0567033154062136,0.18126245615089337,0.12970383753738232,0.03761951349471825,0.0027877606841022486,0.035921554901387036,-0.04128237335290754,-0.0025276798692565757,0.009531708363797329
HALLMARK_MYC_TARGETS_V1,0.024477522285578084,0.058216661836641294,0.06126468170384008,0.02630491707764349,0.01667533972546338,0.06916014872843401,-0.04237762321005949,-0.006565917100266825,0.07545448453105359,0.0803500361692313,0.16158807274314513,0.07560100494427419,0.07867905293413445,0.02365077417532186,-0.022352251176346847,0.06274573769617511,0.05638906601063746
HALLMARK_MYC_TARGETS_V2,0.006683446068138937,0.020425039679835385,0.07328871128335288,-0.043365103640629045,0.05338329384522333,0.026559696265014213,-0.004233754486908821,-0.002798096933447241,-0.02817881885438897,-0.0444009074095962,0.03195810660419967,-0.013391691196593216,0.10734521854469731,0.007129469548795645,-0.051363044371654565,0.01484789938230469,0.038397603367791466
HALLMARK_MYOGENESIS,0.06821348683550894,0.031871420705382125,0.06635487819119033,0.06990150537883957,-0.021843833946722995,-0.015383786203012399,-0.03661625306937005,-0.025536737951990095,0.06296782257440081,0.3873250164574724,0.07485925580246688,0.10277789171641437,0.11144241524635821,-0.006337548023538824,0.009734028217399245,0.14864090249007922,0.1384594050992832
HALLMARK_NOTCH_SIGNALING,0.08170284968113099,0.019190633928783066,0.09231721942673998,0.020993079688771517,-0.0038743092965003397,0.05958623416541802,0.00298322885701583,0.06266561704065741,0.05781408377904122,-0.06250782321224252,0.120706997934088,0.12534641730818571,0.15442334119019938,0.01570555636572812,-0.04880406753524367,0.13840978512893162,0.10508646445627667
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05630155409712148,0.09724053931013818,0.07603700373134188,0.018279858051363368,0.013649312922888237,0.011617390962386476,-0.019192744219081924,0.002556516679434835,0.08590650040261193,0.009927742221815044,0.1416728308665501,0.0821728352314673,0.06708778426671655,0.047705374856966576,-0.017061420358181253,0.07941962538132036,0.04600226315678812
HALLMARK_P53_PATHWAY,-0.05420847816600635,0.04893799285354014,0.010782055578355914,0.014876167429643185,0.02391287138640588,0.06723527954322846,-0.0229493028353172,0.000757504756782788,0.02314988640742077,-0.11808593948470386,0.13845237634508734,-0.03859785650453468,0.012579297208775838,0.011479979897901614,-0.052442771727308005,0.08201356595554543,-0.001963755099838541
HALLMARK_PANCREAS_BETA_CELLS,0.060371052981632915,0.06540876173080047,0.044521351015579816,-0.00466910308961786,0.016565535826701363,-0.019589558182999303,-0.04494364013417849,-0.015422157687722884,0.12863557184287583,0.03402846003836755,0.1689863148922769,0.036057867647365544,0.18667557079007693,-0.017999104695167526,0.01826692229243293,0.07403256851871771,0.08300962410212635
HALLMARK_PEROXISOME,0.0231066611379101,0.05992687553905469,0.03691668927864413,0.010780584552788986,-0.017018741822166984,0.050507280831311285,0.021762328132179102,-0.005658860284918379,0.05029315081399706,0.17685539863141939,0.027839292893676305,0.01705703261365191,0.03178843461908052,-0.04833681613516145,-0.06269123899063334,0.05158557670042954,0.0831876121141391
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.038006139463667786,0.022916830374137668,0.015460307809811577,0.056855582965450915,-0.0011902483599687845,0.035033550791911755,0.04061018510891637,-0.05614867475176315,0.09147139927642493,-0.011456800484899714,0.12435918202981389,0.09573499948728638,0.03310183832209847,0.03773620194156468,-0.040462812845222594,0.12103029330015275,0.13421781044591743
HALLMARK_PROTEIN_SECRETION,0.07903036102459457,0.04871607374751282,0.0649203839710217,0.05225742457596854,-0.003830390727195995,0.08162568331356952,-0.04248976377190002,-0.01792369467787322,0.12487284675433452,0.21249391793574832,0.14423100596188532,0.06948807823518227,0.003098512803754987,0.04122402589736017,-0.05359370070421496,0.08174870711265661,0.12787748503176213
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03808477536406097,0.059123042865594416,0.0034784712715392133,-0.00840887469747849,-0.04050048049915208,-0.02671124368056098,-0.046406003226071676,0.03158570774453039,-0.07226261937854313,0.0002389815647380734,0.00127043511319144,-0.05105032476020789,0.03387148196221648,0.0009571647349651253,0.056714411807712486,0.050968406391017636,-0.08073274849652635
HALLMARK_SPERMATOGENESIS,0.017480072269704935,0.03589647187229898,0.04871128737799318,0.04181356305008649,-0.013790949374457103,0.019466654757997314,-0.05515023320699499,-0.025196221646184916,0.1056794597644649,0.13615070671414448,0.004020167460832783,0.036062261722715955,0.07443336747570863,0.06999975384131377,-0.0282607723051171,0.0627898977476724,0.14264918181377592
HALLMARK_TGF_BETA_SIGNALING,0.07858001770260838,0.03126795332352375,0.06912348354053707,0.021386702170625056,-0.002281903269599894,0.057386311842957914,-0.04040642703547306,0.011335024803477527,0.0915368128832802,-0.0752236108775199,0.20881833512523892,0.05624646817531492,0.14021169077086992,0.04182188799084051,-0.12738543979882103,0.1553704382983435,0.11392843556403609
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1193921860169914,-0.0112346629555606,0.024317674741403703,0.03198494151379254,-0.016623234547953177,-0.052199196902004606,-0.06307550736219164,-0.026190183359909025,-0.042233234737251914,-0.2624916063970978,0.059982393078529574,-0.05485708714606881,0.09161312111256442,0.0059301507855198865,-0.05884237758620511,-0.08932881312377214,-0.08169291522323974
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05045599739335177,0.056269447387358014,0.03372003090934468,0.013396022898722328,-0.03663298512195743,0.054100395568175905,-0.033826443578999624,0.0004280495801685358,0.09366656113075221,0.10249753872126097,0.15045139829505172,0.09513352309538815,0.08267833015313916,0.0014314878573778254,-0.07929176672849964,0.07306943116124051,0.057127339192367635
HALLMARK_UV_RESPONSE_DN,0.025747345317408604,-0.01597737559817804,0.06674110270585834,0.0381158153436239,-0.005443056296672771,0.03443407815972474,-0.012407755308493803,0.02346909707773037,0.1209725452058604,0.36872798494034387,0.0927095963154913,0.0267580418033015,-0.026834904093115182,0.10126002551294104,-0.053855656075259925,0.12558699401301848,0.055745141144878406
HALLMARK_UV_RESPONSE_UP,-0.02922026785197508,0.035071856046907275,0.011984236621718086,0.03530263326898388,-0.009819426792020419,-0.03458061849922375,-0.06943072217703827,-0.05027369734876969,0.08409089689905828,-0.17084142379979256,0.1386061305305619,-0.025434017312277114,-0.008466566644231798,0.004582154861589915,-0.04202980347253241,0.033752072042746106,0.08034358129724517
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01876506264559947,0.013090323164347908,0.003683665101916805,0.08532567471674646,0.09315690146476031,0.0712861850133757,-0.01303881246652981,0.004269979597868554,0.02989478735303505,0.08126655816159749,0.10345449674394434,-0.007118359406748262,0.01990594033434894,0.01792086453905564,-0.025710387280526957,0.12492738300066146,0.0885764578084965
HALLMARK_XENOBIOTIC_METABOLISM,0.04751784548821256,0.01463207406508072,0.009411895302256858,0.03393449669213388,-0.0235048005980581,0.0179627599505709,-0.017990857080017533,-0.01446948762289747,0.015835016463790128,-0.0022193443651485505,0.12720052963906492,-0.0014137404178391976,-0.013288053097191234,0.0644365180918962,-0.04999398171451532,0.06953385289152464,0.03600256572470896
