,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.05572016329591651,0.03884809139613084,0.0498357065740681,-0.005954417442178548,-0.0012250570247908557,-0.01228068247089388,0.08519989001862124,0.2251703664572386,0.06803643740872756,-0.003889637120106543,-0.008824573130192165,0.10352002116040916,0.10911942784651663,0.07632226463032617,0.043848934134979825,0.026344648345173097,0.013157156390514242,0.06438260424592526,0.2186142477313183
HALLMARK_MYC_TARGETS_V1,0.06468543668676456,0.08199780100612761,0.024072821060020434,0.04585578286774329,0.021232646891501943,-0.01858958900388467,0.12560433857578346,0.2961815273407473,0.09618907271577007,0.0007629092900057187,0.08945583657430994,0.0683214292271125,0.020078285896159807,-0.006317042314211966,0.14766531996294138,-0.01954514561387859,0.03160800672152094,0.1532001025737976,0.21888971305870922
HALLMARK_MYC_TARGETS_V2,0.05190981742813743,-0.003506850534670264,-0.02148662067890973,-0.001836112127903214,-0.01920522399543394,-0.0165001182992144,0.1407953622539865,0.14223433378385486,0.05815941341442579,-0.010470579914482763,0.05456519243130639,0.10040284510174886,0.0396542906560271,0.06941047948744314,0.03604813130068756,0.014163690586049195,0.1343590551157788,0.06556534437112667,0.11920087260794571
HALLMARK_MYOGENESIS,0.0009421425328514928,0.016173489445211003,0.06861211522636423,0.026711811604952736,0.012138890905958587,-0.0072971660995170785,-0.012027156618170652,-0.040830592100046616,0.058734933025365026,0.0016207504901403537,0.06713838477283218,0.11669454267534417,0.0697754452234558,0.04378495386110453,0.12197076305482811,-0.023964341833433447,-0.0028149731492831363,0.1922547598198278,0.016594549749484325
HALLMARK_NOTCH_SIGNALING,0.06353033949486822,0.06072957499533786,0.0054423911487322795,-0.00990291383453526,-0.017522517425022536,-0.033214327615981844,0.0512803579029816,0.2892583728455263,-0.01248019823139649,-0.0024043617636475274,0.0941150308587416,0.09348513018858065,0.07769391845466526,0.013904243234595777,0.15307549823255964,0.11892554002760178,0.02725921186657867,0.2027351142757443,0.1638310151456644
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08955624757059234,0.07677183882188773,0.002901567886633746,0.06884743650363385,0.005456066988790355,-0.004225460553921817,0.05336792297528796,0.02366328110523847,0.025949443545356565,0.017849358319644078,0.09933695925564745,0.06958770225870586,0.061694083374422844,-0.0035517855997572825,0.15730426319514446,0.004371715188152801,0.037283822686363106,0.15491493066442194,0.07877024327589517
HALLMARK_P53_PATHWAY,-0.0034803815784180177,0.012375100261833714,0.016196818850785024,0.06361948518417634,0.008479979284235637,-0.035004887830685574,0.09692824776535065,0.2734893152641544,0.10928997477348468,-0.002988817601700587,0.04200493070778897,0.011332868006404226,0.08916106254778614,0.019897002118300235,0.17736968270231082,0.03761979609898044,0.06882925539190252,0.09616453820688223,0.22127270342721017
HALLMARK_PANCREAS_BETA_CELLS,0.10067248562027847,0.048806798792458465,-0.00831511246816648,0.027629757887243447,0.05332318786500677,-0.01983316804475026,0.007470406370187903,-0.09404790809576309,0.027298505686088416,0.009336598237546831,0.1129911843890138,0.09574532208687152,0.007907158955029053,-0.0186378087144972,0.1521385338391829,0.058610415215712475,0.045993895596405585,0.11190420320594074,0.01281059181411064
HALLMARK_PEROXISOME,-0.052005431207977376,0.06439321972787576,-0.005625549587071937,0.04041455246654867,-0.03796005546337184,0.021277116676963092,0.06996292865772859,0.14364446357519026,-0.040061910353714585,0.08805430879377786,0.06826275332423647,-0.024342594707420492,0.006852487195841118,0.05102639352330297,0.08396967278041152,-0.010503486165336196,0.03150367461043698,0.11988632948072107,0.12028992980313888
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07788037058286165,0.01515518184697818,0.0057435534509813055,0.09183531770386623,0.0005588973506991634,0.010208513799433465,0.05159148899041783,0.1398146403513685,0.0263890469737183,0.040508289874861256,0.09138144890041663,0.08943471024562016,0.07066280518625022,0.039258271581725124,0.09953018476664283,0.002440280692029175,0.035155192890232397,0.18578793744202715,0.1405763412278641
HALLMARK_PROTEIN_SECRETION,0.08024126826454024,0.0698017568599582,0.0639095415420975,0.05940827080580843,0.040519304688624684,0.0027239715136719864,0.08122043139067883,0.26743361940682564,0.025551535085512594,0.05209412477864564,0.08573585879152967,0.08092215523285924,0.07977130420981507,0.06456683007738065,0.136418538067939,0.019214031613643018,0.06138253458608194,0.14649590192848322,0.20425291703562823
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06894581446701056,-0.09174938169380582,0.0524808732242148,0.03224151859345743,-0.011891899693609912,-0.0036189514543799347,0.0300057989981893,-0.1173191696579246,0.09152304107241634,-0.02902825284767048,0.09375109336989224,-0.0010746499659205781,-0.11056550321989211,-0.03198200306858559,0.20092663773619346,-0.09994555925625064,-0.007524375347048548,0.11166092310887608,-0.03858430416482086
HALLMARK_SPERMATOGENESIS,0.01724442530304237,0.009735683892934378,-0.020145410264246603,0.032667782204290695,0.00391420664690836,-0.011106645155641248,0.05816560383015603,0.14368035944228733,0.06641440459191335,0.04315673861775647,0.07518221388857908,0.060113848038084915,0.021105959574830895,-0.010774660899100128,0.14172342129168253,-0.06937520324136327,0.06231689588464047,0.11886538624665262,0.10563015973109649
HALLMARK_TGF_BETA_SIGNALING,0.010556423388145709,0.010426331769940974,0.04539064504198547,0.009107733850204204,0.03371612213595776,-0.04466516563937525,0.10075601514952338,0.28975932806771404,0.06898662776825941,-0.0041311381906119615,0.046863861708153175,0.061070545726673205,0.03199353016866933,0.02823370219950729,0.07694769109572264,0.013515063922698429,-0.0511685969510023,0.24576557776294353,0.17509822841432088
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04218826646777921,-0.0781250279539174,0.0391252705024167,0.051213167103189655,0.08860402687782383,-0.024718816051235565,0.014158734913405977,-0.17473576453360862,0.14834090610205067,-0.046831314940528966,-0.05279053639179944,0.03659011924906665,-0.04968071845600754,0.015593613309562023,-0.021749600774868875,0.01642357645564744,-0.0016074528148407928,-0.026534287848258457,0.15292256788460803
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03969833118546573,-0.0009750527840280183,0.04344003550968076,0.05229578993030456,0.021979252739227868,-0.016715474161511968,0.12776006033634518,0.301141233245611,0.14773061704242843,-0.010184364325241793,0.0967449379550097,0.0955189226907026,0.023467609067566546,0.07683737347913884,0.12680096468798854,0.01317740119938179,0.05066954289062074,0.15963721135755052,0.24176138419535362
HALLMARK_UV_RESPONSE_DN,0.031854151480163816,0.04950693830893564,0.030068185014611115,0.042574526574317,0.013119667006449148,-0.022503191790795966,-0.02795556630793998,0.013892252792639156,-0.020366057569792786,0.02466340809668806,-0.01059216146043503,0.09048647346316291,0.0472941572877409,0.09769649023889954,0.1101769542145802,0.01891403613398799,-0.0497265423695116,0.13202521968232753,0.13349831900745765
HALLMARK_UV_RESPONSE_UP,-0.002355270490191109,0.0020998741112332985,0.016121211569568788,0.0396021999281353,-0.025637595450781134,-0.04248237720309888,0.057490439049045695,-0.1174627630921762,0.12356118499080912,0.012917611011573233,0.03782371550416,0.061775386927121555,0.0695575768536767,0.06341049242588985,0.10019522565055149,-0.021227353038923386,0.07073000743019828,0.06789071357782964,0.1559887995394593
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09316501233110903,0.005534990910064971,0.0419991374536635,-0.003044663640391092,0.0516920222803282,-0.009342278324624214,0.08601157300074251,0.2667139949711262,0.02324513336999366,0.04667571900909479,-0.025468293314595974,0.07397648725211503,0.077644721025099,-0.012314600037845862,0.057630646203043256,-0.008077976358075894,0.01764900660710354,0.12602294984445916,0.20766998751314106
HALLMARK_XENOBIOTIC_METABOLISM,0.013852287216690505,0.000730123649600176,-0.003376680019776767,-0.009919833721902638,-0.003877828255017982,-0.011127642781741026,0.02603481208968367,0.15476661849243414,0.09626904244774093,-0.024766792948907653,0.08017828718841531,0.0607902853150286,0.0971235470018827,0.0815853311271261,0.1260858379335834,0.04123575294355487,-0.028127074178836937,0.08040062397222661,0.1502890230919347
