,UKF251,UKF259,UKF275,UKF313,UKF334,ZH1007nec,ZH916T1
HALLMARK_GLYCOLYSIS,0.005860671572175268,0.04592824631260747,-0.02599269465513527,-0.007574238666493039,0.06453274541644907,0.11403919175955811,0.0918928562256285
HALLMARK_HEDGEHOG_SIGNALING,-0.021200195267901494,0.033086638445563074,-0.053871184819094496,0.0011498011152848457,-0.047545286060886864,0.14584398305596316,0.05655275132428779
HALLMARK_HEME_METABOLISM,0.03328063604377163,0.016936826571029892,0.03292160284890201,0.08671673933824615,0.05082191254404589,0.19141570332262342,0.10164923726263554
HALLMARK_HYPOXIA,0.030193422287963033,0.01971963191518492,0.0636044818514989,-0.10310136664871052,0.04553866299807253,-0.0011724615627970055,-0.0018060984070410316
HALLMARK_IL2_STAT5_SIGNALING,0.025411935963783952,-0.002762333409760632,-0.0381668375484843,-0.008051448727394361,0.02339175560910786,0.08441348080809456,0.07544840687429268
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025223750802190352,0.009816726602228192,0.10034794813723923,0.07001283131459589,0.010296801966352818,0.002576830166631878,0.06197249970833035
HALLMARK_INFLAMMATORY_RESPONSE,0.0061676581995473755,0.06514981350045332,0.04640037429144668,-0.05128088092495065,-0.026451221980976332,0.12418402913415173,0.05643125491937149
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020553736482637433,-0.008900834567817015,0.046095821197575826,0.07649714236559606,0.03642922958974068,0.07789810202980435,0.054810392338222984
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.034386270612146455,0.011950849839358391,0.06968938300287068,0.0660207413067261,0.0408218691697407,0.11665043536900302,0.052802573944474435
HALLMARK_KRAS_SIGNALING_DN,0.018389127998183444,0.04006567776445528,-0.0112170394341283,0.04294342993775292,-0.025878840820570567,0.11125028747259777,0.10963285941163248
HALLMARK_KRAS_SIGNALING_UP,0.03726384604184697,0.02706464465276082,-0.026031979659242154,0.07285340368653975,0.01711757389200256,0.04634464141733314,0.04973884209734532
HALLMARK_MITOTIC_SPINDLE,0.016571005610689714,0.08630897913283526,0.058220727488844465,0.08472625570370935,0.04899162603065122,0.09595441596404325,0.10702831872424337
HALLMARK_MTORC1_SIGNALING,-0.0020025508886199975,0.019500960427227248,0.0760396118879859,-0.020213720297753653,0.09301822835471471,0.015047866206854853,0.019242075940594773
HALLMARK_MYC_TARGETS_V1,-0.0024346089119740718,0.010207678477082649,0.024522837371830503,0.08127020044667328,0.1150831890355629,0.06450632733528942,0.06060772005522599
HALLMARK_MYC_TARGETS_V2,0.0171955461285154,-0.012922596374274063,0.08311416521223805,0.036466372367553415,0.005905769068230309,-0.018355291376953478,0.002450532050922926
HALLMARK_MYOGENESIS,0.001055540568364614,0.009451179095776816,0.028200725709608406,0.04701955701671425,-0.009209649819668327,0.15389860453085746,0.04595051960703653
HALLMARK_NOTCH_SIGNALING,-0.023503147331606095,-0.023765584055003713,0.019327512257230214,0.1061253453141782,0.049919562430002715,0.08611547964850817,0.07183906644917946
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012702036420911392,-0.0036736152220258247,-0.046095193941725135,0.0898676066740384,0.07919299478899681,0.13560299950169666,0.06551331010206386
HALLMARK_P53_PATHWAY,-0.03139836295265672,0.026371574343242388,-0.00435095971129539,0.03801321730543313,0.08878234654595696,0.12494769037429562,0.0835999683819471
HALLMARK_PANCREAS_BETA_CELLS,0.023432362094484346,-0.04909395416078461,-0.04256132195676011,0.11095188324935686,0.05651674652812458,0.12631583789164147,0.07959117461021398
HALLMARK_PEROXISOME,0.04226507129415797,-0.02385891735051824,-0.04993915099965626,0.012119150682108254,0.026373724545751393,0.005143343121716737,0.054520199198786236
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013359578990594508,0.030608931440264386,-0.017229041228633828,0.07542547915963997,0.045283016676270105,0.08309204212120705,0.049909789320144254
HALLMARK_PROTEIN_SECRETION,0.010553704201592917,0.046001278779337455,-0.0043699041302725245,0.10655723765536584,0.05484269178304362,0.13084886252731479,0.08529474418907045
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028274878180386608,-0.0029034481320057122,0.015104760759024035,0.05845972457353799,0.02542419730814819,0.06164465686374869,0.025376485853481803
HALLMARK_SPERMATOGENESIS,0.02281382584505802,0.04418956147275111,0.0038271394438550363,0.08389759512810316,0.04446346456455665,0.15230869665159852,0.0815563236130374
HALLMARK_TGF_BETA_SIGNALING,0.017059902795050718,0.00815598370088582,0.014772970744897945,0.10920434082837636,0.07634502905330084,0.05518911791243119,0.03264689297830439
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.003771143320520421,0.021952277910611582,0.08019147949879854,0.061649715981629875,0.057883905260056365,-0.00598439197508438,0.06484883512765462
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006880108623456312,0.04875416952972839,0.041082389841979955,0.08696534349512841,0.11410663098205259,0.1601022159347632,0.07662592160001674
HALLMARK_UV_RESPONSE_DN,0.06206005195508541,-0.002553620120152995,-0.07657455675166254,-0.004654460677885873,0.004240185738734859,0.15398448465870998,0.06915248114880339
HALLMARK_UV_RESPONSE_UP,0.021418890246421997,0.010890187644673468,-0.011991610446731185,0.05066576339104079,0.025273656654226397,0.06245944372408755,0.11218782943265072
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07011544060920137,0.02083071322957305,0.022671158716292907,-0.06069989424539778,0.07732568538150793,0.09214936013253378,0.04496543661018423
HALLMARK_XENOBIOTIC_METABOLISM,0.007661247815528561,0.049256275608614446,-0.000673463532682464,0.029864281229153355,0.02625732167963547,0.1219833593845515,0.08517218412882135
