,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3026839202138763,-0.09983798335544312,-0.07938160163148247,0.021009542999598105,0.04214910380949828,-0.03451025889531354,-0.04836382053676352,-0.07143462857066657,-0.05653507581262982,-0.00971604605791511,-0.18694685805755326,0.1618702590557583,-0.0790051094098184,-0.12116947667607027,-0.17266625522217466,0.03386167465241577,0.10499972123452168,0.028616584520729568,0.13421781915203798,0.06775959728241258,-0.06238076114770428,-0.09019313898348442,0.044042756420496
HALLMARK_KRAS_SIGNALING_DN,0.18578826116615932,0.0730987848169343,0.10006964271537137,0.02673109772384416,0.07614531357764116,-0.016966364694400077,0.13083176343134667,0.07796525247889616,0.046012372931303364,-0.034672202858633316,0.1619287843558959,0.0009734045090804279,0.07221955125500283,-0.16315191962852504,-0.06391822127800005,-0.08022110141025791,0.1446096746132606,0.09132979777570292,0.1431942921250076,0.07858981564050198,0.005552781643692791,0.147252535253967,0.17648118479976493
HALLMARK_KRAS_SIGNALING_UP,0.11695882387433497,-0.007147227063512806,-0.024833624962878546,0.03332747433809156,0.0828097736264634,0.07881745452085677,0.16249513904909768,0.0821610532430885,0.06492668236888843,0.02236501968857963,0.16908817175099808,-0.22378070233875438,-0.11169356636901423,-0.13989784673549507,-0.20429146839986811,-0.0479365199643824,0.12204466332827696,0.06994318751831083,0.1462675717330875,0.0742946416433453,-0.009116330922320523,0.15673281780370443,0.1712179389903244
HALLMARK_MITOTIC_SPINDLE,0.1607210049092319,0.06609334859688033,0.0005727424468943819,0.007224571038572826,0.09805499170652766,0.005296857406870525,-0.042651927445714104,0.012556402677595266,-0.007143856767423702,0.0005069847673067009,0.08127269545645155,0.05569273378944885,-0.07559688317482993,-0.08920365793497723,-0.04797908080154042,-0.02239811495485476,0.13390696439190664,0.11387957300346495,0.12757111605562255,0.023551345823063025,-0.0042589625394356696,0.14185204273989754,0.13984096092845102
HALLMARK_MTORC1_SIGNALING,0.27577403052955035,0.08136984314152201,0.060726614817022365,0.14817854755415905,-0.012172534049424222,0.09686062181389056,-0.04348754195562215,-0.01604459585642605,-0.025746606040674695,-0.012097762523294033,0.07995550000304216,0.5166476399577051,0.0017750460657168948,0.059567295802852145,0.23790505115354413,0.18418600313745398,0.09969666898931741,-0.016505146266582463,0.05823412989552928,0.06744950643494234,-0.03781872871791987,-0.02804798087310039,0.11506728099434793
HALLMARK_MYC_TARGETS_V1,0.24812346627166806,-0.012609133415778037,0.09700396608057976,0.015466901793269485,0.0837922953639374,0.0361095433935914,-0.0527273469192882,-0.008495069817335154,0.006756757492288602,0.02831321495282735,0.09195581237052132,0.2687162498595524,0.02223531175660019,-0.0520530476374293,-0.1818868188710754,0.005625114708348209,0.06638299573530088,0.10532454308283226,0.14840927740865445,0.008497576095327098,0.05559213498011339,-0.039956558414981976,0.18474897747533442
HALLMARK_MYC_TARGETS_V2,0.1979933874625874,-0.06541689010232699,0.0144837716553777,-0.04185424915215315,-5.773815592722969e-05,-0.1396377183784764,-0.10235832610851743,0.04153790539772016,-0.07253384519047462,0.0885742102378987,0.07036811509496065,0.1235207158437494,0.024272015115309225,-0.17984356972060173,-0.20479607949022977,-0.014587534853572408,0.02970630779988265,0.09900781641498697,0.14900079603737712,0.03295630937645425,-0.003245325736563777,0.021824191831724023,-0.009389582877737257
HALLMARK_MYOGENESIS,0.18321705583088363,0.039141869830694974,-0.011827577468502966,-0.027923428723127718,0.019807379654848356,-0.008746489156227706,0.0929605842895512,0.06444668642454505,0.02034286344660899,0.007877185026809246,0.02514044241127452,-0.2798708647966467,-0.028092992063439428,-0.11600228131118814,-0.022699099735198514,-0.06424477788821376,0.06342879901325571,0.12251236380713378,0.06785926260538165,-0.026926610911734473,-0.0034572569138995243,0.2162319724371305,0.10746497352639703
HALLMARK_NOTCH_SIGNALING,0.31380548316895296,0.0190584275830724,0.07786325366380652,-0.03731651891811613,0.06231063389888706,-0.05851232949203482,0.000547245776303918,0.0018634941397607135,0.029245602910296747,-0.002769375993023416,0.05364449286576168,-0.012883775981867298,-0.02880329505357712,-0.1218037707653402,-0.1285502080906466,-0.03582102019568537,0.10512041787108029,0.11443873454388621,0.1431213248186545,-0.03298766682950001,-0.021991972519688062,-0.0300247505158319,-0.02158674042663771
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3422301016900901,0.02793248659754443,0.14105629449695795,-0.02553964466273566,0.08807783970449094,0.0263756412518325,0.12505157022431418,0.09645441969549144,0.0909974980349377,-0.00919938302290039,0.16157648166504612,-0.07797944892233166,0.025241046554125342,-0.1000263978709666,-0.20515052386143826,-0.07146888930607907,0.0762830563315221,0.1008463317933237,0.1523036498504286,0.08175430929611872,0.06572059277454427,0.050417327850317606,0.2033714197666109
HALLMARK_P53_PATHWAY,-0.025997412619948056,0.010568677242633261,0.009700680447153442,0.04561766362118855,0.028638862984372553,0.06147226894558744,-0.023688458776369922,-0.020369739841749397,-0.044648571668352066,-0.01416497680703497,-0.046837284263680896,0.1751806623232685,-0.03881088981494966,0.04125933671267095,0.07502047189775272,0.0717588340231203,0.12035551124533066,0.08698130407983565,0.09510331028912532,0.04889698948226687,0.07783188263051369,0.00517740811254528,0.11999235392261076
HALLMARK_PANCREAS_BETA_CELLS,0.1562177560084956,0.05460267360116027,0.11986207802023538,-0.00816338750311805,0.064197133058138,0.029654632974845434,0.19686751158702534,0.10046838352256984,0.07887067325505606,-0.03601340721122873,0.2079619905332803,-0.13948084395044272,-0.012110305284685721,-0.08277101096759319,-0.2110220262996874,-0.07678732081257843,0.06808753503460671,0.10565711938401712,0.1508976372823544,0.02811206775443734,0.08331273973651326,0.1645635707543651,0.10526032133872967
HALLMARK_PEROXISOME,0.014350812566348965,-0.046770195157657214,-0.0191018250837895,-0.03783494931983912,-0.0004918500335933992,-0.06717402580273814,0.016226036718846704,0.046832432535477954,0.0562609205025093,-0.009332516565485822,0.06865933192914171,-0.02249023576530628,-0.024900576723237016,-0.1566595052047383,-0.04458003062046302,-0.07962992545499088,0.13118826371317938,0.10661921245972404,0.04247851929065577,0.019480607564097658,-0.008513575576826912,0.005689915185429559,0.0849820891130038
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3415635572326868,0.048451845629046746,0.08629224369414934,0.05628269838469982,0.0804760499664917,0.022052686900361215,0.14369663903822166,0.07538311806960193,-0.01077293419619601,0.02045646212801334,0.15177347689572776,-0.07678493549807017,-0.02982767499345801,-0.0777413701448544,-0.051778175951274666,-0.04857783622169154,0.10387772384397963,0.1032853250984431,0.15270774530136372,0.041134876998725776,0.06581427609059964,0.11044108052663971,0.16879549629867352
HALLMARK_PROTEIN_SECRETION,0.3293388250778849,0.03083797017441383,0.005238498546406664,0.07890911283402936,0.07867010337258123,0.06630890395933967,0.13083629249102005,0.018559842485709445,0.07350688104225589,-0.0020820190396049717,0.1545965453752539,0.18106400732272745,-0.10018577095490908,-0.10342429774149424,0.006794829433223904,-0.008526208399102753,0.11931938907079605,0.11023759851121068,0.16216176340693894,0.045183858817733936,0.04298349196031765,0.10899587708596083,0.15704936168792422
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.2783676669211255,-0.05018758072105966,-0.0625231931566943,-0.006548606099897941,0.057325480478714615,0.1555547765761927,0.08912113575499865,0.05356240132011885,0.038609636029141095,-0.03806727918676054,-0.152377787769513,-0.20345967145995034,-0.09441976680332112,0.014076968941099749,-0.11633937157352996,-0.1511107639896122,0.07795981756835343,0.08220706873858437,-0.08650615153911563,0.1176229246842522,0.017062172532809474,0.03869553468144043,-0.08125425086081851
HALLMARK_SPERMATOGENESIS,0.16293142564830163,0.08862608332580992,0.083952479940044,-0.02437273234642583,0.05547189513859855,-0.011104912975294375,0.09644388720451591,0.06326547346164335,0.018497798873810915,-0.007254652690939958,0.2122290348795196,-0.23168017187563658,-0.051318677547675814,-0.1521892727183639,-0.042038289432114885,-0.08859545417596507,0.09351231739771383,0.12634789574620495,0.1079306969036022,0.0636676813313188,0.011032748566631456,0.17582186253453783,0.17264890466201532
HALLMARK_TGF_BETA_SIGNALING,0.15287148673086362,0.006202334307544912,-0.0414442598070871,-0.026203547838194702,0.11968158213380012,-0.08179882932728808,-0.04683935813180253,-0.004809281017480757,0.06997390019542332,0.057920932628561975,-0.033479057970407976,0.0430963801994175,-0.06220958512820583,-0.1423026282180139,-0.2891061375575585,-0.09853346153612409,0.01865681492277444,0.12610619582751978,0.1012786576642306,0.008357341276371657,0.020451291004059634,0.06913731066899254,0.11968131895364138
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12451595786186535,-0.0671425452866073,-0.10495250838151976,0.045655458464157035,0.01218509637516634,-0.044082299863053294,-0.10116236153796015,0.020786275344183303,-0.09414282232174873,0.058302783338158415,-0.1664458513831626,0.4152978143876105,-0.07853252540275653,-0.0038588981337020815,-0.026034396403290253,0.02538930268608204,0.10037482043032038,0.07698183471250199,0.1084363227113544,0.051783890875710885,0.08046807525433736,-0.12457001110433592,0.12949834416060996
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.2807219324301618,-0.0026893868086125833,0.006631592628998302,0.09266587806517365,0.05069916263274106,0.12088341871740806,-0.06584923286183543,-0.0023794709646310823,-0.02002355799533736,0.027132463014643674,0.1451770953477503,0.3885603137679889,-0.03979444898720821,-0.17263134246187095,0.0074730291659657125,0.020897062293583447,0.12094139491764737,0.119577718233463,0.13528959064681495,0.06679413437443812,0.008421165560592837,0.03133848483507673,0.19741202048332232
HALLMARK_UV_RESPONSE_DN,0.2502422742969767,0.03456089101427193,-0.030609540872689182,-0.09754002076199181,0.02785975719441925,0.005749311072508943,0.08024899887156005,0.050624545292064865,0.09802626993737072,0.005969875763923739,0.17565959180737323,-0.19935893006251623,-0.10043964018461247,0.020191002514551096,-0.09645515039299273,-0.030942687863003596,0.09768085146729938,0.11236207090361464,0.10371320374751573,0.051938726589481246,0.05343740744269985,0.08666809370596658,0.19583802157524055
HALLMARK_UV_RESPONSE_UP,0.17868865537163403,0.07517394818605617,0.05343232064762954,0.08943023296633147,0.06597767649643657,0.14062704640401888,0.09663549259019927,0.09808472437897797,0.044110424367665345,-0.002373278847138333,0.1418502551613562,-0.009852225740459613,0.004773866460899174,-0.026144459077740732,-0.048300031452519876,-0.06466228352355835,0.14609142856511534,0.12509450823294327,0.09247222735038825,0.06056181775894831,0.028302254875652,0.08850710273886318,0.18616680537919855
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.25255279682712345,0.07296838634710762,0.015584970175647452,-0.0028772564989494,0.016173671988096622,-0.15651036083564565,-0.07219431525675579,-0.05682427162261996,0.059512112813182055,-0.021627704605483907,0.16833322150614669,0.3232016941383338,0.072923289307176,-0.011143250958425015,-0.09932709999723559,0.01315563604667776,0.039090606228927814,0.027377970644177158,0.1647358681731787,-0.03999438119735716,0.05526653080634191,0.02224960982871459,-0.04383311806988188
HALLMARK_XENOBIOTIC_METABOLISM,0.16150524717567508,0.05677771583726843,0.10749623934236895,0.02156407959743935,-0.01578259067588927,0.08321141533249966,0.019871000302616206,-0.03010975170832947,-0.03564026513477193,0.009781173872493954,-0.06832202871716127,-0.08036755797248292,-0.06476224767979313,-0.14445228060560766,-0.05423513939792069,-0.03242996031045573,0.10334782498412654,0.0956521881021346,0.16378946709535247,0.05732199817870257,-0.04953274902964488,0.014548718260764844,0.1297837503763419
