,MGH258,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V1,-0.013553018615575781,0.024828424774591573,0.10631400684644246,0.09232481767725517,0.08698402622880697,0.03240690768218065,0.05087967749582778,0.03847980996089587
HALLMARK_MYC_TARGETS_V2,0.0007779137854091669,0.02504119329820291,0.058212148240456535,0.08397489722885144,0.031229999928756996,-0.002867159141448205,0.05869454249291287,-0.02264080598862217
HALLMARK_MYOGENESIS,0.0002167314776717675,0.016742696442794063,0.05869981875734187,-0.005441815871258038,0.017105977056869157,-0.03157478835585381,0.10405318049440009,0.09195856706538383
HALLMARK_NOTCH_SIGNALING,-0.057170499768301984,-0.041172135673943594,0.062366409716191944,0.0631418896321387,0.01592499724841525,0.038404084258813836,0.030877086658535675,0.0759452188524463
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03787497999892446,0.07059927601777874,0.17586759021176598,0.059474313604480904,0.07135135798738519,-0.003949341467790663,0.07101073760891935,0.07371415203723114
HALLMARK_P53_PATHWAY,0.04779570249362914,-0.009785045948092663,-0.04241365847455275,0.12350574309469924,0.00933605322641428,-0.0003057665268972076,0.08611422279988014,-0.010445544439905087
HALLMARK_PANCREAS_BETA_CELLS,-0.0070898605875685744,0.059930629581571894,0.18238650416973007,0.07597486662492316,-0.020540186740182473,0.03979076506073215,0.05011984628953381,0.10290085461734147
HALLMARK_PEROXISOME,0.08153059728132875,0.008111804256633421,-0.008608184261160388,0.02282353821975203,-0.04794889567629052,0.034880605802677954,0.05693250811591321,0.05878480088704248
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018738163814473862,0.0729078927061253,0.1602477575842172,0.09623502927058512,0.07706459300969261,0.03250248049164215,0.08703091572599737,0.08337584845041399
HALLMARK_PROTEIN_SECRETION,-0.00892121631381603,0.03928964306365196,0.14143457767982526,0.1472990887273795,0.018297105137802024,-0.017762357875403385,0.05923002894759793,0.06880932374956464
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007114639626786324,0.07777743712542916,-0.1491744295987843,0.07060773513964552,0.05210412236893835,0.014422264782733302,0.04821601781323637,0.050563297783611426
HALLMARK_SPERMATOGENESIS,0.023759957573912183,0.07185449679410157,0.1440204174646372,0.08749183750220314,0.053033498469413284,-0.010013582655256224,0.04883832285870224,0.10840069322289196
HALLMARK_TGF_BETA_SIGNALING,-0.0005848674757087652,-0.003472267525160271,-0.009419733596233456,0.06958849852215296,0.07156074781983167,0.013913747781027245,0.06966417638874045,0.05328136750362231
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07449126783436866,-0.0014743229732958939,-0.1077042100037899,0.09984276994534932,0.0431892848824753,0.03302491654289554,0.01870896104277495,-0.10516729245574452
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.004744036127472904,0.0416096278445263,0.08734935605032569,0.1151429838918632,0.05005003367306416,0.007325555439608812,0.05446569294645286,-0.010595229896551464
HALLMARK_UV_RESPONSE_DN,-0.05209663949475874,0.0003577368945205738,0.15476652816079617,0.015532249093230394,0.025353207561531716,-0.006286930676155132,0.048190515049861306,0.048796727978272114
HALLMARK_UV_RESPONSE_UP,-0.0018337016187999356,0.07012772918860372,0.15540485760684028,0.11092735353437747,0.05118863801708722,0.01865987038974331,0.037031272494462586,0.029580397879247478
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0036505141291391613,-0.01713432921513568,0.01944677169385664,-0.030594481522553816,0.08051220232998478,-0.004071806803594255,0.025409471300382208,0.0022545223679124905
HALLMARK_XENOBIOTIC_METABOLISM,-0.004749878893568038,0.03952295613965385,-0.13349661414442265,0.1333950386460822,0.012093846884651038,-0.030042665346818386,0.11513722477042855,0.010406131156125185
