,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.05770331062719964,0.006661819035395413,0.0937869335193567,0.01800904530269811,0.008260878093528918,0.04636837533131282,-0.025822169173590936,-0.02042748867369035,-0.013387804352336075,0.11478912429562071,0.1363599394393877,0.09051313097674465,0.12180004314882392
HALLMARK_DNA_REPAIR,0.05700482712278628,-0.017551807724732818,0.09360880378512039,0.10263952624036486,0.09479659515292693,0.1124251932559673,-0.0027983611910291652,0.05963275299661513,0.13324582787942654,0.1728742214035612,0.08631193846404255,0.07850140589164079,0.09154833925891144
HALLMARK_E2F_TARGETS,-0.0487536728018504,-0.0556874686985613,0.07798741922575926,-0.006279839896375227,0.04752836480747207,0.10912021114006899,-0.002797168243140817,0.0718636593025046,0.01609437773384933,0.13062802830374753,0.09823564906209603,0.023086199689510218,0.049609557377409026
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.017895962309328762,-0.032086220779120676,0.011117475109825393,0.0982768274658466,-0.0716354360380981,0.08025828984805271,0.016474984422972887,0.08949867712547266,0.06996105643305695,0.004583781038715896,0.09253335404392976,0.021020033905504002,0.09581195432730003
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04145545449109094,-0.012470505177970109,0.11278899168886829,0.0015889052312577292,0.029031141747608843,0.0050413017242578115,-0.009417565730480214,0.06310824014322365,-0.07414847656632038,0.08933064729486342,0.01994661948671619,0.11516490362737214,0.13820236685581885
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04946633533108087,-0.0028510679828758203,0.0703249000743241,-0.02468029116881458,0.02910978233292176,0.06488809144390159,-0.06607204998548732,0.027889329454642075,0.13737719544958996,0.08949773239584223,0.06446760125567429,0.05471681784712877,0.06399232950642623
HALLMARK_FATTY_ACID_METABOLISM,-0.04085356829668849,0.009887339461500371,0.016430008956603907,0.0842554728854629,0.03476391419824935,0.013801852339793658,-0.03047281150380985,0.01724366664551369,-0.01844215995701034,0.04905411904301513,0.03353412600952494,0.06818450683343363,-0.003752311423240821
HALLMARK_G2M_CHECKPOINT,0.04506413309584056,-0.034310738349299555,0.11104253628430867,0.06579272247328066,0.0198815533196709,0.07177981393266185,0.023250898131697676,0.027817318443289562,0.04971453583095332,0.09633137331567415,0.0767725214367273,0.09869512549722152,0.03064546308519441
HALLMARK_GLYCOLYSIS,0.0472769952776699,-0.03465857153527884,0.06500228361819622,0.07544536280749117,0.11759206150049205,0.09963222369100444,0.021513256970217148,0.05575010948068868,0.1463454709033497,0.10297299570506173,0.04610340523239136,0.10924657053950083,0.09689426816888329
HALLMARK_HEDGEHOG_SIGNALING,-0.05024798110856737,-0.06931764091246177,0.0870053076455483,0.03466011527204353,0.0638479552702911,-0.04748426130414565,-0.03330201260691555,0.01321136717497324,0.01947228781100532,0.005254396920660007,0.030266796345037542,0.038715277834973104,0.004603921504531244
HALLMARK_HEME_METABOLISM,-0.027521392008770865,-0.006306187963889635,0.09789118596030814,0.03334627584374608,0.0984604430378632,0.10620632803115837,-0.044777099533287436,0.09500771642658115,0.12030707734910756,0.1743540844185472,0.081735145124569,0.08827340461045924,0.12503338532118816
HALLMARK_HYPOXIA,0.07220491474716567,-0.016395218356187714,-0.028730225188772534,0.08720864236916878,-0.0032780221297175225,0.030520694435034506,-0.04526519111105626,-0.0019949562590549923,0.1625516540597397,-0.06964747877471812,0.04962117468399931,0.05017444192002493,0.015959127807292247
HALLMARK_IL2_STAT5_SIGNALING,0.016280773274259454,-0.03601834044742044,0.04660283914455695,0.022183998784903288,0.10274779814727135,0.04717463265794759,-0.02722156900220952,0.02173601112999874,-0.02055833308718237,0.11658108745058798,0.11554109887062489,0.08380270847648287,0.09105934846276219
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.009508606300338835,0.0600530083276421,0.07168147785967917,0.03080214355108134,0.038939024244901366,0.09918163749344917,-0.010275661352030263,-0.022871268102920707,0.042256280113596424,-0.006309596254873612,0.09014623390331272,0.07314710789229117,0.10932590618681141
HALLMARK_INFLAMMATORY_RESPONSE,-0.026901935588984904,-0.013566967035491564,0.06191904043953583,0.04881680698956156,-0.03858937938949046,-0.03452431980664162,0.050000559672093825,0.08022805937495293,-0.0344284000227526,0.015279606724587148,0.09366493605178244,0.032037021385613186,0.10472799327828577
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04531624117468145,0.011469134945288032,0.058977339906403976,0.011801201699178867,-0.014628868013964048,0.10538601649975343,-0.014598173161331213,0.004267624440692513,0.03621272839546624,0.11623927468564577,-0.014416011889349482,0.019945303736387338,0.10760834075936837
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.024602649698843824,0.0015240692957203387,-0.01833743926201097,0.06677057870553375,-0.026516901788361275,0.030215568912890556,0.013220153399470677,0.09029451343644472,0.06322807160315336,0.04919111803631706,0.12653802206030645,0.06564992082035336,0.07579330239687172
HALLMARK_KRAS_SIGNALING_DN,-0.029544260448664046,0.00011784496502247796,0.04506177273135817,-0.0005836480773114828,0.07752476173967678,0.01954993678871969,0.025661766704981735,-0.027869006420699487,0.031123723856250056,0.12116776643852607,0.03334395552725089,0.0649015882292833,0.07217764265555408
HALLMARK_KRAS_SIGNALING_UP,0.008950433719359715,-0.06237417709976566,0.023734076293742967,-0.02078438391700712,0.016817039755256148,-0.015185980318228225,-0.056507396936320654,-0.023663015263078273,-0.02342184048035636,0.11690987673489671,0.081382478913469,0.054857025930278115,0.047260921603594644
HALLMARK_MITOTIC_SPINDLE,0.011940719980011283,-0.03167023565668972,0.11017159909259071,0.025995881776843602,0.09729325711466902,0.11640239974945431,-0.010437465902602066,0.09029770747658208,0.05465395184087545,0.0921951490649514,0.10819316347730269,0.06622039740674524,0.12847524745544825
HALLMARK_MTORC1_SIGNALING,0.08381077962431187,-0.029689458644189322,0.03657618369607022,0.06581124025954771,0.054932906239768306,0.09237672087268349,-0.021728236699520023,0.041514670599662594,0.15676251534248353,0.04751544633295413,0.06825932015117811,0.11496654104279738,0.04517188918177194
HALLMARK_MYC_TARGETS_V1,0.06758370324269415,-0.016911227668639544,0.0835485629074812,0.11126088057262412,0.10173015417707716,0.09303407929994995,-0.02384539561159223,0.10249996485106808,0.13444244635228358,0.14620115094502226,0.11435571235754777,0.11200190898551732,0.035320336610427674
HALLMARK_MYC_TARGETS_V2,0.0004181125371786222,0.011434700334374692,-0.007312574947797324,0.08110620587129358,0.027964339087591328,0.065487681104659,-0.004296105792074329,0.07234977280836476,0.010131176018251255,0.015124251747429028,0.054257325990927696,0.04106724678366616,0.12707843213599726
HALLMARK_MYOGENESIS,-0.03455848787591857,-0.01570610854027107,0.018875726695552295,-0.027669149077867834,0.03188009234457388,0.017443058087519732,-0.053472504686517854,0.07306902636855091,-0.07341456214554315,0.10053269422052442,0.024079669834511316,0.027443097118265192,0.08002347787340088
HALLMARK_NOTCH_SIGNALING,-0.011070695363274265,-0.002998086374303106,0.0819116571694978,-0.009445431164689797,0.05547089093790521,0.05789903791176822,0.010001564006578593,0.06138364628059397,0.05901049210613872,0.11517921315977772,0.13508197386300058,0.05350114569811878,0.08193493924857834
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007947641870244299,-0.011836860518139636,0.0613355383275038,0.07004978868753041,0.07192346031048359,0.0407854824780731,-0.04746601838058158,0.05288291658169044,0.03441840208819932,0.14081941716724988,0.1304001061701987,0.07150549973894475,0.028876145785539792
HALLMARK_P53_PATHWAY,0.05145265320364501,0.015478928868214082,0.06366235020959052,0.09107870009496628,0.12625941499943358,0.08745115067487234,-0.032267041316074455,0.024812751552946953,0.12904017618911448,0.12678716663425257,0.11416497940922728,0.09193543813336028,0.05974904765080922
HALLMARK_PANCREAS_BETA_CELLS,-0.03466208386260856,-0.06076443860147215,0.11279695393986897,-0.00900672920477755,0.05106954942263946,-0.012316154355196262,-0.026192922228744735,0.05302141288179023,0.017989464311658293,0.15138048475611512,0.04986609660800633,0.07691558152423479,-0.01789509847270565
HALLMARK_PEROXISOME,0.04225056125858076,0.00793813501484398,0.009783363960924022,-0.07656080514256319,0.06163438288248388,0.05097713775022979,-0.01923760220219256,0.0461220046750433,0.03698523327777973,0.09453580674413226,0.09469446251141661,0.07680802911997846,0.1250663164536777
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00855810122730311,-0.01569106956608451,0.09280363042379078,0.03180311074252818,0.09159287517656671,0.06162972553613085,0.07689621026169192,0.06755065950838081,-0.0030190555870820432,0.06194285541216073,0.06384076488615387,0.05286276457941314,0.09118947792728582
HALLMARK_PROTEIN_SECRETION,0.005828375093842845,-0.011934555987148526,0.07671652616836466,0.10626875043442377,0.07613506355056338,0.07717783242433741,-0.005010778780355777,0.09375908180825342,0.08768110909664892,0.17831825071509122,0.13277854724612492,0.09823818589953012,0.13203004693310075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.033299816102434335,0.04684033332178047,0.0743466635949085,0.07553980634493687,0.041042094443904976,-0.018727803645262303,-0.05736163851564518,-0.018165234704696987,0.02476348360914559,0.1545115286911804,-0.004115008715369726,0.0980455047444295,0.015843828837892437
HALLMARK_SPERMATOGENESIS,0.026503971281701982,0.030606703966783666,0.017504967377661496,0.024860689839891363,0.10827559193481685,0.05724309935129791,-0.04952106026467144,0.07808055619011597,-0.016158163249770822,0.11902688743066624,0.0027310076094989983,0.09151085760250491,0.04918441823786753
HALLMARK_TGF_BETA_SIGNALING,0.028805376672197052,-0.001774963601373945,0.04958243562957478,-0.013000705125814097,0.08799986206729561,0.09772705137693478,-0.0854642350903999,0.02622423578363682,0.04278574228311758,0.03655229001859406,0.11495295162130953,0.015425017774131421,0.08875231344084578
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04287055404172161,0.07146131867406488,0.018998146850047415,0.04303832609275687,-0.019124286451389787,0.07470696013838936,-0.04202201520946285,0.012568442633412533,0.04404130363922379,0.08045094356260665,0.027214214793105374,0.12012459199944936,0.03363647661908313
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04803495455732282,-0.020813076693180044,0.10068447449766457,0.12404968997461994,0.1120131901012967,0.10894611510842846,-0.02159215984801046,0.06820017735475781,0.15053808024839235,0.05670440758674276,0.10405141982517001,0.11310569950282137,0.08753772015171797
HALLMARK_UV_RESPONSE_DN,0.004832408900969466,-0.002114351488999675,0.06767632817570331,0.007645694236389297,0.020866405694344416,-0.040220334218002106,-0.026933877100345553,0.06630608045866987,-0.041526564536100076,0.041702962489408094,0.019444899773317155,0.06486537865813381,0.13454492311074914
HALLMARK_UV_RESPONSE_UP,0.01254849752029566,-0.07071218670182579,0.03897770330692963,0.06491864605537227,0.12243052682518163,0.03490000115149962,-0.085367269677119,-0.00815395536484608,0.04624227644872074,0.17088543285726787,0.028173219402236938,0.11425920743520894,0.030607003424936833
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.002428834942390152,-0.05620101827897376,0.04855563028484295,-0.04146541065408105,0.008687037947530653,0.0847968761760732,-0.0077256294112715545,0.03555392171775616,0.06599390153447443,-0.01764212697534652,0.0060556660917801325,-0.008011265929050696,0.07011763629501966
HALLMARK_XENOBIOTIC_METABOLISM,-0.021856573134081337,-0.007693876417728008,0.01078957216210834,0.07799282595040802,0.05647641439468772,0.03392531487784969,0.011989011822222343,0.010249776791198604,-0.02794899740121637,0.09645037597514271,0.0653082388012414,0.08945887576344497,0.05714804826374705
