,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02298994798590819,-0.05575363880627451,0.025611664668741735,-0.041446809456054286,-0.04492557724082077,-0.0628772942778024,-0.042686704880686356,0.06333403700099821,0.0976108377481976,-0.014199841066450189,-0.066676384779203,0.019014551091664198,-0.01276347380287546,0.01805599616944877,0.0025574232990046098,0.03548940825880481,0.11862529419331273,0.11276361817765392,0.026076176512117362,-0.014107913097665743,0.048219854111885126
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0349599922282602,-0.03706850953048147,0.0365489655054794,-0.018797850738315885,0.11269097588040128,-0.005878217923986795,0.1798418079838151,-0.0021322920104973613,0.06671026990375675,-0.01595716966591219,-0.03616650275166529,0.08077776909677942,-0.004063270593697468,0.03149629794221293,0.0801668591304637,-0.04415760227174057,0.22206736134953137,0.14853077531146563,0.20246483600856754,0.03867263495000454,0.12996032085355835
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03297745091997465,0.07137638554122837,0.030324900033624078,0.013789899945582823,0.25415308523846286,0.018661881812914734,0.005407492816733361,0.05305587869244164,0.07968022806700856,0.058869460877975406,0.04849052697338257,-0.04135796238249269,0.022228591268259948,-0.0003259723176397439,0.09867766200493527,-0.02590647349924876,0.17148562484093982,0.12639677583005093,0.05377275802516018,0.05818981567468832,0.06128971477862802
HALLMARK_FATTY_ACID_METABOLISM,-0.004719066303466777,0.015604447135477588,0.009481620969501055,0.037311516132715015,-0.046340420395104644,0.03897543832676652,0.06704171775074472,-0.05090799712717726,0.0150021281123704,-0.027729568724889724,-0.018266474374777263,0.015289532611971503,-0.058241060577560094,0.028533898938682283,0.01703137005600599,-0.02245798489633621,0.12187032935699875,0.12575468689593344,0.008838712404716627,0.017440852224010574,0.06506586618731099
HALLMARK_G2M_CHECKPOINT,0.022630168123956334,-0.031013451381033216,0.009590483624710905,0.07276909935153682,0.17705971259623052,0.016411028772085792,-0.05464953004222034,0.07249056560856207,0.06665853717928727,-0.006763735664353377,-0.005686956393423876,0.064696880430906,0.049066865819956576,0.024463844091983745,0.036354616299755595,-0.006259080201104684,0.22461398567814447,0.09101517690161172,0.11686616752440801,0.06103875720796437,0.06939340343544276
HALLMARK_GLYCOLYSIS,0.05139504255674252,-0.05139377362884653,0.024184292345853998,0.037426952213858986,0.1241874753890137,0.042667358749085,0.056833441299820334,0.05457380537030234,0.06755300918861176,0.014423030012970336,0.03781978710223701,0.06313464050470668,-0.0092285506711411,0.0545661898201755,0.1445166212727654,-0.022838484430566516,0.21351342896639391,0.21917960498779357,0.1591227837783013,0.04985756476732121,0.1534852474933349
HALLMARK_HEDGEHOG_SIGNALING,0.024352591065399002,0.11658776330806321,0.041156827710399815,0.08055507729573681,0.25922849304397416,0.06238431992733991,0.12300495394347653,-0.01342226160387204,0.04533908848666901,0.06229012614789911,0.05502234952592506,0.08601275274944832,-0.0344305980249161,0.0542638890544664,0.08967429562842179,0.043036735990049854,0.16982034134490165,0.11235060574737013,0.19259809903341002,0.07372751853544182,0.1189118161593183
HALLMARK_HEME_METABOLISM,0.047964555987186394,0.041248963764499554,0.032443457698866474,0.023067020082584103,0.29041344024077853,0.03912229048538963,0.10952026404296861,0.039596837708707124,0.06803683808860347,0.0267429594694102,-0.032752078807237094,0.06315886086080123,0.01160674715930171,0.022015730567321406,0.01720608109733031,0.007732190856470322,0.18987775994677608,0.1660007199923401,0.1452004996290806,0.022695258247621912,0.13976174068266842
HALLMARK_HYPOXIA,0.01385453090930534,-0.16685783930471007,0.037200474729825385,-0.057755920810772556,-0.18128109647575355,-0.030660849946522028,-0.0053273743059066275,0.02200425172776413,0.10970144319989909,-0.026161456240835088,0.04029000794141025,-0.005854173292076335,-0.0803038543650966,-0.00032724883601543476,0.11783822817310156,-0.049744810089232275,0.03799602964082618,0.09638854268087046,-0.039884185844795174,0.07828978580343404,-0.06290378453534164
HALLMARK_IL2_STAT5_SIGNALING,0.024299261434876717,0.04211481125742245,-0.024002412264555326,-0.008236282566885442,0.2810271754686945,0.000739025461466001,-0.010871654397465588,0.08469553976858482,0.0734970335297819,0.011840797110688183,0.02422099094472514,0.04076531948345303,-0.06714098345940234,0.0088051596734906,0.04947837197632746,-0.006806330894939724,0.1693399613852735,0.14992149968184443,0.07348520134678169,0.07816834300309086,0.09309477753952974
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0012124653190045177,-0.1373900273829827,0.005809426626451458,0.06580728035072149,0.2428688733836569,-0.044180986604168686,-0.06072038659485212,0.015261837656849773,0.022560505949983486,-0.003940037478625047,-0.04574730280171015,-0.003998743049868309,0.0034050740267798697,-0.06876012463301458,-0.04128280064141935,0.05036237128535008,0.19087527014006245,0.05680268544795118,0.024626726375510794,0.08817132744740859,0.11715257035468743
HALLMARK_INFLAMMATORY_RESPONSE,0.03316155907062048,0.012524772840924014,0.028903505132815848,0.008463897300924526,0.1440851146987137,0.004369127976181318,0.07958139772060809,-0.0015083003407641295,0.06196386982113968,-0.041145277380009226,0.05678800921307628,0.0174815617035202,-0.027802950723077112,0.01754027469884895,0.07385791639673867,0.02251238256661402,0.11902601962826963,0.06672898043428886,0.009883111527484922,0.04187411496024419,0.04906517094254023
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.007534193686239175,0.07482043567263948,-0.04077260157820232,-0.05186521288188756,0.2805012648965062,0.0214917667577298,0.005114619121070325,0.04541730826112713,0.035924490714426396,0.04837109205792478,-0.037888435076055625,-0.0002027628607044459,0.029655969394141633,0.038292032615489864,0.0361015558726349,0.01402471518508853,0.1097801077246415,0.09009538014474112,0.035730711613773565,-0.027576650674900744,0.0974339401696439
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.002127116103099789,-0.05351523136640159,0.023641101422077475,-0.030417896405468617,-0.17002981911049325,-0.01830326243853041,-0.06678982973509119,0.07452271207169191,0.11234324751914034,0.01449888142102587,-0.0021389032559858373,-0.0471969612590391,-0.007399444173852788,-0.026304881322096112,0.11630472436656132,0.0956594583464145,0.13220487992265612,0.1223396666945834,0.057866387315641164,0.05230458654583442,0.03618408236728796
HALLMARK_KRAS_SIGNALING_DN,0.02305395707008663,0.0575517364300311,-0.015812240415183604,0.07923946194740865,0.09522209132151335,0.05097009186095354,0.06879644573407853,-0.006775775875607721,0.08190612503472625,-0.001322968603276099,-0.034942979526458855,0.07038278525020575,0.07720915499350316,0.03794329730513014,0.03169025873239554,0.013741101076776594,0.14228520667509717,0.13910446179705951,0.1509343115698096,0.007218989887285937,0.09394968401861122
HALLMARK_KRAS_SIGNALING_UP,0.02937978757597319,0.12128321592805066,0.0041200961800605266,-0.006234492735448679,0.19420096214689772,0.032899220768734666,0.10213042263259839,-0.016817747812066547,0.0708153225527713,0.0691505178493819,0.016188731566132385,0.06554861464350811,-0.016395264835943387,0.09624394346221216,0.08439623348571013,0.04287042959904154,0.1801572502809322,0.08244915067549588,0.19433425370765212,0.011043298966165124,0.06823820731178036
HALLMARK_MITOTIC_SPINDLE,-0.006548007746294385,0.08575847774276645,0.012889700176890886,0.041313123762915106,0.2842604136645304,0.06244864179899968,0.08740089900834055,0.052763456242634475,0.05349798539972443,-0.008676035585694897,0.0008462122488335361,0.055265954220956405,0.0237240008750834,0.06385901608963776,0.08765750245944412,-0.06105649860962489,0.1998674690111981,0.16271552574733458,0.17976813031595923,0.017780809052789035,0.1394873024430587
HALLMARK_MTORC1_SIGNALING,0.003063259241976896,-0.08696363090922028,0.003302066830580691,0.04349641755101713,-0.0946472639675688,0.010683873242332477,-0.051078499360418146,0.07228867811822018,0.07463118870344067,-0.013290491938072893,-0.0038523448606359112,0.07554353428024997,0.027173183365198885,-0.018432106032322378,0.14242866767574,0.01688020370215179,0.1553258116631004,0.10692536659691841,0.03748644299176589,0.053246259190586516,0.08358649817565114
HALLMARK_MYC_TARGETS_V1,0.03201404428027112,0.052118083582311035,-0.0026254014726408035,0.08678104398366528,0.20224940929551585,0.03765301341260822,0.015478253970671638,0.07025238746936474,0.09301504944773663,0.015233741380520572,0.021465173783767652,0.07749555839375864,0.031130607339290572,0.03630726892615372,0.08188151100071812,0.030970670511409865,0.11223073454065892,0.15052337155115342,0.22022720218598235,0.02801920251598395,0.1152375788770688
HALLMARK_MYC_TARGETS_V2,0.022297708432304265,-0.008805321656182972,-0.004515345631606914,0.0673158525621649,0.17921265090757224,-0.04189941798953887,-0.13129740291271,0.047305089734452084,-0.04676322930260326,0.015673549877678074,0.008779467171173151,-0.05528120252165209,-0.04680486682292063,0.031490346952536004,0.09717237856027049,0.06606141785163089,0.07914492712309218,0.05517983398545616,0.03743431352393052,0.10046109090266933,0.07206420319156737
HALLMARK_MYOGENESIS,0.01857251318058826,0.10130363475185274,-0.013701267314292324,-0.02939205329574735,0.231681389083386,0.022983679266544967,0.1402528417686243,-0.03560045101315367,0.003921388526594161,0.024456125995957423,-0.051056702623730035,0.03628110097213483,0.02880630792361374,0.07521370629526959,0.00144341967196241,0.014912473303526515,0.10146040288747843,0.11040405017975027,0.08982884740787911,-0.0399561605388044,0.10702175609134898
HALLMARK_NOTCH_SIGNALING,0.06731157634426253,0.07933997961323955,-0.01294393157687966,0.076027169615176,0.18991875570200403,0.06684171052621944,0.027621808993863843,-0.010909413220364756,0.03606373633247633,0.024463862219650176,-0.005817590575842658,-0.03579475286697042,0.036689658982569345,0.03772144499519746,0.06410869850204208,0.0703201389356902,0.12976058532443988,0.1405373601225914,0.11371057226024434,0.005390926323000418,0.15396110107319563
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.038532907464833184,0.13046092579489804,-0.011181493805913196,0.07149117345887959,0.22014616604660248,0.035153858148743874,0.08516091692686453,0.06968931439916354,0.08079430735532216,0.014106331267660813,0.07971946390207608,0.05470168322556845,0.05408531239026306,0.023082697295823,0.10796759550387657,0.05036578117792257,0.10912446014344741,0.1527251999611858,0.19274213221467246,0.020823706539107985,0.07541955882945815
HALLMARK_P53_PATHWAY,0.11898359003800478,0.021309174498649837,-0.025034684599024887,0.07550744680147374,0.19205167221164474,-0.009347574847886205,0.10726923810580537,0.0763655668205797,0.12975794819921074,0.02318068935115138,-0.02480646348243211,0.033568738596068674,-0.01789438887034538,0.021101197689577023,0.07312863024236942,-0.006226809768498362,0.1573791894124465,0.19021630582330915,0.1035289447818354,0.028458964123797198,0.0719028015549603
HALLMARK_PANCREAS_BETA_CELLS,0.06839884965638782,0.15945100082825217,0.002614615860333466,0.11569015644940761,0.14458876502331391,0.026808156691363733,0.12241196568309455,0.0033132603804820393,0.07427020622996752,0.0364065774932242,0.03513809072979529,0.08479541676460033,0.05542742684260096,0.04938901241506316,0.06109179712696248,0.0589580680170707,0.14385222274368245,0.11787040778642323,0.20973718897995383,0.03055175061245392,0.03159094905896831
HALLMARK_PEROXISOME,0.02469439207991703,-0.006525178603421093,-0.014588565378117632,0.0421059778828493,0.11585143022859373,0.029383346362406138,0.033086600215383545,0.0710056313452005,0.0708960796794025,0.030681868452716345,-0.03652187199738939,-0.024128754464176227,0.0025729752438262764,0.014307006542817406,0.03353902852755835,0.009214443977428868,0.09363233114776477,0.0807918854324584,0.09827910397257784,0.06246965319066439,0.09557206893743014
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.003942773124544425,0.15223342498752637,-0.0008190987554045607,0.04788945431538427,0.24506672860916315,0.04054744161848862,0.06381755792776314,0.02878992811962422,0.09899284314763819,0.0018274129503270716,0.05573763464741925,0.07620451896072088,0.024529858319673296,0.04383149910314806,0.1175167758072088,-0.005953623012835637,0.13130332068643072,0.13254618099781418,0.20283819916155502,-0.0027162463767445837,0.10845447677825258
HALLMARK_PROTEIN_SECRETION,-0.0007377195480427454,0.04823261140499641,0.00793392090096345,0.06488166804412601,0.27585897787059827,0.07306026535702484,0.12138390875608566,0.05039565006428817,0.0851901485809485,-0.003865989019459677,0.023508503629337298,0.0873512084868364,0.05024409319048735,0.041875406235988684,0.0722786584629106,0.018974619022655032,0.2097944444925829,0.18475830761183568,0.16948170553520034,0.02032479052320201,0.18537830492330978
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03210226402590492,0.08692870185467311,0.006582155411496451,0.08110269587987039,0.11169306111144649,-0.01807095588781442,0.12509289198542084,-0.0667493256734424,-0.04449640732137256,0.012483261557254512,0.017768501310839246,-0.07534256063869472,0.004604988538305062,0.00982510882860493,0.05769351641648467,0.0453707086184538,0.11229144628333106,0.18025073504764988,0.0003124377113588263,0.061204765116753525,-0.017343738596201603
HALLMARK_SPERMATOGENESIS,-0.04152596785370324,0.11918367523636719,0.0018546879579665932,0.09356504765323385,0.1944152107532995,0.05857153700458698,0.08364050385970612,0.04646094150895683,0.07294026521552081,0.03556226670589657,0.01425409729430346,0.05333768318979126,0.0065993564734348935,0.05107082427774214,0.05166764316647297,-0.05289167145567821,0.1452919792581066,0.13936193433610702,0.20402810799690596,0.03072314699925524,0.08824889464868246
HALLMARK_TGF_BETA_SIGNALING,0.036535602844714854,0.047458625453819035,0.002474551811941831,-0.007859524609068125,0.22357512686812156,-0.03727515272815472,-0.00915727042896379,0.05030750611887084,0.09526520627728208,0.003293845858207511,-0.05288457278104584,0.015412108101966688,0.0552733888025997,0.008722687808071108,0.07620229134407945,0.031173793858454493,0.10700109013812201,0.07070175609947187,0.15975195985490395,0.006369510133558908,0.16015902794454634
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03328040044038889,-0.11559412097253491,0.021368043004221876,0.07769084941335987,0.10066977619891136,-0.06803854203635487,-0.05978757814071756,0.09141226618767821,0.09896101258157251,-0.018919258057966175,-0.004309268692374581,0.028661926890051106,0.00563944933573761,0.007245706303414227,0.12541895563665986,0.05541646216662605,0.055339718807916397,0.08760264894103949,0.04390357370038601,0.07752925524884423,-0.0454738114390129
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05463677225079017,-0.004155524449208344,-0.035052638285662976,0.042274430270696425,0.08602051551327221,-0.007895514734214296,-0.043656838134626896,0.06676081900593928,0.09715303440749232,0.016874039893398755,0.047086909224071466,0.06603336323467864,0.0408680214789475,0.0221998784015407,0.0622493902188959,-0.008195021999769752,0.18431905836451157,0.15936677615360195,0.17591707414769486,0.024416002053357894,0.08454782254026
HALLMARK_UV_RESPONSE_DN,0.026467274617263673,0.004685043013046967,0.016269844670465685,-0.008949751329970106,0.19112350472088327,0.01604390528195662,0.1106713020587861,-0.0005517322185403212,0.15551338420253666,0.02585859089846548,-0.030278012740776163,0.07040912431335086,0.011635833312199091,0.0876223273798587,0.045693801564699175,0.02566985660595767,0.12064133905936567,0.12111990201932607,0.07859803285980389,-0.006798942758579259,0.09946688191171646
HALLMARK_UV_RESPONSE_UP,0.0070490792297009325,0.08531821112003991,0.04751017713358401,0.033614683852779575,0.12895507045711452,0.04333929516316699,0.07364044393294167,0.036870281348642536,0.050280058953218736,0.009048769823893587,0.05151591590067383,0.06892736929542025,0.03382618491269752,0.07743155638777365,0.10035319045061145,-0.010198272112691805,0.1813028203762142,0.17972539101468724,0.1648258384873615,0.06771176280618894,0.10488523133467395
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012251971216199002,-0.05372046475801032,0.017422184431040776,0.020446834772349407,0.09577672773498855,0.031139215282051064,-0.11317833600488061,0.07103434212645991,0.016192194933106575,-0.021584505256893163,-0.031494047398848035,0.1104205694878022,-0.006687082513010453,0.02154912908490068,0.042592136567353334,-0.14427463032886015,0.05415065653209763,0.054069049758218114,0.08300885348033976,0.02606154852393,0.044842909709083334
HALLMARK_XENOBIOTIC_METABOLISM,-0.006862020610345576,0.1297501389718884,0.007148075209725708,0.026675951886061176,0.016294312274792642,-0.013920775510991553,0.05324768511272641,0.06504846566061319,0.13387145787573135,-0.0107994034555193,0.06832962958481209,-0.03521902967088971,-0.007417984265703642,0.03322427807293009,0.10556690515534467,0.025326112254347506,0.14581915218568334,0.1780297383110689,0.018287117538249544,0.021183864217929976,0.11207666679479723
