,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.10056667262550947,0.043512026719738965,0.05780508575707114,-0.0026692580850226732,-0.005722258251505412,0.0687789238907006,-0.0015059992969696492,0.05981139224503516,0.10898881379483094,0.028235642190393238,0.09165152941726439,-0.021947721883014984,-0.0990217917986251,0.039920399669306994,0.11528167220472381,0.14515099070241222,0.03312940219923843,0.09203608700496609,0.1075400062261766,0.07212042735823149,0.00904428696582949,0.02328578812001493
HALLMARK_E2F_TARGETS,0.02673647215128971,0.11115916059499484,0.08288594942016438,0.007174425148506382,0.004586324243163467,0.0757229230576254,-0.021308560078647395,0.05939608580496611,0.12376088286027478,0.005696585801529191,0.12848915344203865,-0.06102044125205883,-0.052902422065609536,0.04356644063091933,0.02134826038868662,0.0655288027753444,0.04802999830088462,-0.003713323641344757,0.015724070176275126,0.03320978299182143,-0.016323840973611094,0.07541575973719535
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07235650051090493,-0.019729013253263077,-0.053270437365474474,0.01994988077960854,-0.03541412099729005,-0.0768044096459899,-0.009528061959351177,0.02685952652166633,0.04174434859653562,0.08017325988590862,-0.12147186918891183,-0.13119930314862183,0.02501413263187184,-0.011699892290950668,-0.04194510190369783,-0.0425483749562554,0.04255086745537878,-0.07275368342500628,0.08497332454582936,-0.0037923808246766643,-0.09613588327876393,-0.005462946455555474
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04275638314238302,0.011046749385946786,0.001862089441068195,0.012035871592264923,0.011775780840327951,0.10544842622197116,-0.013520983756440487,0.03743441212694879,0.06915179698956139,0.03033599629456906,0.08445440383274096,0.173778627637226,-0.019000533810740673,-0.012098582467289449,0.04852876876689355,0.09304226401417894,0.015883705990062794,0.11512117026934046,0.0020073195144804756,-0.0016335477218471363,0.03351630207323831,0.04488473522787255
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.029599971064714573,0.10958675483471655,0.07898744947490653,-0.0025482860217622308,0.016851052247111732,0.0593435355819828,-0.006164328617143556,0.011261855597209406,0.040423943679002323,-0.0007517071229799627,0.021998369894316718,-0.061307933439754055,-0.08645092605383603,0.07747712122389117,0.09804901247123023,0.08234991165752388,0.06360512890733809,-0.021308832315775766,0.07145788136030519,0.07292260479459249,0.09847066738621432,0.06100289567891787
HALLMARK_FATTY_ACID_METABOLISM,-0.03621817853394866,0.0543306391018368,-0.0024845349476178467,0.004185785577006895,-0.01730979712465206,0.13654048911601643,0.027326210548780254,-0.01621782823671453,0.044356851910470986,0.013445477751305404,0.0003571377456570378,0.12640414368249522,0.06494722113502892,0.0011220398332341338,0.01867075177415893,-0.01829384716839764,-0.019935258100896552,0.07511850622465124,0.010966373068445914,0.035162220007647134,-0.03513024764862201,0.14607047343703425
HALLMARK_G2M_CHECKPOINT,0.0702573475509286,0.007802025771551521,0.08293472170941772,-0.03250400789953148,0.03791111588117377,-0.016370782814952082,-0.017099591469887654,0.05460062341278797,0.03416521356790838,0.02478352595520484,0.03331869528069405,-0.146335291504138,-0.04238963650978536,0.0006167933951455597,0.029741450072861976,0.044583018028039045,0.028443528060091025,-0.011077644261954765,0.027707746474177477,0.035373182796393524,-0.11066979065309954,-0.036748969051042184
HALLMARK_GLYCOLYSIS,0.059484116173667737,-0.05781601519841968,0.04109250596094895,0.0056388328326986625,-0.021902408015427522,0.05857788902050182,0.0193377156503659,0.044557946956921474,0.027056764418112472,-0.018564070244111854,0.12097178828773647,0.01835574587695945,-0.05345964740315279,0.012422688791962217,0.08403514004256997,0.11812446013635264,0.03850827159362701,0.027093680544365235,0.053794380880512534,0.04032550465651565,-0.0022135808078895163,0.0815291045644336
HALLMARK_HEDGEHOG_SIGNALING,-0.06416557916320695,0.10362071126203504,0.11800940975928133,0.010481203095305675,0.03283701872981325,0.10613963541325433,0.03592490787490515,0.01566951820947751,-0.002014419540523861,-0.05595828863175556,0.13549386767807084,0.17427639215913537,-0.010951143814146348,0.009995379312072668,0.02335579387912708,0.08403408128094977,0.02872443351713724,0.1017098475321136,-0.03084584605317069,0.07186075308423115,0.06866082721825549,-0.10990863540601938
HALLMARK_HEME_METABOLISM,0.0555170223196982,0.09640202245951157,0.051656568528520436,0.007615795695344431,-0.003836076293209761,0.09587371011308932,-0.003981420008052159,0.08485491944223311,0.08969445645418589,0.052531948818111664,0.11586714041162723,0.04563647381728481,-0.007239701369006228,0.02458886690825231,0.12829941437878245,0.11904609809162242,0.07180890978984197,0.08062729211993569,0.08984011894675462,0.05894264392370743,0.06290351356038558,0.013754775944673643
HALLMARK_HYPOXIA,0.0707997393745101,-0.2013672865098755,-0.031342390173388184,0.013753467154708708,-0.022250545490574525,-0.05657597644982468,-0.010846698640657506,-0.028654078681771965,-0.035946545168635734,0.03703087444802531,0.027478733411177854,-0.07819689537002653,0.12860673472713313,-0.011571191355319322,-0.013424073946955531,-0.05054519255086274,0.04768653068080931,-0.03875473888152685,0.007213345410527888,-0.01890808995553202,-0.09992283755010803,0.01820181137068382
HALLMARK_IL2_STAT5_SIGNALING,0.04386536178168417,0.10513606276001268,-0.022810416158350492,-0.03964271321890178,-0.014141305504898722,0.05170471752655516,0.008070199068128734,0.04719444542494104,0.05187771619078174,0.024900074525364916,-0.007051315884304371,0.02653861626401053,0.02451759315480083,0.009787650839175425,0.07701789686579114,0.09960266934950282,0.0552039348094749,0.03794152533379107,0.07007100537096458,0.02023409331149379,-0.0028619574997650883,0.017273140463232875
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0039865410062061395,-0.03969876419828364,-0.08113006253893297,0.021708291481536038,0.003018240893421833,-0.06704304145992016,-0.004341127875051131,0.03497543597449618,0.03123043853228168,0.05274871394785728,-0.08622793628812855,-0.14643968767310117,0.13296187009518456,0.023543721889043193,0.01906879527731984,0.04137325941267759,0.05088472009242493,-0.06529800725996923,-0.02398617074295952,0.0395911770848499,-0.08115385234102399,0.03388338672416126
HALLMARK_INFLAMMATORY_RESPONSE,0.035645012267201064,0.07338167853924073,-0.02341127805151237,-0.0028420753182518766,-0.04438861380514478,0.0005744994920401965,0.00921885458498462,-0.024029609997368744,0.018732189707315456,0.017963132829194206,0.0763906605822683,0.06695651263633748,0.05660150215068375,-0.08563256885055454,-0.013348694954321824,0.02548977883065043,-0.005686593890474944,-0.03086578547085817,-0.01888160633918411,0.012676112597418979,-0.06641496436028373,0.04444509345789107
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07960459932787882,0.16564178258418746,0.07176573574036936,-0.08090680168469991,-0.014107522846421824,0.04423657689127189,-0.022770708532100076,0.030760392337903106,0.013367265516016491,0.09540315311869503,-0.06645817531083294,-0.07893962487498037,-0.020995262648958894,-0.012998155296411256,0.10650792162529986,0.1227081585758156,0.05674920503143063,0.0224557642872846,0.09452922005875122,0.0649378589821986,0.06347776557112439,0.038039538437652745
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.057395308580990886,0.0074254640254159945,-0.04452152812554926,-0.0653331017616635,-0.043862533125588785,-0.09899983137175619,-0.039650937532270766,0.022510350248695108,0.056133768279111144,0.012024051902766909,-0.09550190005041947,-0.15759244520205012,0.0025988530175728394,-0.008661788084166571,-0.026557811974762556,-0.01486503396953579,-0.0021778086028844605,-0.019106833295857904,-0.01854506315079837,0.06870653714001958,-0.13191229854562778,0.018800477003592705
HALLMARK_KRAS_SIGNALING_DN,0.07500459098307366,0.12807163090458415,0.10974841547628389,0.04169662610888259,0.054836595547742416,0.08163268868257471,0.09344853257357426,0.04444635395928264,0.08651481424370784,0.05924077657518388,0.1321215043028563,0.05673918780823478,-0.012551678810486033,0.05659293594711072,0.11956270325232113,0.14552642287484935,0.05049761451567331,0.11435118928612226,0.08709511796687869,0.06327733235016263,0.13133067239359925,-0.010481714193396044
HALLMARK_KRAS_SIGNALING_UP,0.05140645226082336,0.11691840570581022,0.018294913871808958,-0.02004931418650386,-0.026871186916436734,0.06348172273067117,0.02696990825893756,0.03578990265582376,0.03644685921973238,0.012886407473443029,0.16273467319519058,0.1830385222724884,0.09389734078929747,0.04205834101402657,0.07282829714978432,0.08507727709912345,0.0034545624070889147,0.08118291401325427,-0.002075297073552128,0.03184715307028448,0.06390932108227562,-0.007690222529924477
HALLMARK_MITOTIC_SPINDLE,0.04335071703787079,0.11721292871091502,0.05245160752421648,-0.005952041095149443,0.04155494415584476,0.08622389113636403,-0.007824409110158819,0.05262629799464074,0.09597094151840965,0.04065697083835143,0.09600285371765568,0.050962354483662604,0.02640800021848518,0.01564230188275132,0.13388478822631028,0.12312088750243529,0.05064330195686995,0.07080093339985019,0.08175670874051147,0.0796883080249869,0.05332874864537124,0.10719715550723638
HALLMARK_MTORC1_SIGNALING,0.07947722638915208,-0.12125876688017724,-0.009935198490193748,0.04476073822258896,-0.009479937153527785,-0.031483639402229,-0.0055768661211855605,0.053044043817087806,0.003446753005784503,0.019671878789556178,0.08792898232150019,-0.093967054571974,0.11027537684546192,0.005606154982042424,-0.04018544582643463,-0.030760790593974713,0.042699107559144335,-0.05074643973020247,0.05075019534107598,-0.02454582509849929,-0.08963478780699594,0.05775849744065099
HALLMARK_MYC_TARGETS_V1,0.06980378323991042,0.013981960857264096,0.07100954302536577,0.03875085838572446,-0.035290259940992184,0.039514991848282395,0.015723267751178223,0.06623226488926968,0.02352154364073174,0.04772245469109785,0.14089197572597015,-0.09842190273760726,-0.08580226980420683,0.062084095967087125,0.13238806557304952,0.13571163522485383,0.0523732864096068,0.026502805718846847,0.09982697653395436,0.03519330810438943,-0.0747593793774761,0.0635578893296074
HALLMARK_MYC_TARGETS_V2,0.07480021019129544,0.005967832973648869,0.0012848605185473766,0.0041099609576311065,0.00793448816071046,-0.06715545629107483,-0.0032746549324934844,0.017885473675387085,0.0023742505779176023,0.0776602188341979,-0.08305386099030158,-0.10068023570516,-0.0705977847764551,-0.05142069487885232,0.029465819540352947,0.11471482220995924,0.02127743813798835,0.011953561437330125,0.05325867581278206,0.023875613633006533,-0.03947616997794794,-0.036816235068496614
HALLMARK_MYOGENESIS,0.04824479322188559,0.13755592081095422,0.020021345516208697,0.06895473684844654,0.04642553250357091,0.05904699566521006,-0.03610449379707754,0.0152112927924256,0.06170018661035991,0.09000169439333044,0.03025990160654279,0.1606967851199109,-0.05453691908458382,-0.004150291719110063,0.09372883475402952,0.1251558975413522,0.0718145926073708,0.09370909817388426,0.08174517300174586,0.036443633136549275,0.08946134836600536,0.06946780203432415
HALLMARK_NOTCH_SIGNALING,0.06109762489933282,0.04623875877676628,0.05518930948827865,-0.017062017877164912,0.0670999452493013,0.05924813808868854,0.01696808346239108,0.024455740997964003,0.02396430357212683,0.036981122460247554,0.024051482574659114,-0.015515504431886928,-0.0302652174075995,-0.0005818032124068182,0.12259356640820376,0.15840036260534218,-0.004213890338970439,0.0747616484510456,0.025288876227018125,0.03855349521384607,0.06049220708190496,0.1265739594434573
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10029552102689113,0.12970272798374788,0.08047895117015608,0.02854620519544453,-0.05773256713311636,0.11169964641009798,0.019175862998835752,0.03596352418588009,0.021385934410639042,0.04226376841253106,0.13510412688968998,0.10289999045186754,-0.0749856872921905,0.052351336630114355,0.13319015832037376,0.13511112450506269,0.05053609305298783,0.12886815898014145,0.15675897738944142,0.05599161301002725,0.10047798952392337,0.04598736732193255
HALLMARK_P53_PATHWAY,0.01340795615256907,-0.03440281384730208,-0.029240623474243038,-0.002171906235844515,-0.04684738550771942,0.0848790927048063,-0.04124322163554514,0.047320988783353675,-0.035641257668781304,0.0399513449638123,0.07037618921695077,0.0044706772611496325,0.06500547128887108,0.03002586682102798,0.12757396425977102,0.12723306168995255,0.04520487189787951,0.07886873257688225,0.07936546620906093,0.03590449916915646,-0.03897175728692522,0.019914624486179477
HALLMARK_PANCREAS_BETA_CELLS,0.08560664690575195,0.19739224974685343,0.07211779078050704,0.013733429730612165,0.0021805717040591,0.10550502879797519,0.00269746154806824,0.013162308597703449,-0.005836026197013694,0.033455197730298925,0.1413180791647215,0.07745836093316667,0.03296807050260412,0.08781302329803256,0.13807251852524782,0.15847072731339762,0.08265892016665559,0.10514322704521797,0.04344134562503468,0.04851715477199415,0.12715098587307294,0.04340324877371701
HALLMARK_PEROXISOME,0.10896197195145091,0.03766369629467513,0.02239834350895781,-0.05415250614644707,0.006723559160964186,0.03791994798551191,0.02299466735242657,0.06962727690409716,0.015048221809456374,0.02451788269233639,0.0040060305678605275,0.0010411663350081975,-0.09428119436718035,0.037553101456633514,0.07980882198981012,0.12841601247772774,0.00832009954610357,0.06584766422766082,0.011199473242692914,0.06204465847128845,0.006749699246718845,0.020064805145897664
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08884356659265746,0.1439570444474088,0.04473306040808062,-0.01568965307979232,-0.01643989306249168,0.09723301517222559,0.015063269342695083,0.060868207749115215,0.028618153174849132,0.019415207732381038,0.1170900449153566,0.15279572429329918,-0.09222113803887409,-0.0013854280803948628,0.08859030365895228,0.12910409568871667,0.034618497762611555,0.07667887691644308,0.031989474456921255,0.049614331725044494,0.014064052199952281,0.080210486844166
HALLMARK_PROTEIN_SECRETION,0.08475217921375212,0.0866962238209854,0.04813650080206106,0.07153640102480212,-0.04416751815408427,0.0748453236465358,0.020330810234370254,0.046315904405831325,0.08879241919838043,0.07300371738420079,0.16035363154820068,0.0749710892945723,-0.04956681374916457,-0.00909287475676671,0.11440453025979201,0.12473980268308761,0.05680887388448042,0.04750115209334992,0.10115984658655758,0.04946636358703392,0.03232277761396253,0.07966407300761066
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05751943329384129,0.040789296930387534,-0.06873691443334025,-0.0701160855884904,-0.08162693620620796,0.11815119631407896,-0.04323367454075745,-0.03878556201396391,-0.0023641346137636583,0.05542240253340469,-0.08005207189870411,0.06789722480507347,0.1304536667253069,0.01870542717401275,0.09293427521940772,0.13482581251794132,0.02673915356738831,0.1040191664295385,0.10858081005254938,0.0654077995112669,0.03552592080252562,-0.002179426655265241
HALLMARK_SPERMATOGENESIS,0.07466442197011217,0.1320306405221455,0.11277182579637489,0.033888146116132854,0.03330508973614764,0.09207457671599034,0.021382899611373737,0.05346630106574508,0.04715300290041095,0.052194334262772174,0.1393508176246077,0.15624379858482826,-0.08125958502563879,0.053233700165073415,0.14404410317755117,0.13916789657348308,0.04796564371843429,0.11382508094515702,0.049936307321340634,0.05210497802057207,0.12497938500887502,0.04166415596520615
HALLMARK_TGF_BETA_SIGNALING,-0.00286312330653488,0.09854576096789848,0.03181324458313291,0.03941463225996704,-0.003943161232523456,-0.016132553652645924,0.05920812914249213,0.03253750307302687,0.044745668071157194,0.03449319533768476,0.05545625965197436,-0.11134929042221198,-0.043154356478174616,0.04764633404455081,0.11983163200274623,0.13781957006348247,0.00954536734513807,-0.044576740075450004,-0.013715677863331766,0.041765185447421874,0.003607287475922883,0.10931221902262239
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04629068360567389,-0.0722935884814732,-0.0797664576299099,-0.023682935384295126,-0.036927641339354,-0.10047197932424329,-0.016459662482897878,-0.008919053837852645,0.017079416580900963,0.07330414409410105,-0.08409071956097815,-0.08119644875826801,0.08624547649742473,0.006761820546835254,-0.02355241420218821,-0.00021794376406988222,0.06707804241440694,-0.08952518973401677,-0.02436240747447195,0.004709721714973703,-0.12124896732968204,-0.06803808676765212
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08015038286760925,-0.048307120383221644,-0.014134861438990497,0.009529034655387302,-0.04607204190326176,0.04149887560608414,0.0172811564854754,0.06826832306074558,0.08303576904979316,0.03524901883227761,0.09260230733678046,-0.0417649216256911,-0.12771223295641632,0.049121963411064375,0.1055466958348074,0.1472247294111839,0.029219863508389576,0.05295048006614477,-0.019531154255564093,0.03337171439683072,-0.07434430590956355,0.02993799161237107
HALLMARK_UV_RESPONSE_DN,0.07370312577017721,0.09838662822299785,0.0024095131874422664,-0.009573705091494734,0.030913593197560076,0.11653216672219818,0.007207914963769669,0.01828150835858566,0.06725803940562722,0.07470103725970213,0.1298986066170527,0.15858230267204446,0.036483967066404326,-0.05197040890382212,0.07500355050441583,0.07680596189004249,0.06092204224042685,0.033162641063244985,0.04554323547930794,0.031385322269555205,0.05149987257865055,0.11857170641073124
HALLMARK_UV_RESPONSE_UP,0.04680750180508663,0.09142467585450263,0.0674372981403402,-0.013660103723402794,-0.027583106781291934,0.06494280279927572,0.062149139654795314,0.015929456346756292,0.0024964846037509817,0.01504456304654865,0.17054193563729203,0.13687161929824498,-0.005784573462809785,0.011071132290185519,0.09546713747123145,0.1407493277971247,0.06247292217960877,0.06978355340411457,0.060321879923139816,0.030471736866734003,0.01579308538129195,-0.028143821027350656
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11226018449302573,0.033612613863703435,0.09876982163395943,0.0798513053068566,0.021201302336587485,-0.0388140030300271,-0.008052608969661217,0.04356419123654452,0.07502162159326087,0.01279084424334642,-0.0008520788509964344,-0.12393458022275432,-0.0071547733340553065,-0.021601677627483978,0.13131355345531293,0.12695068543989757,0.09641953166836938,-0.048405986011738136,-0.001051910445753221,0.06891268575838548,-0.05314028026080681,0.036404449388624145
HALLMARK_XENOBIOTIC_METABOLISM,0.06215914202082736,0.09430000565506443,0.015386993581422889,0.0033215889350336858,-0.018558774061804843,0.08387333784903298,0.03506909183543991,0.01403732889152963,0.021394029407900944,0.04385397252224428,0.008860627064290113,0.06464303060900058,-0.04655264977279765,-0.002215739646688127,0.0768103221405721,0.11947386771169187,0.04953264666037104,0.017623717735879837,0.014710250386533463,0.060366077493161606,-0.00488268497228439,0.058832658265248285
