,UKF243,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.010628465612008533,0.08927822800054414,-0.019079197339475332,0.038780514075274615,0.08757519755948512,0.017704033904372175,0.015196047967979902,0.026715346086802837,-0.011884093033847382,0.08198713035522233,0.026610082702802223,-0.030435295419138877
HALLMARK_DNA_REPAIR,0.04310982663577808,0.09991423662399988,0.02489244490476465,0.09819519509983698,0.08355321284908535,0.07484197333913457,0.00019771391865439528,-0.022180735759155856,0.008990899376256526,0.12366230471891794,0.02472089051210548,-0.015280277152830474
HALLMARK_E2F_TARGETS,-0.022357245336834912,0.06777711717730789,-0.023813800505676747,0.0949753871818469,0.07090934629590101,0.03868070413131464,0.004330620909626467,-0.013010572692372902,-0.018101187365911434,0.13301099687341186,0.008917995880618965,0.010243941675876065
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04519265397238847,0.015641691650513587,0.06650699036920615,0.06251485828860187,0.07618118415890927,-0.015549404765368558,0.027276552793443206,-0.03989114475538967,-0.03563532386896508,-0.017243831239383202,-0.010666479466581998,-0.03399351735337172
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010907300844043444,-0.024668363533152864,0.014177812142419054,0.0398340717232208,0.0819718513139962,0.08768312239030424,0.013892800536807895,0.03557172031332341,0.024915399588907365,0.08093651866660533,0.029499915713762082,-0.029308952360968647
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02057972534215277,0.07368133288911836,-0.058175909057455705,0.03107275772348706,0.04569935296760088,0.05667008058277949,-0.004034331843910149,-0.048171939039480687,0.019839004569093086,0.10606213478160925,0.021790448732219945,0.04651700538807712
HALLMARK_FATTY_ACID_METABOLISM,-0.06863221930812681,0.024260933401455246,0.04201141146050321,0.009105422562007519,0.04449952419309695,0.05682912335137365,-0.031819820192619835,-0.050222388328115694,0.010891921451388748,0.08825091174972724,-0.05178917808959812,-0.04321794344989376
HALLMARK_G2M_CHECKPOINT,0.04498329505229909,0.04554560837544339,0.06265317176720482,0.08532023678656339,0.05080319675581213,0.07161049663927917,0.017909377512173013,0.016866939179016684,-0.027837003481541295,0.11524862236600941,0.025119811315491927,0.014926452806638981
HALLMARK_GLYCOLYSIS,0.02471457807181955,0.06992906353049502,0.05758442023037354,0.07970558280142662,0.1054681942552074,0.017499484115658045,0.014050498505458853,0.029493594502775125,0.01454373804524582,0.1553069382740363,-0.022431976418251353,0.030178749428813226
HALLMARK_HEDGEHOG_SIGNALING,0.07305910006969364,0.06736023523472554,-0.01744550877788209,-0.023220419861411542,0.02342334875847588,0.077126622086613,0.01671562841063151,0.003302820107541202,-0.006150569788510569,0.08266169328754189,-0.08859176070826544,-0.052711265380110214
HALLMARK_HEME_METABOLISM,0.015369681051017886,0.09851779794085738,0.019133784627146832,0.0533416893705947,0.11374693492284829,0.08938244245436232,0.010720210241806737,0.049196786648699524,-3.630958753020279e-06,0.12161145804040886,-0.000588676607183358,-0.003958884995231144
HALLMARK_HYPOXIA,0.014710326541298979,-0.02475786368622148,0.07172942393355342,0.011131233975660989,0.04037957803962278,-0.027674084494344598,0.012864084872807525,-0.05306970957416379,0.007049735034910358,0.011869288101563945,0.04728391663751673,-0.04410403804322066
HALLMARK_IL2_STAT5_SIGNALING,-0.031048553750284966,0.12757567139148152,0.027068590331270473,0.07148353612431359,0.09797012554822779,0.010620906113566902,0.038787250614340775,0.053942029013613564,-0.0069550181138389785,0.08798677633645356,-0.0076830656364064946,0.04687408390465951
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10235730234200234,0.02522493846160603,0.0011114893154157207,0.07179480751602191,0.07092414656284564,0.015243463548464812,-0.01689674463061038,0.0045632613167544715,-0.039892117362255015,0.06734630742211625,0.01784006715470353,-0.048474255510567825
HALLMARK_INFLAMMATORY_RESPONSE,-0.061508808113272216,0.0751062863050985,0.052937460024683684,0.013410448955406497,0.09146073189582365,-0.04896624669725686,0.01696406644953701,0.04200677145781279,-0.023125476782820335,0.020025466462707142,0.0015430767658358388,0.02526047098587642
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.052167652657022466,0.07673042468796057,-0.07585068647006303,0.08601693733984968,0.07506208292190267,0.09190361392712776,0.03028061865797759,-0.0014683733073347586,0.048685500651144464,0.0966539499342903,0.00713059443766289,0.025326381273056153
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10374043547986356,-0.013498745757691413,0.017611848355161597,0.04754003122811688,0.07077431679239518,0.052515413954466454,0.011851145824833242,-0.03420389582961855,-0.01880184675248407,0.026991888228197865,0.0009390556033083979,-0.046998169155958634
HALLMARK_KRAS_SIGNALING_DN,-0.032238764899036314,0.022490179112249913,-0.036956227374146916,0.058013824241646146,0.03026710376664974,0.013651104966411027,0.030336940056899978,0.010587432485085696,0.001017098786697888,0.10984216882789208,-0.01756107743883733,-0.0321835051043056
HALLMARK_KRAS_SIGNALING_UP,-0.0018494358932256865,0.12093319225448491,0.02503148340769034,-0.027973737540791892,0.025958700381539197,0.06885588370300967,0.02601549509379739,0.03619645827583675,0.051194633008633444,0.07544220321445026,-0.019224335299840047,0.038944924317829054
HALLMARK_MITOTIC_SPINDLE,-0.009341540426475324,0.1149846313541064,0.015547717988402422,0.09664461529297781,0.07034279147821058,0.08196183111143805,0.002418777972862939,0.09464345346236404,-0.005934589603484618,0.11229672760593296,-0.015851081589184954,0.04951761722376996
HALLMARK_MTORC1_SIGNALING,-0.020817052997956248,-0.005256607366022984,0.0740731856354417,0.07664715539873579,0.10029032479588662,-0.00016784652335853653,-0.01298072870898643,-0.0018588933881648966,-0.002710919528189238,0.07168429011667002,-0.03041468025153279,-0.05591643650045761
HALLMARK_MYC_TARGETS_V1,0.008649281776240315,0.04486921979651251,0.03133769113059312,0.07989413753031947,0.0862132903240907,0.08472941342533796,0.024677715570554357,0.02111753356482676,0.012741776593693223,0.12171895485670811,0.041256200018065604,0.0014357293070564046
HALLMARK_MYC_TARGETS_V2,-0.004650107260793146,0.006012028748468251,0.007241906517568982,0.08759292753356823,0.014544132094667855,0.06245086661589144,-0.004829829418828087,0.013687716694405357,0.0026964441059605304,0.06095960747218217,-0.005057885881318085,0.014739978173828976
HALLMARK_MYOGENESIS,0.009052367229955923,0.060498207257395915,-0.029487710996314705,0.009043174062193378,-0.03707110435174791,0.08841173288970683,0.026195594702123015,0.03346693015139465,0.019594842764945546,0.024934973062184035,-0.0332834373490558,0.03546664294639575
HALLMARK_NOTCH_SIGNALING,-0.03869695186960905,0.026624855198753856,-0.029329348417922875,0.05342445439479282,0.07126867865606926,0.05552006903188391,0.01410094916343773,-0.03833256626049771,0.019932285244257716,0.11338838779368653,0.028594159516033075,0.02902271873420793
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0010215682369015006,0.06907213474365355,0.0020242061932255937,0.08441310840187242,0.041488388729273615,0.07259227873543858,0.047092525271750854,0.0027001341003108836,0.012505656690783852,0.12403520428682359,0.05085824370242399,-0.0019466607319563677
HALLMARK_P53_PATHWAY,0.047674950637898963,0.018078340619065002,0.05421894810977238,0.08619349336909442,0.10482771111195273,0.07939835750797597,0.012297156528344124,-0.01621198323274188,0.006960582894327869,0.13681361017310592,0.04984006471133662,-0.0815298516061083
HALLMARK_PANCREAS_BETA_CELLS,0.04888933272620652,0.05980685109872834,-0.05794896549938145,0.031625471129316234,-0.006842624302224636,0.07467955752657231,0.08561498995246919,-0.01673246087489795,0.05004971371543294,0.1452106255532902,-0.018502477199864725,-0.1564682477177985
HALLMARK_PEROXISOME,0.02939141697299518,-0.003820064861696826,-0.054216881750250204,0.06239739595831207,0.08410558891369727,0.029398723080077797,0.05903366314662835,0.0035121647078859906,-0.022181228476703417,0.07791520765982887,0.0030016375058373006,-0.012727327134109491
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03282388503784194,0.13002598698827147,-0.027518179905974046,0.04089961156073645,0.05373860674554265,0.041553743441696815,0.014576797175429998,0.01730835715897127,0.03203942135030544,0.07343746259921476,-0.018354066746662064,0.0843451357706863
HALLMARK_PROTEIN_SECRETION,-0.0359258323737395,0.11625659685640526,0.028196956379704194,0.060753506690366464,0.08238517675526963,0.09342681594053175,0.004763774015513307,-0.005303699396277311,0.02468133722929137,0.12743669321502335,-0.011855123348861319,-0.04768287861443851
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0024715996838493575,0.053846123646838794,0.05203073754844289,0.04155672369713536,-0.07750612067941756,0.06764032540579447,0.038881163681952484,0.006580987637216387,0.07416572411487443,0.08246381314338254,0.10207012187688783,-0.028088611790851273
HALLMARK_SPERMATOGENESIS,-0.0011091381494489588,0.08010612832542983,-0.03220859378127573,0.07556208964155427,0.01790604474285157,0.09237426016332471,0.06913760841423158,0.044189650186664514,0.0025277954854795053,0.11580911600649034,-0.0581371840751872,0.07562211864964168
HALLMARK_TGF_BETA_SIGNALING,-0.007738701753023931,0.05266065814415358,-0.01474333603739483,0.09347831378816455,0.08584825201734425,0.07702970692192819,0.0023278548985941542,-0.08851895417387531,-0.05523433282287983,0.06447151251579407,0.03398610937834249,-0.03893329465971074
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09240684283086631,0.005372239386685126,0.00586359472915542,-0.005791412262844812,-0.0025364636087153664,0.01772090121959639,-0.031648117198133874,-0.02141049535407789,-0.013784534155579122,-0.006158730835917618,0.015103367859689763,-0.10113369422617369
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026423780990741035,0.11123167169468812,0.04369584302992465,0.08401163281970098,0.09184553696435464,0.0172474723137988,0.008094958511752272,0.013578236736926055,-0.005016884950651815,0.11511765473851836,-0.005023505797524204,0.013421719083178704
HALLMARK_UV_RESPONSE_DN,-0.032374495019353765,0.03707987890128688,-0.044545436981317604,0.00042762754672957126,0.03434959622157073,0.060620800892894205,0.023988184974041572,0.028262918835204924,0.05121756990955623,0.018295123753941746,0.026743094835575493,0.07028175830288773
HALLMARK_UV_RESPONSE_UP,0.031789232138779114,0.06266948867034935,0.027300889941862333,0.06246411731359645,-0.029741316140112044,0.08179258801481987,0.007404521245161334,0.021808096337980556,0.03744848212147236,0.14111114267010813,0.008036796885599872,-0.013630919561669457
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01566616435631502,0.0660738198782862,0.035441181894409375,0.05579849363533955,0.0396058456931234,0.02891160084156922,-0.05722364559171957,0.04426929471306783,-0.05956240607089017,0.09657047507399266,-0.05769525120356224,0.08357651139376554
HALLMARK_XENOBIOTIC_METABOLISM,0.07713852141238607,0.09416961314597624,0.06303503014329132,0.04406999380665237,0.05667301519937444,0.03426967149374014,-0.006608749512138412,0.01569388918808763,-0.010560213197307272,0.12510348945058491,0.03696736454034327,0.01194971377832204
