,UKF260,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.014117272021395726,0.14712550526834672,-0.0327457180618143,0.08261903636132241,0.05422988393231917
HALLMARK_HEDGEHOG_SIGNALING,-0.04714935932166238,0.040021586506549967,-0.08580478301914754,0.07006744441889265,0.006576276166570626
HALLMARK_HEME_METABOLISM,0.04713616507923615,0.0971797784127839,0.042496492997915164,0.10204916701287897,0.061361877411209124
HALLMARK_HYPOXIA,-0.011058069697895278,0.2155565311831768,-0.14949810834475225,-0.007337166112110067,0.02026584465001168
HALLMARK_IL2_STAT5_SIGNALING,-0.02076424028544479,0.07674340707477786,-0.04159386667063286,0.0912558986713375,0.08612286467026312
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015892875615799135,0.08388769017059264,-0.05439680484670775,0.05905555077481878,0.050748167846036626
HALLMARK_INFLAMMATORY_RESPONSE,-0.06727781936978537,0.03373198754876111,-0.07916595064111853,0.05043740555411329,0.012247092151286715
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06554284222933426,0.12739172798929882,0.09949225002205139,0.08898525632498784,0.07833291812086736
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030114240156989068,0.12461900885552431,0.04931710991081586,0.08238664584668957,0.11263784490054657
HALLMARK_KRAS_SIGNALING_DN,0.050990971321043604,0.1321430856919546,0.016883582726603102,0.11392950431972342,0.09986436304555625
HALLMARK_KRAS_SIGNALING_UP,0.024158523371147447,0.15933021607156464,-0.06648751823108491,0.098637038429105,0.01092669453091403
HALLMARK_MITOTIC_SPINDLE,0.04279029656249036,0.13095955496666645,0.03276282613629851,0.0966279305374767,0.1064267128148783
HALLMARK_MTORC1_SIGNALING,0.01755931065923117,0.17504542583052923,-0.07598104241521493,-0.008366657876256385,0.012560888048545051
HALLMARK_MYC_TARGETS_V1,0.09479142236050271,0.20267571837113135,0.0729605408062527,0.10721723857532889,0.08312450269270841
HALLMARK_MYC_TARGETS_V2,-0.04960515918471007,0.027237596179515298,-0.0557841599510428,0.08171252866921278,0.07413660269452522
HALLMARK_MYOGENESIS,0.05568837749963592,0.026840291739688726,0.08440629237526913,0.07192984436972352,0.08100115960910946
HALLMARK_NOTCH_SIGNALING,0.085876268148439,0.15109205139506482,0.0704811472650199,0.12401539387555516,0.11389349342364954
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04019466968879716,0.18619951229157577,0.07104682907590963,0.1203989313478343,0.09826844765800241
HALLMARK_P53_PATHWAY,0.07104547038889444,0.1700129988054046,0.022983663669665477,0.11133076312550504,0.0622005687356961
HALLMARK_PANCREAS_BETA_CELLS,0.053604954434199936,0.18558912089856072,0.11840437186010452,0.08523174560092385,0.018192031100975056
HALLMARK_PEROXISOME,0.06171245939396183,0.07586781341258507,-0.03881435324862177,0.09295467469060895,0.055399309891587485
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027780485519339468,0.1491145516379995,-0.00818418981485075,0.12567516490206337,0.0643199328486526
HALLMARK_PROTEIN_SECRETION,0.08231978771265915,0.16968985214738602,0.080760725407707,0.09798227581696906,0.06927124497949547
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08984132611105061,-0.004513134707220643,-0.030052230730427308,0.14794236585497272,-0.0040465201565581645
HALLMARK_SPERMATOGENESIS,0.011311088461748215,0.11097057817789625,0.057522041691891956,0.10442627700681954,0.008241832190303526
HALLMARK_TGF_BETA_SIGNALING,0.114218534493032,0.10743291210315903,0.0822409966053238,0.06605863826987715,0.08681579159522564
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006204495915764559,0.045808781608261906,-0.08156350965992368,0.0065335650471775655,0.07542429923117228
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009754012105542045,0.17794425369750894,0.03811538676491024,0.1170223397652086,0.059642155487121824
HALLMARK_UV_RESPONSE_DN,0.06623036582331795,0.13301432369245964,0.08633162536335857,0.0361966256589394,0.04410530230827416
HALLMARK_UV_RESPONSE_UP,0.026500155515638838,0.14276350967362597,-0.03778630368758139,0.09582222641166604,0.02607966137964297
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0027028242780687715,-0.02541757531206944,0.07472299629026215,0.09154483391996632,0.013601053686518894
HALLMARK_XENOBIOTIC_METABOLISM,0.015069578554297658,0.15096754521663155,0.07963062105534278,0.11669094983294893,0.12874297509904578
