,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.06572202050486706,-0.02035603901837825,0.03993567572324258,-0.047862980586054274,-0.09375680866419908,0.08019761142506694,-0.05406299179453338,-0.07515444138210095,0.03322884460118868,-0.011956394367567054
HALLMARK_G2M_CHECKPOINT,-0.03845558867642966,0.06196302628060788,-0.029477389730353062,0.0696287145408372,-0.028079259029659527,-0.0062833825163967835,-0.006065021940565721,0.08507973108778989,0.019766988815422645,-8.225257698479416e-05
HALLMARK_GLYCOLYSIS,0.0018741890442770582,0.006943071861841437,-0.02236117329310564,0.0421632124678351,-0.007067109021147513,0.01183013116577264,0.0033176517186860833,0.026763359158890426,-0.019612382406371157,-0.005662977157581972
HALLMARK_HEDGEHOG_SIGNALING,0.005637378520459691,0.043810901278614485,-0.038680994668389784,0.01071851333782255,0.045048598655417674,0.05542936648783725,-0.019688512100443464,0.06295715938279127,-0.005546184445135453,-0.038083367042275176
HALLMARK_HEME_METABOLISM,-0.05939972582711309,0.02260897552896447,-0.025221039461484445,0.07487282043368533,-0.0018772651637564749,-0.002452680467975097,0.0072666755568370125,0.04508810484006717,0.046059510450635374,0.06404003585144168
HALLMARK_HYPOXIA,0.07034216811752579,-0.013625065234151123,-0.01635070244098381,0.008045503177109427,0.01807160206226788,0.026934247013534664,0.028005049403046208,-0.10517403304528045,-0.0018356953118530098,0.03951105113422341
HALLMARK_IL2_STAT5_SIGNALING,0.03932523948114544,-0.019892544743119918,-0.005464060550972412,0.036954537685202585,-0.009722219569550414,-0.026341606333584892,0.046705269954194065,-0.04520844191493885,0.07651649280442849,0.04718228732085284
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0069573439743790145,-0.045750623558102076,0.01514941407690592,0.0476579560335516,-0.04449796677881855,-0.02785193005066494,0.023478518274751073,0.008834532097142354,0.0027161674035040212,-0.011987436767285399
HALLMARK_INFLAMMATORY_RESPONSE,0.055859093577858766,-0.04438079724221934,-0.0490693293105813,-0.012294361419950025,-0.029301107265378035,-0.04164806448234379,0.02655907063208908,-0.018832746965184128,-0.0020514300168713285,-0.006182850399363631
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06156427111876081,-0.011614144780119847,0.029117296198729905,0.055617735825624,-0.013249417265026295,0.039347750507076285,0.044539981319782304,0.093303528212117,0.0884424281196254,0.05242817299167297
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06194819813555382,-0.05632316700411737,0.07456729629504893,0.04225094594960452,-0.01792042719190914,0.012669666342585552,0.004463213866959205,0.03065677268251239,0.06376579788255027,0.011230838054682422
HALLMARK_KRAS_SIGNALING_DN,-0.046596186671892435,-0.008475493181454576,0.005219396419564271,0.061457616853088724,-0.0417852867066477,0.0315081228413382,0.021075482049691358,0.05301533039356164,0.004964620821818366,0.055439850962106366
HALLMARK_KRAS_SIGNALING_UP,-0.05708139163491307,-0.03189567627314578,-0.0006610244593464492,0.06363625215876442,0.05367018272842821,-0.00804081247881448,-0.028471428819579876,0.04887382971772273,0.10259659037695883,-0.009892925300225
HALLMARK_MITOTIC_SPINDLE,-0.04672169869157533,0.012802726907323621,-0.029926820199780057,0.0670463101878257,-0.024123200284496042,-0.003947078693178426,-0.027563517703469126,0.07124218074350362,0.0709003242420866,0.03203102569543889
HALLMARK_MTORC1_SIGNALING,-0.020240165617618558,-0.01541811392121223,-0.03441429158074653,-0.020598898708360555,0.003855292904502743,0.017669867888918,0.014594604598311441,-0.0066837329924666795,-0.0131166708491617,0.0043285479777428046
HALLMARK_MYC_TARGETS_V1,-0.050151918480809604,0.016950919031254855,-0.05371246662575906,0.06471417417067554,-0.011036832756589432,0.0346392195471221,0.02408766971179041,0.08431430207936842,0.030711931215455842,0.026614776378545466
HALLMARK_MYC_TARGETS_V2,-0.005924207935091933,-0.026688125774580847,-0.018700391286790165,0.02895405642353756,-0.016035334113372914,0.06274525568795768,-0.025798565700068724,0.04018142411167844,0.04586827724307057,-0.0060040468291372205
HALLMARK_MYOGENESIS,-0.039527205506347446,-0.00154837892168123,-0.0019973806867414987,0.0771660857236733,0.01641337817449346,0.07107275236700393,0.0040880204218703186,0.016596613771101554,0.07713037684306645,0.05111511263460911
HALLMARK_NOTCH_SIGNALING,0.03007946243781116,0.032951269125013,-0.07907208213322602,0.08800809711962747,-0.010242068501724858,-0.02803008233266674,0.01780357652285812,0.12026752584507049,0.06219957984029003,0.06135561009785698
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.027516683042802012,0.04953303057855193,-0.026087145410278,0.03306701459040323,0.05570576367458765,0.009258218352915822,0.01751724198971148,0.09480617017972609,0.016691313879962866,0.047176700558438554
HALLMARK_P53_PATHWAY,-0.009720104937171892,0.022984622194863146,0.018861032650585755,0.07105309060792801,-0.026974806669940617,0.06976794929024256,0.024667278114580894,0.05921086827484784,-0.002134401887847918,0.01999863396833729
HALLMARK_PANCREAS_BETA_CELLS,-0.06097824381479526,0.008684146403305979,-0.027815229201581918,0.04964906778094527,0.05849785702021203,0.01099959292289638,-0.02755615286591212,0.11078139744831395,0.0048202736797806145,0.0011200154338154098
HALLMARK_PEROXISOME,-0.018683800855076083,0.022248703204678554,-0.008754332987891003,0.06326264651936798,0.03340900830161007,7.655367417141304e-05,0.027589761012404002,0.07357684058729717,0.019840018958792494,-0.009292712458472003
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04050886681600096,0.015574674325426372,-0.014134557597546652,0.10739718994791558,0.02462170317680517,0.0004195983480421711,0.006044978973851723,0.09946761046649778,0.0752699369789052,-0.048518906641988664
HALLMARK_PROTEIN_SECRETION,-0.061065527194377495,-0.007093000939753128,-0.006339341746736862,0.04584328242002815,-0.008891510874649657,0.026218473275533193,-0.010957675809814117,0.06371212594192309,0.04635073916960747,-0.02072420930230018
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05562976103344131,-0.022767398495065573,0.029451922852962633,0.04435534584542166,-0.028588363957058098,0.05558675369001014,0.02321463680811857,0.08763737345773884,0.07240058425320199,-0.0019524647719206516
HALLMARK_SPERMATOGENESIS,-0.11112867886456447,0.048957910520219396,-0.04476288883596431,0.05644809841590865,-0.022236773996375695,0.04753314230963699,0.009162663218682138,0.07160429388672357,0.006177041161089423,0.019282259401657866
HALLMARK_TGF_BETA_SIGNALING,-0.04754185594939362,0.010208742943044273,-0.020994163399694184,0.10032017874461165,-0.015044015275389526,0.04653164014381983,0.011175009005440195,0.11900420295094132,0.07828945252208172,0.053232400484235956
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10794524240123612,-0.036229380570992654,0.031005453326404846,0.054636014147085424,0.028471372776256623,0.019530319028717987,-0.03281540647503255,-0.005714902835119539,-0.0003137563757907569,0.06794601427188411
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04329146580361222,0.001759194331281206,-0.025842250104918,0.07516733614011667,-0.022702811521884077,0.05656068895031238,0.012631680663090743,0.06316043132677089,0.07183417431602995,0.014445859503592957
HALLMARK_UV_RESPONSE_DN,-0.01987148224650558,0.0020120280597444415,-0.027460094115334337,0.06846408070240266,0.02871323527137456,0.02736088375413709,0.03235694292314695,-0.04456122072589608,0.08913129654107012,0.05274016215186743
HALLMARK_UV_RESPONSE_UP,-0.053999647152883856,-0.006920355844973409,-0.03687630077300718,0.044031992624335096,0.04588131450795427,0.062288194229511124,0.01092625310371259,0.0536840762862584,0.016817639680593605,0.022101185916907365
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017006364541925285,0.028867573992731658,-0.05878565825892951,0.022286414107441897,-0.044577634618606365,-0.09710654928970616,-0.009762232835335498,-0.03212310806028238,0.05479961797818087,-0.0213029500639959
HALLMARK_XENOBIOTIC_METABOLISM,-0.03983891923108119,-0.0010659779178966535,-0.031035538021429537,0.08878792032471913,0.011422624772551388,0.07177653670571958,-0.006957967778857644,0.08304382459265776,0.007747236286416326,0.07353272234024212
