,UKF243,ZH1007nec,ZH8811Abulk,ZH916T1
HALLMARK_HYPOXIA,0.1182030520963748,0.2031286111262943,0.12274561205388,0.10736155282564631
HALLMARK_IL2_STAT5_SIGNALING,0.018762553545728977,0.06055309861791124,0.024621999462443665,0.06343021653392132
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11128197982742606,0.08796434987102983,-0.01347499776272485,0.07179540212706019
HALLMARK_INFLAMMATORY_RESPONSE,-0.0030044521158771225,0.10904508685790607,0.1432201886766552,0.041583175023435545
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06190387671448123,-0.1612644452607027,-0.08448095953436195,0.005118396965262045
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018680367886869734,0.02221651973482106,0.09659248695803327,0.061350253560537034
HALLMARK_KRAS_SIGNALING_DN,-0.048598622465346276,-0.028326304322705324,-0.03943956704260982,0.035973660038940196
HALLMARK_KRAS_SIGNALING_UP,0.028938146396625064,0.07730548689976814,-0.032634544561371805,0.04189365286997334
HALLMARK_MITOTIC_SPINDLE,-0.032919545303514486,-0.006248126756273834,-0.01905202016592623,0.030977625251769406
HALLMARK_MTORC1_SIGNALING,0.10651391274758612,0.15860417853563322,0.07681960061397675,0.08154803532126971
HALLMARK_MYC_TARGETS_V1,0.028897794025847145,-0.02474425337166665,-0.046959491833216946,0.043426614634353586
HALLMARK_MYC_TARGETS_V2,0.059877019072125,0.06302636828621955,-0.020070909262524153,0.044349165785505275
HALLMARK_MYOGENESIS,-0.09174244533848301,-0.1024250406595976,-0.06275989980488489,0.01439657213150643
HALLMARK_NOTCH_SIGNALING,-0.01894034064384145,-0.10360669669932676,-0.08310414765610723,0.02693848699814629
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.033908948604610745,-0.04515499441150003,-0.059505999626230356,0.03429458651262249
HALLMARK_P53_PATHWAY,0.12527818177671618,0.08352596673747578,0.012747038832966144,0.07012612833617539
HALLMARK_PANCREAS_BETA_CELLS,-0.05326435570883028,-0.11063763542776542,-0.08479324350274098,0.05064972088961294
HALLMARK_PEROXISOME,-0.0414143915416809,-0.014058757765677221,-0.09172428212079248,0.0671392554185309
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009952933608391753,-0.06347492762980482,-0.017306760777791915,0.03771545054893203
HALLMARK_PROTEIN_SECRETION,-0.05069195333900222,-0.010980575363293143,0.010258719818057824,0.05969485684775292
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10848958246584517,0.12884198639229794,-0.0013019300342217409,0.08053186185518998
HALLMARK_SPERMATOGENESIS,-0.059062889160810594,-0.08067802676641947,-0.061867076490044914,0.036215219989104194
HALLMARK_TGF_BETA_SIGNALING,-0.029554081959326864,-0.06854854443702946,-0.08329282002976465,0.00463256471691819
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05816720726919939,0.1542109310328901,0.08636238852968713,0.06286053524415049
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08229056942168983,-0.05940162520634437,0.01684959775218536,0.07065388731039372
HALLMARK_UV_RESPONSE_DN,-0.07375362031947906,-0.07160356735843564,-0.02473794415096194,-0.01159140668447588
HALLMARK_UV_RESPONSE_UP,0.022702889381574307,0.0482432889163947,0.03103404983124522,0.044417490493573165
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.003144067957821653,0.00745686110090219,0.027201062960373744,0.039277249203558975
HALLMARK_XENOBIOTIC_METABOLISM,-0.04229073398368449,-0.06600774805377961,-0.010028781703185633,0.03115437111015921
