,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.03719633906744052,0.033796258127721614,-0.02187919877308555,-0.00979686634833731,-0.0004424921798279402,0.024178277416679717,0.07439100654146207,0.0576619684534718,0.05632158507691652,0.004442962731081496,0.027824155919847833,0.09813790335655068,0.05089840087287418
HALLMARK_DNA_REPAIR,0.11266445480252989,-0.001316410680817235,0.00804842553746268,0.12655871120493617,-0.017010068070252026,-0.033350974334423945,0.10383828095877311,0.22575282380103995,0.061005861941185055,0.029397911497656453,0.0013648849124484864,0.13416715735702614,0.044873066131326515
HALLMARK_E2F_TARGETS,0.04113330125214847,-0.006433647966739714,-0.046788916492053266,-0.037346556475561295,0.005338112773408066,-0.02644981219750041,0.030299228555846772,0.16608888196921034,0.08974850427294248,-0.024765698005942516,-0.03244031659375809,0.08945176027359587,0.06733752703470446
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.15114750103363617,0.0738918642510736,0.022181372076670293,0.11203455018313568,-0.0063331132488055365,0.044817526094112346,0.061942296004969616,0.15634911265642776,-0.039213961514034675,-0.08607102398365227,0.10191187585356778,0.15201692038050585,0.06601562453963114
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.059492968059580015,0.019893009362823663,-0.07524128645971437,0.019552264120948057,0.00407424145612576,-0.06230133569900445,-0.011463573973286283,0.07203437663588325,-0.01755778880332524,0.0011911437892518145,0.041898974466408626,0.11564837133485699,0.0003553622584886404
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012424715402106674,0.018168529013182694,0.008516756111576217,-0.01894134210766031,0.0157843145465192,-0.031414748976049574,0.04344931505428941,0.04844067325471166,0.025140351630627587,0.022090029048277577,-0.03332532828100391,0.07736610605615254,-0.012809486385326453
HALLMARK_FATTY_ACID_METABOLISM,0.07639374104966874,-0.019756266834729138,0.02668353095337236,0.090876352490252,-0.03609776999342697,0.059874180839357194,0.014646520302918502,0.06795643077748392,-0.03769576841603269,-0.11074761427329484,0.026186228047603042,0.07798222242162817,-0.018035838822524287
HALLMARK_G2M_CHECKPOINT,0.06308403420459746,-0.0021467848672133243,0.013526214983724767,0.01915570162003727,-0.11244501287658494,0.022169644890830686,0.06269113804639394,0.17415924493064308,0.1057586214603905,-0.055509307932436094,0.045616184028894086,0.11565181945987454,0.027853587800769634
HALLMARK_GLYCOLYSIS,0.10295051514418188,-0.04216729553256265,0.014586044444920893,0.08738224643474532,-0.041682425570489484,0.029325812857740188,0.03935223993629089,0.18341796861081358,0.011174453997645889,-0.028316109083398693,-0.002067541509615136,0.13596151550419594,0.017649462810897795
HALLMARK_HEDGEHOG_SIGNALING,-0.0007232430613337358,0.0031326860740537657,-0.03812451904545051,0.04441846946408149,-0.01015116700439742,0.015533770539221123,0.016412669573323508,0.06172283429663205,-0.006650756960461611,-0.016804464979494012,0.01769640396844705,0.0827876851310507,0.005836320906203662
HALLMARK_HEME_METABOLISM,0.07524342221502657,0.039327731083302134,0.02733609438116958,0.0627729085043451,0.007812079800237889,-0.023436337188798423,0.10888011183086804,0.14654333092914762,-0.004924632559646897,0.026602635329810387,-0.00380909498904381,0.18224048034260804,-0.04205297594911861
HALLMARK_HYPOXIA,0.13743245512876023,-0.009302925109768751,0.0412978742015447,0.11238154151018707,-0.015164581043823133,0.002081125833615604,0.0077340442888613305,0.2010300550629249,-0.09507792769441194,-0.06897362909045253,0.06814981216603022,0.025542743376700556,-0.007692586942415435
HALLMARK_IL2_STAT5_SIGNALING,0.05130844780751435,0.05777023033709205,-0.05822574765797222,0.09644690142651245,-0.03321475306632341,0.003983104173834787,0.08447960413439623,0.038123880805301595,0.008192200720449688,0.011537693438295107,0.00671901722414845,0.16529865052509168,0.04095755478902607
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.15977952691280986,0.06501629142514771,-0.017230508249272313,0.039719678043338334,-0.0372340782236396,-0.05352081607932715,0.027131098402496494,-0.007472725421681462,-0.01410502595644782,0.0021763170282402444,-0.05160114873599144,0.12865225861928936,0.06395494843582171
HALLMARK_INFLAMMATORY_RESPONSE,0.08956892437314691,-0.002372019488216691,-0.08066728342428808,-0.005419128188670851,-0.03681449462303069,0.03692331644221059,0.020660684520905408,0.14555043387049127,0.0442766943066517,-0.050781486066655356,0.05275507292873473,0.09773384040203557,-0.0008182162271002639
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.037947213825695776,0.0011341597026202574,-0.04889811968830953,-0.01211270263211474,-0.01830460490595486,-0.036353330993350606,0.051211007054095724,0.16770353104418098,0.026504528863942757,0.03770455562904651,-0.036261955861851665,0.10815647682116548,0.0023413004008462353
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04423609505374638,0.0052295135810902504,0.12012147984940363,0.05677605468085656,-0.04465838063276389,-0.028461904228621607,0.037673912203700345,0.15020201431402666,0.01819913933407947,-0.03477580803599414,0.07580934448660455,0.08513288838343332,0.07471609631632915
HALLMARK_KRAS_SIGNALING_DN,0.040603217700989326,0.017021454163431232,0.03938016791129434,-0.04173206333508589,-0.03010203981941961,0.034984922988263036,0.08522910017173384,0.05487832058562705,0.04352098847919036,0.060970605485797705,-9.769967670276776e-05,0.07891615980907946,-0.001293738211972574
HALLMARK_KRAS_SIGNALING_UP,-0.01724757071315834,-0.005865935065283977,-0.036132086723260674,0.034500368362179665,-0.014382930581215234,-0.044575583022587795,-0.014746722725016178,0.07873180147632619,0.025705623464679014,0.007917536507870587,-0.018617921380521023,0.16619056210547697,-0.0017663955700522665
HALLMARK_MITOTIC_SPINDLE,0.036102804698419054,0.04010411672012702,-0.016652656762139447,0.047967219827234016,-0.014381665145795784,-0.036804589416796596,0.08740475498381933,0.1494156902171768,-0.011532921474235945,0.027122474450254,0.007175080201567027,0.16490708459832146,0.021505632424000058
HALLMARK_MTORC1_SIGNALING,0.0824803446396724,-0.010260033162833188,0.007802486990046602,0.12271414340031025,-0.0573142653444162,0.04666761880204668,0.06735387486099845,0.16852422963679325,-0.04367152465296768,-0.10284252086504983,-0.0006650804592652106,0.12359527910185829,0.01579327862116581
HALLMARK_MYC_TARGETS_V1,0.10856570272222335,-0.028640714376783873,0.02950078549601337,0.12836432654509053,-0.014384413119772996,0.01081649960417083,0.08096252306715435,0.1915654876029144,0.01597723806254762,0.0357873130532787,0.0038701377429241172,0.12359612144421611,0.07259469921856955
HALLMARK_MYC_TARGETS_V2,0.0425481935848142,0.009054353580331962,0.028069841167728107,0.004042917689726692,-0.09088264823696571,-0.025081511173097967,0.04996235652435252,0.1869627795083579,0.10480965439065526,0.0006190303065741893,-0.0205143720506323,0.14310140108176053,0.030622999855232577
HALLMARK_MYOGENESIS,-0.030950200620565402,0.0675029891024423,-0.022167809224371265,-0.0057227471898325995,0.027950985523406677,-0.05956691841808731,0.07398517200694511,0.13151742986835027,-0.0149021321973436,0.06532669558817956,0.0018948029556052144,0.16380010977391662,0.015406875327379388
HALLMARK_NOTCH_SIGNALING,0.025376118512812122,0.05430638048321756,0.008976321912567682,-0.038683543467178345,0.02574524162744131,0.013722502094469758,0.1140536542436289,0.15779520059657548,0.09802396055259578,0.023505044104305078,-0.020318861016890063,0.14764662223387495,0.04133632210938328
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04054733325818904,-0.017632972286641454,0.01014495363175223,0.11560527582273913,0.004872173454642297,0.03142125048405003,0.07336516769981476,0.19059469762576034,0.055388316158216114,0.06624463160983463,-0.011904897095055714,0.10547189748525251,0.05237032796540087
HALLMARK_P53_PATHWAY,0.11379043150705352,0.046438274156318654,-0.00681168364000557,0.1245058447223601,0.0035373537913311083,-0.011780936732676276,0.0007895205872302484,0.14490596569126735,0.0011210140600439171,0.020278186976630454,-0.005772705059168408,0.10656537200422615,0.032442407693379346
HALLMARK_PANCREAS_BETA_CELLS,-0.04842088068077794,-0.010044814596542375,0.05313355186398084,0.007419894350455939,0.04944248098167733,0.019073254293719873,0.12313148025169057,0.1686906718546076,0.11923497007854421,0.05257450892310468,-0.02209905589281638,0.077517361295875,-0.008857804961661442
HALLMARK_PEROXISOME,0.030887574309405648,-0.01501868404562016,0.05357378091269455,-0.02959158619648558,0.021619242063462763,-0.043749403146649345,0.05463360256743363,0.06572773327920985,0.05066601971656728,0.034210697827797475,-0.006342900186215649,0.13389515953103845,0.06338062865579068
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05502123290591807,0.025432056740292364,-0.015533185979015396,0.03752231575739059,0.000703147886937598,0.021044893732268952,0.08773862920181984,0.22401252380532263,0.05127625073884692,0.03658261504462924,-0.011531644228219472,0.17990090411979726,0.01095402062580595
HALLMARK_PROTEIN_SECRETION,0.06885306092313775,0.022126852025389648,-0.018846333629896593,0.11585282641361357,-0.011197811638486684,-0.0010214453294402953,0.07361807614499523,0.18513272150186894,0.015698111492888012,-0.020251532723008895,0.014120533603769005,0.16230272296328865,0.024316210226445808
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08482516645509182,6.0428102001276665e-05,0.06256834750371851,0.13715499468258283,0.10826666146965161,-0.02315465218211009,0.02005205515795249,-0.09404444262218924,0.003103350475040449,0.07297165371132991,-0.009766758149215966,0.12462570692053573,0.01935843852835137
HALLMARK_SPERMATOGENESIS,-0.04339559163916065,-0.0014151424753513838,-0.008366634712129284,0.05015162580012869,-0.011248890849232921,-0.013480467325215111,0.012904124164083782,0.1884789890178498,0.04772455395270213,0.02149945440921176,-0.026704448864109886,0.11205034361916905,0.015572902427307075
HALLMARK_TGF_BETA_SIGNALING,0.016034182198181056,0.04819109944174932,-0.03868615147492501,-0.0064246289231198244,-0.03644077136159453,-0.059380765079174856,0.024955805243408815,0.15034859704651782,0.036226864348924706,0.06240743544159774,0.014487310729235765,0.16869620646654643,0.056215139105919076
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07790783515962364,0.04909301014292071,0.015187259266195874,0.0654032372130999,-0.024724669760852122,-0.0017351871159545145,0.04103227533985994,0.07309077257590552,-0.01612059737382414,0.02564215035694235,0.05109311316619147,0.05589731839284617,0.08234066277133767
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07464863499376245,0.014742835910274431,-0.04896936869811416,0.1352838091412381,-0.05567488716146198,-0.02342231577224952,0.07358189439418229,0.20227043648101461,0.026445552057221225,0.03127623463759804,0.026481734218506955,0.16920719667955034,0.004391190957430129
HALLMARK_UV_RESPONSE_DN,0.042978278290503755,0.07555139273161439,0.018440920599175417,-0.024252297325274754,0.08676036701403009,-0.015685244074479486,0.03443405879049661,0.12511187512257266,-0.010496645796226388,-0.004296681251568958,0.023480517603548957,0.1632168219326896,0.04333614990249619
HALLMARK_UV_RESPONSE_UP,0.044337013848740885,0.02184872953032371,-0.006588086809285704,0.08240250399571206,-0.032491457768257376,-0.021436147800916863,0.06306915982027562,0.20148157311519901,-0.025463508152874816,0.0012272743695051127,0.019304075060241708,0.13485406129796143,-0.0363866926203523
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06487469270701526,0.04798599581537629,0.014667143256031507,-0.030697691541097652,-0.04942646212857139,0.024930439162748702,0.02366769570168229,0.07231525752938275,-0.026256442718873427,0.0201047464028145,0.019606287205824597,0.09339568138292677,0.010037218798124196
HALLMARK_XENOBIOTIC_METABOLISM,0.020840725841032,0.030644791257961213,0.05033158987765933,0.09697131039682416,-0.027573076129635086,-0.008235029274311708,0.024275481747018372,0.1998470302404597,0.01913323863356509,-0.007242046331735245,0.010049665059981274,0.09632134640651212,0.05076683114093769
