,UKF243,UKF266,UKF275,UKF296,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.0073553944551094964,0.0043392528214903905,-0.048667247020718396,0.08245608054621348,0.06824530140324851,0.06569615783036784,0.08983083175144987,0.0774543996115038,0.09131333672857204
HALLMARK_DNA_REPAIR,-0.05625786495033353,-0.01700895618716434,0.0009467614450444436,0.04684976948316601,0.04275685009489709,0.035029191496992164,0.07964877589136239,0.10372225164163479,0.05929973836412148
HALLMARK_E2F_TARGETS,0.04453112232462279,-0.0612596714208099,-0.021229919833982508,0.03228487946227111,0.0814409269450369,-0.02479508918495279,0.09743545374152772,0.07552203447455122,0.0705358057496406
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008382145336985112,-0.0602021842843292,-0.006516064176149372,0.04287000901291788,0.00272756263735935,0.03162499626858765,0.0722069514907326,-0.00862364933747725,-0.017385195531293647
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005975722141876453,0.05084614323730079,0.02777356393312336,0.031116840946785386,0.03880739930251406,0.05421458145132809,0.0720204801513598,0.049805247440844684,0.10482997960589614
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05799268719469722,0.02072037108205864,-0.013875564324068012,0.0012056064388070512,-0.02925183327078864,-0.02362245382856184,0.06730317472463875,0.12557127155931483,0.03989894205681432
HALLMARK_FATTY_ACID_METABOLISM,-0.013614152275455352,-0.10677879812688379,-0.04616126974570322,-0.03295946052970778,-0.001105292102011348,0.0639350003049223,0.07300318138242777,0.0029989828229205063,0.06937154237204472
HALLMARK_G2M_CHECKPOINT,-0.04733657663730559,-0.06009644109889349,-0.01217713571976611,0.051989552854818676,-0.03560145421900333,0.0199286389775086,0.10306296100969091,-0.018184634992465608,0.07621458143300372
HALLMARK_GLYCOLYSIS,-0.06035207688913773,0.004290780764446448,0.027833992866855038,-0.0011703093514008598,0.04427233711634766,0.0073077542228866905,0.07154066623710675,0.07342010856996786,0.08272562013336733
HALLMARK_HEDGEHOG_SIGNALING,0.016434326842094678,0.0838318980531792,0.04906871474442989,-0.04902861558217074,-0.006841017514870615,0.04584417398433244,0.07892560341451807,0.08573437027594351,0.09292156122093781
HALLMARK_HEME_METABOLISM,0.009288152049330159,-0.008809973443288856,0.0014083469781261946,0.046772324807776586,0.04731242335243472,0.003349758687198526,0.11530156554198015,0.11464477171904774,0.13554621283311105
HALLMARK_HYPOXIA,-0.11183846450868036,0.04372243234976897,-0.0771586578221686,-0.012638418511708688,-0.014354120846075277,0.057055964826310916,0.025385848121893297,-0.09787532577567201,0.06303192175826709
HALLMARK_IL2_STAT5_SIGNALING,0.05396027763233093,0.02850118487039441,0.06412336959072314,0.02385048742899192,-0.0108003270230232,0.015479100778725031,0.09404674210858689,0.03598674035327311,0.03408840512670753
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0173431779305139,-0.06410654645958629,-0.07116832730060153,0.08814110210186996,-0.062281578758013656,0.019994657915497486,0.07402116673657104,0.025795489984091393,-0.004639096223046484
HALLMARK_INFLAMMATORY_RESPONSE,0.037818536603188325,0.022250169103929976,-0.06195289380728269,0.006196356596146608,0.054728948210421444,0.04090288325709471,0.05128589140884075,-0.042299420321770635,0.06249652649304387
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10763638102539923,-0.034132445417424925,0.024976025224337527,0.06901796314853506,0.00617637383604567,-0.09801886414846017,0.07509211589500532,0.08930975510646896,-0.012102457626665637
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03065445682770046,0.01267832968038536,-0.042347055298873795,-0.003041457620604721,0.02923522506732985,0.047056367151666556,0.05514347746714335,-0.06606411399229914,0.10397911697246252
HALLMARK_KRAS_SIGNALING_DN,0.004939615612771104,0.06301924613450484,0.03409662872751941,0.04608993992537773,-0.00899204153049315,0.03869109234004003,0.08873001883855845,0.15620700986341998,0.10797010313760723
HALLMARK_KRAS_SIGNALING_UP,0.05902089673096985,0.06394776698677268,0.06909695499709016,-0.00596545974709307,-0.0126738601285855,0.044290964082477464,0.10246476580592147,0.04092853917415028,0.01407524577206066
HALLMARK_MITOTIC_SPINDLE,0.0060448380493882785,-0.018529294055625856,0.017509252972738195,0.008136929559666559,0.03626337347520343,0.023993309436894077,0.10770565407486674,0.10490545782074857,0.13480306599634773
HALLMARK_MTORC1_SIGNALING,-0.07164750756510486,-0.03919888505197811,-0.059662826110677136,0.018280484585835196,0.011701133505989161,-0.0036846766620263053,0.0372994562551627,-0.051218516905778846,0.11737072909487531
HALLMARK_MYC_TARGETS_V1,-0.07199313167265947,-0.0235006806854044,0.028886395694789204,0.036424572285826545,0.06351715829114354,0.003536466489134702,0.09855495422951037,0.03557447778773414,0.06021625820211092
HALLMARK_MYC_TARGETS_V2,-0.1068024115811778,-0.022510888812756442,-0.012818053334778977,0.05124524839080323,0.007711624465690015,-0.015161442420471585,0.08439757839356435,-0.01877001817945541,0.04609294945725546
HALLMARK_MYOGENESIS,0.08212072312019984,0.012253675440714812,0.024268596373134037,0.04296987295257864,0.039827487780571644,0.03906234054132789,0.09028704558764776,0.10809085213588566,0.07280437248008488
HALLMARK_NOTCH_SIGNALING,0.052415911082221746,0.017280703527948315,0.03166082179727671,0.036556637552162284,0.023507588265144905,0.025902409375980366,0.11844431658459513,0.10816555282828957,0.08122698257025597
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.007808274230840052,0.055764447511265046,0.037059943794047215,0.05876654996688597,0.050649587096266255,-0.029026949967909253,0.0876607045686345,0.13156684147414896,0.10047361989451414
HALLMARK_P53_PATHWAY,-0.1011222128201363,0.022214891047064127,-0.02447577015165729,0.036946122157641835,0.020028900770894635,0.0623073026741786,0.08450140086765992,0.03866490705038583,0.04404467367940003
HALLMARK_PANCREAS_BETA_CELLS,0.09834624763717979,0.07881835765240569,0.07498165057282326,0.043044403097410845,0.032261327473164535,0.021924655740438084,0.07038751964953234,0.15917924410595174,0.07094851615752067
HALLMARK_PEROXISOME,-0.015622634291969863,-0.027272119297763932,0.04221523941683218,0.030965111114823054,0.03739708730815699,0.0012904114338933054,0.1185737486545505,0.04066509499471559,-0.006205317978001802
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03383695304292241,0.051403974416268955,-0.016695845866060533,-0.02592198587389789,0.08155829260896022,-0.046223585224402626,0.11582654814972664,0.06441746695952573,0.12373383661168633
HALLMARK_PROTEIN_SECRETION,0.031591739521408146,0.03363299676787608,0.04046393326042626,0.04730787831330158,0.028086973284268017,0.029838036159118737,0.12613253263436222,0.0946856517626565,0.07909950482212391
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014348013458046182,-0.0343452620143967,-0.007512656300241024,0.051607177275851124,0.026611459853533363,0.04274514831615071,0.07183134094981579,0.08428302593426425,-0.011445243252011317
HALLMARK_SPERMATOGENESIS,0.08759468840859248,0.029905816102342997,0.0614988224639509,0.04319534119369738,0.02500594374771723,-0.08401275947493853,0.09249982408049771,0.12076486715760915,0.12143334891790418
HALLMARK_TGF_BETA_SIGNALING,0.051904259689744846,0.01159095564580571,0.05953762251535154,0.05013247285080826,0.04275156286793871,0.05398033733644741,0.12730174909442743,0.08614944848152341,0.1712912964079072
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01953922264339551,-0.079621480220858,-0.08079309459976305,-0.030066849216152387,0.036403265650490894,0.05634203905947334,0.010681044837760325,-0.09174608794265017,-0.0062177456496425275
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06673273364707846,-0.04428379237096355,-0.008215331028156105,0.02190810041693515,0.021392597432374105,0.019132158329758717,0.08804807282644105,-0.006067492459075195,-0.002792455926642815
HALLMARK_UV_RESPONSE_DN,0.01726674444011039,0.08168409426074533,0.06247088296856473,0.040343218011110314,-0.006821346259986158,0.07748190329080795,0.04400992903393676,0.09217231060897792,0.09095614589647122
HALLMARK_UV_RESPONSE_UP,-0.0029691193878454863,0.06082690568120444,-0.005326965462683774,0.011794863670428781,-0.007053253115789497,-0.008329069418871227,0.06686290536200468,0.10869857298381262,-0.022435103102284085
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03439940612659308,-0.008944309003761341,-0.007279725000733044,-0.051490661995143454,0.04110692743951785,-0.06497359320932244,0.05980714663782754,-0.042105041805470235,0.06354176349640882
HALLMARK_XENOBIOTIC_METABOLISM,0.016447949053435672,0.004184650604145184,-0.04592655967312194,0.042855295306285485,0.014606160723309657,0.026404465208039445,0.08367483697553148,0.053614645326542185,0.0937789588547398
