,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_HYPOXIA,0.12565799043835704,-0.0646177134003804,0.01864764472127429,0.11534918913851051,0.10072159776590946,0.08733496328464335,0.041941270664697584
HALLMARK_IL2_STAT5_SIGNALING,-0.08623958468955045,0.027803870948519164,-0.000917584892166719,0.19820341784271467,0.12291950481985182,0.01279105204041479,0.08168501853200547
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.13364444245558474,-0.009749650593731805,0.07599038549784935,0.09426208536933792,0.020320704375869355,0.07382602969325043,0.10959596777671571
HALLMARK_INFLAMMATORY_RESPONSE,-0.06672672177629901,-0.035985348601415244,0.007954334654396924,0.10548882729384405,0.07668875642845562,0.08332064511650002,0.015523251381543939
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.15386279899719418,0.004601649132113079,0.068604432912964,0.07786044441615989,0.037305191001516726,-0.00025496854440712827,0.058496411536970376
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08810199637535213,-0.044135224131083645,0.009516540135041806,0.15390343185792296,0.10052915442709619,0.09441025249245306,0.11139768228679034
HALLMARK_KRAS_SIGNALING_DN,0.07777136272683575,0.06856275658606273,-0.007994418109917089,0.1621288364447482,0.09185515300223486,0.09334561818037233,0.010819409462846432
HALLMARK_KRAS_SIGNALING_UP,0.0657362633960058,0.07127380112274725,0.025648748418092376,0.13297047622453936,0.04121921128071933,0.054999738771008194,0.025298603244046782
HALLMARK_MITOTIC_SPINDLE,-0.09059867120108066,0.03016858562563194,-0.007520725319072163,0.184524714115322,0.061953465916114024,0.02961320890730995,-0.003668534618111716
HALLMARK_MTORC1_SIGNALING,-0.08184836464748912,-0.020645501520685054,0.00040454616216307733,0.14773143416268494,0.07137339001874746,0.015894429223364277,0.06267667442408292
HALLMARK_MYC_TARGETS_V1,-0.07844807852139381,0.012629774871820341,0.05610763721162059,0.11844422393029033,0.07689512581375389,0.0782276823154289,-0.003300197750282527
HALLMARK_MYC_TARGETS_V2,-0.052434956814286615,-0.0467586803465566,0.04595442266817071,0.1257336703951544,0.044420072864378275,0.11185070722197951,0.00983379729421172
HALLMARK_MYOGENESIS,0.048681785176107745,0.03424469541895439,-0.004442809177126509,0.11057356113454417,0.05278253537847496,0.044488460717280645,-0.04121745272201536
HALLMARK_NOTCH_SIGNALING,-0.0726921725459597,0.035825050397427075,0.04864007676516752,0.12288573987938448,0.0733588298185253,0.16075664890096641,0.0379760418900424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10552381322154958,0.07346859490375682,0.07060623669702332,0.13478818205359494,0.09461672173108569,0.15129094597763168,0.07586577480806925
HALLMARK_P53_PATHWAY,-0.08907913183121195,-0.02405175806339416,0.05742323789380448,0.18533394641486403,0.1650157955597361,0.1353325152074812,0.05954733831691793
HALLMARK_PANCREAS_BETA_CELLS,0.14003768670162994,0.03688132070534071,0.047221628867655234,0.09765746148377208,0.09017045622886487,0.09254386979829757,-0.06386854332199716
HALLMARK_PEROXISOME,0.002151924143887936,0.03297664823946036,0.02065070898784226,0.12261132039200971,0.039192197847902385,0.036522196571415394,0.03485425263675275
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0004983471190413758,0.07668999740746123,0.03032227562078488,0.15372532962369212,0.0701636916130536,0.10670361119957884,0.002264188047085307
HALLMARK_PROTEIN_SECRETION,-0.05604336905318454,0.06187569319484209,0.05471020629551151,0.2009065243972524,0.1327716042069649,0.12014025710951476,0.01515826167117156
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004218954074345783,0.002130816025162977,0.06469643093171867,0.1334102895582327,0.13454201624935241,-0.10110535926311298,0.08571848457225945
HALLMARK_SPERMATOGENESIS,0.005757860427049402,0.013480205801533949,0.042162624770539205,0.11732158071341961,0.07572172122705594,0.0636921941853119,-0.006981372082779951
HALLMARK_TGF_BETA_SIGNALING,-0.08318571679038843,0.025389736374057007,-0.033858894533529034,0.06445245465677132,0.03395351387360017,0.029827263455841715,0.07396854708455033
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1556671667987719,-0.06005684321279745,-0.02300142505780826,0.16433419798106036,0.12925611090318315,0.07913659089294668,0.08367051288779391
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06323354926723251,0.022840785877232473,-0.013141700680600334,0.19736046101181967,0.07733471562308372,0.11088994866593282,0.019064793609327356
HALLMARK_UV_RESPONSE_DN,0.0675437649776674,0.06381601767985541,-0.01721173333028216,0.14005822021335526,0.08597803921792257,0.09460973716485985,0.026311964731607934
HALLMARK_UV_RESPONSE_UP,0.13276265982771915,0.02804666760545854,0.0031347546282590698,0.22676795204597697,0.10512976531034209,0.058357055431187056,-0.002676933481024822
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.13097035319592298,0.05269720546492249,-0.028785727887375146,0.14597798218651817,0.003975482394642137,0.05933926575010993,-0.002499137893603189
HALLMARK_XENOBIOTIC_METABOLISM,0.002962536517840912,-0.02100367283847359,0.0015681005830158184,0.19984302563761805,0.144234553007287,0.106380782106469,0.0604291921370116
