,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014303290041417808,0.04488474843074842,-0.02869252149883027,0.026010302387200392,-0.008793403121722318,-0.0075524602819439166,0.0068666867349633665,-0.059189117844374015,0.05150923105018007,0.06459171598013067,0.02836010827703909,0.18477032323150802,0.23860094533152842,0.054511478606514306,-0.01818636692935156,0.08246926908634776,0.10251751445236272
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014576179892322915,0.011604056746898751,-0.009001319534501506,-0.02122154867040748,0.011495787439559806,0.02223588383228711,-0.04287037553174399,-0.006699281938594297,0.03241263646478405,-0.03505407169715912,0.007040560386361174,0.024077316394847004,0.04255103709567616,0.09320902094675196,-0.05570887499814634,0.09135077924493815,0.07277654519167794
HALLMARK_FATTY_ACID_METABOLISM,0.04728217095285012,0.021606201634089106,-0.020801235332570653,0.056683432004752364,-0.06922424605146155,-0.019807258813419156,-0.0013150834980166282,0.011138654507041768,-0.006067835596944082,0.019801266139423446,0.026690655085466548,0.14943804657996979,0.1676592168545594,-0.005737738242381893,-0.00257931292228781,-0.024382930294676197,0.034654602941219866
HALLMARK_G2M_CHECKPOINT,0.03199015930346546,0.021444222047548433,0.008097154678667676,0.03146249389773201,-0.0061983379259907085,-0.008397696395701036,0.022245065355362248,-0.014009117947819581,0.07675330729104674,0.06815709851340405,-0.04167089746817097,-0.049510592303256544,0.19517300251248412,0.015839438613685065,-0.08148293468107726,0.0644532878783521,0.06262785203324459
HALLMARK_GLYCOLYSIS,0.0868859379337109,-0.018185312188572448,-0.02189570676207997,0.059761632224770316,-0.011999878916598603,0.007495620685445924,0.000556573667828311,0.020173609472688078,-0.018755342339729912,0.01502755336953446,0.02554001760831455,0.1472338170617912,0.2811237079365763,0.07577997760382135,-0.06327071406529784,0.09782785696777249,0.11637909828468025
HALLMARK_HEDGEHOG_SIGNALING,0.004294284315726375,-0.003733152748685742,-0.04801770096418507,-0.011747205149393133,-0.08080302323497247,0.015866301006400137,-0.060576832217815076,-0.055474821660680435,-0.01499466812095792,-0.00899705185081433,0.07597080654926472,0.08220954956728542,0.1870406911333573,0.035689461743403636,-0.07013061956631716,0.02502291753464093,0.04424933074210647
HALLMARK_HEME_METABOLISM,0.11407245987319002,0.04738451480152997,0.03642963047195994,0.06813701782759142,0.017659986632142032,0.0424388785825844,0.019280272627491695,-0.027042446989397725,0.07952675080258267,0.07584193071079755,-0.007801169588531791,0.09561982584227927,0.23570810475036588,0.08876267254686052,-0.017178717326420512,0.0916774056628168,0.11581036766808184
HALLMARK_HYPOXIA,0.03936560711705614,-0.03919983419300777,-0.01036812079701484,0.10625695468267603,0.03658318979835287,0.03270559326393148,-0.06226054934673256,-0.003941929242295125,0.01538253567968129,-0.0032748071180422017,0.007285682403972989,0.10102322002368591,0.3042375203456315,-0.03441719590902159,-0.03179456295734064,-0.02180954788258368,0.03516660435996922
HALLMARK_IL2_STAT5_SIGNALING,0.018069060604903632,0.03633057452771614,0.06051036872481379,0.04773379640656451,0.03275411139877171,0.03803588691655959,0.03225763319539306,0.027481226066240934,-0.014832244928176308,0.07037677233781786,-0.006824884250888964,0.12180346401355915,0.15678546942616906,0.0730176795959407,-0.028666546854334434,0.04074657836436292,0.14767914675151575
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022249963247305573,-0.03248333132483611,0.05766690720024275,-0.0032000854958381,0.04625419398984286,-0.048537006953566435,0.026215560772524953,0.006420155510859504,0.036968428727800616,0.0071717272939224455,-0.0021361041031534114,0.012597651169263958,0.15057725141434053,0.019566065923159428,-0.02811608784083299,0.05286766105914495,0.08564359630376359
HALLMARK_INFLAMMATORY_RESPONSE,0.05527268403892091,0.00855877541253387,-0.006392612173377182,0.025103793323232974,-0.01290420859200523,0.008144706303786229,0.0008777222475754604,0.024774711153738575,0.005511364332008492,-0.019830183462668984,-0.030706256681109954,-0.020603903475299123,0.03756293392283826,-0.0332448476038584,-0.01084523821743555,0.014507638419572306,0.03524310293466439
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04836311757863927,-0.007620102667398814,0.05574946210761661,0.03595951657311455,0.007308606999966619,0.027696677930589993,0.04532895620918992,0.009576566525382727,0.04270053860572499,0.02051823609161427,-0.019485644439718997,-0.01945648438345914,-0.014505232388780931,0.10868574564422401,-0.0009764930840577982,0.12872481191587953,0.04201998711306314
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.041787266892113824,0.02142828539832495,0.031076596262700703,0.08882832941989344,0.08265892094324072,0.03494706873140671,0.02707758660068227,0.0011527746731343107,0.10106918329575565,-0.04368487494779467,-0.04678825021490781,-0.009662755051915505,0.18517949928806562,-0.0004193079152611239,-0.021811846337493983,0.09689875305329833,0.09118198512231938
HALLMARK_KRAS_SIGNALING_DN,0.06990761638989296,0.016691642848102213,0.03060029463606058,0.00936711536384754,-0.021787663947656837,0.04222022368977281,0.008129487202598519,-0.025995230863942995,0.0037186713806568582,0.035505440496129935,0.03410023612367601,0.020234810290200436,0.2079734469903048,0.07619145021735317,0.04097354847974919,0.14167046592650734,0.09376180002980826
HALLMARK_KRAS_SIGNALING_UP,0.01176823998051564,0.05857275521849633,0.008252258119177196,0.0008950566721556917,0.007136222549120859,0.06541703877134625,-0.03553358275165594,-0.06345975431637668,-0.07710131975367843,0.026352023693771195,0.006246387141693106,-0.07110116832623427,0.07811940909136257,0.06850282827235869,-0.01945734524361446,0.07963759634143878,0.04158274362671836
HALLMARK_MITOTIC_SPINDLE,0.05120507694464291,0.02833355280286395,-0.0003247647708680155,0.04661456608740509,-0.03299714357410269,0.021358953923665616,0.020645097801993268,-0.018934800859789346,0.06540085940741326,0.09552793896691042,-0.004740577319327858,0.05157374402697621,0.21900916063881648,0.075462473562083,-0.023166927954862086,0.08186501922321357,0.1227802361800165
HALLMARK_MTORC1_SIGNALING,0.08874790017455805,-0.04476130831926217,-0.02380100253562929,0.0600940605430073,0.03200125786795725,0.013943364832521727,0.010799973580892474,0.007005894413208195,-0.026499494925314178,0.012396856629448238,0.0038132973995561206,0.147126236429182,0.2356812970838567,-0.025559488227124994,-0.048002206906467136,0.00883345261268637,0.04441726337108798
HALLMARK_MYC_TARGETS_V1,0.08378149479415221,0.03377593317651123,-0.03509518644549144,0.08855219588416902,0.002912515560986731,0.008142420414425651,0.0036080622051250263,0.011200955725712244,0.09465477721378797,0.08839705217240838,-0.025825994158512482,0.016211592837712528,0.20452746675655153,0.11520710580780086,-0.03603772313810282,0.060899569544365,0.09506486205362887
HALLMARK_MYC_TARGETS_V2,0.1127481557277462,0.013158633766992323,-0.05142733058529427,0.04268694625804133,-0.0022919952715370786,-0.005479384776034857,0.00820838528610378,0.06414329710942847,0.08860430139154318,-0.004417353410430079,-0.043733251808956104,-0.10498988578367945,0.16147510855107772,0.03575315705807058,-0.12433483556363273,0.06725256186167236,0.08429814021397598
HALLMARK_MYOGENESIS,0.04130453299019751,0.05477379120581078,0.021937192980918823,0.000832603055613638,0.04686921703724859,0.07257009897023112,0.005489345619698424,-0.025400673806904202,0.13563412027489183,0.005421263888656354,0.06039365615353494,0.13285544428050447,0.1602782798915807,0.10993448722376535,-0.052417898043219655,0.09005162716662522,0.032445985950766025
HALLMARK_NOTCH_SIGNALING,0.06993164316770163,0.008308707273163523,0.030921503468712783,-0.01885893441055089,-0.006063388622458719,0.054356464630681736,0.04224631614556437,-0.025934666015562678,0.0850794964940371,-0.009227960536784735,0.01131590985496946,-0.013786474755551564,0.1858091494849248,0.08800511080251792,-0.014993164854772716,0.09859778977783651,0.09378697436636424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12207628145586766,0.03676945119494045,-0.008231157532320827,0.06452231353590764,-0.010555577330295138,0.03738458671556781,-0.0485557537396137,-0.01367301177934549,-0.016914570033381444,0.060531891442046126,0.048494858326020775,-0.03816692350931926,0.19134710374058927,0.11016587634509233,-0.008613036584711112,0.1015731377623272,0.11259350147650687
HALLMARK_P53_PATHWAY,0.000481416186348708,-0.018083882484230516,-0.007320290281655538,0.08988004015040818,0.06355086050360988,-0.01929899477756351,0.005218238590137957,-0.004685092402012829,0.015232806832261352,0.0780139179939526,0.006205410065357865,0.13114769728252568,0.23083950476445514,0.10243414372589917,-0.007337383297713153,0.09701163897834318,0.06718150770972182
HALLMARK_PANCREAS_BETA_CELLS,0.07264177930182439,-0.032531874463950394,-0.007058158997385166,0.011679176309623774,0.015506774336447036,0.04647546989185848,-0.020213385687448442,-0.027857794017530392,-0.013432776461033346,0.00799570228222913,0.032165459318553496,-0.014243533651552882,0.07003858074327377,0.09131083744687143,-0.06522587192132934,0.11318320744151542,0.03538832850974786
HALLMARK_PEROXISOME,0.03719376640482039,0.038709220604739775,-0.01585946560636094,0.021195659985651333,0.05339812514362479,0.07491825029320057,-0.010684022416221182,-0.012045815729626772,0.06472185064166065,0.015658695868104578,0.02789484072904868,0.04721358485134173,0.04902775046908399,0.07268689040560276,-0.08079807835546506,0.05688107277036935,0.03403670421331539
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08756573490688464,0.05170827085482993,-0.031194547437627486,0.03227878789815314,-0.0003374544621019411,0.03180085883209388,-0.0002258513424924015,-0.049792256169285114,0.007459904864082607,0.015577765268177826,0.04974891496057519,0.030101530384186843,0.16367769885764447,0.07132878489560077,-0.03435374903480106,0.07122219389776102,0.10514281485045453
HALLMARK_PROTEIN_SECRETION,0.08515078213181568,0.03027448652067611,0.017882690442830636,0.09011691953786184,-0.00365494961466621,0.06490343793764744,-0.009348080026608035,0.006979206571396421,0.04418158052429456,0.0670612033042251,0.03692432413497758,0.13840578889072286,0.2837035520970154,0.08710572459197898,-0.06435997727655195,0.08097201308322265,0.14694079960382506
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004395537407690803,0.05516853268088122,0.035824307744814245,0.10930598212403302,0.06793542107797033,0.00625108228068795,-0.0009676318549565929,-0.002643646871824476,-0.09990375957676309,0.037046719803289364,0.011872595902789733,0.05966244467433409,-0.1565314121613536,0.10297666955945614,0.09132782114546177,0.1180147033108366,0.04011755111488487
HALLMARK_SPERMATOGENESIS,0.037009066606094314,0.024060237388134967,-0.036136974791287066,0.057634948703148406,-0.041931475193793456,0.06076669329942807,0.014950178158159234,-0.027707347156226823,0.0105890264282831,0.02738780070165277,0.010784490257056377,0.0296292543137441,0.20453870778675717,0.1205473538720555,-0.04899460305184635,0.11282330842116403,0.07537858394637217
HALLMARK_TGF_BETA_SIGNALING,0.025771157619549716,0.031108433132737694,-0.029637758997086795,-0.0014236503262776664,0.053623827223908016,-0.00830256000307519,0.04322921833676694,-0.003931525648218895,0.05688174645660728,0.028182117212960992,-0.03808328854618089,-0.112298290419646,0.13049239753730998,0.09418603719826521,-0.03871566711307077,0.026216515064817068,0.0644548638594875
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.002334380496873917,0.021236464920019665,0.047094636075614135,0.032553729676083325,0.08917123461231954,0.0010450018593257582,-0.06251392041183276,-0.034180202486111005,0.022051197290313265,-0.05633258669841412,-0.017792080334014443,0.036631797511397765,0.07939944189328206,0.014782388516685712,0.01471634123667949,-0.022744366321482808,0.07664214748372498
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09032745788297515,-0.03276479472183202,0.003223378553201729,0.11045590145824033,0.049661262935436705,-0.01601721045088916,0.018063569916511302,-0.00797981895709329,0.04662976136988057,0.03716488220806409,0.008352091765222542,0.10715356128974564,0.2551187519149047,0.07648964308452495,-0.030139685123299818,0.06321579588885629,0.08534059276155789
HALLMARK_UV_RESPONSE_DN,-0.01239701207865488,0.00010200745919968346,-0.007549608986341697,-0.03171547929088845,0.03508064659177446,0.0994460764070011,-0.058156111352470154,-0.029001207650145803,0.08534615997304083,0.012889079795581206,0.03883315532166784,-0.046310781704077646,0.10140137666464841,0.04655501045008561,-0.035407387323009555,0.03653700541978311,0.11140000473991744
HALLMARK_UV_RESPONSE_UP,0.036597065178216266,0.02481969174950159,0.021100392762090914,0.07077594664016512,0.03428659973843223,0.04055784426831293,-0.04460774481137815,-0.024790279643244224,-0.030185002586130858,0.03896904613192294,0.05607750652034191,0.08725772203813725,0.1783870111238638,0.03602219599693433,0.0005102950180909944,0.07481573370389662,0.10125667078298445
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03415150566002063,-0.019256064973168056,-0.03351970025612414,0.0039510063234905945,-0.020816023343837965,-0.015473008852309893,0.021193430496240537,0.05344540106822236,0.07618683661819291,0.03750579290322611,-0.07100309439093751,-0.10409290682557193,0.2116125211711376,0.03476391626788738,-0.048610556759668605,0.04344596665714554,0.05956675044757246
HALLMARK_XENOBIOTIC_METABOLISM,-0.024075978982595236,0.04201775872616694,0.029207487197120935,0.08254960280372739,0.018463435507568314,0.04380585773755329,-0.014934223261745651,-0.005577629616806586,-0.006576734398124049,0.01993517767623274,0.03204898925186949,0.030090850909799936,0.26391591449692436,0.0953768782834818,-0.025194295113598403,0.11008435290937146,0.08104760147117082
