,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,-0.04680279069517466,-0.02345578209870717,-0.03503141918875452,-0.0022345575709345174,0.1424025866835917,0.06235539084820202,0.001148660227604888,-0.08703711050679613,-0.04549203465185983,-0.026311761537544345,0.22082266244947876,-0.04622582992100335,0.08764747792614369,-0.018910476020377924,0.04905913101556789,0.03853401976505003,0.07128765951826493,0.03227364615547396,0.10793976524312156
HALLMARK_G2M_CHECKPOINT,0.05583626036231444,0.10499906418656445,0.0007712507932888523,-0.03506375298515601,-0.0530240109392441,-0.06794296934292572,0.09126989468172542,-0.10599784137297949,-0.016869647470194395,0.005344812149180586,-0.2587033352188356,0.08163083821940152,0.12341308061251756,0.07594674096842881,-0.05302634787851997,0.010129586391828,0.11299395864699963,-0.1566162920468337,0.14749063270666285
HALLMARK_GLYCOLYSIS,-0.03794345550531338,0.087655924251454,-0.012122957207984914,-0.031445438261644594,0.04225474594694484,0.10659586637388369,0.09204594297827884,0.043696782462272106,0.046444106134012224,0.30218503643242284,-0.08749933765868517,0.004912388719244115,0.18863266515976337,0.0858968464836233,0.01620355053275394,0.03904366414859945,0.11831037242377905,-0.03345440881461196,0.16072819968275884
HALLMARK_HEDGEHOG_SIGNALING,0.1091487968308606,0.16170499751714112,0.006229877597147494,-0.011266153683771766,0.22118744353198905,0.12292393652607335,0.04800926518595029,0.08334206570196452,0.08312662487646695,0.33249373759003514,0.2738904576729769,-0.07680402101702481,0.19370331957735687,0.08342144787807083,0.08922957635777166,0.031003429931773213,0.07235372337607866,0.2628879171795971,0.20683358383374678
HALLMARK_HEME_METABOLISM,0.03972433480694401,0.10666291735730526,-0.028486972604682585,0.0037118858759394857,0.1770137011297786,0.07730457183905684,0.08887462203475803,-0.007504634959741036,0.044896805521567044,0.10644085766747277,-0.057191127900670685,0.034906055581626176,0.20127357402342475,0.12332013633796561,0.0506761285745278,0.0426756908169312,0.1392244596397473,0.09842432445031105,0.20679960635670044
HALLMARK_HYPOXIA,-0.14016593592761425,-0.057310167321959087,0.07615478159599458,0.0006976942208472791,-0.10548352074149743,0.021424339590336586,0.021392511376654044,-0.10638694167319067,0.0037082017370693803,0.019403257374120707,-0.2512740062431866,-0.1344028662023736,-0.024866370324136994,-0.07851686774196005,-0.011183719010470354,-0.019767870435420977,0.03747792687346719,-0.21924321514099304,0.1539558786552715
HALLMARK_IL2_STAT5_SIGNALING,0.01840427073771399,0.02902227806371818,0.05303919079199773,-0.009064225081539111,0.06045265924180467,0.007148934587302124,0.04777574917885902,-0.060024907690855216,0.06753013550751044,-0.12286335048174117,0.009828715842440076,0.0503987741147928,0.2002273735231016,0.08260642916638652,0.008983301057301211,-0.02116525110762227,0.045759824588822454,-0.05522862253193384,0.07564942965531685
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1274081102078692,-0.07650740652829373,-0.026328393536248967,0.005123096898025222,-0.1745987321256458,-0.14214079100166382,0.019981164282334624,-0.15356692757364648,0.008975983284170994,-0.26713897610416476,-0.2894902741350383,0.022809014290166043,0.14154081542274646,0.09876196454758192,-0.10113605398358748,-0.003050790648600723,0.05745358569274376,-0.11294857326953264,-0.048692086574467816
HALLMARK_INFLAMMATORY_RESPONSE,-0.08750951329309965,-0.01881577160192494,-0.018258166767542675,-0.020270559121483157,0.025066498313943798,0.04468822860256203,0.023900055233104515,-0.09012504215802745,-0.05294852708097637,0.19307755752886893,-0.0439527491776801,-0.017331908707728206,0.018454586047473173,-0.020596515477511932,-0.002247713738717565,0.034523263471844964,-0.004369223900804833,-0.0819030535159566,0.09285320398335976
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09212096739674304,0.06324595420098074,0.04002562032091296,-0.00852912870382688,0.09166044815914588,0.009234583071365491,0.057995497783304366,0.09020150978465676,0.04670435619837329,-0.2653313720794654,-0.18021849786009897,0.05280270413093609,0.14751079245287652,0.11768835949754786,0.01026289448271584,-0.0329285692657773,0.020542170426982045,0.08446879497073893,-0.17492412511541935
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04484158876852997,-0.07716412627023263,-0.05525328888707559,0.028648938485934024,-0.17243437436225548,-0.042653054340793674,0.03640316975912176,-0.03189972756554148,-0.07837226106254948,-0.327148641097589,-0.2880298054724316,-0.006704725960698114,0.06435116004916093,-0.019397825756256787,-0.09257496387678833,-0.08478970235377124,0.04527269091587709,-0.1531430729395387,0.17159760427007525
HALLMARK_KRAS_SIGNALING_DN,0.0826719017276834,0.12430207405342944,0.018672069208336844,0.037068652052579185,0.16699665276180914,0.13722764842641264,0.03776415384758426,0.04128433046244937,0.07705665108766084,0.2382169905336794,0.0052106028469471434,0.030981369891659366,0.18620529667866323,0.10517806147317106,0.08557965920238052,0.044777129299971255,0.1333292986854997,0.18892028014459264,0.20515869749941304
HALLMARK_KRAS_SIGNALING_UP,0.13075546883005518,0.03021423086228076,-0.02378243404965586,0.026711370408057614,0.21461290645849948,0.17071180227612065,0.13543070483491892,0.053052326737043395,0.050279096831003775,0.2659928384922092,0.2779351420707703,0.030730078240622315,0.14745983418135222,0.12729343615299754,0.01611745433761761,0.010399918839458382,-0.014438416112964175,0.09543142207848654,0.1357871246187268
HALLMARK_MITOTIC_SPINDLE,0.10175876770414477,0.0867713032668461,-0.041063095846878214,-0.009714923249941389,0.19559122375045793,0.045566191368797034,0.0903141521913261,-0.08771539675330846,0.020558982864314516,0.13456401398216372,-0.001982239102900128,-0.012741240398704438,0.19052205603910913,0.1114248583157908,0.0008867541613622362,-0.02097584833567544,0.07317870396034613,0.08613949984375303,0.13418799547395563
HALLMARK_MTORC1_SIGNALING,-0.04884479049328402,0.019894750115103985,-0.028135746775558204,0.005078556005231079,-0.10124060885764635,0.032836151995483676,0.04124939062933807,-0.06724381529303064,0.07193924923521276,0.15125849512612155,-0.2752011572658208,-0.10376798742318567,0.11479421711555221,-0.02153245848736075,-0.004034333062804769,0.00859222622992189,0.09592960747560324,-0.12149439151551647,0.1581571791717619
HALLMARK_MYC_TARGETS_V1,0.10544271128444455,0.1228035093371435,-0.019233143284668273,0.02086539031832739,0.10934716537083855,-0.05070420430521064,0.09921573777405039,-0.011257054340603014,-0.0198427380670129,0.17554138054023044,-0.21917077899197734,-0.0013641579596851262,0.16754757149897329,0.13935531587087827,-0.007322789307985255,-0.03765451309820313,0.10248261598085556,-0.11821135372047319,0.19201224049880425
HALLMARK_MYC_TARGETS_V2,-0.04545759953764277,0.07200659943767922,0.029902639034628323,-0.008645227551378757,-0.1691880350660023,-0.03739539505986471,0.06855220762972676,-0.00582443873492434,-0.047216519471246395,-0.0004235491833632399,-0.10333413534809065,0.016289953704411175,0.11731866631116122,0.05447832757519826,0.010973804758032958,0.04106570652016685,0.05159958615291667,-0.1399809552293924,-0.020515658721736284
HALLMARK_MYOGENESIS,0.07646481052487322,0.03344204600662352,-0.026122662619168673,-0.004762740979002508,0.1801996217407317,0.12194026203162087,0.02265442757796192,0.023833074526975768,0.023342780054913626,0.050854510177323765,0.28523945970857006,0.003571760628858727,0.164806361074962,0.09336707344830142,0.03573475034173995,-0.027119397667321417,-0.004421448112565379,0.22741516119831207,0.18680536154482852
HALLMARK_NOTCH_SIGNALING,0.018461696748699935,0.09383430776784517,0.008069023652760167,0.015318541743410722,0.10716254555330278,0.04070907380155133,0.11264280732940515,0.005627339764680686,0.07422354542494668,0.14298737972877307,-0.10829441987172198,0.05950076635911767,0.1628619844946003,0.11728123195961532,-0.014303907337612077,-0.06576435030489378,0.07914323996987316,-0.073396189543772,-0.018245750290797304
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10549785928354533,0.1489711680480794,0.002908133670827263,0.01386164350600739,0.21487005516286284,0.09910550032270944,0.10297961986034952,0.12731213755587012,0.0460189230163581,0.3095491675300971,0.10328004386046473,-0.007236468837129019,0.171673596542968,0.13817564083704853,0.05314171005432729,-0.009272612490218312,0.10138169836368033,0.0295791709222777,0.22969728950343576
HALLMARK_P53_PATHWAY,0.014635286537158355,0.05268539167579678,-0.03214843637032492,-0.016745450883483635,0.08664046095688852,-0.060976586079613766,0.07017283430865515,-0.07993135704709478,0.0033663036243149615,-0.012717208354211612,-0.09875809701732367,-0.08114254747465598,0.17181792854597905,0.08218722731749148,0.03170168981388627,0.012358796586102032,0.11885031135698051,-0.11638204880447213,0.16793494840679468
HALLMARK_PANCREAS_BETA_CELLS,0.13539965050003497,0.10576913121711552,0.01225537444066535,0.0454932497776386,0.23330220564315599,0.14485761381880535,0.07800315363862696,0.10799947823038138,0.07750873672683196,0.3231622811095939,0.19309579112390748,0.03125860414273489,0.1338748952206064,0.1682631720626201,0.09089924559616737,0.03985367454422617,0.12773831890625206,0.2520794877642479,0.1937914793124997
HALLMARK_PEROXISOME,0.08496203851480384,0.037055412674475596,-0.017073538703118674,0.0018495636451991732,0.10212831929253015,0.009940216830369115,0.03634913259189402,0.14205932417029224,0.001977454445961853,0.041920930955880086,0.011697145144503814,0.19385572262253625,0.14954962895340732,0.11788706811352295,0.001904319223846187,-0.038600190783179285,0.08924756350261759,-0.005761304683535562,0.08280890031727456
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.149563226138089,0.12924046521918695,-0.009327404634389757,-0.026552667366138153,0.18664194779941742,0.1325207175648388,0.10824133287487504,0.05586876046788516,0.041402511673768634,0.30474088607726846,0.22282570011170852,0.04538980723083501,0.201005676613283,0.14530988437156356,0.0036876099775068035,0.04122437727267963,0.07724440703785325,0.11197470476578394,0.20728737191607677
HALLMARK_PROTEIN_SECRETION,0.04566671638758884,0.0763273121769319,-0.017855764587427218,-0.015253141903011355,0.16696861833939497,0.12880433871590924,0.1130342637449668,0.05595089353056929,0.05250069053219271,0.26335029803683146,-0.01250533498767622,0.04673245741936334,0.20756496406451316,0.1252674916613864,0.029436473056781744,0.014920486538057621,0.09777375322126869,0.06647602552750412,0.19476441613955767
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008744556652143737,-0.05852136475584951,0.013384055703886476,0.012373405318175455,0.18755010448069026,0.10263199549180534,-0.03088803060465001,0.06566514613484892,0.0071651422149241195,-0.2830654593473468,0.17182428630519528,-0.06114284792151798,0.16971034171199256,0.1107935624503541,0.07452624405377478,-0.03762727335370476,0.08234692024025765,0.1282613873085517,-0.06447101395054364
HALLMARK_SPERMATOGENESIS,0.13373542938599656,0.13944219350962128,0.052973920797066275,-0.0010435696922811732,0.1357578524035749,0.10437531264980329,0.09457681988264229,0.07580533624775233,0.0717369486454503,0.32859397706913973,0.24552100527091716,0.022648923861053463,0.16998762258547326,0.13047503147782813,0.05822909802360776,0.05585969678653223,0.10711446770139116,0.16481312724090197,0.21935659769142327
HALLMARK_TGF_BETA_SIGNALING,0.06440741737972326,0.016459999773320234,-0.04046030993166526,0.044660681912335576,-0.02200438301856012,-0.020879389130190048,0.10275200485569105,0.03202040295110976,0.014067328269955649,0.04580610893976712,-0.21263214759303,0.028647592894043512,0.11208644548871503,0.1565314948495663,-0.08788958659986357,-0.04175559784180996,-0.011981216927607837,-0.026599688957663282,0.08128990380925255
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16807824924990009,-0.09689922680719078,-0.08030106671318578,0.019661344985812478,-0.21420076315688683,-0.1132165548676541,-0.015706391270684683,-0.2024228147448425,-0.008271694456379054,-0.19542420714087533,-0.22119969484048047,-0.029161274757515832,-0.020283734030964166,0.013992917963506327,-0.10206412574599268,0.016224456447631302,0.07223734592019013,-0.2293899104041111,-0.0315368680939646
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008155920701576098,0.03979858099380929,-0.02278492297988847,-0.015362339032797533,-0.029657794855247204,0.00922389610384493,0.08401575442609731,-0.07344842158362666,0.022718739680593233,0.21011603951276397,-0.18034446679556976,0.01915209575542369,0.19343064668249108,0.1049756738744457,0.02169404284263881,0.05787871758109005,0.07568424912564117,-0.07000218826365995,0.22622215833683373
HALLMARK_UV_RESPONSE_DN,0.017406049023714655,-0.0023738564238914607,0.04803374148059691,0.004765560012815376,0.2096379392885082,0.11710053967393885,0.03631443936864736,0.09248490763306684,-0.00934056807602355,0.28573503451217136,0.25129959128733087,0.001596676267735959,0.14565606389358843,0.057967311201531375,-0.025096189137600058,0.022513405887034436,0.022324011303261185,0.06962682841626866,0.24516519228193354
HALLMARK_UV_RESPONSE_UP,0.15658550911525013,0.08576898903975827,-0.02910653148395086,0.01262386727650043,0.19329315784319026,0.12939289127736953,0.05896784325690428,-0.010750571870339945,0.05696737673144096,0.27175968234514924,0.20239294758333487,-0.07061761855417259,0.21051268871277712,0.09028404857717548,0.09618828243911351,0.040406319460896754,0.1226205306861805,0.0340612476603114,0.2449676001846487
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01713970340999171,0.1461479863399153,-0.05033274900614589,-0.015038193745796855,-0.049754031521245204,-0.05289942842958113,0.05729844800042986,-0.09046909747039099,-0.03567753788863121,0.1935499562959447,-0.2623141913139494,-0.0314370543038499,0.11239992224750026,0.07883075394662498,-0.08680483622221008,0.07070169824136127,-0.004745665547760141,-0.1315530957289465,0.04223961848047486
HALLMARK_XENOBIOTIC_METABOLISM,0.1092305229244856,0.0709594656088916,0.03478303876623786,-0.008306076220777468,0.10932151818878337,0.05270454104492331,0.05812129787371836,-0.036840363025534006,0.030958331054940204,-0.16499708511619923,0.05276531714402212,0.008928781155671141,0.15437216728788677,0.04833369385174635,0.019173070954007828,-0.07286359863220095,0.10128381533064018,-0.065060201130821,0.10534917138209962
