,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.055739764647719646,0.0071367901810149735,0.024277813279919954,-0.05442243402032698,0.030215341694251337,0.00679992255250483,0.12431133098635373,0.024704642970232185,-0.027359037739118238,0.010979742679837425,0.011760498158640392,-0.009582498440356448,0.06512358645741947,-0.0038225946724917263,0.02637997024297939,-0.04504683561090514,0.03542986459245534,0.07052642583972678,-0.013478436114372359
HALLMARK_DNA_REPAIR,0.1535973975172452,0.02495118990907939,0.04446352312937911,0.04649597625594064,0.07381067170328975,0.09500482185342168,0.1177969366383227,0.0191646917369148,0.014544382459641642,0.10194465493712387,0.08289074254153153,0.15544409393889067,0.15743251381285486,-0.02193221656014192,0.09565908668885942,-0.0009385387335549549,0.08195715023451004,0.038870235272955654,0.03178175551134217
HALLMARK_E2F_TARGETS,0.14605008311485776,0.03500883889774026,0.0352640693768466,-0.06896021513511402,0.0086094303129131,0.08884201759436955,0.10157162323701935,-0.010270376412573622,-0.03999820946903245,0.08270828102274945,0.155518951167606,0.10210059347564876,0.11983052252739897,0.008887965940313892,0.01976913486417546,0.0008956985149716758,-0.012809349088612202,0.010911278016147608,0.004050170610312226
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06002087339251252,0.026948489002941303,-0.03183561655455467,0.04098433789789538,-0.00418677688142844,0.0721711582301066,0.11199954317374948,-0.025617501624318254,0.0320770088814081,0.040959816682652236,0.11667437248923547,0.11097860184054208,0.07061145438336157,0.011611133036255935,-0.0545527464629841,-0.02627730016139932,0.04528888787503689,0.08003684153308648,0.03381184229016613
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05107300207289322,0.06340224429740768,-0.0008818884316306829,-0.00807189966806969,0.022143053058166575,0.05368476090000285,0.10306287306540626,-0.01459006217762935,0.008106285902561315,-0.03782318561827567,0.10696640719298532,0.07596081393935396,0.07493524939055031,0.02232248462741035,0.07029241895368986,0.009596790715357685,-0.0008437812600164588,0.010686842221390458,0.009462667323500675
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11898417686614081,0.03847263193241119,-0.011983494835992358,-0.06855747874982733,3.529190317939011e-05,-0.00036916836192368976,-0.005420610751118256,-0.006813431008668731,-0.04186841739953069,0.1301826562737175,-0.05866979318445673,0.15298720028754437,0.08421037249597466,-0.01365185654585311,0.06200561593813391,-0.006042844522703626,0.09112802641353386,0.05328285975756214,-0.020716764424668885
HALLMARK_FATTY_ACID_METABOLISM,0.0830723299434532,0.00351243140643452,0.022134145199846467,0.07297780482135258,0.0317986981222568,0.03910665695626268,0.08370009272616986,-0.05864655824916698,0.0069351173434006866,-0.013578615459349054,0.0323376478833915,0.04956992033417567,0.06710410225449676,-0.025184676938972948,0.0030864081133583046,0.030890819936340505,-0.04067285381420317,0.0005368421425861865,0.058394452151736324
HALLMARK_G2M_CHECKPOINT,0.1023109920777608,0.04993061581608858,0.04451272393831989,0.00021588036972466394,0.08350923808072605,0.10023183446562095,0.10711323950385179,0.05444045972565928,-0.026705601485883787,0.06519570004203293,0.07893726657638295,0.04904917073029879,0.1083016078590515,-0.0032385903356060754,0.009628699193573346,-0.025000151068130194,0.03870465074059675,0.020831856707662844,0.0311027186834667
HALLMARK_GLYCOLYSIS,0.09740691039096697,-0.04335045363473439,0.05111425143139552,0.0570031482148636,0.034244021893632584,0.08726705098530392,0.0626185993427506,0.003942191959250205,0.013530043236592293,0.11101830184765084,0.02410494249957984,0.08082612549967097,0.04478145112945996,0.02793106504967488,0.03610010601952183,-0.01985672272517809,0.0014679867570143942,0.03726175995464575,-0.005905963269122602
HALLMARK_HEDGEHOG_SIGNALING,0.059519927416112825,0.020891899105679967,0.017302480875711464,-0.031286519001367856,0.006986277633434443,-0.05967354330452059,-0.06689661013075933,0.005080752152224848,0.03821358517357447,0.04388728193737806,0.08233621994461666,0.09896850534468457,0.00087933130682689,0.02757096796279896,0.07836495036871824,0.02016137563697612,-0.029896968608676525,0.026426056656206412,-0.03625427028862263
HALLMARK_HEME_METABOLISM,0.14299073200155385,0.01691171650852507,0.009698090451318923,-0.006120055275249207,0.065010591567774,0.0626861994036813,0.1193316650981971,0.006759690603044497,0.02889228239914541,0.10401093784449465,-0.0017823820080545936,0.12065234320200546,0.13922998772203446,-0.009880625466846924,0.07927355177482577,0.02222359053863694,0.08329545775515325,0.04113188210451809,-0.001285259281874621
HALLMARK_HYPOXIA,-0.06896265439390252,-0.04467737736652014,-0.020737566384853516,0.11374365599303767,-0.012807731788601775,-0.0004673746632681822,-0.011918655736858599,-0.02690446769526972,-0.005970012000047941,0.05512407397143262,0.15219703144588254,-0.04583212850795677,-0.06596019429736898,0.041152286741060265,-0.02750127072211177,-0.02330455520567736,0.03952007708485316,0.016578034068493876,0.09931713927783756
HALLMARK_IL2_STAT5_SIGNALING,0.05168475464167912,0.023484185883597578,-0.0554475488494367,0.0734976069372735,0.1075719557309873,0.015204445705107164,0.09444488415895406,-0.08891797557662351,0.011178407606144558,-0.0020756557794022,-0.054379165578129184,0.05950783959286253,0.1229340735517019,0.0016340349530000776,0.040684331850926535,0.03166546972127907,0.052048769725880774,0.03335524281102901,0.008548992661282506
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03605567878473336,-0.008791674043537218,0.04022497255566622,-0.011851657895828673,-0.03637616345403399,0.04520129964987267,0.07191870048451461,0.007691606666248541,0.004887920884441223,0.008866754201413087,0.002776639935128684,-0.022563395778833633,0.016913911692416704,-0.05705198095295614,0.012245107386583198,-0.03067075336280743,-0.006372147450638535,0.07271696025239786,-0.004403385108084416
HALLMARK_INFLAMMATORY_RESPONSE,0.05757770417034308,0.015278382330446212,0.04375905227520346,0.0039938972153876215,-0.014866096383147492,-0.04783795783351055,0.03090125588062694,-0.03999124182954783,-0.010298222954627134,0.033250687688242735,-0.06265250097543931,0.07569053540680724,0.04670355674094797,0.04579594373816963,-0.010720523845589037,0.013880632116773341,-0.04353229766489977,0.043170930558483284,0.021927882726558046
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13003534045134812,0.03846869257938211,-0.016957763966140682,-0.03221546675612335,0.018988071565565166,0.059134467897786494,0.12469997388197544,0.013823940240337305,-0.0005422514221460536,0.06433061182792396,0.07155476934552771,0.11207572817809408,0.13704087331107692,-0.024831713131043345,0.07766191954640862,0.028064910120058108,0.06718390534929308,0.10111272473879661,0.02199057329703364
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0757522389124457,0.02525834192832281,0.025763881039839596,-0.02389722660342305,0.007480667621907417,0.007755422592121541,0.1256196634510069,0.01781927078536121,0.027320644222429965,0.05721601167483968,0.06186459933553705,0.10928822400425632,0.10014308572379296,-0.053391367503554395,-0.051879643441955114,-0.009658542313571253,0.01457407703242036,0.13708640983370027,0.05088794423314258
HALLMARK_KRAS_SIGNALING_DN,0.16575170892132401,-0.011372905103412824,0.05560652810111124,-0.07010150156984636,0.034259420623629855,0.029037801477290497,-0.010942602561327517,-0.046293224073755364,0.003525693749094131,0.10034136135846272,-0.032019434415391256,0.15642809975565472,0.14337511627918537,0.0419926547471614,0.08319560190947932,-0.005312492492947361,0.04415396012012551,0.046668168077579064,0.01003968195824933
HALLMARK_KRAS_SIGNALING_UP,-0.010323201861912793,0.014115815275701217,-0.017249811497745793,0.009917742702710007,0.02885736363895653,-0.04529508639529896,0.03750424422288123,0.018803141548024687,0.0021722195710226844,0.011652543330423142,0.04890523580974865,0.011832660536867516,0.09742194833358497,-0.034024489261327145,0.09575067395349844,-0.03469936433152825,0.021824416277055454,0.05074772213135239,-0.020034000733020692
HALLMARK_MITOTIC_SPINDLE,0.13070538791983305,0.05457390443555876,0.04162564854986198,-0.006150926549816718,0.0627477607617827,0.10867037436007744,0.11211831470633403,0.006010056159250508,-0.013533704097763716,0.08521833028447207,0.04020700727146553,0.13171201089967743,0.09741416288254255,0.024375906569053585,0.08409854085704324,0.007892861024593203,0.08089628857121405,0.0369738558675151,-0.005499358496669651
HALLMARK_MTORC1_SIGNALING,0.06851326849796673,-0.043294558080143535,0.0445029373273231,0.09669239474285284,-0.008751797681951905,0.08324370045247932,0.07948737005432918,-0.026749243606623074,-0.004032793379100011,0.06821457345240192,0.09398038141933572,0.03552120793685889,0.04622370271793872,0.04721498604730686,0.003781753037556717,-0.017368661058994456,0.02984741108214075,0.024691916811183285,0.07598084493914131
HALLMARK_MYC_TARGETS_V1,0.10530115665691873,0.01005666984896623,0.05301878260822217,0.06281048732458866,0.07122755300879297,0.11225238909889618,0.0965458041385955,0.0014921056510957531,0.015128228488593798,0.09971653313982205,0.057053689717580104,0.12085590681767544,0.11795433177429003,-0.026138585625017703,0.09653355359847623,-0.014907640167047966,0.0866984132086136,0.03621083978738221,0.04908889771277212
HALLMARK_MYC_TARGETS_V2,0.08203857628321279,0.004235162122726036,-0.01898039502529944,0.02886894548490874,-0.0040110045324647115,0.029169351723335714,0.08901895525515537,0.05022487760115907,-0.003592854937433704,0.0638912216667469,0.023648961300326822,0.0013747444519272064,0.023295896847909215,-0.005961352946736357,0.010898461903600854,0.0029030986830811266,-0.0532417741972648,0.04970976484119503,0.00828909871995511
HALLMARK_MYOGENESIS,0.09295050169810697,0.07453206290209387,0.0074958630858074325,-0.067643257546843,0.023437574032990217,-0.049735884742672785,0.006377315250266414,-0.03165878393738872,0.010704666585920888,0.012318635141383382,0.1056297280722925,0.17945276002324692,0.12011930485275898,-0.014412752252855368,0.056427031570369504,0.002603624758471319,0.04363074516950613,0.0699756751895913,-0.030694818221572405
HALLMARK_NOTCH_SIGNALING,0.1628825029067711,0.06666418309985156,0.021532706611933176,-0.07289345684594778,0.035728087033272626,0.06004174884513499,0.08633615202325987,-0.03933857610300485,0.022325139921405262,0.0872433366547594,0.07347604663099033,0.17937829776999567,0.05611508609604106,-0.00196947639918277,0.08640573780096682,0.006580236373859325,0.016690698381456898,0.00966698651896784,-0.010800167342135208
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1614779881477922,0.01392519354359245,0.0484378256920789,0.027832001258192855,0.04535877122281554,0.04307222348849108,0.014530118373822096,-0.023815428461674143,-0.010759346984252391,0.06289459566599086,0.09496969962039642,0.1552524806679927,0.1152921965213208,-0.03231733022898321,0.10050789140553973,-0.013721486787270145,0.13494999243029848,0.04529344351867583,-0.0030239283606420075
HALLMARK_P53_PATHWAY,0.004867340803953194,-0.012571475423587677,0.06146873527132671,0.04829917433817531,0.10710465745362392,0.06951155280526382,0.09476776896971428,0.00036781332939145095,0.028152415960240103,0.05963430154632592,0.012752401278437903,0.09120722690128681,0.08647734141735633,0.0032516553942795448,0.0806570802785939,0.023391690655570046,0.06538657878876751,0.05368069590762839,0.06701095276245857
HALLMARK_PANCREAS_BETA_CELLS,0.12269215552188456,0.01841886019609811,0.07018535728389179,-0.04899774515699968,0.010796068544604171,-0.009955516394388755,-0.029614527289350993,0.00048423518194223907,0.0059114148941322095,0.0006010737139415895,0.04641563691013809,0.12273670602695542,0.10162255305510588,-0.029921088480280685,0.10100070543707121,0.03205131941003904,0.0042958333136913895,0.043974519568998,-0.04408663145398746
HALLMARK_PEROXISOME,0.04531323067488387,0.016591966866826558,0.027682694239908264,-0.07772426537488636,0.045179673233522746,0.0337691996122232,0.06818402898855379,0.02973948364245947,0.001363897661924803,0.027728362530807234,0.06054941262523174,0.06591612572107686,0.1306258160742968,-0.05038644186684077,0.09214175505723905,-0.05661814043050164,0.030441481534138098,0.06092274271672065,0.025135141306029108
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08560013209635725,0.03148921666507443,0.07219290169878083,-0.08264172613230632,0.05352524506360337,-0.0016454851728505534,0.05595474189551532,-0.025954669549461035,-0.013985778689270258,0.03837876193912557,0.1225942966194941,0.03433457947645413,0.09088593993259385,0.021552742060485842,0.10435205384512397,0.03604896624410163,0.022312616721273836,0.035716303670118056,0.004233031457911982
HALLMARK_PROTEIN_SECRETION,0.1618960184209694,0.005669265940082365,-0.02191993659773038,0.023745533753655103,0.019496201178286727,0.010055711643116827,0.11151295912877912,-0.02762920562881391,0.0158362909609194,0.09283822411760127,0.02828125840283629,0.20115842843164738,0.10329917889124661,-0.018342951840491527,0.08251280661579065,0.0029375836204331134,0.026019417984479053,0.04237617023646497,0.003375861222003668
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12447235381010258,-0.03482713883528575,0.04895549602747373,0.031148158278465395,-0.022818805591465437,0.041846640293985764,-0.05404687461139599,-0.001070972663218457,-0.006234450337383978,-0.02957955006368722,-0.009487602891530991,0.04877127032431481,0.11667991134696032,-0.01968809098870166,0.10400401430888148,-0.020498459053586555,0.06297337519304798,0.0683750004811288,0.08091225019533323
HALLMARK_SPERMATOGENESIS,0.13860832846109794,0.02384717165968599,0.060336363013054055,-0.03573734696337964,0.011711683196171939,0.07462630840269974,0.038114945694324165,-0.02498283650070058,-0.056617726815911595,0.038645300668249026,0.020741717770741207,0.1087317017803992,0.14400239199994982,0.01764243993753067,0.10175621653242153,0.02214133752086687,-0.01268685394524747,0.018037215877328067,-0.022018575366240023
HALLMARK_TGF_BETA_SIGNALING,0.13951551337012574,0.02871818345303105,0.007601310574310087,-0.03871286150212039,0.06467425121208072,0.05652818864032193,0.12121031599520672,0.004797081666048915,0.008989611445040617,0.0710762827585681,0.043993008115842835,0.11801032898676325,0.056193609769199425,-0.04524029318882759,0.04421129124819388,0.020245733564743736,0.01408419182302789,0.057038996421478534,0.03373756077987249
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.036540131591098764,0.022476701791703243,0.0005197715923354629,0.03667299288280349,-0.025303803038591196,0.017436084418986475,-0.05621337970131037,0.01472342519312788,0.03637816558281233,0.0466495392116277,-0.04014360389378414,-0.02549364540951488,-0.06032767140420742,0.07295367168594258,-0.008420006744717308,0.020572674798110573,0.003432772618239428,-0.005747264201476568,0.07462269820763011
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06582963551798278,-0.002335529300805766,0.055011189410448635,0.07977856240025194,0.04507245785799945,0.10713253820398091,0.09615610054974204,0.015266466865956898,0.022272522849144064,0.0929490994721474,0.09552787331914726,0.13716368918004726,0.11187570897065517,-0.025434273955869523,0.07325287984988599,-0.014390098576240889,0.0036746476787979437,0.07056232446161938,0.050592215063231284
HALLMARK_UV_RESPONSE_DN,0.11461378526724936,0.05357131705521543,-0.018136637747271252,-0.04908576102837998,0.015434040472524831,-0.042163998858483175,0.027884949482803494,-0.025037009505495266,-0.029812933675784258,-0.01745196669236893,0.07242162222744238,0.11681255000781139,0.11072975491978235,-0.001511071570224853,0.05776495337772442,-0.01309830471047679,0.016719037403205867,0.06551660194839165,-0.013119586351242466
HALLMARK_UV_RESPONSE_UP,0.05796354832282129,0.008036095799165874,0.01861330367086663,-0.005938796747742814,0.046241581391688324,0.03425607214310658,-0.030107860606946785,0.024179158107572186,-0.0011110416421942276,0.06345347894251929,0.08631183263224147,0.12703479964801576,0.17906723991008114,0.02750546533372596,0.110284535074195,0.010864487904621025,0.0030058912687532533,0.033974975687634176,0.03440950925900376
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10081543398207017,0.017495508163263326,0.05972528460311525,-0.04350322159470628,0.07337133431034612,0.10206408194500997,0.09488674937727369,-0.008514165346460129,0.004465839769899086,0.06803711541037652,0.04079213469259388,0.08519402356243752,0.07098540053516572,-0.06552772506414949,0.03946579184511549,0.042810086064741036,0.01746766121890876,-0.00417674702759015,0.015385067017467093
HALLMARK_XENOBIOTIC_METABOLISM,0.10398993449990675,0.011014680792988982,-0.0031707763360575734,0.036375678274484194,0.04491700831631844,0.0056252437500661475,0.04819367236447512,-0.037030711545873,0.006125534261985577,0.03454828980495713,-0.004359277525302682,0.16688882307381578,0.11067768891165407,-0.023045436471011836,0.04594132414788306,0.002608628336493079,0.05310904331076696,0.04667102852553863,-0.013582363898477987
