,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.005844457393360917,0.036716525183076734,-0.012960358206086015,0.15652954764238025,0.01163460531162066,0.06217815781009634,0.07215586028270364,0.17604633547642456,0.15241538173266733,0.09742114095234922,0.1155509908006014,0.08123916935574442
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03689682291584497,-0.01634608338561904,-0.04134234873691137,-0.0016854930359879233,0.04027453314047955,0.03471600921996326,-0.08054225615421862,-0.001481044435130143,0.08139822767680706,0.0725647606783466,0.1564830842143695,-0.03031890952173583
HALLMARK_FATTY_ACID_METABOLISM,0.005098731676702204,0.10258029339236256,0.08293861602146603,0.12003168337348138,-0.00011434832584422008,0.019947321566887447,0.09428132948975741,0.09501650574710772,0.14222953288956552,0.10987494100509032,0.1311958084663612,0.006097603812590702
HALLMARK_G2M_CHECKPOINT,0.0589380436089317,-0.02297463752119534,0.00242193555891036,0.18895497732846708,0.007659156131646302,0.05967317690795962,-0.07274569564800339,0.1538465035152728,0.10334514148016707,0.08152680880645534,0.16349079077742545,0.11723725490920561
HALLMARK_GLYCOLYSIS,0.07341744737705892,0.05046645704477798,0.09079472052900782,0.23105594121873504,-0.0036894620192490144,0.03664057469285583,0.04898622826679808,0.11316489410314678,0.17140276357039433,0.1598490155838178,0.22269556130533427,0.11691534435504543
HALLMARK_HEDGEHOG_SIGNALING,0.07337870217631003,0.03374390939814758,0.0280635054667869,-0.006719433007677721,0.025300776952451507,0.001812105775866834,0.036682711586450874,0.1734893430853224,0.09896128699128609,0.08262358288807903,0.18252036182090528,-0.007060538497926416
HALLMARK_HEME_METABOLISM,0.03293290282734177,0.012293267253771717,0.038266357776440454,0.20819812267624482,0.020697846541946948,0.11509030921814108,0.03562930722126418,0.14096757946210578,0.1081506542313801,0.09546876832375682,0.141686778869186,0.056094344823796764
HALLMARK_HYPOXIA,0.1327367845828247,0.09516379859192217,0.10642460187535559,0.062363975395144135,0.022337337678385836,-0.04126857741600871,0.1266191239164612,0.16081802178922483,0.10847131335873417,0.10732342046326991,0.1564014501719796,0.10201150103240103
HALLMARK_IL2_STAT5_SIGNALING,0.06321964468265925,0.045456576593108956,0.09540885510066724,0.185473332909564,-0.023052706483679093,0.03616397300138037,0.009028139211696545,0.11544084992670237,0.11344384476084907,0.10158802715111585,0.1465477579382514,0.07360436841956848
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09091816238521162,0.10446018576501953,-0.027148446338777648,0.17183331544378447,0.015290132953937495,0.09316833470913875,-0.007688278092906936,0.14498935685982672,0.11854847849847629,0.05438396430294882,0.154205682943368,0.093070769952099
HALLMARK_INFLAMMATORY_RESPONSE,0.047103838089857,0.032343177573334665,-0.01632548973986475,0.14894394776263656,-0.073528359314067,0.037675217770767246,0.003935022092388804,0.04603259340468931,0.06632756024449482,0.07143281699519168,0.046301386543287346,0.08356836283069916
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02518419950492023,-0.048533648389448014,-0.03223632026888585,0.1788988598014682,0.046216796850267874,0.05672430070131691,-0.09874228652188316,0.02939658142275338,0.05433410504903667,0.05663405622281168,-0.0019517509251530053,0.02934431359322709
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020602301759474202,0.04699662699856363,0.012126573761698818,0.18480095174032188,-0.02331347429235051,0.059023508608393525,-0.03547262355414375,0.15369374176718492,0.08575586575981023,0.08239392683364362,0.0326069705663498,0.10334716519509744
HALLMARK_KRAS_SIGNALING_DN,0.008745121598201176,-0.056970875810854825,-0.039181974278544245,0.03597503492327447,0.05329298325173528,0.058155164673446266,0.009279737394271223,0.10870957465618852,0.08690925356361402,0.07547713444947668,0.1766765341689195,0.0033767905069433156
HALLMARK_KRAS_SIGNALING_UP,0.017477632279563296,0.039081909059862335,0.036035872686923334,0.0032076644709292355,0.0825154743002515,-0.01988036774285026,-0.08208681404542544,0.08227226991717977,0.0970209825042213,-0.003347876495971514,0.016190004495760527,0.01792718197931748
HALLMARK_MITOTIC_SPINDLE,0.006130991902493426,-0.01321036443249277,0.010829747022228671,0.20156695360789662,0.04843475021608167,0.08428623145005251,-0.033135785259000704,0.07885491030474821,0.09103737614253854,0.10127514730438919,0.11580012466687761,0.07302384505555631
HALLMARK_MTORC1_SIGNALING,0.0588461324719534,0.10413377383940105,0.09728534888990703,0.20298232213082484,-0.03169947516148997,0.05513412785628952,0.04587928363422221,0.11362140571418827,0.1300026733590257,0.09739922624547911,0.17776728542438874,0.11764526932900868
HALLMARK_MYC_TARGETS_V1,0.03217477482571517,-0.028649230840369584,0.11613681885941335,0.18277221794913742,0.04528453309460751,0.10781632994958276,-0.056166828571940365,0.069335807314009,0.04749333976136648,0.066557787558812,0.17393541324362324,0.11350957286184
HALLMARK_MYC_TARGETS_V2,-0.00047336560658050594,-0.031003078480077436,-0.04624241220196088,0.06180974506506909,0.05740510407258171,0.09238230957767686,-0.06379359969057587,0.12759877521545254,-0.001709668135748452,0.0019208433177523418,0.14647160951890786,0.1269030915566983
HALLMARK_MYOGENESIS,-0.002074529754124424,-0.035305508533855286,-0.03388093337918625,-0.05622040323177103,0.04275698467979235,0.10873113341277583,-0.03489115503321027,0.1351228847678047,0.06335032931899197,0.06239938229590134,-0.007063442896087339,-0.01511802722631134
HALLMARK_NOTCH_SIGNALING,0.0255246012550057,-0.043195961580900555,-0.0010857531869772237,0.17800080038128188,0.06279790405113919,0.0762953836569267,-0.06892148405184942,0.09888494142542102,0.07320487036535729,0.08990177376061392,0.12074896238240848,0.04500704136088807
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005099925654278157,-0.04971786019832311,0.08468168399310982,0.0030811082355643735,0.0468668828693181,0.03573763543608971,-0.07652823599746325,0.0868373455644793,0.045017434139455796,0.06319642002001163,0.1499858047207489,0.02786092600686646
HALLMARK_P53_PATHWAY,0.05033555582877227,0.10408557657431255,0.10095821369122661,0.2570999923987112,0.07860552658114554,0.04888859113154822,0.011533239494582063,0.07037141354399383,0.08761118197404456,0.14365621647488006,0.16092183240792868,0.11587224400169738
HALLMARK_PANCREAS_BETA_CELLS,-0.032124813776663326,-0.013654556338983465,0.034399235549701965,-0.03857962442046733,0.062366714696334695,0.014039774506460122,-0.09588363411728575,0.02787649682517928,0.07821685112174555,0.03752777007281047,0.1787122257107974,-0.04598086274187978
HALLMARK_PEROXISOME,0.026494593664983263,-0.02960982891120482,-0.04327408030747569,0.1064179953938048,-0.02029876030426298,-0.0024858509994811037,-0.03058877202233342,0.004464558524959348,0.06299827157400213,0.04326392910128233,0.12029363278498574,0.032564796108192476
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.002549232615589996,-0.01792396697561796,0.01264152666625905,0.09256859407070869,0.017776862105345532,0.04671364657175511,-0.10805413001819753,0.11512543319882768,0.03370466090684476,0.042401560711991575,0.08329126598958281,0.04681573890440027
HALLMARK_PROTEIN_SECRETION,0.02704720670532597,0.05583942773148926,0.05420681248751712,0.20786373006710185,0.05952423052532102,0.0917107706867642,-0.057939609129655706,0.18160875273430888,0.14462738757553562,0.11568118190573096,0.17570485802563665,0.10712635465234538
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06910516987735892,0.10987588444754405,0.1233732664833879,-0.1812291584837672,0.07299309205165766,0.004272676036419507,-0.02712614793074654,-0.042954901413922136,0.030146180698086333,0.09632215680631236,0.11946703721144938,0.02951204616108117
HALLMARK_SPERMATOGENESIS,-0.05411556817966081,0.004620265631236632,0.030325804063631844,0.08067172303702773,0.030716907831426176,0.0688647992440167,-0.09030297175724357,0.0620481237445486,0.09673740070559102,0.07760572696024844,0.19921821315040436,0.0010050829793872978
HALLMARK_TGF_BETA_SIGNALING,-0.026201747413338722,-0.03132834864061294,-0.01716814346229872,0.17902177555397653,0.0386985653006055,0.045938850851015754,-0.07536150013899072,0.03456860380005059,0.045837303483255806,0.054712439343287456,-0.001283827451156824,0.04747866551814064
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0905028190615484,0.10362209920676772,0.08684837736643708,-0.049068170678925285,0.027136888537258347,0.02535751705125116,-0.027041267802367496,0.07996758528173765,0.0728422148421664,0.042573708018960175,0.12561458606643286,0.11139647814413596
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.037585333227064054,0.05606792019120666,0.11774245143495222,0.21115707648352092,0.0193194316014717,0.1007820925547741,-0.06581502677004634,0.1547923692993012,0.08368898745727381,0.08025799097785687,0.13853666579433094,0.15275589554962676
HALLMARK_UV_RESPONSE_DN,0.02734776730892966,-0.006467217842885954,-0.06441487298105229,0.0705516311532115,0.0504880937344604,0.09145152951772699,0.012305305470259702,0.08159238167794147,0.06383627927957916,0.057920731873977616,0.0176910199016826,0.05742716897893076
HALLMARK_UV_RESPONSE_UP,0.017011146497457278,0.056649601232198886,0.04237249557266732,-0.07608132850062205,0.09764252812913166,-0.011129404297278506,-0.03331563186592125,0.11699025679518792,0.14829874690699307,0.10185923429942781,0.18686121743590847,0.05754378141066102
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008775126883094106,-0.025690282269520602,-0.05809856763640147,0.19742816221159676,-0.0019080045124826436,0.08424661288959367,-0.02769401393261385,0.03502626860987908,0.07705790997293457,0.07003685573783994,0.044160304864359845,0.10674372817893377
HALLMARK_XENOBIOTIC_METABOLISM,0.0003520147530347294,0.07011601780684987,0.059410455527756055,0.10348483925897511,0.05351011257644447,0.03420508617113083,-0.05504946237026955,0.14363680979128965,0.12762544946146975,0.08016817700414192,0.12032130690938603,0.08703583994276111
