,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_P53_PATHWAY,0.01897442979688443,-0.00939540070968119,0.009900548428518202,0.11686735140610256,0.006886638208789727,-0.18298907360918706,0.006144561428277254,-0.015693334839936846,0.04334287149370215,-0.048489438337387746,-0.07253069027510084,0.07875363060787563,0.026330292381960878,0.03484249451765692,0.008304604408168614,-0.04321665713137096
HALLMARK_PANCREAS_BETA_CELLS,-0.013299942634426083,0.02784634579627242,0.0391593099583249,0.15498339599581692,-0.020255200374513456,-0.2359626831256319,0.09590501951948431,-0.17636740395521736,0.011931189302899829,0.004067102850876896,0.030693169572981585,0.10530442896614156,0.04516107031273216,-0.06048415379893338,0.04287121483990582,-0.010708714989985896
HALLMARK_PEROXISOME,0.02963142131797302,0.011467920610529068,-0.0056025337926345255,0.04774488718947918,0.011428195534073964,-0.1551464954701069,0.08136963870493613,0.003892239016158814,0.02452256731689446,0.05641698621653287,-0.041657285050129535,0.12232988460978818,0.012711148858598524,0.028833509353709607,-0.009476084678625098,-0.037533023656856394
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.002339586870502752,0.06735170809173976,0.03921499201694148,0.08821874065557356,-0.01715597979246856,-0.1894702018550292,0.03554114128004713,-0.13730077555615583,-0.019912313431159682,-0.034346093048990896,-0.05676147119409257,0.07191126076747825,0.04476574423635714,-0.025504968296011805,-0.03295552229499252,-0.10495838986080647
HALLMARK_PROTEIN_SECRETION,-0.006693556794777404,0.052175750329375936,0.07709251605422712,0.11364640981777524,0.002297005742012212,-0.19556071122694316,0.04160342715410499,-0.0814381278602295,0.043447642091641536,-0.017072331725841015,-0.06937175656092504,0.0830105070261521,0.04938560322758627,0.055069889987390784,-0.03063832869082088,0.03849899690029731
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0451163276965097,-0.020123441834159605,0.043715241371745935,0.09214979631920188,-0.01426268686887689,0.1462437880991752,0.07950387693022243,0.215489954759197,0.028895381141114805,0.10562952868464894,0.08493215666573148,0.0748700469969973,0.017073329917784912,0.11380547421217815,0.06689671258422238,0.1291345915905894
HALLMARK_SPERMATOGENESIS,0.018718104821041377,0.05059188861653957,0.035122540509648345,0.06262690883273743,-0.0005939343260428717,-0.09268036144894229,0.07741757623966194,-0.12137605052822187,0.014329123882330175,-0.015816930635687294,-0.01191263988999339,0.04228651490544155,0.029873972789676524,0.02911874898501335,0.00923764978511732,0.021645238241779552
HALLMARK_TGF_BETA_SIGNALING,-0.018502355866467528,0.001071528649487239,0.0271134289190688,-0.07804808367204771,0.01115126806734956,-0.09588093886773821,0.14077750941373324,-0.05555423829117124,0.11496460138586742,-0.005806953879149731,-0.08215532115626432,0.06976328366564691,0.06676082716575314,-0.02114033859601345,-0.00813259901636297,-0.06323209022473371
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04344140074490794,0.00616283909334787,-0.03404639070197084,-0.16916890206127763,0.0059021117140170805,-0.2231899091845403,-0.047020756110552106,0.03902119059922104,-0.027892127041797356,-0.01707187068304562,-0.0069260780943728,-0.00903624063027731,-0.058698857381481805,-0.05265833419600084,-0.05058612065542819,-0.16288992809362576
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0060679597626955364,0.040641126085960516,0.041034762371113524,-0.08737151257489141,0.0056225096478362945,-0.16577360020056545,0.009990955679686374,-0.04208405346649162,0.052017655890636075,-0.04480764278190783,-0.10479567865707544,0.07343815697487843,0.03126616654506732,0.05769853879934182,-0.07358950571469862,0.006686552069359914
HALLMARK_UV_RESPONSE_DN,0.021853521152861096,0.09100149798722232,0.0059328256144255105,0.12994136418014318,0.024563301961560206,-0.23780280236017545,0.10676685453259474,-0.07953303181038197,-0.02309365380263871,0.0975434835133023,-0.03729569936029389,0.021348469048732624,0.11193207739858214,0.0013705972303851017,0.009128175923362803,-0.01852163649814624
HALLMARK_UV_RESPONSE_UP,0.03161943500170144,0.055959372831999206,0.01845832379682424,0.15665266118263832,-0.009461327103245668,-0.158930501202791,0.08718567239322995,-0.07286212304535321,-0.02201064014470471,-0.027356596672644007,-0.049733411472289865,0.05116379810045739,0.0173773236961571,0.044013873733618564,-0.03994128966301494,-0.12633416534840686
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010634688399654597,0.08721592527895616,-0.058630463952007605,-0.12043850804396623,0.031280094030041165,0.06326764498385279,-0.05078933638087145,-0.023817178252337024,0.07312723937150822,-0.06681882629701795,-0.13595439481844437,0.02884089245890263,-0.033108057672855504,0.025500066126190282,-0.06393559556935448,0.14303857288765126
HALLMARK_XENOBIOTIC_METABOLISM,0.005616010520464656,-0.008702048575044934,0.06999065002484199,0.11256048041055637,0.030947133622207114,-0.09917510747488895,0.01828095239689163,0.20229748533407005,0.04887175634389386,-0.049245313390012875,-0.07381086734315688,0.04706558310574139,0.11858344825947553,0.05634624945318052,-0.006771220320094557,0.07734375890856268
