,UKF260,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05323343119095519,0.092882307963019,-0.014097229840251807,-0.0011307443228508994,0.07347082540100548,-0.0014395177568210817,0.10111717521404975,0.01314411672961395
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01162951982841261,0.05950246191629201,0.04561582942875031,0.03082930914882823,0.09263114353607016,0.038190444060000675,0.06943031314163572,0.01870828337465621
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0008372692992143677,0.012124704416616724,-0.005861765297265096,0.01608314876562283,0.08371761607062861,0.12267314374117826,0.04466123820640617,0.013581531701973171
HALLMARK_FATTY_ACID_METABOLISM,-0.00701372533210393,0.05458358991121355,0.0041243117439878655,0.03420418616113658,0.07271864846123174,0.01635776621467476,0.02517150307029313,0.04602412816247903
HALLMARK_G2M_CHECKPOINT,0.07356489070048333,0.04926229022633584,0.02162651364229822,-0.043790891186443574,0.03599885178531747,0.05241970430937732,0.005927939506472606,0.05337380853119491
HALLMARK_GLYCOLYSIS,0.05342671676763378,0.07403901869651826,0.008232499866863911,0.04802123456860976,0.12309868061267666,0.09813963278960539,0.06495388606231521,0.006951074554190863
HALLMARK_HEDGEHOG_SIGNALING,0.015726795767069732,-0.02120553763022455,0.039911144045582124,0.0632776712716432,0.11265566679441422,0.06978690800882746,0.03586500689929075,-0.13678127636246637
HALLMARK_HEME_METABOLISM,0.014298527442033979,0.03392398664725666,0.014380822835317449,0.014986537747152874,0.08906211721537052,0.07690138487490104,0.05287182374341821,0.002367883978629552
HALLMARK_HYPOXIA,0.005603306610002152,-0.01456434929430413,-0.010465099058366036,0.015840493561061392,0.04629674843516151,-0.019307067372014333,0.01258091319368837,0.1193080059296286
HALLMARK_IL2_STAT5_SIGNALING,-0.015948119590064123,0.04774490959577116,0.004271996062743014,0.05212565178623164,0.08343946291882938,0.08209249052531056,0.0614037277656392,0.06763546002763803
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05297915369995118,0.11074124182208268,0.006488430102110046,-0.0025173157609219986,0.033292083442278894,0.10071049801566485,0.04401354312127731,0.024146950767895792
HALLMARK_INFLAMMATORY_RESPONSE,0.07403879246450949,0.04747222328215908,-0.01402064982803238,0.001674002448315775,0.03795573035606556,-0.013470274790398175,0.050278287357516056,0.027741095453279366
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03347034418584417,0.020051470545625092,0.016678999512566024,-0.023674571758065175,0.024654799454815617,0.1006304131458944,0.07668028089055126,0.016444512720318345
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03632580022222366,0.11344335044827633,-0.0012484928428257629,-0.01972458687399639,0.09387504344277119,0.0329788139549061,0.08947912146365641,0.07529952400167386
HALLMARK_KRAS_SIGNALING_DN,0.0014516277593312602,-0.07873688709370286,0.01515700251863561,0.056661359599500326,0.0756039310590464,0.11037465839477496,0.04165551708497761,-0.006242899946828729
HALLMARK_KRAS_SIGNALING_UP,0.016717753148448807,-0.05761752755978393,0.03412099420590841,0.05352534367771871,0.04053637973194697,0.09042259489904136,0.0821472759684676,0.004397227244390206
HALLMARK_MITOTIC_SPINDLE,-0.005328118017727129,0.009398667606770123,0.004897462857301272,0.026025180917788344,0.08206188306897065,0.08813649180398418,0.026536452585011097,0.008517571177758814
HALLMARK_MTORC1_SIGNALING,0.04777720346241935,0.09993924967715974,0.043642473273900056,0.004306230236837442,0.08476069628821424,0.04806202510579464,0.05723756169100308,0.018528790342674656
HALLMARK_MYC_TARGETS_V1,0.011772748031716075,0.05622971597449213,0.02958850917581536,-0.01636762727362591,0.06860182332277857,0.10352873484561292,0.039798476387939125,0.04725330086493416
HALLMARK_MYC_TARGETS_V2,-0.024924947773136995,-0.009178343784530366,-0.05761792137514204,0.011350795383808506,0.07005776502798199,0.038298179528801476,-0.010569456257379114,0.02865151745952738
HALLMARK_MYOGENESIS,0.009456916424417263,-0.029489484308877666,0.03429536380446285,0.043407899502369375,0.04997867172992779,0.06838353641066601,0.09686523541275073,-0.061914997023127194
HALLMARK_NOTCH_SIGNALING,-0.04141104562376033,0.021601597577339756,0.06548654877895557,0.0015405509478876877,0.06206488909108668,0.0921765246102128,0.04999566450431343,0.03885710737283691
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008884756722481412,-0.030004624792071697,0.025936769361557015,0.06693029732809258,0.08815301949101015,0.1045696536323066,0.04338774544387666,0.046814824359114146
HALLMARK_P53_PATHWAY,-0.011377148199474224,0.07997395451412508,0.03841396024070967,0.00015935736343479934,0.12164724801375548,0.11258229612900558,0.011594702921306087,0.07767257483194417
HALLMARK_PANCREAS_BETA_CELLS,-0.003818313133540579,-0.03811153140570246,0.033782529145018184,0.01478379621057861,0.06964941819802385,0.09996120978585216,0.03942525256627465,-0.0020148807750219565
HALLMARK_PEROXISOME,0.0274483134762363,0.026329999340940134,0.0029445016295716587,0.007630790070161704,0.12788890309441053,0.07959580551871019,0.05429363015257404,0.007057995165100781
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.013926969461011957,0.025421906114518923,0.022726986723488562,0.03742277952264583,0.07849077775743976,0.0598545160796487,0.05803325630240207,0.007202681453674263
HALLMARK_PROTEIN_SECRETION,0.011153143762007529,0.05064443150374639,0.03214885203481533,0.061260378117303546,0.10469651686298675,0.09590001204117536,0.05442442409707231,0.021675007624845
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.001014484173736364,0.030177373116527316,-0.017588512948751817,0.038116983467591535,0.06359284187590454,0.11749990148791421,0.04960516850292173,0.030135635114814527
HALLMARK_SPERMATOGENESIS,-0.04423108955991234,-0.05571226069224441,0.01255867155211817,0.05555865833047315,0.08376135953659058,0.07865451398136858,0.008864201180373983,0.008354791881797587
HALLMARK_TGF_BETA_SIGNALING,0.01424967331541336,0.04370840072657743,0.002107335235925647,-0.03137312186902091,0.023597887980471306,0.05323845452826085,0.08647284868916415,-0.0004436975173312175
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014320325829580814,0.011906570562532104,-0.004996603799239675,0.04066768583112695,0.05719236882744102,-0.006281776300844936,0.03860834095625823,0.10163936820678093
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043252332004140255,0.06764654100054122,0.036322841272024675,0.016780034204664784,0.1158471883500712,0.07902940742745412,0.05806344404560889,0.062387547308775215
HALLMARK_UV_RESPONSE_DN,-0.028671400817529866,0.009594208425073329,0.029937532700698953,0.06255436654066096,0.09699052084314237,0.017581029203765083,0.1136104133094492,-0.002975620911574425
HALLMARK_UV_RESPONSE_UP,-0.006917746926415055,-0.04322965794831623,0.007529925935560083,0.052779077581511374,0.1295687485037471,0.07675833587633266,0.041444828903310374,0.005527998683556921
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014358554162020318,0.036992764328243076,0.05833435069474822,-0.018254518626793226,0.035874746580307294,0.05261148192262781,0.020314105717131773,0.046447952618013766
HALLMARK_XENOBIOTIC_METABOLISM,-0.01889531958462108,-0.00016405900842990509,0.044083388979814044,0.015487778175147805,0.10400898710072413,0.07823411568887526,0.05998546991753909,0.06255927923132153
