,MGH258,UKF266,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.001224122157064526,0.06522321933688459,0.01304339893318665,0.14668933732823133,0.026925838127652646,0.05810016146461577,0.015020262283855643,-0.035376190654903134,-0.0018673587542240465,-0.0027233016101837065,-0.05557529139766663,0.17899258344293562,0.045705518474278437,0.09439078543384564
HALLMARK_DNA_REPAIR,-0.019497994660863608,0.032421718997159656,0.05615220702741145,0.029423394811938734,-0.09402499394607816,0.10828780761445321,-0.0069133496763275236,-0.013522725076536905,0.012855900996753385,-0.06974151003465788,-0.0625881593284792,0.20912803358055967,0.04643949769793266,0.08776935704861633
HALLMARK_E2F_TARGETS,-0.020789544819928178,0.0331413370933844,0.05474429213926123,0.009472977072356111,-0.08467618519823211,0.08542546141457105,0.03164745439599344,-0.04038510598365204,0.010600339818573239,-0.07856606417873253,-0.007113246736409684,0.20774194206727578,0.0211317743030406,0.01112013499809754
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.013953708113013217,0.06787931602156212,0.015225281732094033,0.05705890273050319,0.05488906319314297,0.17146016387934507,0.02564744247698705,0.051943589089732456,-0.01880655598548619,0.016740423469401057,-0.05418437949807529,0.03875165335016614,-0.013401907110825586,0.06110461457128291
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.044807272852088444,0.005081850677415749,-0.023676266914296404,0.0160258521521615,0.13512556047768232,0.10665627809276808,0.0025990093674569505,0.020283669380202658,0.010458045259876637,-0.055682860383612996,-0.05036650909147166,0.17992173251206833,0.020711214145103084,0.07986603741108826
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08275292615020785,0.03624351327148238,0.003870780231868759,0.029588609489842117,-0.07496183748938347,0.014334597504370744,-0.01532840639641813,-0.00683032828706005,0.037292906598966225,0.04214993163456296,-0.05126273857212834,0.20547373897124496,0.0283298251118618,0.09512715255159546
HALLMARK_FATTY_ACID_METABOLISM,0.011919818530671577,-0.021021018060951326,0.04428423873064039,-0.02928919752157413,0.06541428867846058,0.08258415646432073,-0.031130736903708364,0.0014625209178937607,0.036669202549996255,-0.027659558137836045,-0.003038204726102699,0.09008965530576837,0.03147409600010458,0.016722151767894017
HALLMARK_G2M_CHECKPOINT,-0.033940727774545765,0.0399904848547651,0.07734012022482761,0.035508917274376176,-0.07025971707558244,0.10435171400643763,0.06782115288233179,-0.05574850049990542,0.03001584852806315,-0.05404912095275442,0.028396419063017403,0.20049390644428425,-0.009169926235665139,0.048029187654157694
HALLMARK_GLYCOLYSIS,-0.0326369943980129,0.014587665201119999,0.05097324379860936,0.01348823799312987,0.03241459700042734,0.07529222528922298,-0.005209899026500199,0.037764157346938894,0.07535119388898655,-0.026687272645156173,-0.05146570901700483,0.2225138595035278,0.04200382695437172,0.09053404104630046
HALLMARK_HEDGEHOG_SIGNALING,0.06830971241764351,-0.03277712482191548,-0.06929195207786404,0.019796864160686798,-0.02317342981158756,0.09974403781156883,0.01108884382956884,0.019322602906106757,-0.040100749188702,-0.03847889154154777,-0.01080124980798592,0.17891681172047794,0.00883107361666677,0.12374338029906837
HALLMARK_HEME_METABOLISM,0.0018743410764770511,0.012016348772519265,-0.01221602252318961,0.037831085057100915,-0.009496372574469064,0.07897314224201354,0.01865259173617745,-0.026342352298182218,0.037324466239213455,-0.0750327341349562,-0.03065310612071722,0.18078239530606932,0.0663240198670643,0.043918696530137094
HALLMARK_HYPOXIA,-0.07797996222900995,-0.023501305305432367,-0.009621445569172748,-0.02830793307740789,0.05735643023579953,0.13979335942014645,-0.02418965922497277,0.045349985378447075,0.002141592441490948,0.05687101027388033,-0.02378426872180974,0.04274845113977928,-0.05301592810591388,0.16757538375958508
HALLMARK_IL2_STAT5_SIGNALING,0.05335956167834433,0.014988603628630536,-0.002150239989352114,0.08145016417874672,0.013267518888275348,0.05694813007593522,0.03784930792375386,-0.06113010961096084,0.03916752956121809,-0.04693966198173864,-0.008478087528372643,0.16211761952488524,0.06172695931859634,-0.03211790584037081
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028733909188403434,0.023293560554027145,-0.038104470743581934,0.1683449163075145,-0.08629466229970238,0.09476486569584978,0.06117192552412814,-0.00822727734783247,-0.03186169001626977,0.006245479518512358,0.007819888905395393,0.14195965734321575,-0.017714682076067974,-0.1891361087099047
HALLMARK_INFLAMMATORY_RESPONSE,-0.00903980883015063,-0.05580561806431228,-0.03590333406561562,0.014393979783902174,-0.06936726338405894,-0.009580429997306617,-0.017178484277504763,-0.0023586220382196678,0.0061840455352403885,-0.030186803530208767,0.08208042220800672,0.031421498969753756,-0.03063095041125829,0.09319881170669607
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06485672679119618,0.024656702343764738,0.035300963183020194,0.05325600253808464,-0.029967330718984053,-0.03523820228564778,-0.009942622956349312,-0.03374996690118845,0.024846838385677777,-0.00884689275207676,-0.08804832321144655,0.13382223261342183,0.175181671639057,-0.16855913827096183
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1391620824880656,0.031049542103191607,0.011770441328294617,0.04061715066730906,-0.07242071925144447,0.14539300398494667,0.024158173326321215,0.034831181689186544,-0.05699050325674951,-0.005587834524434173,-0.05462059428748632,0.09902691142424974,0.0149253229758737,0.10334672857875324
HALLMARK_KRAS_SIGNALING_DN,-0.09344279666905089,-0.05291444735646295,0.030091788176214516,0.028764031598412208,-0.016432676679602458,0.0014317851706829642,-0.03617033935966027,0.003597638889849517,0.05717974800474145,-0.04150227409839341,-0.06698994719286931,0.1889496590729809,0.09845571369686194,0.16432447873861938
HALLMARK_KRAS_SIGNALING_UP,-0.012638427632238472,-0.038508813899076906,0.04055170481958215,0.13546759294220734,-0.09166082272585502,0.12359713677206813,0.03787373762873959,-0.038759604979764384,0.02998161398088871,-0.02996348210293832,0.01667069297895329,0.1370753269681451,0.11807918786808994,0.18542315712530252
HALLMARK_MITOTIC_SPINDLE,0.007004811939600044,0.012225857005873433,-8.850713324161797e-05,-0.0034136636871523796,0.060092027108416976,0.07347179579449972,0.03400097040489682,-0.0039204477715076,0.02464534020374721,-0.06885669321720601,-0.03784625897124623,0.16330262684855953,0.1098713285743852,0.0566963808064605
HALLMARK_MTORC1_SIGNALING,-0.015635569808686623,0.02411931019354896,0.022000799162050767,-0.051735412264818745,0.04475889948732568,0.14693349787576154,0.024061591675520303,0.01489858551036347,0.06594509183703047,0.007660430329532024,-0.01607372670096362,0.1223619174381002,-0.023332586309754978,0.10691040578601341
HALLMARK_MYC_TARGETS_V1,0.023737513087999495,0.04939055310742756,0.08065911937482992,-0.00823650304008853,-0.08448347145395192,0.11763399125536933,0.025768678563079628,-0.01931147230606086,0.07136716915439228,-0.08008587927632983,-0.11050350140632333,0.22289867146327103,0.035035679228125935,0.07917313774523095
HALLMARK_MYC_TARGETS_V2,0.013118510294528957,0.03631698594348155,0.037662268651162116,0.06558724559664701,-0.10678023105586891,-0.0035184045332222616,0.06224398877579462,0.001666324997176675,0.03988465539023539,0.02944592724547893,-0.004818442689885377,0.09085935647714326,-0.010563157185049334,0.06385022949724249
HALLMARK_MYOGENESIS,-0.050629083820749356,0.0484261242497747,-0.025522447724164853,0.06079407011082912,0.04994101982359219,0.08584330633671235,0.0045121401515210114,0.009832360669106704,0.01012909563023772,-0.046819387449135615,-0.10318228544966856,0.09993665541324946,0.11697007180694283,-0.030702808747448598
HALLMARK_NOTCH_SIGNALING,-0.03215392530192314,0.018975886431921003,0.07296493639624037,0.02732378175402306,-0.07290801330954334,0.07262215241766078,0.008268669426451164,-0.021715789317610062,0.07438847652867848,-0.014578476944414468,-0.06462036316492852,0.17887426474771045,0.03616255679482979,0.029050597734487087
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010577101308454073,0.004398809953231598,0.034849464389121294,0.01201516291224866,-0.1052170910875193,0.09609200716472749,0.00023192505512048336,-0.013840659187508523,0.042415420565058,-0.04728819475139854,-0.10464780752089743,0.23569204522566095,0.06761277164337215,0.13507481565933294
HALLMARK_P53_PATHWAY,0.04163948929749697,0.032342041249244204,0.026523729492938457,0.026569662645882338,-0.07299023709575674,0.15527848958120127,-0.020086869549952934,-0.02650445042721936,0.031010387774395624,-0.051447700913637345,-0.07779070879774068,0.20173355313729027,-0.010057411001110395,0.16792055276712314
HALLMARK_PANCREAS_BETA_CELLS,0.08422108867023434,0.003735288123834085,0.012047651153560442,0.03663492321693821,-0.023420190531766864,0.10207230368207215,0.003410177630956856,-0.0038550464934538247,0.04629448470540911,-0.08100809724593565,-0.03426783096610977,0.22624322165462468,0.07863377200120497,0.1478335652162455
HALLMARK_PEROXISOME,-0.010631426320379925,0.04435835243422637,-0.03690327820349826,0.12899986660158377,-0.08869972200918434,-0.012632219778291142,0.0321319780046782,-0.013180105015616747,-0.0075740907504233635,-0.04920105619205217,-0.01874111993533895,0.14567874103151365,0.010289666906499826,0.03361233349612261
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04987091130366931,0.016841625355541925,0.028068633128717418,-0.01857419035760187,-0.029988464722993793,0.10056934302756394,0.0027254412858106363,-0.03271120355713883,0.05618594304658507,-0.04680369198858404,-0.019681892643643232,0.17573911966572014,0.08999185805423658,0.1381112496035283
HALLMARK_PROTEIN_SECRETION,-0.042796656532323916,0.003634122833876377,-0.0033824315415796986,0.014490524597114118,-0.013962114961921164,0.13753674177042394,0.01877008175393738,-0.029412515223363717,0.04675700758261736,-0.06397716483972421,-0.08971884813834403,0.207597104680523,0.038073307268979124,0.054563475128720944
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09092589359162744,0.015311696700659258,-0.03878192575017901,0.08577079066460319,-0.10257459218341095,-0.052396400481537625,-0.012116158715130937,-0.018781253177276632,-0.008086527194209062,-0.03332829738193349,-0.11370541337246996,0.1701484519999569,0.06869838715664754,-0.05910818397380018
HALLMARK_SPERMATOGENESIS,-0.05149986439953435,-0.029681319731355973,-0.02989032628678899,0.05739774662934383,-0.007016131885078232,-0.03707305545242716,0.001227466792767809,-0.013457124157796646,0.0834565536080692,-0.07718423630197435,-0.014184847624525536,0.21685735985828727,0.09919920570608969,0.09497421483449989
HALLMARK_TGF_BETA_SIGNALING,-0.04053327991525073,0.04600705144175603,0.04109243460184322,0.09999461494780819,-0.06472627743323112,0.08360675663049884,0.01276556847000625,-0.01984906424120992,0.030911408022908236,-0.04190572427544537,-0.054936923372940406,0.12002292932805193,0.08339499038141993,-0.03663861936222316
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06885602247711856,-0.02216838546167068,0.04709633581625009,-0.0009560870713090045,-0.10838657732839914,0.05887267339148059,0.004779336036761305,-3.3204794937696184e-05,0.014110365145135506,-0.02577956009241195,0.05067104701039811,0.0712135064728831,-0.028657951626855117,0.00761465025631148
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0066068877768534545,0.044890407154173924,0.012000760686143362,0.08225031244636287,-0.10015923355654156,0.14541141215419964,0.01016490150533039,0.010558052037384687,0.04400655092507248,-0.05233295978267043,-0.003570685740526281,0.17318102440144642,0.028884348542099852,0.1612648824555421
HALLMARK_UV_RESPONSE_DN,-0.0806345965422169,-0.02443359212042245,-4.901866818624265e-05,4.51583631209993e-05,0.13954401944073,0.06753005071613523,0.00014998128883274086,-0.020627727359484975,0.013830640686908948,-0.02190378453650921,-0.043846195650800966,0.08857832709160791,0.07127337641821695,0.17585033981045017
HALLMARK_UV_RESPONSE_UP,-0.042018369643829635,-0.03348122709605476,0.08938036604028847,0.0366765889294636,-0.04764785193132249,0.047647300610738845,-0.039543813293584335,-0.016479771336045914,0.07512646564830637,-0.007805387055007246,-0.001181212742222927,0.18119707403437735,0.08626517125196455,0.15453101014056647
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04466124858461243,0.02108762944128233,0.002705039914002395,-0.0028871158480366405,-0.06872131349828968,0.07990568082324627,-0.020379615412305502,-0.043356647673258274,0.065724175994336,-0.05541507425918811,-0.009701253899113796,0.07748752205966371,0.007937342337319218,-0.08037101401736242
HALLMARK_XENOBIOTIC_METABOLISM,-0.014965645515104693,-0.014195935720199004,0.08086250598501378,0.025170747232796782,-0.006195692423919854,0.08034050531395065,-0.0261685329168792,0.007637147059872824,0.04007747323694138,-0.016384841384532667,-0.04108269008152529,0.18071337866701112,0.0640239187375986,-0.019058762423666057
