,UKF248,UKF334,ZH1007nec,ZH916T1
HALLMARK_P53_PATHWAY,-0.029284374152503765,-0.0006578501052141515,0.020881397685439694,0.05466572058611845
HALLMARK_PANCREAS_BETA_CELLS,0.011832130733632323,-0.03167116736082507,-0.061158387329737385,0.03280852050939809
HALLMARK_PEROXISOME,0.010032633949875247,0.019525006399842684,-0.06043528891885669,0.056373870137680485
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.025728052447820515,0.016047967774684875,0.014600807852404958,0.023001298370191946
HALLMARK_PROTEIN_SECRETION,0.014629142534251613,0.041660589042001366,0.019847045697843433,0.04592620044327527
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.019428147363848243,-0.010527929838250908,-0.011233458454903662,0.03286026310496619
HALLMARK_SPERMATOGENESIS,0.07226557414449496,0.05150875942020654,0.0028614526153805373,0.07902063094773337
HALLMARK_TGF_BETA_SIGNALING,0.04243680325992162,0.042996234083691284,-0.025018213148051797,0.03391039911708691
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02107848474464981,0.010573086436492006,0.024889116645526572,0.026965762691086703
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022220455783113702,0.019655453966673474,0.002501571153301051,0.06594887109484956
HALLMARK_UV_RESPONSE_DN,0.016771264473985116,0.03835253146170749,-0.017517998206424638,0.0218692856675325
HALLMARK_UV_RESPONSE_UP,-7.042529680469477e-05,-0.00901920089339144,0.002354678073596168,0.055522420980306644
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05576144082749032,0.014857650593897948,-0.05176629309715163,0.024866203957156253
HALLMARK_XENOBIOTIC_METABOLISM,-0.0022414364500092806,0.004444175408246382,0.042390327698384696,0.0329014709513259
