,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,-0.03500807782572548,0.03944696589004018,0.06509456439278395,0.005115043129396105,0.013274153438392389,-0.0024133520428520614,0.028319351260216157,0.17088286891165155,0.06224910430422236,-0.01798759591746966,0.047134988866659025,0.07707234477697185,0.05982312817155302,0.05403429077929441,0.08109812870559158,0.008609532982031093,-0.014918252798374448,0.04537336108984024,0.09196951654372197
HALLMARK_DNA_REPAIR,0.09146314192952797,0.049373706355246884,0.03290281792394195,0.03894480360064739,0.04340553721321004,0.0452259580519518,0.016603845576389664,0.14189327866539073,0.0053789626890751235,0.0431204773614711,0.05813173359123076,0.10104263553104526,0.09973652977692272,0.01953611688882306,0.14185503514456288,0.04200521858947154,-0.019390471341036608,0.047737802681924464,0.12452786631058743
HALLMARK_E2F_TARGETS,0.08827388893311842,0.016777823254024632,0.020425119917156606,0.0683011541262233,-0.0020295502012644987,0.03043577029058871,-0.03145349929286898,0.11094150805630143,0.012967095098209069,-0.03748530360410872,0.08936885090475563,0.10337887995629443,0.07927393358675723,0.011043507982781257,0.04233862221640802,0.05641267694987252,-0.02751290104186765,0.030951620821879477,0.06788894407036673
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08699545462089897,0.13739987515904045,0.05026930909438061,-0.0003691111055750896,0.08370950413917064,0.03999225955428427,0.0901754547670148,0.16190169909947535,0.08954523593698686,0.05480619714012229,0.02029255280841841,0.06722594887754418,-0.03991051110658684,0.08492208059906219,0.04230091691711539,0.013947557286748447,0.02781887071280136,0.08195911098937901,0.13225645359408622
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009465588122740532,0.04974114063804214,0.054996252291007616,0.03474576619343705,-0.020292737864283112,0.023155165955728106,0.017700569268299236,0.11908418415002162,0.026712093186076178,-0.025934416998237488,-0.025607825350402326,0.003800835218460022,0.056403522860220316,0.03792258157347311,0.10653161905073959,0.049400020082335,0.03414288609338603,0.026725061425304307,0.08747711423255368
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08166008395050242,-0.033019192585148315,0.02910383804646572,-0.02707679489323343,0.04545395944284532,0.031200063102867968,-0.009901724554461781,0.005040801455988432,-0.009254399700831906,0.02246964882599664,0.05595415854195139,0.022332977800329393,0.007563796209517497,0.044926614758104236,0.09835153451612348,0.017204861809700878,-0.01206421608428393,0.026325567716200992,0.06692745670329973
HALLMARK_FATTY_ACID_METABOLISM,-0.0092312586960737,0.0237457906595727,0.05342809075035977,-0.023905886814296638,0.08845793192732357,-0.0021601473077497288,0.04145671446274996,0.06765219527659998,0.04713187290653115,0.02980628281527168,-0.029727327106491428,-0.008642410812439168,0.03380120226451492,0.0347726376418601,0.07213758099146732,0.05524358188873448,-0.03122764566861752,-0.004788289934561428,0.07556033123956708
HALLMARK_G2M_CHECKPOINT,0.09584233998472703,0.09512114627688444,0.01674575183477528,0.05717250719915236,-0.037162807305815226,0.01194733155716697,0.12314653464390932,0.11906642384720681,0.07641334367608153,0.04360538995505082,0.04786061057748442,0.12085541878126041,0.09687374492207947,-0.018656213280628938,0.035760266474810946,0.09365965091862498,0.019539263787019385,-0.009117061025058907,0.07927332657912084
HALLMARK_GLYCOLYSIS,0.09237273425647483,0.04176371842841832,0.02348856890856345,0.028074570956560994,0.0846376077485923,0.014329735521636753,0.08520106353084446,0.1395138833423851,0.03953333299932663,-0.01728420277813238,0.014510826228259928,0.05434005227893511,0.03678996348088506,0.045341189294571524,0.09410093125436629,0.03530537910183401,-0.018788409130772624,0.07647192827277809,0.10130521894497353
HALLMARK_HEDGEHOG_SIGNALING,0.03661430699193165,-0.03981506307141239,0.02016874305304156,-0.006945969303796501,0.03854236588579175,0.052324031379410496,-0.038084415111256695,-0.01823348732052126,-0.009423493601868721,-0.012931546669592103,-0.02185333559214486,0.005815116312091817,0.04211145889086948,0.06180168097894204,0.028421260086888122,0.04073625185170798,0.03979296767580932,0.0093474447426875,0.054512854259898914
HALLMARK_HEME_METABOLISM,0.003842795848886066,0.07383692549873118,0.0703386180465795,0.051258264547068895,0.07723330537367927,0.04442542038012669,0.015170663965410903,0.12331751772357703,-0.004059472821978854,0.03498534518810803,0.07705058937887722,0.09075658163637006,0.08839236786275499,0.07005805712340483,0.12466294508332215,0.03481673976009362,-0.012750764431599395,0.033099921547950925,0.13304667969725015
HALLMARK_HYPOXIA,0.06476223516031754,0.09131470790946301,0.010135272895585074,-0.04923655091249249,0.0592977132266895,0.05138654508926533,0.07993062711835838,0.027258981400516986,0.051380038640386906,-0.021324211081452292,-0.05639798331480893,-0.0047481880187280594,-0.04883090990315909,0.03503611867253987,0.03467247275195151,0.011612760842923633,-0.003624406972140028,0.10120308413894248,0.013096166288025827
HALLMARK_IL2_STAT5_SIGNALING,-0.03126180508079183,0.08858377374060322,0.07853175196985737,0.04719504235374244,0.03797181905175463,0.06245120557060428,0.038548916001898026,0.1286942770943971,0.043104237958541285,-0.020067815255146945,0.01920695924217809,0.09556244648617561,0.08933278220043471,0.05072860769737457,0.09991435647731173,0.01885227471259609,-0.018435822849197078,0.027497788415333818,0.10943850705252253
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03992697414345765,0.05124173179857685,0.02950102796396891,0.05293623052832476,0.03933472746648505,-0.007109511225266641,0.08727512871635924,0.17688308202439032,0.03740513261217703,-0.055958889726355474,0.04688181145064272,0.04095995886641585,0.08601697339313419,0.1039452418709742,0.03976627664413699,0.041933722093118325,-0.04380574576294691,0.05006902429127815,0.0742185981788807
HALLMARK_INFLAMMATORY_RESPONSE,-0.0014486465061713013,0.10012528964622457,0.02103982796353695,-0.02689290343421689,0.08896601804646956,0.06700763937664436,0.052514614455994105,0.0887797072447566,0.06744875894420364,0.009118521205811187,0.0371074940872679,0.05583945441565341,0.06922571736056247,-0.011849579440048842,0.09272031666823656,0.024080945978204947,0.007288940689993534,0.06298476715215313,0.04169345931553516
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0772770534850113,-0.044586954725112975,0.011389235378380245,0.037538307292884446,0.00782516342000211,0.01594363127868129,-0.051865496323214154,0.11245362997593414,-0.037586914385198164,0.0009175266366641319,0.08541294493890163,0.07538448620390065,0.08816740281175439,-0.029481908887830442,0.08940432045693675,0.016228011145798287,-0.022983159349940132,0.018346232444068095,0.14745206890569312
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022317800664042483,0.12686751510323466,0.022375894961750704,0.04437894896687048,-0.012883959125583332,0.0031217570499578605,0.10366178729416994,0.14558930591750205,0.015249064631336262,0.015747531406897306,0.02477339821404593,0.07445329527291265,0.0865107403058224,0.08696272339847415,0.05416207694790405,0.06285296032976642,0.015783391761921978,0.0662997667669238,0.09660450785037722
HALLMARK_KRAS_SIGNALING_DN,0.0663916696625265,-0.054645586011110435,0.04058756920814077,0.055861463921943244,0.01678687886921683,0.005540428071285237,-0.03754803400165566,0.04378311071831227,-0.0195866081754339,-0.014959041390390317,0.035938498640952415,0.06755910584966468,0.008752749867165677,-0.0108348942150527,0.1066883781008892,0.00908492094364152,-0.05422400903262547,0.06854172911088052,0.05111323698084226
HALLMARK_KRAS_SIGNALING_UP,0.005653655554107113,0.02590175779801178,0.06652230299915203,0.04349919583428609,0.057734799472041874,0.05367018944441621,-0.02042177058175401,-0.0192686430417073,-0.031769920773440555,-0.0041477613702561224,0.05226339048893151,0.02242357700081142,0.01164313244908158,0.1065687914135006,0.062055083810532825,0.020035289023422654,0.008672590244299736,0.04084856300078232,0.14914288630060996
HALLMARK_MITOTIC_SPINDLE,0.06499729577052693,0.03237537508880382,0.07428506294702614,0.05621596282116593,0.05179718534912981,0.0668906616378217,-0.04636492899282895,0.12105764543872796,0.026880355874762465,0.00483451156600572,0.06768941557193293,0.09643914746632498,0.00922401736972991,0.03188817897160476,0.10407470383678864,0.04987142335394035,-0.01712076400734156,0.033706046641561044,0.1553118420837539
HALLMARK_MTORC1_SIGNALING,0.09472075027266565,0.0002151788277802023,-0.0009959150472834723,0.012822463994290741,0.08784273945266952,0.051839069956977436,0.08356590323914498,0.13127285938677352,0.066980557711104,-0.002124095390329006,-0.0009048543527520181,0.031813822596139435,-0.015060718768802118,0.09420176131895099,0.02968225573199487,0.042206411643708766,-0.0031377073586531697,0.07812052334238907,0.07236458206498793
HALLMARK_MYC_TARGETS_V1,0.1033105455434393,0.04982659281391517,0.03440301736519245,0.032636765131005885,0.026328016052068325,0.03765636900953811,0.008847507937750434,0.12201700774759605,-0.07259288937,0.021376014018645563,0.08659217946723019,0.1045703502262514,0.13468698854745975,0.02631311591972638,0.09218183274445364,0.039253678166801455,-0.04415286583573698,0.02574071687049666,0.09387484284423275
HALLMARK_MYC_TARGETS_V2,0.059541580082203525,0.043529823215541955,0.007103812873276403,-0.02476602363856832,-0.028600989560343848,0.005867899566870659,0.0030912787796634066,0.031067351573920328,-0.030632061082677065,0.0044063477936202465,-0.013810988375463535,0.14094874697342397,0.08387546239789431,0.0430878779254815,0.12722421641882523,0.05396423799519115,0.011812678466116703,0.009091577215147657,0.1125912559874903
HALLMARK_MYOGENESIS,0.021382715473896963,0.0012605146420848739,0.03297671956681976,-0.0046951015221125495,0.009392669025107388,0.00021003305783969797,-0.013270803148090137,-0.03665970526248812,-0.003505590553813015,0.02784567466013866,0.054810214351550327,0.00519956963766559,-0.04973797456643945,0.047580193005353946,0.11779129726290069,0.0039060311377668985,-0.05091502617354784,0.035347771276747444,0.13904232592820814
HALLMARK_NOTCH_SIGNALING,0.09050389788502945,0.013841085073043978,0.06996627049904781,-0.018720389015781474,-0.011297953057917958,0.006794127212970674,-0.07099793391432754,0.101958969662858,-0.05572033854630536,0.03701977629891651,0.06767559754844209,0.08798068386995185,0.028228131784584054,0.03845292649817339,0.10270416467155158,0.050501417817803096,-0.04318218389824369,0.08837944147491941,0.1376316317355843
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11635058973916855,-0.021434146339640487,-0.007842469498950415,0.008614989488272674,0.010563648635143256,0.01662435372513489,-0.03004020596668512,-0.027038216247176186,-0.06328898821155086,0.022909033078560195,0.0727418734438541,0.08067288009286812,0.1205033836455044,0.041102982860301236,0.12352536361106561,0.0299936349341904,-0.03737740659438439,0.027026438419467943,0.08549254768324738
HALLMARK_P53_PATHWAY,0.004473532192746645,0.08698002711278749,0.06619974629757856,0.012693483337710155,0.014719956177021463,0.03838285644937396,0.023166064141217413,0.16154794633831138,0.023566199820393638,0.042131739072895795,0.04160995459135073,0.0819887934402506,0.046139535983676004,0.10009982989412806,0.1415258756413562,0.0257775692063508,-0.013511185672080388,0.04238143012672217,0.07342288150773836
HALLMARK_PANCREAS_BETA_CELLS,0.08362161330771958,-0.009256527257388795,0.027611223988615114,0.024251648540065215,0.016918699372294635,0.01914730562296543,-0.06235575034025594,-0.0611788799045932,-0.08029347183451215,0.0032809461502042244,0.0949308662409043,0.05028945884766894,0.1235573916987221,-0.0040775088404366245,0.03799269110831561,0.03347539265892218,-0.015181988027098223,0.0031892847603317673,0.06513545813709178
HALLMARK_PEROXISOME,0.05420253286509141,0.06764799065171159,0.04518703679770686,0.03993078673037176,-0.03109754526345609,0.010498756352210469,0.011085961948422414,0.07047829667666848,-0.06302560952102511,0.0011600777368847423,0.08542502019670643,0.045422280004454155,0.041798660442180294,0.04553330581093974,0.0753414869706537,0.020225569566122852,0.03815430122262551,0.04501612123448979,0.07463568543293345
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10135133580297787,0.051184940237648496,0.05357904291161806,-0.008319743185833853,0.06551492811155776,0.019277314021418215,-0.024605376529879056,0.061450805652371834,-0.005815563078601012,0.03202612527821835,0.07089807004977534,0.04472387037149853,0.04972051537278612,0.004753258963046659,0.10450250043516471,0.03496870658742405,-0.017567006199675526,0.023358407601963223,0.1298513939306271
HALLMARK_PROTEIN_SECRETION,0.07968252356602297,0.029967262778411,0.05208347623450336,0.03962778921403125,0.06449579841025914,0.027194948954503927,0.04120063481834989,0.13220077887001372,0.017511710725569563,0.020539713058056228,0.08468343603324971,0.06938791900708725,0.017001695964060422,0.04397754781379975,0.10040234784210814,0.05023379294469833,0.003047611240886031,0.05608841059214845,0.12667403037251732
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06273287993410995,0.07590708301598613,0.04111247167621242,-0.03536117999769754,0.018164775445364503,0.0041656987155230295,0.0191179336828143,-0.12691102639528376,-0.07410944593892799,0.00042755395572282917,0.02883794413610087,0.03183057262458734,0.11190346708584316,-0.05718406093368101,0.12439850723784167,0.012184985915109806,-0.06059512122209879,-0.025270180777848525,0.070609021931967
HALLMARK_SPERMATOGENESIS,0.0780852359264611,-0.04426956603537474,0.06505905956497275,0.007095905887646905,-0.02105156311998283,0.04791326345294915,-0.00019571877878185232,0.06342738819462927,-0.049821807756416064,0.007934931486028333,0.11159741489143382,0.01955370931757236,0.07924221072574321,0.0011575069348066383,0.13924805590031467,0.04028214958200032,-0.0549243709869927,0.004831552300793018,0.07491470725642566
HALLMARK_TGF_BETA_SIGNALING,0.07995803535854938,0.027227314488705794,0.04346798691896774,0.025956454769513956,-0.013907203667177242,0.04696635628864464,0.02848247193820882,0.12938699799120876,-0.007249085130920431,0.01383854975940689,0.08156439520751045,0.12510177729737182,0.10147296423921418,0.03507944712765759,0.09444144154819885,0.050682834512334365,-0.04433940703970805,0.017673441856507516,0.17261409238188155
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013619870452869338,0.09895201440656823,0.013182905708415682,0.03544318539731235,0.044716514284738454,0.04445428107357031,0.06591124551728121,-0.014814823952810367,0.04179360557761309,0.00957030384372712,0.006525264349254096,0.011360470018552744,0.06078997822674444,0.013069518739729651,0.07188019526936447,0.030239080972371643,-0.0707084873594428,0.07180469803000575,-0.00760238208257869
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.075555350037643,0.14001474683538562,0.021195266095646894,0.015465754394793777,0.09073168873649728,0.05806345458115615,0.040540064518833206,0.12735033193494147,0.07420102447058635,0.001134493255821031,0.09871405692134827,0.07471384920251195,0.05692835900354452,0.043299283713981014,0.14930624184914457,0.042667832650662214,-0.006192558953943109,0.06340783768228771,0.13230948554847607
HALLMARK_UV_RESPONSE_DN,0.07836640694208026,-0.014624101522039832,0.05950119298348498,-0.006251437246697548,0.011563612570234283,0.00957868657544294,-0.059151461591831864,0.04005309346738522,-0.00569132059947392,0.025000964849353484,-0.01289489678699771,0.033616570587037264,0.017424289791140208,0.024535884640103638,0.06298011887551856,-0.022593595170761566,-0.0004954955801753231,0.010497363584265335,0.1412238948603227
HALLMARK_UV_RESPONSE_UP,0.08176439794116697,0.06162613549160928,0.04417379136720968,0.03542804377354811,0.06385653951762423,0.02584450178252454,0.011010329777504036,-0.03515190868473293,-0.004140151166329504,-0.003614723773352422,0.011487658866134747,0.03121460010198024,0.0708545206872706,-0.01792272277825775,0.14398613500899715,0.07202727508376469,-0.029342447735875386,0.07432551816658338,0.07885063070736643
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07572278190044397,0.05595261728618091,0.04673248766216152,0.06359879865676593,-0.023161981607245866,0.04559670886082097,-0.01161249077231217,0.12412554159214982,0.01999828889577391,-0.0017771433846346671,0.029012456898830287,0.094066840913977,0.055512813481510395,-0.0172094831153373,0.09002837497734831,0.003203358154443344,-0.03474834132120229,0.02953322941086122,0.11682346038262945
HALLMARK_XENOBIOTIC_METABOLISM,0.05330035551858401,0.05241079243306502,0.03744535843968782,0.04828332593166592,0.03677141795702047,0.03947540729594547,-0.023620371564170246,0.08278366814038983,0.07014458358237449,0.0038811909606701585,0.040438844073356545,0.038929466453920154,0.04163974110960038,0.026617492524354153,0.13813948976073678,0.03615532129823193,-0.018217229131111495,0.022575441800393524,0.07203637997328836
