,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_DNA_REPAIR,0.025640404106151926,0.1747914227328761,-0.0239877969677127,0.02278836862701007,0.021532248820888725,0.11086024567341954,0.17415012036114308,-0.04563618455144555,0.08978732179111863,0.03899794104275958,0.17691820933221714,-0.09051003545061286,-0.019482461179021218,0.15054064510894355,0.35176207504982704,0.3173838340852127,0.060418075557965065,0.30358020066519786,0.11707441465023563,0.06265270058705016,0.04895897496039052
HALLMARK_E2F_TARGETS,0.09748707884512162,0.20637596035159955,0.0019142605130611882,0.02882488676386784,0.028866845297366307,0.1103766003967944,0.13903421673327854,-0.08191511120316196,0.03253822605735289,0.05868119829700314,0.28168586970016934,-0.17550066338619344,-0.0829176151205057,0.10119095283545594,0.22430778601267287,0.2158477039085135,-0.03508202519419655,0.15541763446779774,-0.003295222944903583,0.007318053314546774,0.04469430675441085
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.00849937055166902,-0.07110501385585223,0.028501473166529574,-0.032126492366298894,-0.07155171977088756,-0.13380136576082896,0.11537506137470574,-0.10638378167743634,-0.10982574982921683,-0.03063463286829468,-0.26427087419627315,-0.2929100811776946,0.06491040346481405,0.20190454933811433,-0.17414604886420243,-0.20967461048433722,-0.02692895563062632,-0.1464898515665877,0.13820427163294635,-0.08415570795170803,-0.0014764407434881895
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05405833257623177,-0.003443955154425548,0.047032243513356484,0.05762835577242985,-0.02425929296656051,0.177562554531598,0.06973234497023585,0.00036340351705742974,0.11666214634545598,-0.0220083003614321,0.28041373582391804,0.30039913372378335,0.05792007467717828,0.17312057906642525,0.28809183461642274,0.15047571008531233,-0.030952255764444984,0.3127263586854077,0.02576837752664156,0.01369969432241537,0.061861889115847814
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02323001728388829,0.13246305927679394,-0.027701144687812197,0.0306377361862407,0.032382527834470515,-0.0185579801810461,0.04007857719592484,0.11298965465073975,0.10270985121339282,0.0506023711721175,-0.07607652426658493,-0.16596154223159756,-0.10629215652475817,0.02511840121199771,0.36216742880450337,0.30076102838888913,0.005738791722965687,0.11737866938577858,0.07030992860236908,0.13900153814635918,0.10211379733019076
HALLMARK_FATTY_ACID_METABOLISM,-0.0176911138358415,-0.045980232166845644,0.013772121776184606,0.05244531924232882,-0.0029977921465633005,0.037869756398932766,0.03203366285092891,-0.09015914514521123,-0.06194131193307217,0.005252015650859179,0.020570996004044145,0.2042468078897755,0.048875028407851295,0.12753316824168853,-0.08972102119700828,-0.029548534945686666,0.06671709132013284,0.03905501784647188,-0.016454930549350266,0.06339558398786851,0.10600686547764787
HALLMARK_G2M_CHECKPOINT,-0.017829483158522664,0.15359705466957005,-0.012178297931917452,0.06609061357647676,0.026958062185652172,0.03082221287952973,0.1354747642927713,-0.09620969750561736,-0.06837316715525997,0.0026489663930734653,-0.005036091396465905,-0.27230757834990765,-0.03477390860207204,0.12166442335174933,0.1936155568052337,0.14205657375252637,0.021738020402304437,0.14118821122356567,-0.029064489027696823,-0.06701767229544804,0.03704694055606804
HALLMARK_GLYCOLYSIS,0.01944467637655519,0.008870984339270239,-0.021730704338599322,0.06516651187371743,0.011906623925272712,-0.007250860965621103,0.12256796714675684,-0.0016997847568528122,-0.0020604583659051233,0.05838989968705558,0.30865768868593285,0.02172399710905542,0.047527412047526224,0.1573912051318506,0.21672933506232542,0.19449796824141766,-0.00014792592479364163,0.20853010285233753,0.10377251314873068,0.1014677867301346,0.17118886542729156
HALLMARK_HEDGEHOG_SIGNALING,0.06014789301310957,0.17026358441316078,-0.009484620752351732,0.020573311785955676,0.08776351502107546,0.18537037711557686,-0.03881334931096853,0.16669965213185525,0.1377923614899992,0.06523144737146302,0.3480553227612964,0.3138142706521643,0.0952864074729472,0.16197330152271133,0.27686009262871175,0.19475752653829473,-0.009667032126549291,0.2851258519565991,-0.018701873146110885,0.13479538541321126,0.11812066913042531
HALLMARK_HEME_METABOLISM,-0.0002422778444664467,0.09860613367068302,0.003922575887730263,0.02504935652342965,0.04381138428184865,0.12985678519192723,0.1533698624456473,-0.07667632915760894,0.06955090957128356,-0.0047176536896371335,0.12341800708111214,-0.01675975295094537,0.0018419106244129458,0.17804795930551606,0.3911051937459932,0.30219866470446255,0.023444890181707378,0.2521435080412091,0.052347276044615074,0.15019758566936398,0.09924349363399716
HALLMARK_HYPOXIA,-0.0022697941405111673,-0.17758198719230175,0.02696465368414482,-0.018923173033067238,-0.05000460156349746,-0.10373515578137843,0.011964140080826255,0.10019166413672215,-0.08789348511441084,0.011046227342960036,0.01723266044283235,-0.1882765777500047,0.03607396092198123,0.1536803826838795,-0.23282352223710776,-0.23780874469585855,-0.026455491752522754,-0.10029414566354818,0.07334031198849313,-0.11279218619522259,-0.047622791071962906
HALLMARK_IL2_STAT5_SIGNALING,0.05651797224017513,0.05031939434707507,0.03069042308720106,0.019043168699764926,-0.018410505629091568,0.04828546810808907,0.09557554043413871,-0.0864914054857646,-0.012869722586503101,0.010407251242673875,-0.09216114490845896,0.039092796177791655,0.03478241936669317,0.06205284375890741,0.31070126484636007,0.26664538073326266,0.01170858624673948,0.15959201845524165,0.1246128835197816,0.03993033103326813,0.025494827095389493
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04997505649450615,-0.15524600892465537,0.02191605896578645,-0.04227221937915271,-0.041291166843280644,-0.1411159556691642,0.11676676291673606,-0.11329498806951115,-0.05113061363566349,-0.03985630501281699,-0.26033531359525125,-0.2881261327669611,-0.0007248774856080802,0.0937813920315867,0.23304648933173616,0.22027901586423726,0.03384244551257485,-0.05146387479934306,-0.054303428260409216,0.04069025004991509,-0.04688822490180659
HALLMARK_INFLAMMATORY_RESPONSE,0.031244639910800273,-0.03130298279245359,0.04558910917135968,0.02461760460299695,0.014571630634384228,0.02213729762319722,-0.005232840935829846,-0.061626569572913084,-0.12824068870299915,-0.022770856462667955,0.11326287393690644,0.005798026649096488,0.005543612027293213,0.11187986262583555,-0.09365271282258036,-0.09076419761879195,-0.07992404768122832,-0.0016905418759279225,-0.04031288743708841,-0.004385388212325226,-0.049433501696969015
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010612022023620485,0.11882051076038223,-0.02469747803692199,0.022129617623059823,0.01390285194787553,0.09709991235939582,0.1024334461560718,-0.10119783775131858,0.09243327817560004,-0.024051772620539414,-0.2759445494016067,-0.20207351027608447,0.02151648674628436,0.04929943771666748,0.36456461786952676,0.31961152716171215,0.05312345622192441,0.07762874706460976,0.08831949194237397,0.10435687819696647,0.020688136899974594
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02072803262084056,-0.07135689722790936,-0.03925053019903837,-0.06616685234981781,-0.05976274940613576,-0.17837890771793938,-0.008176056914179131,-0.13804092178765315,0.036670433277657705,-0.026199625142760984,-0.264903158354658,-0.28600125277180605,0.09549983706910022,0.14468296821637877,0.03209551192068799,-0.030269249445093592,-0.04489938381316633,-0.02597750134619404,0.10212059591586163,-0.0408963608566578,-0.05071125418549783
HALLMARK_KRAS_SIGNALING_DN,0.029364925139913286,0.06779081868618453,0.008215765234829182,0.04554468468316214,0.06424858427904756,0.13045759720800018,0.1080732261442661,0.07935020617036884,0.02356874612112585,-0.03787344331114548,0.3120546065575603,0.044800659675436734,-0.004896624078212235,0.13111273108085095,0.4126397524383626,0.31728026216019334,0.0025934211365040275,0.40739441680680377,0.12448609403077351,0.17554682251046316,0.12266402394573221
HALLMARK_KRAS_SIGNALING_UP,-0.044770484027082856,-0.02787632383862692,-0.0035966812787001654,0.026486497695712354,0.04898646123621911,0.1386399205412484,-0.0326992700720221,0.13324963778805876,0.1530270842198603,0.002712629566665201,0.2935679362950274,0.2908639895619044,-0.0340471723352773,0.07517339703335353,0.38424981075601533,0.27919502419624,-0.02888583166372108,0.2797082654510034,-0.06897490204938923,0.06139462918120955,0.09932542656567622
HALLMARK_MITOTIC_SPINDLE,0.09077599469461098,0.09722817646404298,-0.00011889743582712407,0.07002683095917202,0.06106969686023406,0.14281580067633795,0.17456084396002727,-0.03941965110942799,0.008489113153759078,-0.0018416673768689004,0.1444971804743564,0.01584167444698276,0.026276344157996245,0.1421820865525884,0.38547366672339056,0.25337025469524205,0.010946826936396406,0.2827521640920306,0.10241561316674591,0.11823486166221377,0.11466603352249088
HALLMARK_MTORC1_SIGNALING,0.01010719304349701,-0.09581626638313932,0.013647935822693294,0.02547893428185381,-0.04127960901607324,-0.02887125770336698,0.14721568829707868,-0.04845523072622414,-0.13368317711167874,0.03441369345593481,0.1311733078044177,-0.2293598969770416,-0.0029629349532784978,0.14392672114991925,-0.05140116057668295,-0.08860574976124665,0.009580077122292703,0.04906752625242142,0.06230790746232792,-0.003254763014111817,0.1256704466510708
HALLMARK_MYC_TARGETS_V1,0.06927411676369383,0.17441307751213303,0.0009248295265246095,0.021799453799063125,0.024074082257762763,0.12055642686080977,0.16652915554909808,-0.06421953342437683,0.0828708251174701,0.0007047614815710192,0.1765096888662633,-0.21229003026075233,-0.05327646185541358,0.09408038161404103,0.34822400243893614,0.31670832881321903,0.018329445436181705,0.23261546765218027,0.15592032079368803,0.04626572805071296,0.12406677162386676
HALLMARK_MYC_TARGETS_V2,0.022900838729235495,0.10121293750509965,-0.019085235005980854,0.0770876078648038,-0.08655536046700579,-0.08390676806147535,0.04619940558360446,-0.02085862291278127,0.05310497690036984,-0.015297924729505573,0.09226683143028538,-0.1541457603245077,-0.013290681772960066,0.13519566723365212,0.1732605054639273,0.18850443985800078,-0.03847416339134461,0.1255362630997065,-0.035587197043398744,-0.017325973994270653,-0.010682825476101984
HALLMARK_MYOGENESIS,0.0038249743695495946,0.1196737211781571,-0.009982997831577635,-0.027770244959727373,0.030577810348068137,0.10527724655446717,0.02405823786850147,0.03720883586017848,0.10658710255197115,-0.008740380152104479,0.12140819730502458,0.23641473496524354,0.011950226909694233,0.15180376977661178,0.3692735450426771,0.2704058011414626,0.020046634408994127,0.16788466392547163,0.05924210639408313,0.08345913100575868,-0.0001986166039478434
HALLMARK_NOTCH_SIGNALING,0.05405336732724773,0.1673406547795032,-0.03261462965526452,0.06048345226703073,0.12037921645556718,0.10161775312498657,0.05969001163803754,-0.03403224517349577,0.09532415631396333,-0.010750660879077879,0.13063506422739696,-0.0630515624128156,-0.06703974582165886,0.16680791975066803,0.3796502269287595,0.29509555621714134,0.08114440408691617,0.15553224000613966,0.08438193424669914,0.07221692538094235,0.045184310109478786
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.042561400995137666,0.2484989448182116,-0.017393836427420938,0.023540553364574456,0.009390354922940207,0.18058404388267174,0.11327446191704076,0.12158674252563612,0.11595149579977475,0.03021855583422955,0.32497748341848665,0.21646645794285832,-0.039115700649223914,0.10363272257059093,0.3885763062482035,0.3490398321001825,0.05642989090740802,0.38634747209195325,0.12598335266767147,0.14258321508108943,0.09673457972718379
HALLMARK_P53_PATHWAY,0.07199992969092803,-0.027591130439106416,-0.02104013397715886,0.04886066084371893,0.006855589715706252,0.10572274019006397,0.12607343740609891,-0.05824611016614457,0.044103030470589874,-0.013396023340575481,-0.05416226486909749,-0.055160397231204486,-0.015042597194538909,0.1335263673842362,0.33707817314519395,0.269068772367987,-0.0017341840423746057,0.2277576186550845,0.09240934982329956,0.020957314847801663,0.006477681347946873
HALLMARK_PANCREAS_BETA_CELLS,0.06899477534644939,0.14985465139929843,0.016298863887242086,0.03484558824870043,0.01727817490607998,0.17739015833449762,0.045844322402331876,0.12734264281572147,0.11101744891712906,0.014136829488008538,0.3289475558903057,0.24363461528661862,0.0008808169610997138,0.07696863810322939,0.40700753918521965,0.3617736088635654,0.057944776477398666,0.3630612852138362,0.008465357499695743,0.18850901942885118,0.043581208290366935
HALLMARK_PEROXISOME,0.054276844002229506,0.057895671347561906,-0.033640104106426455,-0.006114321001343528,0.05075872209484095,0.11400985052329253,0.07681144973015805,-0.03669429791405302,0.14266161760256596,-0.01201503324331568,0.06887606649940883,0.04045143142106388,-0.02389089572120531,0.057552852776245285,0.39898302107991035,0.2806858088908069,0.036385342319400805,0.22088650023922463,-0.007171021835905041,0.07885081811964276,0.042015508299271226
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007116021325805853,0.1809881737390855,-0.0017847860419056912,0.05685386704493028,0.034579338961328365,0.14124882963818497,0.11706536698052726,0.05931894568057537,0.05517762954948771,0.007237520048857317,0.32720137708933145,0.25611056939098176,-0.05688038381952578,0.12442387385523163,0.37914139130905383,0.292186448205672,0.004583933843250526,0.2936430825573146,0.0018449249158351189,0.14964461604463708,0.07364883876680019
HALLMARK_PROTEIN_SECRETION,0.02575448847952295,0.0434088301773443,-0.021862493723774287,0.03393569893754659,0.0295691692930485,0.1184742736231712,0.10713206422366825,-0.0026996662071166713,0.06722806564157732,0.014006830891546173,0.2992163767981047,0.07728678865954015,0.008163983986852388,0.17811602773719679,0.3464114644905062,0.287382597865989,0.03191758121115341,0.2800854357552138,0.08251570889601297,0.13263167324802982,0.1397590954835057
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03851922543849697,-0.02808730102776737,0.046728149789194456,-0.030014828728475124,-0.030817110081780695,0.07816954518634421,0.06498781939926748,0.07143531723455815,0.15327682900513168,0.019575505152135488,-0.3025776304756507,0.14909812392859714,-0.0075217609337067445,-0.12482251506653191,0.36837675920988044,0.294938056134092,0.1132192474575202,0.2609718503664859,0.11628450483991744,0.1431553566056722,-0.07051396371054981
HALLMARK_SPERMATOGENESIS,0.03164607131172368,0.1751328389702958,0.023311199218286498,-0.0024929679700352154,0.07214412710627705,0.11356216176755303,0.09985632899068268,0.02821359682822022,0.10396357765123201,0.028160523396026236,0.30973195440891843,0.25900309873736804,0.0013260186438973922,0.06659626411595145,0.3954546599744828,0.326910582544531,0.0978786536001383,0.3656566037969167,0.06254374853436287,0.14317444105530475,0.09004241107623623
HALLMARK_TGF_BETA_SIGNALING,0.02518615844196473,0.11054779134305726,-0.010381978488015971,0.013456566527371948,0.04350361508953733,-0.016223505557954623,0.14995505454135635,-0.09415788493269979,0.12115351219382779,-0.0805999707919709,0.017364449837389283,-0.20525201118004535,-0.037174500916043594,0.042447564205491624,0.30964630128025344,0.24166106021051448,-0.049397326875993734,0.055202000526176395,0.023335012527553035,0.04192956025962728,0.11913222019838515
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02919841350434548,-0.10738534544219414,-0.040337044277731555,0.01339841899125208,-0.03713249060171557,-0.19870974644377584,-0.03868095827362723,0.1330587703326271,-0.0015110292312466357,-0.02601159906975125,-0.1647828826718036,-0.17777998533405406,-0.0792910009292163,0.020270370534020775,0.0957247952739873,-0.04238611592495326,-0.05616663406997363,0.004785570215405201,-0.032252379372035206,-0.09454355768833832,0.11742398843261294
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.050228997488776676,0.04477370892236832,-0.042769586647131375,0.011626823414288391,0.0018555367857687234,-0.07583662065191293,0.170054028846555,-0.025147875423602233,1.7954183047602345e-05,0.02981517179316403,0.26763746918138015,-0.13108649435604003,-0.017035635221320674,0.17709293933323167,0.32919860223016273,0.2668627629559697,-0.017911438167443214,0.2527819791992958,0.05455113612441381,0.0279280642851919,0.0415716661083784
HALLMARK_UV_RESPONSE_DN,-0.005682564314729286,-0.01147080679707492,0.07183217549630244,-0.03159715170287084,0.02221299363196093,0.1285457096343468,0.048767633835108966,0.06622925168559216,0.12348603040922683,0.04628583995839681,0.3147088499568676,0.2497472721897868,0.03491411920325832,0.13643350353472636,0.27771065284301494,0.2020796482511188,0.003041102019019136,0.054425950070874314,-0.015440938503546466,0.06306610590177289,0.07062985922169182
HALLMARK_UV_RESPONSE_UP,0.05291044694075303,0.05019059470903947,-0.010346184407082858,0.05563120971642774,0.023666919098167427,0.1593036819076977,0.08837289767055152,0.15970510315574662,0.1342790525633878,0.04852386388809508,0.30952387895625516,0.26182032542153555,-0.03647814675798505,0.14424216155337033,0.2800619040783316,0.21514604337289928,-0.06410351765571042,0.2926307592532194,0.03431680257012482,0.1015022936512974,0.07825630332466929
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01240969003888067,0.12072063280547612,0.011483220455048517,-0.02588052660851215,-0.03270379493577065,-0.018171822731500316,0.10310119232685715,-0.11422893198538463,-0.05649607708208724,-0.001435001684267352,0.14033821443073718,-0.289835270929584,0.07044245708117501,0.12795235439213662,0.23820505779621928,0.1126737363122329,0.04865154970058986,0.11304569657187938,-0.029999000971372227,-0.00640748879530973,-0.00022147327662438095
HALLMARK_XENOBIOTIC_METABOLISM,0.021760341525892457,0.11759576175279676,-0.01021537751448592,-0.053032847611151734,0.01986759673848773,0.0798759017402004,0.039106450655536466,-0.00019323441888688948,0.0033404515168908196,0.015497747525807307,-0.12029324483812281,0.13169027298755884,0.07487899979165882,0.119119071436081,0.27762396193538097,0.2308434943415436,0.0471688707054306,0.07448827224304656,0.10275823045371839,0.004642516854719312,0.05300131007760751
