,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.19905135454823772,0.02749939133324961,0.049453616821880056,0.042665570397871125,0.06310906095726972,-0.1143167885725403,-0.19768592657741466,0.018117677564882185,0.00879695866967027,0.24241541043765563,-0.09179043637857585,-0.08578943989668598,0.0833360222649183,0.19725283213138303,0.12311634583686103,-0.0026906048794049643,-0.024917595343736255,-0.0742906055308596,0.010411762761838242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09505984369659552,0.052929878560836016,0.005196236281023895,-0.002904085334314958,-0.20178707134491605,-0.16419146828208817,-0.21343091270559403,-0.0921662227364932,-0.017830804214614117,-0.2364288149297537,-0.13311030838932236,0.09811243767562368,0.24131911536288728,0.0010762018543818853,-0.12856815043141823,-0.07491078224722487,-0.01408847902817201,-0.060051845456887215,0.045824811560159946
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0022105491335692013,0.0926982843559905,-0.012517423095543061,-0.010557661150006467,0.1419688703984885,0.12068049801262497,-0.08216327718335964,0.10677364984899906,-0.01604879403452539,0.26396660110713477,0.19314719545448766,0.11221469321991889,0.11644621787319649,0.14559821981821391,0.07018030839025793,0.04671465741462422,0.07325575768561614,0.004800409255921859,0.025025768667851275
HALLMARK_ESTROGEN_RESPONSE_LATE,0.16836066024225044,0.025678931629946257,0.026442701489947318,-0.013418153007098721,0.09154080579424817,0.037573198994881776,0.17731225953225516,-0.011800033983996679,-0.005314696530637974,-0.05588383436091443,-0.07909350070019648,-0.0627036817796501,0.06020356048021034,0.23057021107158968,0.1734028149955108,0.0009105372460911568,-0.10665528636916126,-0.002488270778523903,0.08543989399358605
HALLMARK_FATTY_ACID_METABOLISM,-0.06037790162665624,0.06711850196007613,-0.0826616372793736,0.007829282599020429,0.06084738577875434,0.021771116603642747,-0.18323281318170712,-0.08239665421504985,0.02238826841812032,0.021727556512869874,0.18925379569560802,0.10982248057405239,0.13341364129619385,0.1436094849072924,0.007471197088998947,0.04183993753929474,-0.018681576248126986,-0.014297968181949079,0.009154229461654851
HALLMARK_G2M_CHECKPOINT,0.028183862839995993,0.05458128594796138,0.08333602912881981,-0.004023152959647597,-0.09370284876933382,-0.12752541463173292,-0.22518495303906477,-0.06898930638559132,-0.008459676080304996,-0.003680761471520132,-0.14803769066845157,-0.031894982963890796,0.12959023997575805,0.1838523165121212,0.0686260784187673,-0.032791546079032854,-0.011832244967419882,-0.0829092809215057,0.03665313298592877
HALLMARK_GLYCOLYSIS,-0.01676005999180616,0.047719865043684154,-0.007112267843164552,0.023329647683244602,0.005725280476371021,0.04732048009151824,-0.10898500148849177,0.036353923123556835,0.10329464262693713,0.29972352163668975,0.004142207788168258,0.23526684882092433,0.2324465886666259,0.23243758599532266,0.08747924585719721,0.016066811782189955,0.03159688861791918,0.03412517752593868,0.033721352844566815
HALLMARK_HEDGEHOG_SIGNALING,0.22403646705581756,0.0315944215794541,0.04564200688503598,0.07547929964127818,0.20633731655876292,0.2185475002631022,0.26017477740574485,0.1050464632007134,0.11605280844027095,0.3360367659983885,0.13247491414633367,0.029679400618482496,0.13988103032192753,0.14429922836275486,0.05323809679656535,0.030056528560889462,-0.003036132512703908,0.17475389288558774,0.1579339531592965
HALLMARK_HEME_METABOLISM,0.1213204053649931,0.05236687106718012,0.05174830457821577,0.02865983826757492,0.10867035849217349,0.015757340983448526,-0.13322704601897373,0.03681921692789467,0.00684905620268754,0.21171816136386593,0.036734827849106,0.012725288030823888,0.12333333895001257,0.19688535552318936,0.17455416882944874,0.04597011961871436,0.03913750599781312,0.09215793109063328,0.06307046089927523
HALLMARK_HYPOXIA,-0.2030590919992913,-0.001356615454184838,-0.0770374355964663,-0.012170024705158902,-0.0719437179084341,0.060792792611073336,0.18189594485142466,-0.10837935597818153,0.013096751159439757,0.03222641925130899,-0.10462372255233299,0.24218684396159942,0.26044591954349766,-0.004447330259412641,-0.1373557351530881,-0.04061307526659013,-0.026965521340697362,-0.08471624227736348,0.08549041560941596
HALLMARK_IL2_STAT5_SIGNALING,0.018361363786360836,0.0793838503397065,0.05530723157624836,0.02834184488867249,0.01158296825358139,-0.004666463436009393,-0.23032121683060358,-0.0015849287113483548,0.043239534997272525,-0.07191986723432744,0.02524054115753788,0.06291974422526271,0.07113426972977907,0.23898007492034246,0.1385945262938269,0.019189024046196424,0.055734054472831314,0.036986332265505385,-0.03344192760440801
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10822372972869611,0.03928596104325175,-0.02183494045319398,-0.07185628407104602,-0.18975171749880357,-0.16636418288435162,-0.2755781717448854,-0.0718449751403951,-0.11634050360829151,-0.24798706342113327,-0.17752189392166315,-0.017879878763040185,0.0825921250301615,0.09313981783682503,0.06301770447525847,-0.012069874082681002,-0.058530476941359655,-0.022316806522292933,-0.03382368306051614
HALLMARK_INFLAMMATORY_RESPONSE,0.02497928740198123,-0.007647944997549221,-0.027973810925259048,-0.05744018342257132,0.0550382910235331,0.0963422857947299,-0.11004739344766576,-0.0729626777876462,0.022683448295999442,0.11643479440172547,-0.012879244136796465,-0.06444732019312578,-0.011888190534894188,0.05080470035209451,-0.05865167304632552,0.02242790131139899,-0.026719102530701203,-0.006080648341207622,0.06418615655880819
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.20328331763903879,-0.005914281154227099,0.08361031080980423,0.09385633808957485,0.04092169312751337,-0.14750370041892813,-0.259199194454918,0.06331406965028867,-0.021003087845470253,-0.23993507396736288,-0.10831369182406675,-0.08206231278786179,-0.06755480481292424,0.17919855688457814,0.1927630097208119,-0.005298942781734764,0.026963344089520756,0.03076548191047313,-0.10469000639867342
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03317496201399221,0.04867290165983016,-0.05735833788909008,0.00028791308914839233,-0.22216497590706802,0.010365690401783742,-0.2245576422492552,0.009551593869403458,-0.062361246364244914,-0.22978207892309335,-0.16318665523974007,-0.06004296986023424,0.14662036632109857,0.005792900273691538,-0.008510282347704984,-0.016639831894868392,-0.041965772977452964,-0.08718711697596279,0.0318190404153409
HALLMARK_KRAS_SIGNALING_DN,0.12947756879877226,0.015092965725132908,-0.07009374368576453,0.04746526603063586,0.15844637672461304,0.1711879536437233,0.07045624737915973,0.08208416384712763,0.10081452289375115,0.3328634692412174,-0.011787846241625056,0.025794176754240224,0.03333841086726613,0.22276064790358938,0.1789496572083424,0.04512197348632711,0.043489547880182604,0.14584571748375272,0.06781443463973048
HALLMARK_KRAS_SIGNALING_UP,0.15370554376641274,0.03185717382138291,0.10038837926867737,0.05833906713144472,0.14873020214985036,0.18900652393785397,0.16822309646654207,0.13676436925673371,0.10163436124124027,0.2734748499559624,0.17122675527830578,0.04829657750057363,0.07638074463584625,0.15250143148856304,0.13173046261350932,0.06490807551950045,-0.03563315827476452,0.10295058704440606,0.06597258054224416
HALLMARK_MITOTIC_SPINDLE,0.18904497587314079,0.040410783580872564,0.04596375670359785,0.059860057452455595,0.15628291162378652,0.005937206215471866,-0.17611497106462934,0.004636999063986367,0.06202368536472912,0.1938344146520021,-0.002542653931387573,0.039602934580059874,0.09700476175616729,0.20405147778180274,0.16644589066073254,0.013445859684472395,0.05413706728663467,0.029544278232232286,-0.07470285343504196
HALLMARK_MTORC1_SIGNALING,-0.1419322925605213,0.043299888364879614,-0.04075936936003164,-0.007442190541436747,-0.11673142804948429,-0.07325276530262824,-0.13383612999101901,-0.10187771095674741,0.07076515657945899,0.21666307350888594,-0.10836017165924104,0.2178635692169548,0.20205925107256595,0.0907885531420363,-0.06607562210255744,-0.014555825438163675,0.052946305606551225,-0.03689750028540061,0.08127646988716683
HALLMARK_MYC_TARGETS_V1,0.12703052310628468,0.04902615554044698,0.08853807186173197,0.042272914200034255,0.08489994976034845,-0.09842600198326046,-0.16699340142344707,0.0336131828598395,0.01555369812172322,0.2598858613969344,-0.09753740717440373,-0.010887228381657246,0.0980903737266134,0.20193727198367736,0.20706798850314084,0.014920139289900708,-0.0417418170271569,-0.043269492267379576,-0.00490837850097284
HALLMARK_MYC_TARGETS_V2,-0.014612870818314048,0.029854239737625257,0.03907557699065042,-0.0015683555629767037,-0.0797234335588963,-0.10384708421629034,0.0016127219056108523,0.019570141763347128,-0.0338339452233391,0.0110641876202207,-0.08342839640368827,-0.03148856790618927,0.009079867308095645,0.1221948750436307,0.1497464598976364,0.06269531283793105,-0.03392872462806385,-0.11917091760976697,0.04539992716541976
HALLMARK_MYOGENESIS,0.1829231411687495,0.04272751017812335,0.059547946175454725,0.06729969406765463,0.13272617857423957,0.1012485932213263,0.1117941039960954,0.08503247346618992,0.03619671312843499,0.20708065151540503,0.1665592221041787,0.05628623276110181,0.13286596416506388,0.13506250356011124,0.15579862360396027,0.0029943774095413573,-0.028232575318107394,0.10499685243730927,0.055593291686315556
HALLMARK_NOTCH_SIGNALING,0.09968408058479496,0.011402431226716577,0.06772638558766651,0.04393080370754699,0.09613430117074093,0.041720987662558086,-0.19714726703947433,0.09513694374163048,0.04262827186427558,0.18342297578908912,-0.08339773655650158,-0.01875705834526269,0.1323938401458037,0.17227365624544444,0.18784999536112726,0.026917575913391972,-0.031162128730532094,-0.03821043080772587,-0.10386813224542141
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2035006268185087,0.025927679593258767,0.0998392557178543,0.04374859064610266,0.19069236597575728,0.12642379454786493,0.21360086056619335,0.11699622798769815,0.06726647370056926,0.325839101249945,0.0883696225197055,-0.03162262721531287,0.10198101147202808,0.20381411470782937,0.20868186552356968,0.03362664553604887,0.003680404147459327,0.03380224660162619,0.0692934489571777
HALLMARK_P53_PATHWAY,-0.010422014283590573,0.05238047838147371,-0.03896376896017145,0.0025371708363904582,0.06462399974843758,-0.00926993355088211,-0.16996078711553322,-0.024282769843575695,0.024513565722459017,-0.013636639066827992,-0.038691777421129586,0.17948725578651037,0.18116229576873646,0.22985479955749494,0.16965663564440164,0.002544169272389447,0.06959955111830657,-0.04591043916309661,0.12626118000495132
HALLMARK_PANCREAS_BETA_CELLS,0.24052936683271153,0.07192034352846692,0.11093990455266557,0.05180223637203122,0.19415600308658296,0.20284581049860545,0.2433024328262966,0.15190787959744517,0.01583390390072305,0.3446080065572388,0.11603244191767781,-0.005176219441680636,0.04201306281041954,0.18168327317791863,0.19600205816665545,0.011228649980464134,0.04426558746419536,0.15053624647961222,0.05776422467364185
HALLMARK_PEROXISOME,0.05515990981491597,0.052782813397968024,0.07355138035641329,0.04525146184372497,0.1063830927886128,-0.059091772213789445,-0.050006374794980255,0.15331057353870872,0.013390457101227955,0.11399189552189132,-0.008024232198224821,0.002874296985438928,0.049969845668530445,0.18346188014993678,0.13651849070635158,-0.002958915813721917,0.006294167633130813,0.011963016194577597,-0.015103389164564504
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.20451479543774675,0.06331501165281156,0.06485554988898232,0.06541987518226805,0.17972573446503526,0.11206227971648078,-0.0016467557603638066,-0.005539464475270605,0.06348424841010564,0.27235508582662454,0.15707608593774913,0.005037068087859142,0.14596983633618174,0.19841633963322658,0.19123533636177176,0.03196687785118363,-0.0044161911365484955,0.04056688830784976,0.0793360866668653
HALLMARK_PROTEIN_SECRETION,0.11746315208222681,0.05707175993745805,0.049847926832710415,0.03404788100085321,0.13413029043577102,0.15063674741367875,-0.07484999101392686,0.05264569483711746,0.05934841142401226,0.30988351749734416,0.05345452001957169,0.023665995362310732,0.15908281105396804,0.2322194153830268,0.18516368164445476,0.02686917752502318,-0.016955759516699972,0.07776087787244029,0.041227823397513165
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.032278318651738566,0.04950623563036459,0.026640152325431602,0.04017613368962174,0.11390842075327254,0.0636347823787806,0.08671678797240089,0.057235314303297244,0.05732933812020735,-0.2769524248668758,0.1256416926796385,-0.003619894638127373,-0.13584007616159474,0.20522505467918944,0.20232109300273393,0.06214626363346746,-0.0065108660795048495,0.061461989616834835,-0.061895115014417044
HALLMARK_SPERMATOGENESIS,0.20573248806266684,0.06284656650935662,0.0571082670668462,0.10611289038120736,0.16915127605250824,0.08770545858520197,0.020507517394318324,0.12068265621913078,0.016248426980135736,0.3118637174694154,0.16548441321246027,0.04221476037427562,0.023580101730499955,0.21601014563526205,0.19414527812412735,0.07993043580180113,0.022182932463461383,0.08886063005689415,-0.013091683070730581
HALLMARK_TGF_BETA_SIGNALING,0.14207577159596343,0.05689815265026725,0.06671652243985748,0.0008650734272009644,-0.01201879476531257,-0.10056206748410511,-0.2247341071090119,0.08718536769177435,0.031827185524776334,0.05580210007394867,-0.16111373070435664,-0.14791213560095862,0.03432741737170391,0.13437255506661022,0.17311041268439703,0.023728881016490053,-0.0017610598785215014,0.05691503738087695,-0.029292121587563787
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.18124283352689233,0.01775790709118626,-0.07441111289128093,-0.029142453850101155,-0.1999902765178593,-0.06652647764209232,0.23818421671565682,-0.10114366312930768,-0.03408933701529708,-0.20743958750875008,-0.09936415724883443,0.022588971746448454,0.09169942239862972,0.01612810284905165,-0.00473550334221873,-0.03635595796158408,0.01525518473793832,-0.10725156219256055,-0.000606438969162124
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.011558489657500014,0.057945923634487397,0.020938197688404513,0.023770669100205286,-0.08952519706035027,-0.08114579461999748,-0.14541879796753807,-0.026667917480389682,0.06740060422442457,0.21966744828745902,-0.06182995077180787,0.05941385273001012,0.13194206949987497,0.21062965346477958,0.1821907340331323,0.04148357579573224,-0.007199957226286006,-0.02245360972515663,0.021856046082266697
HALLMARK_UV_RESPONSE_DN,0.04573182634223655,0.03300704480776713,0.03851528113402612,-0.011759045661080584,0.19070198810947303,0.1372269868917222,0.12396105695358357,0.12645887559581998,0.025232285815227705,0.2967058260865029,0.17068886667922534,-0.11944297547359653,0.07916445741976519,0.1398087454822989,0.11554190768085632,-0.05192146550683463,-0.006013921774366415,0.0693156338535934,0.06435421276312392
HALLMARK_UV_RESPONSE_UP,0.21270481887881104,0.07602375439204923,-0.02062555880654535,0.03517409177921358,0.1859256704727607,0.13450353992596686,0.259341869802606,0.06045736610662896,0.11713992092217801,0.27853978749813346,0.15425650030460902,0.07743934774675786,0.09825427485326224,0.23379530958300945,0.1442396358907347,0.00968505488072684,-0.004531213723097957,0.04020127477291914,0.09183548759561831
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03801394339816615,0.08114038166310135,-0.024639406361162068,0.06627671550704542,-0.1332680574906743,-0.08681878689494865,-0.2563145026391108,-0.004128410293961039,-0.011912797956917442,0.0914339571595683,-0.14195991036188288,-0.004651021208949198,0.13592419080109022,0.08861282353992714,0.10633922376122668,0.07415044717974449,0.06648675458246542,-0.04700826925929275,-0.18563180051083428
HALLMARK_XENOBIOTIC_METABOLISM,0.1635906797576502,0.01351466593410781,0.09023114825987759,-0.008431448792611386,0.17287403668261916,0.001276791157506078,-0.09316135492969121,-0.047600299777782636,0.016815194010184605,-0.14737995837905576,0.06376898667464653,0.039987608603781664,0.09582316431963776,0.18945989619641268,0.15626324066404293,0.01624965738542347,0.08185048325711063,-0.04658531052151853,-0.01563461437745852
