,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.059058739309138984,-0.21121208709415823,-0.07633513034489567,-0.03130611522135384,0.010344419038698418,-0.23276859191499114,-0.32114795996185963,-0.5045931077702536,-0.163387086615357,-0.14947013802596154,-0.35695524990992383,-0.2880985272594549,0.24936006737030786,0.20639323062377385,-0.08144424643370925,-0.12566494645837611,-0.04888088698155157,-0.22534770309594693
HALLMARK_INFLAMMATORY_RESPONSE,0.09093365682282094,-0.018999776462457686,-0.03586585365344728,-0.12545837216532188,-0.013096496773705928,0.08584852793408478,0.20901373737694018,-0.25240847689022594,-0.19629936967750486,0.02190852365933934,0.14322733822251163,0.024224798454260153,-0.07882320086862397,-0.08700694993647232,0.014956134076092859,-0.028960276225643414,0.019145135535268018,-0.044396524227251696
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.31342564219649194,0.215482214530769,0.1762312361557459,0.16497014373869154,0.05440280087357438,0.053553167684048136,-0.2545623238396207,-0.4737762993584058,0.11698420135520114,-0.10816620770833445,-0.31405756906642535,-0.12717988429887636,0.34370413893384405,0.3940713320169478,0.09890390032868843,0.060709325617274205,0.0823810355095997,-0.19960353104659492
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3205557304496424,-0.11731401097496397,0.04882528434176554,-0.045153928318470586,0.04251539163841467,-0.2102302087713282,-0.042718594628668616,-0.4010874067149965,-0.09021234989121261,-0.06831067779638882,-0.29205561324969714,-0.26394333105976375,-0.02804705158079086,0.02722475375580507,-0.039764419863243396,-0.04981449196603876,-0.1258291673885061,0.10007755619299404
HALLMARK_KRAS_SIGNALING_DN,0.20157882013322712,0.1108198777284377,0.1534975351351793,0.04266837204429527,0.035522111555264496,0.19719137871732864,0.2725060532382904,0.18377887601864024,0.10383372493421837,0.04609074101198786,0.2980085524757411,0.049159646140837926,0.4124910974023857,0.43190105173689963,-0.009400978347912321,0.2947911389067994,0.15171095342196608,0.2260922628104757
HALLMARK_KRAS_SIGNALING_UP,0.07718212335917048,0.20301279352658175,0.048995997073275906,0.21019102204163037,0.048508686759793584,0.2533163082611352,0.3334816381695412,0.25410850469356827,0.16738049738407873,0.17955271471725046,0.2679253458602736,0.2834987823917216,0.3422066384975157,0.3731408332887924,-0.0011859593302802798,0.2215301022327448,0.16030733241335265,0.22797649795325828
HALLMARK_MITOTIC_SPINDLE,0.14945221769055445,0.20574407651230991,0.13925419971209313,0.13034165114128138,0.045932381369023896,0.19537879502705838,-0.06801773961521095,-0.29910611800186065,-0.011553735143456261,0.06467808463861577,0.1478047180686715,0.05884222471125454,0.3335261366491744,0.343559845222821,0.04419821275610545,0.2513062399812152,0.11675062769652492,0.16065981540822608
HALLMARK_MTORC1_SIGNALING,0.29410667342448105,-0.11730380084644874,-0.01214655120451708,-0.11550428284512312,-0.03721261607151865,-0.11900839484350845,-0.10137845492193938,-0.2907837789320371,-0.09799040744645707,0.04899381730763759,0.19205596103635547,-0.2597453438902786,-0.0468208404003936,-0.13916449261501002,-0.005606907914380104,-0.05514438611470799,-0.055877778823641415,0.234136787227204
HALLMARK_MYC_TARGETS_V1,0.2621807559886113,0.10280411003369827,0.1327373487329404,0.16427540302703794,0.027478395547344377,0.10303111353311649,-0.15496469495621795,-0.2719053633403743,0.09550643983970102,-0.02485282896897468,0.18148845160062435,-0.16792023145008297,0.3104178170495485,0.41540046007766307,0.05495521533149576,0.22301878281956916,-0.03351029621966294,0.24031825044891902
HALLMARK_MYC_TARGETS_V2,0.26300292965852184,0.06773623167498623,0.11131787347251372,0.10291520377069566,-0.03562626218579473,-0.16604900369462527,-0.14341642014658307,-0.1405596063600978,-0.0545739357019755,-0.04746599607555547,0.07508166931198682,-0.10689603659713767,0.16274277605115955,0.27887410168861,-0.030574378319802933,0.10455115669956178,-0.03890761292347161,0.05716345451829612
HALLMARK_MYOGENESIS,0.22278610022682654,0.18161849498465868,0.10252143966587432,0.12297439217530587,0.01350615124480803,0.18396462076459763,0.15481786075127826,0.20552063356131609,0.13485008383153052,-0.034703046236266674,0.08752719704907574,0.24162103902687374,0.34661078381729676,0.3857688416738873,-0.006124958725320444,0.22588871206779323,0.14477061844877176,0.06027417827518709
HALLMARK_NOTCH_SIGNALING,0.3152775851650934,0.03547679400574714,0.2019191336535623,0.19290193097383238,0.06299169838707991,0.17198925318034383,-0.04341122036261632,-0.34587254372782184,0.12821410332172586,-0.021792113356640035,0.11660425887030097,-0.04643606225807863,0.3737649221816141,0.4181276521841233,0.002029458812586013,0.12400347094074717,0.007571770656630767,0.029492650188883723
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.3418074367539364,0.26729401506440115,0.1903710051181209,0.20603591667725596,0.04299885037484384,0.23118054954287176,0.2196508886616776,0.3620418081359978,0.23591571294918992,0.08582599764950007,0.34131761666856825,0.2081633197593129,0.39331404484510935,0.46054255127594085,0.05845848213361325,0.3323407967106105,0.04339976466827486,0.23383486150453384
HALLMARK_P53_PATHWAY,-0.034251240755981224,-0.008100540254797775,0.040572127133344855,-0.0005273004348409654,0.028601339814705223,0.08604786443024556,-0.0992511625144613,-0.29427595108816296,-0.07494405601210825,-0.02260321059210109,-0.13414308189944427,-0.04534789086010722,0.32456595112608166,0.3741399802783219,0.03135725400386221,0.15150814682168406,-0.10397478976304271,0.18589475401372368
HALLMARK_PANCREAS_BETA_CELLS,0.19724131480271273,0.2927954019116862,0.18317429618687164,0.15927794069726173,0.06825167448309358,0.2416402281551846,0.37552168188472285,0.4739516674254942,0.2650757174964917,0.0862624502717012,0.3511516472714087,0.25402776285371864,0.3553369129704428,0.4726775639233082,0.05047754422659803,0.3497521962783888,0.16633865764305528,0.18989763959779188
HALLMARK_PEROXISOME,-0.011471272126722144,-0.005354770758820421,0.12885681668378915,0.1378136618823745,0.05296902566483039,0.08869264781515196,-0.018755094110899814,-0.06394449466078356,0.24077770587753755,-0.009450814076776982,-0.01432366585790913,0.04738939255133876,0.3642626662668029,0.38406891629799955,0.03790168932898464,0.15976865472209212,0.0664210644575007,0.19790309069462475
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.35881323162174233,0.25961449302060174,0.142877949896318,0.15685859706652985,0.07879469472789714,0.22059394515131528,0.18867063182162064,0.06046543394140612,0.12233867074626,0.11881024560499316,0.3485506111750218,0.24601214129016996,0.36775553276690104,0.39319769598823895,-0.038418378710151746,0.28092030214958724,0.11825779212541317,0.24353577953769803
HALLMARK_PROTEIN_SECRETION,0.39077793930430726,0.14072152366193283,0.1250350544032782,0.09198922930979384,0.01057880362348948,0.19934813830254217,0.24418309079315403,-0.16798467242220716,0.14542197475395977,0.06405353190393108,0.2916689206975813,0.08649433955096689,0.32009342695473936,0.3805827241408742,0.00012864395431011637,0.17881173637647244,0.09455717059707242,0.2049697726583182
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.32774426440778964,0.07033224470457851,-0.08025165534409989,0.09819806166162696,0.032792395814967325,0.20957085326292554,0.059875600915438365,0.16608523318892773,0.09194903966675852,-0.017136087730319424,-0.33018131945218,0.21306608350145853,0.407959530035931,0.43392553368078923,0.0732616048943072,0.16801784233525488,-0.0453468617679165,-0.17275676259845513
HALLMARK_SPERMATOGENESIS,0.19595584444441594,0.2768778709176496,0.15829134076770562,0.1350605379037198,0.061997528852417515,0.15511351060344372,0.17339868411189094,0.069107624678996,0.18608303102950563,0.09722875783050622,0.322506616089268,0.27433701356454265,0.3937536618013914,0.4581607170710413,0.019253725963477304,0.3004680629028538,0.1412468055262591,0.18656820865713847
HALLMARK_TGF_BETA_SIGNALING,0.16179162327049812,0.09542867173601595,0.11166060972425128,0.16580266271695537,0.0747209092673848,-0.04559378038018648,-0.14806283233753892,-0.27409071149507536,0.13356501927472947,-0.05463239389916983,0.03434962939528733,-0.14723375804732472,0.2736406374615647,0.30792353659921445,-0.01297324955286395,0.1270938775695967,0.03906581377620711,0.1905180608883051
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.20554119735200158,-0.26151705311702733,-0.08376833585376545,-0.17437593001651217,0.0032809586680181153,-0.246579830039442,-0.1545721128342197,0.49674604991548293,-0.2259013504553394,-0.009411569355518937,-0.1862270589177588,-0.1953784537785094,0.0963434557555188,-0.04111921991261071,-0.012973517375114423,-0.05093321633461707,-0.17190883817403788,0.24033957212190546
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.27188308494044067,0.010512353068181289,0.09616330083580107,-0.025844641862337703,0.005523086095800344,-0.11180492378786937,-0.11992932726077168,-0.23014554448568197,-0.035944244716812436,0.06045691151744382,0.23636563276667039,-0.11531539087356972,0.3214791382991826,0.37293971013667193,0.008300809180014527,0.16209219908089098,-0.0334891955701577,0.22896086493671042
HALLMARK_UV_RESPONSE_DN,0.20016940054553156,0.040002685161664484,0.0681055172273605,0.040082119370638755,-0.008399963388554286,0.18829007550426083,0.2336997061577991,0.3022630190968755,0.22252477399327114,0.015428356522279597,0.2942062016568367,0.2754638338384876,0.23951966816454706,0.25802337886968846,0.036864380275124745,0.11615540632775778,0.042851254704461654,0.20934970223789884
HALLMARK_UV_RESPONSE_UP,0.21430092012689217,0.23742033775969226,0.12690046854004575,0.05958033640124798,0.02467250142801607,0.24388611355818307,0.22316990649093416,0.4906616833957678,0.09076068937310054,0.11322623371980303,0.30181916284958493,0.22628212698830996,0.3009378249380159,0.33218458235872966,0.040690000169762576,0.20279072919797325,0.1285420593508803,0.2417580050346305
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.22140657548757717,-0.01399713641498822,0.116386381329745,-0.09787591620672534,-0.0014004010111382682,-0.17216852710700006,-0.23951410071322293,-0.45670122553073794,0.014731396419413784,-0.10517026674363247,0.19577006721761236,-0.24244676568292103,0.13933909645512002,0.22805595700053152,0.058155552849808397,0.07439628190682414,0.000215723372891075,-0.1285189691168655
HALLMARK_XENOBIOTIC_METABOLISM,0.17188573364624068,0.21975111912640638,0.11569380907133499,0.03296870021266123,0.02542494892197531,0.11088971918986099,-0.006659980129724954,-0.03191967472041056,-0.049143256122546844,0.018987194868365417,-0.1916771542024565,0.08928492465696244,0.3042208466329966,0.3303060553260791,0.04633079875808784,0.05667983429730368,-0.020857927993309388,-0.056162468447931956
