,UKF251,UKF266,UKF296,UKF304,ZH1007inf,ZH8812bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.027933626684759516,0.01730392699605533,0.06388505188984162,-0.07898668419465509,0.0689091731323113,0.00047745924242300155
HALLMARK_P53_PATHWAY,0.04440063087474154,-0.06616709263938789,-0.016129340749246435,-0.007989277810582335,0.03627195074980475,0.04807856707549261
HALLMARK_PANCREAS_BETA_CELLS,0.06014518363891256,0.06697066945441264,0.02260150896866408,-0.018569186213234997,0.08274350137875641,-0.05603893642927272
HALLMARK_PEROXISOME,0.02875395908798234,-0.015357537729554668,-0.026449555734701553,-0.06451973306792522,0.021117137777845296,0.02127381102203641
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02528388590439744,0.06114671832129071,0.0034552019560992525,-0.07575698897888318,0.08264771688074725,0.0012735222777780133
HALLMARK_PROTEIN_SECRETION,0.03621649744573758,0.023079295838529457,0.04092349258561723,-0.046568426548612894,0.08494601744183146,-0.011637518187177646
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.020002684488412553,0.00900346682274674,0.08196574557253047,0.09021781610477092,0.10199434661038968,0.09365294575766453
HALLMARK_SPERMATOGENESIS,0.036211729319383976,-0.01535683385823572,0.050850659195622386,-0.03645496820861137,0.09205228162380942,0.020833441220614576
HALLMARK_TGF_BETA_SIGNALING,0.041896871786169305,-0.022457775946935793,0.0867055522688776,-0.0025130888590191493,0.09024946736817004,0.08913429795000256
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.059530001675517585,-0.03478341679244604,-0.01321703110784203,-0.051056149207531154,0.04856426199073248,0.03737350216137826
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03139700145364999,-0.03735437959917192,0.02491343559121428,-0.08325105448853079,0.12995500510678537,0.0179666142521125
HALLMARK_UV_RESPONSE_DN,-0.007065627908099662,0.03208871067731411,-0.02761772804602804,-0.02219413769679324,0.08352713459852114,0.0501378415240273
HALLMARK_UV_RESPONSE_UP,0.046044365060718864,0.0551701393672971,0.01432004625469881,-0.07204006551402073,0.05646019405387582,0.015361462905654648
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026867127832398446,-0.0010400381371254422,-0.029242928175697673,-0.06060054619465159,-0.07682136564427128,-0.007696855743881831
HALLMARK_XENOBIOTIC_METABOLISM,0.016860931360972248,0.013687724382478434,-0.017611209627288734,0.1104882223310529,0.04668547074132558,-0.0013568471411946315
