,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,-0.05644710225095119,0.02373926744274999,-0.007418041568065889,0.06477819832600298,0.01139158461901505,-0.01724280149672321,-0.12513213023864794,0.05396891983923965,0.07839142772741697,0.07244121120695776,0.014389222042272151,-0.021346249953747704,0.10933442120294555,-0.022872129104984422,0.17106682312414323,0.23597987943215284,0.10825777585702248,0.06251027914142814,0.010304284773469034,0.19948198676001694,0.36468573566124435,0.03475467452947939
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13560291124689444,0.0004348814414572476,0.01501181658154105,-0.021338156979190347,-0.05847075260682174,0.007431075866799175,-0.11803290720222115,0.006972218085455993,-0.008927786437235002,-0.02925337617684409,0.01719152917234261,0.11840130191184864,0.17169277694309207,0.09587765908989926,0.19611392675095005,0.12980093226724643,0.08297949148570813,0.08756858286060976,0.0384357806849867,0.3217431347630849,0.3439523576870997,-0.05733559878245074
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07326417858855175,-0.01127340211995826,-0.0864559623824178,0.03365349959993295,0.03193808738923486,0.06523117790138722,-0.0950052420616449,0.02776724512148851,0.0029086327990847185,0.061499046104541766,0.05761529656011738,0.09182005652993333,0.15063499525704288,0.07944482171687507,0.11975071654877244,0.18749887330777867,0.11429760948341733,0.03718702438377077,0.0072674224346665805,0.2881639958601795,0.3614445764789564,0.01763496894300347
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07294288168645101,0.03733042333781739,0.028414478878933298,0.0301173274725065,0.10757633462206179,0.04563046423453711,0.08609247917311577,0.09385352517349248,-0.012864546932421056,-0.0016251764894965857,-0.03519056805614498,0.0320774455366823,0.06325596779560269,-0.047010609398766286,0.10711149795115277,0.1959938766548842,0.10192341317127163,0.04880379223424643,0.06123749132568606,0.22909597451246452,0.20508273718911038,0.07114823744174308
HALLMARK_FATTY_ACID_METABOLISM,0.11777268788979281,0.026760969989537423,0.06142366984333977,0.0432547049687764,0.07137463036823277,-0.01176092299616243,-0.09264800845479919,0.0025645206163195447,0.0038346902554015154,0.06868846702049099,0.027427670633877427,0.08087461166926262,0.01335860449178385,0.11630871338422097,0.10415665793313604,0.07839603280557118,0.05308612017304589,0.02567274428354215,0.05968183100863553,0.16675161280292095,0.23496628877423695,-0.010140268273922922
HALLMARK_G2M_CHECKPOINT,-0.02167351726640343,-0.002873689432223181,0.040110241059035025,0.03304722160436997,-0.03855011079593887,0.005062727804718144,-0.12562886333204917,0.04850308609019743,-0.01716313513889609,0.03987550825317267,0.03688966928109016,0.012080000977566275,0.08060619695887696,-0.03862862748431128,0.11057268571527915,0.2373051894707581,0.0907984269258229,0.07111804007104236,-0.013572984630692656,0.26020779155037504,0.32786709107965584,0.012410434834301438
HALLMARK_GLYCOLYSIS,0.10427758773528381,0.007735364967702928,0.024088677643678415,0.02204085997451677,0.034261405267043736,0.05311569862017824,-0.0927178449570079,0.007596600937764138,0.03665125307595567,0.057795813534508834,0.016012012790128302,0.0691312998684686,0.11578201314023669,0.10848701558352344,0.15597020800279532,0.1779336549734428,0.04931478131150626,0.08259575387802483,0.025108678968522407,0.31518428549453187,0.38038017168098504,0.05392734115022569
HALLMARK_HEDGEHOG_SIGNALING,0.033003564439978116,0.10501569969768382,-0.0017604054016575439,0.1286857643879333,0.01651158298239911,0.08613656639534517,0.0697683703165114,0.023801282453847942,0.043817422016007454,0.09108971314522432,0.031721939909524176,0.019789910750000902,0.06974980800203277,0.05307536871806247,0.1659448910011944,0.19011202287099194,0.08402801136883954,0.053662991758340044,-0.006978212772547292,0.3133885672046158,0.01865324056458131,0.06666261748351378
HALLMARK_HEME_METABOLISM,0.11732810448070843,0.00792174007179618,0.05214949715685703,0.05070789874860768,0.04678175094155395,0.06612352518762332,-0.12123314154318279,0.07729038058380298,-0.018574195618496048,0.06816766527784879,0.017204532436124558,0.15490033761014183,0.19243770068459004,0.021225270307073975,0.14343511200204115,0.18234111015597823,0.08664186095369242,-0.014288178350601958,0.05775783702421967,0.31478959564300774,0.3015137979768028,0.05895866045199076
HALLMARK_HYPOXIA,0.07272113072628834,0.027401444721290375,0.043320784225825956,-0.05603558672736873,0.02671285297305456,0.05016172927184615,0.04546793652405504,-0.027478057770731302,0.014732879197695779,-0.03837504419968213,-0.039514549990407793,0.040050039317265716,-0.1201310045993656,0.1540241533700487,0.12667136284551211,-0.004258506883740008,-0.04505424346653009,0.051421398027637504,-0.04944326839080497,0.04624454076952936,0.23526206754230738,0.06247512696979097
HALLMARK_IL2_STAT5_SIGNALING,0.09111349218932371,0.0463194558918418,-0.0479178815312846,0.023178446364253723,0.02737762605629049,0.0073060785459085325,-0.1112335777051891,0.04154816627509537,0.01227385234969477,0.02506289695848979,0.03238484187789293,0.21582527612206978,0.08102285771104203,0.03685173421318488,0.1232721914439664,0.21823218488081306,0.11576005021217288,0.05870405087442094,-0.019311727422728707,0.3621856326334054,0.36210617487171465,-0.01565233294224387
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.13125671221844354,-0.012323549349289026,-0.04736821898353866,-0.039930326073421805,-0.015088347428978298,-0.013102698141839701,-0.11529965788436354,0.06411585389451388,-0.005011854370923975,-0.03782990169239002,-0.049124724410674364,0.060949763439199216,0.006859187890070422,-0.04379915428475012,0.12383481848605889,0.23887033384231024,0.09401152882480787,0.06409589830530397,0.018738939127736998,0.39122985629317786,0.44899469134759673,-0.108330629523173
HALLMARK_INFLAMMATORY_RESPONSE,0.09516429143514166,0.009248389004050884,0.02130650478907111,-0.015157895430318395,0.00495930577510205,0.02139613382598084,-0.09343699059682528,-0.03207902518170113,-0.027091009532172174,0.030077351839633743,-0.023033755981924295,0.10533339914654682,0.07250674713436486,-0.03207214499348232,0.0881568898958037,0.15080427747437566,0.03722578597574815,0.02618813286950872,-0.004435449117175275,0.21747322570904604,0.3505592880524779,-0.050273303971148285
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04795197994758185,0.0019473603296225404,-0.028698140285378725,0.056457939031428955,-0.0700264131412191,-0.0449862670544698,-0.13654349282217243,0.0707524530952577,0.07325833083094417,-0.03261630202061284,-0.00162100296648139,0.10635174360934235,0.1090533845232222,-0.047801796401041485,0.08811873987775244,0.1770371368581832,0.07743557206671701,0.005472703693322482,0.01276563983458629,0.20697099763532142,0.12007889160472687,-0.07496183080683066
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15680431170108505,0.06127086416207869,0.05877397770374487,0.04000212201137709,-0.000226076060388258,0.06495544360355889,-0.12361343925360958,0.055745890420036144,-0.016919245100728522,-0.06527792172397376,-0.0036151609351996157,0.20462951569064927,0.15011755011305952,0.0009864102771456832,0.18059991791224522,0.15156022405467756,0.12168767508071683,0.07215834401807328,0.00045656385133629296,0.3772459423458445,0.4477261952484906,0.05240310692085356
HALLMARK_KRAS_SIGNALING_DN,-0.02133878164206886,0.021827793914588313,0.01550615018022246,-0.0030240193313107082,0.04971606689226857,0.06978848668032936,0.098274398485916,0.05533654643473805,0.04056009170981521,0.08515892181450292,0.03449403889100954,0.01567392137196566,0.17428678983524956,0.07413893009470492,0.18068958723079223,0.12799528229952875,0.06811092969115516,0.045105098621152494,0.006495360058955607,0.16626589327757593,0.07706589340572333,0.04166829849600753
HALLMARK_KRAS_SIGNALING_UP,0.11112156654578523,0.03236830057947431,0.006154447650964321,0.07250705359880982,-0.003174425480302578,0.05344130483119006,-0.003296618447320081,0.09835642218119633,0.03699353893572045,0.0840925063360646,0.016969959784601914,0.20639818462821696,0.04037027102078741,0.00627163718526018,0.12259623152714118,0.2593232872930894,0.07385387656525652,0.07168757168241825,-0.019938589687145365,0.361612054051461,-0.017864777152314354,0.03134097422663639
HALLMARK_MITOTIC_SPINDLE,0.06017183544602048,-0.0039194040293828855,0.02099262874282535,0.06278449678042282,0.04215149158984163,0.027737017817079455,-0.10002124338981509,0.09085407348915814,0.035145275259374796,0.0923757718542207,0.05780808651781545,0.06803295092854376,0.10859939432373224,0.008119203423494759,0.1845631211260465,0.19496586508828537,0.10282515655575328,0.04574106486954052,0.0003371699426476388,0.3150043699112134,0.3062817807761977,0.061984355631044166
HALLMARK_MTORC1_SIGNALING,0.07740209348011805,-0.01943758926089785,0.057090347844525435,0.007933465060290195,0.030332611779618154,0.013334545881867558,-0.11689290346576313,0.0005901464802327216,0.036982529486776015,0.05433418344332126,-0.0040629164719465346,0.08768277606388372,-0.05453349648704858,0.1668010165094707,0.11298302428207416,0.1786300795420714,0.0401937884234918,0.10331652709543934,0.0012648096121221605,0.24084334017816802,0.3471193171146547,0.036659967316194544
HALLMARK_MYC_TARGETS_V1,0.0044883879035520265,0.02733649868339964,0.04242402861722704,0.12104393932384351,0.005216807961955328,0.014323187562709542,-0.10284734720830788,0.08457086632335536,0.02430707968975286,0.02814736662956421,0.019536577736766807,0.065279015907271,0.07696684016924606,-0.046513449390068566,0.20404902726790852,0.07172346902173324,0.06937794122120178,0.0615416924177474,-0.011299400261976058,0.27641907662972603,0.40763849841875166,0.05887866751672444
HALLMARK_MYC_TARGETS_V2,0.03179227214034761,-0.01788052664712243,-0.019398601238413422,0.007718357858664537,-0.1027269164917382,0.018816553900363134,-0.09626049587757773,0.04802248699639026,0.01286646060339606,0.026064446020932518,-0.00616404168563517,0.027800572549821517,0.009710056029193554,-0.045474096505970674,0.07592164780130603,0.13722483996985402,0.03657338651215162,0.03503862414311149,-0.0332116335228397,0.21770211177709295,0.34430371853672276,0.05474316883022039
HALLMARK_MYOGENESIS,0.08398621631449213,0.006256728330632998,0.0010467001370713298,0.020462985735879506,0.0340282994369769,0.07842216159935252,0.06891107570377539,0.09764371907287288,-0.015458450415189893,0.05079489851950594,0.0845139630199945,0.061937342367866424,0.23326900487505708,0.07507798841900162,0.09867834557487454,0.11511076352987804,0.11600358962374062,-0.0001098648712976786,-0.009839982279082041,0.28441425635090617,-0.009014497180095381,0.05801457194203904
HALLMARK_NOTCH_SIGNALING,0.03766969546266759,0.024528401245621164,-0.01356240531697822,0.07347734857887363,-0.009237201844268924,0.016498491332890233,-0.12737759854728625,0.03539187661478043,-0.0015617647238081258,-0.004817793102243448,0.0183826192628201,0.0843095738689166,0.1349564056890283,0.03247182055952069,0.13458414189641452,0.14965235272138153,0.07976051454369716,0.038534035116192904,-0.04272329461951919,0.26015123943746776,0.33478351729542727,0.06863773400513017
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013716793306809251,0.014278253030463666,0.058943728639353765,0.14095458866706756,0.03909437264523508,0.12809155440821832,0.026703100187049234,0.05573719333432635,0.10312161932636428,0.056205486205301795,0.00370422190922828,0.041872619849077704,0.14054119114509359,-0.06719503598064816,0.1936741470037028,0.07097666664948626,0.07272375644204511,0.03226603988698918,0.05122418596638534,0.22992696775416116,0.15503902435755623,0.059453871864136434
HALLMARK_P53_PATHWAY,0.08807304993075912,-0.009678898494104263,0.0029520535224609504,0.031014618661929054,0.025817015256524065,0.01314084836907867,-0.11302831946120818,0.05035727522229629,-0.004036552277103289,-0.023706552705701597,0.007602883456440047,0.14921274072951077,0.09665777404260201,0.037141909867269014,0.1321420429879269,0.10182677501691262,0.09364929259145421,0.0006858384757036902,0.009913716584906068,0.22172062724712566,0.32814168503710994,0.08218210629422762
HALLMARK_PANCREAS_BETA_CELLS,0.06366404052902458,0.010243177756707003,0.056063455967908384,0.10229129662982857,0.052695111025897204,0.06741591082749746,0.06211412958709566,0.07637348868852142,0.048141511852870016,0.08969668556581556,0.04482557891110938,0.13644310691185133,0.11318516941744601,0.006179477175080101,0.13235382038590002,0.09911042023665727,0.05950188187035501,0.007387311791966973,0.0686134960928873,0.24038997998146996,-0.022668941179960187,0.0725473618609896
HALLMARK_PEROXISOME,0.06565362978695131,0.01952743594522182,0.030800805295113722,0.06058364811793218,0.013688900411450775,0.020969363471152816,-0.04922700632094501,0.04474522472630287,-0.0010844439956599207,0.0026591533226851395,-0.03749870680275764,0.08817608710977971,0.004352640843198138,-0.010361168123577146,0.1211192502783675,0.13377842532428777,0.04558831952209238,0.04980206040280015,-0.010339792435034304,0.2935299572659994,0.28218022704431933,0.0555340031938248
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.034748632060165825,0.03622448993027549,0.0336116638023512,0.11050200543961161,0.047790384573760766,0.14344919608494863,-0.03344387741845721,0.03185634938288394,0.04844358301092474,0.08651076764749506,0.059943879289810494,0.1173286114626078,0.14230940299261505,0.000597768118411576,0.17386611710837932,0.1390539170239032,0.062466610724209164,0.002983199034740037,-0.024335973046611798,0.35070216584141456,0.23716642292531379,0.041574197585586795
HALLMARK_PROTEIN_SECRETION,0.12448452675860681,0.0017730783151971201,0.0561838938239732,0.09051273129181031,0.10130325657408776,0.08582600491255668,-0.11519729547629394,0.051446544195094764,0.07027278162709932,0.06848122797409256,0.024235280655921967,0.14116434550985102,0.1692215811727408,0.04804775560140333,0.21894331492810226,0.1871707969162536,0.10669760030233424,0.0639588551671882,0.026751765036794366,0.3503815523780703,0.3869591183856112,0.026399172533719036
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13428587712651843,-0.0017268650173713116,0.09411023710156935,0.07965172032083495,0.09149371194148312,0.052673864766411706,0.024821246583538254,0.06639692426402001,0.09275117028917736,-0.054057818800217844,0.05234246723770416,0.20906874569772013,0.004069796524636772,-0.01335888276976714,0.030551922265127297,0.06686803581042301,0.08206659547717711,-0.026473232242203975,0.07127959537742079,0.33148613788536807,0.0750775607933429,-0.10069406134759055
HALLMARK_SPERMATOGENESIS,-0.00282128703200104,0.02325916904251532,0.012890673993519277,0.07981423903482535,0.02810298473710031,0.05912759391738813,-0.0170353589886991,0.06024538895299856,0.05203053358482663,0.09173802932105415,0.050306553358402936,0.05555674317250192,0.16524810110241697,0.07288838655433483,0.0819102567477892,0.16053372486364303,0.09756091988770868,0.06460282448952945,0.07136303114220442,0.19985373257696237,0.11010178731395355,0.02841911947384637
HALLMARK_TGF_BETA_SIGNALING,0.09149247652077681,0.03295648806435011,-0.04628629468870218,0.07208819217202003,-0.031034824988418478,0.003004612112219303,-0.10424015447224594,0.093535102799161,-0.031231014734747823,-0.009228386779659835,0.0166389800180739,0.10232975318150682,0.17586734830754802,-0.04707649629267922,0.15360353529700163,0.09020119438370734,0.07598781272196396,0.04055821411635084,0.06604428268871,0.3557221377048571,0.3076743207530126,0.02496746370485193
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.15084361695586626,-0.0005795209011101181,-0.05821421828072246,0.019115462882562075,-0.012381048961004332,0.006100520603280386,0.10303676639382361,0.08226146104349251,0.017925895503933895,-0.058395002326377315,-0.047488473409977,0.11245831763801276,-0.05874867151257379,-0.05583523504936738,0.037338083019350356,0.027457780505232916,0.06175775836218563,0.09583930996683453,-0.018937376598396727,0.17402287005111394,0.3240829120550922,0.10473295263062614
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1383252264011465,0.017639885320163962,0.06263138808263112,0.050297014944798074,5.563516434237381e-05,0.03131379261275989,-0.07710697259624161,0.053287362991805344,-0.0015700321647295586,0.0999379091430067,-0.0007493415326288095,0.12771754121213555,0.12487404427198767,-0.03185976521395641,0.17325204081994616,0.1651634112526298,0.08693518056739721,0.05853750051921376,0.02779603136629908,0.34527535458121794,0.391682972160214,0.02143782019502934
HALLMARK_UV_RESPONSE_DN,0.07368748950716024,0.04240783857510032,-0.06410444953541035,0.015676883955855456,0.049241775897228585,0.0697299777353973,0.034734986956970935,0.036316419934956226,-0.020064769551895737,0.09961188064041429,0.029151751416467565,0.15721783761302652,0.17701415872470305,-0.03524544759076647,0.12308043478611295,0.12131604595892018,0.12600368768754275,0.008879013311783672,0.03907335799362741,0.3077662305258606,0.3003663722109875,0.03488250567491395
HALLMARK_UV_RESPONSE_UP,0.053274188458377385,0.04218677168917104,0.014469997274648629,0.11439216380775254,0.08101062403156377,0.0598144400394345,0.08803868788823481,0.09452297813465954,0.07991075398313233,0.06451918583514826,0.03647353973077891,0.08096812339577739,0.054990675634299976,0.013269278487177112,0.1301671942328732,0.1707552963581093,0.09811390208896925,0.056683695382124595,0.03899014747001364,0.2361013084269591,0.21636561949281685,0.015706401577987902
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011234056415174136,-0.026486167348094822,0.004645600485131987,-0.005962927750123167,-0.07632219105462247,-0.014379136182089948,-0.1075248240003361,0.09076311487456487,-0.046834777238554545,0.0681050607586725,0.017937669270627576,-0.049007153670614645,0.10439897031325317,-0.06578837416394978,0.06821201842611525,0.012555478564369851,-0.016618101686267,0.05731457798062338,0.007748650194104169,0.24325813749614342,0.3142337336753867,-0.018515249301368542
HALLMARK_XENOBIOTIC_METABOLISM,0.06794183198119604,0.02899558719870739,0.0987644907274256,0.005699813360696401,-0.039473971517825654,0.056841189412461114,-0.02060024924286244,0.024672611475309414,0.08925301638485103,0.036772135069417775,0.06493892371135773,0.143164991623088,0.1649139096089377,-0.03257653439827967,0.12083419992120499,0.1335886692312243,0.09432497129068505,-0.00013843696036856674,0.015682030324815684,0.2571769720878547,0.29977461485808043,-0.006986312264912502
