,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08575676893853443,-0.09117618487311156,-0.021132074635565965,0.036587021186281536,-0.16750012986027588,-0.004334108070302306,0.020389120892400348,0.08788467528625242,-0.008207983832342726,-0.011413973920177924,0.06946147240771562,0.09834741567471644,-0.06917281625692022,0.014001996832425824,0.07382023900767547,0.0819893844462319,0.031218776493353532,0.07229471765165614,0.020494219071594565
HALLMARK_FATTY_ACID_METABOLISM,-0.0013281875075327504,-0.05637613364135086,0.023159305007052794,-0.021587859975577897,0.23383676669331221,0.048768117290751284,-0.024518598574523615,0.061197997504945124,0.06852801331507426,0.002001383602399608,0.019338046540017535,0.0758368502033945,-0.04551161560032473,0.06368003360630972,-0.001472051294925677,-0.028685168858421158,0.02788597849186339,0.03674901125213768,-0.009394458152337646
HALLMARK_G2M_CHECKPOINT,0.04254829172790697,-0.06480684002640137,-0.03176615970414192,0.02268683281343756,-0.08906875815739942,0.02685825342396512,-0.0719727320812435,0.11921708732161157,0.09502550589994387,-0.0210576369169439,0.0678597565174976,-0.032848185570927765,0.026401375997404223,-0.016005886975940596,0.018329293468865623,0.021057022277918676,0.0776337987896682,0.0828655981719481,-0.012399752188280296
HALLMARK_GLYCOLYSIS,-0.014451258472306359,0.058469988018697884,0.023448392028322225,-0.021529233928641738,0.04297390425642451,0.026354934579549544,-0.03458658665357176,0.08850770690700308,0.0847229266400771,-0.05789065693360694,-0.010175794859382808,0.11256593849653174,0.04765336478584837,-0.02159996113566684,0.056389787233422244,0.06594404851220512,0.07662092186130887,0.07098788679787822,0.015353965424242532
HALLMARK_HEDGEHOG_SIGNALING,0.0796428739911356,-0.05591076487305179,-0.02014840763736941,0.07781180972987273,-0.12115431771038504,0.06876224772129531,0.03337790247703231,-0.0619080937656008,-0.04705211188926045,0.017363957583816352,-0.06649311057196411,-0.018213848269459706,-0.07084354614602591,0.03743511912262174,0.09874119012652852,0.040461623350535755,0.11197523421324874,0.08887833460481652,-0.05181346987750974
HALLMARK_HEME_METABOLISM,-0.042977377120049606,-0.007694808909832241,-0.013306338919242341,0.018449945792916013,-0.035859379151956666,0.05877983422087456,-0.02895707122816858,0.11277534508859913,0.1044480144714959,-0.007875715228947654,0.11199623684549277,0.10404292032223607,0.0004100781620158953,0.020620077239801356,0.07341421702408277,0.12607290369574595,0.05653679662247777,0.06762328908519925,0.05115058172577301
HALLMARK_HYPOXIA,-0.026432537477016925,0.13075536535097493,0.04708989236717901,0.011085637883437444,0.3191177619378084,0.0014858560511488417,-0.04773216738651283,0.032084250125661885,0.000153431257784608,-0.061107379851629284,0.019568864658777566,0.09187033571023727,-0.07795859956378966,9.937061758224468e-05,0.04485916730517378,-0.039717015846011665,0.016363087152372474,-0.007397232518930794,0.08617895959195636
HALLMARK_IL2_STAT5_SIGNALING,0.05625293255767438,-0.05138635516689187,0.013336409445390574,0.01654104675481992,-0.21885565042232025,0.027075471995318633,0.07679576918367077,0.08088347268916297,0.08938256571335534,-0.05565651940449255,-0.010988289370954701,0.031713116131264714,0.026065591839981375,0.044983173419909775,0.03562436186300038,0.07348840878751027,0.06498775577150813,0.0650847727398188,0.07710298363830023
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04305674963116098,0.017180974248672928,0.01590661719483496,0.03647955538523519,-0.10609440436487996,-0.049454545905443896,0.0035198899573707955,0.10440507499180855,0.11889556184540213,-0.009741740804951632,0.09868117964891068,0.06964559361974446,-0.060368454116286614,-0.046738807244591556,0.08188399779132961,0.00015162689242637808,0.02375318431969689,0.07861507217687995,-0.02170535460576266
HALLMARK_INFLAMMATORY_RESPONSE,0.01193529140069751,-0.12157164034879922,-0.010365006601079644,0.006422290100460174,0.03681531019146797,-0.00022769043476692443,-0.02182831688168114,-0.0059446782597624105,0.05749340424996372,-0.07184262616282323,0.022581009110585817,0.01297566580602769,0.03593688243761747,0.011588490571841522,0.01368469303481271,0.01018476388395126,0.10437128328877628,0.004431714553489955,-0.057145781259104994
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02682792001056506,-0.07254545737657639,-0.03315623009884693,0.039530622680454326,-0.2911983563554771,-0.029689966271925126,0.0633321786809749,0.10458288752849734,0.102707304861421,0.06509273534063023,0.09294033382543179,0.03989564610119472,-0.040135976164342425,-0.02712632655061866,-0.011634733058275927,0.11061784570975448,-0.026297786262474542,0.07690379414553072,0.02037947707423682
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030521500639562583,-0.15844086459319712,-0.004511048339979451,0.0664553663317239,0.26937820511472715,0.034048072927009905,-0.02537585147233926,0.0577527479914669,0.1304324434142564,0.06509459928303024,0.11664618879372189,0.017461416678682347,0.07020348292586409,-0.0003928659650034503,0.10748487037487749,0.017921538963450435,0.07637451805827404,0.05634012661825146,-0.004815527177514342
HALLMARK_KRAS_SIGNALING_DN,-0.053073192497525394,0.04179300069061854,-0.016847878915158116,0.08461195094745505,-0.08644000244992993,-0.009860958673983403,0.013639437970158885,0.03598178234185843,-0.029811063669490136,0.03702768849839715,0.013066552534371478,0.01454081034475695,0.02064360130667472,0.012107404835644651,0.08362474397882907,0.11306473857153171,0.08974453695405107,0.09122350575726271,0.06317252270371705
HALLMARK_KRAS_SIGNALING_UP,-0.015620177603826193,-0.022530825683089617,0.035827539072611804,0.04248600974588185,-0.22434766052460206,-0.032190527569876504,0.030880528490847933,-0.04897303845833638,0.027790343980435884,0.002289998252292332,-0.048656716752718335,0.01629009707693518,-0.06644499125451497,0.03989014669511618,-0.016702834634385433,0.10420678562131484,0.037839295359384004,0.03472855692849829,0.0006787697083969447
HALLMARK_MITOTIC_SPINDLE,0.03682557278762458,-0.01809690820387004,-0.024037403156448884,0.016060913953944985,-0.16949227338590106,0.05989440266528221,-0.016341686288757956,0.13761260176564982,0.07730110343261791,-0.0166570200903939,0.06442684508746999,0.032621042233920115,-0.020558812714008234,0.0715387147073597,0.03377003318467632,0.11699896449554671,0.04980152366235855,0.06411419474440759,0.020368471335432282
HALLMARK_MTORC1_SIGNALING,-0.01912215165729281,0.09011743681650171,0.046704598269785465,0.004741846557447919,0.25231221104448276,0.04798631308334398,-0.05808506684543715,0.1321529555940824,0.07460180502458441,-0.046799103942327024,0.04933203299699009,0.0900621160487494,-0.03669059436764773,0.017027523689882983,-0.02940792585464445,-0.03660506182569046,0.06267466342583047,0.021941077481792845,-0.002257721120026855
HALLMARK_MYC_TARGETS_V1,0.03220108645242931,-0.008313398542764945,0.005097874893377297,0.021114639609003533,-0.09494291152267814,0.11522053251745536,-0.04043592179126059,0.13965024136123738,0.10172675533255984,-0.004114786900208564,0.11983838551138946,0.09478043314896618,0.015409254861339655,-0.006771201309677132,0.06991350825450379,0.13491600563091527,0.07038823082990404,0.10472044366559201,0.04830432258387926
HALLMARK_MYC_TARGETS_V2,-0.010326726948139976,-0.02235525410781425,0.0006558376074001879,-0.00030113401821540926,-0.17082470906178512,-0.0015440986129262048,0.005683081390162507,0.06682677453153725,0.04344815662895116,0.051328034088686636,0.07195545772120668,-0.006728411886846088,0.014028192667431662,0.0021324850101488886,0.0762043962221497,0.07826179206683835,-0.017102220987487707,0.013599522301973775,0.010045489499792531
HALLMARK_MYOGENESIS,0.001319085090805986,-0.08502431871189106,-0.07115249123409947,0.0028730806576857636,-0.1417309037482024,-0.025117474733257903,-0.008494560790426368,-0.011109003018989788,-0.0006842035868660363,0.0226622533635295,0.09288860673526002,0.014089641412808366,0.01050205373568406,0.06904889311980118,0.05083957415579598,0.09098641921655974,0.040795088205947884,0.029713479069649665,0.012861185268245767
HALLMARK_NOTCH_SIGNALING,0.02194929476310455,-0.07226745224565226,-0.05168291965290693,0.04048881646948716,-0.21460669722871792,0.029450771748049755,0.052691668451440236,0.11012587443483066,0.10870331013935274,0.0003412498986210753,0.10716136937853406,0.009968971416130595,0.06902738515634158,0.00688301878822555,0.13183566629626087,0.151320250393414,0.07980878505409497,0.10632868789971045,0.08622498461309913
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013894190568628373,-0.07364257480779934,-0.012480777496337522,0.022325234379255387,-0.13536767347436024,0.0815922997954708,0.02089580304045856,0.09693265022515962,0.020987731163405247,-0.01569920672891761,0.06358090107522445,0.06719624646663251,0.06154531978249744,0.014799113418633733,0.0710340540287117,0.145862791846035,0.10177380248213055,0.14494689305589836,0.0831912361214736
HALLMARK_P53_PATHWAY,0.062448383470707004,0.09496158869239164,0.05567459260080565,0.011281703067029634,0.05491084013083264,0.10186011551864899,0.028235843613810256,0.10845275532545992,0.11173366244727066,0.05793341296789963,0.0921855602409089,0.06891218945140992,0.02687175537991525,-0.006794665140579448,0.08775175484756663,0.13909371927137895,0.08173024179047496,0.12782770205374738,0.08603425221650449
HALLMARK_PANCREAS_BETA_CELLS,0.016388697321110472,-0.07419832843582888,-0.010096014525780848,0.011051328331352389,-0.06375256057258973,0.04567154858198675,0.018810372236259015,-0.023091353579489667,-0.010482941613343604,0.011668496373902323,0.05017852210562182,-0.027676164494376345,0.06875902659424421,0.01030435310080508,0.04533815320564548,0.13710736160559125,0.10470025684596236,0.12256665464451134,0.0307051958164776
HALLMARK_PEROXISOME,-0.07123233941615713,0.08787101363391764,-0.0007194941575802184,0.010342472408881679,-0.12669037590472276,-0.0009192183327432703,0.0007615198917628582,0.12890213719959323,0.025879491763656805,-0.042006994811905556,0.05954175686399674,0.005292162904563641,0.03103401139606535,-0.038036817268058756,0.04327821836108103,0.1033121095953398,0.007974355641113928,0.08566271418100682,0.002185757347761886
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005030395032877806,-0.05093237779768964,0.002957065364370604,0.052116192942647445,-0.1290962411426264,0.031083322826261604,0.03159781584740979,0.06538782087123647,0.04554620118390761,-0.04230999072971023,0.057547221765406664,0.03274535667248617,0.04071281589050085,0.05806174662514162,0.0763183347039817,0.1056072094376336,0.048253718668169805,0.1340507780901689,0.013144548831130254
HALLMARK_PROTEIN_SECRETION,0.013718478754176136,-0.04566870295211868,0.02740726735650914,0.023795702829874248,-0.041304521466694395,0.09414532546417041,-0.014423577320189018,0.08159141196955322,0.08281172862007437,-0.023024036773171563,0.07637487206594724,0.11713105297013333,-0.02929830891494403,0.05774985334646736,0.045598589106847325,0.13101692425774494,0.06440246667186152,0.1068669663952831,0.013683492605711679
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.053226861550729566,-0.016149515794359203,0.007331111990902054,0.0576061464772563,0.03505804370755446,0.04450755022107938,0.020719728940855775,0.030759681981138643,0.0033895349996382667,0.03547040915502656,0.021959260907435205,0.03490735959498032,-0.06558311254375221,-0.012290471741518042,-0.09041534364339814,0.13932305519412466,-0.050244174143382746,0.11196570153423395,0.030766824954433343
HALLMARK_SPERMATOGENESIS,-0.001972990328044505,-0.02661585210445346,-0.0504184556595551,-0.012744825545073132,-0.15214740539349053,0.042810703703854786,0.051304890680983185,0.07474437904522195,-0.017910171520990545,-0.01495745356842225,0.061862531223308675,0.0012889458381031887,0.09597102419846715,0.07859845440888727,0.029874523268058242,0.11773580989929336,0.025748305316262942,0.10541507715890958,0.04378708635778638
HALLMARK_TGF_BETA_SIGNALING,0.011365505437172546,-0.1529479319486992,-0.048423864622774836,-0.05159107054103346,-0.22902709385378964,0.04859773349386477,-0.022092836978684062,0.13659290475217362,0.11259270444083923,0.018770544423423633,0.04579397354869832,0.039942018756523194,0.07886062220697969,-0.003998656220456969,0.0290030928810165,0.11676019652317399,0.0030308933337508037,0.03997999699856578,0.030245969133135014
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02157634328555201,-0.0392346600510634,0.045892097172236704,0.06507879393415042,0.12964369698377393,0.05433637531160017,-0.05146069130154775,0.06787663911034267,-0.053849015242765905,-0.031130381646525155,-0.0003986370284012452,0.05239378806318077,-0.06123314844823982,-0.09588418918277421,-0.010649314350661139,0.047284984759729934,-0.042827495694543964,0.0015396165614555445,0.05265134946369808
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022549995178739856,0.01598944699670528,0.031374607911770214,0.034894613654339934,0.08098268553239032,0.07857131857417111,-0.06232839912926487,0.15594406635252997,0.08995740494937461,-0.032332404347442105,0.07190249480748093,0.10367593307873343,-0.0059171559144789295,0.04652786427263746,0.04272151962369149,0.1353045483030037,0.08116455009691108,0.06245643586515215,0.03622779156680609
HALLMARK_UV_RESPONSE_DN,0.039450771673684645,0.023819653814331362,-0.02195146233912517,0.015828865927272538,-0.0480865648032208,-0.012157667618953535,-0.03632161948697192,0.01041013747929056,0.009620107657386969,0.023801426813294398,0.10984911885562589,0.018582915186626806,0.006750622447774591,0.038914103078017064,0.06606817883029038,0.06285986746451061,0.05942107511655748,0.021639653401366938,0.06719024723081249
HALLMARK_UV_RESPONSE_UP,-0.009174870275671486,0.011318975985711896,0.035045037212544795,-0.0372767930873869,0.054222820673370406,0.05244632736136196,-0.004022528629034222,0.08045019501499605,-0.019595024263575463,0.029180342098253365,0.02235124153448711,0.048080977264223786,-0.06977190365657579,0.013837750016109604,0.022069705223374817,0.11251241817652345,0.055303274888312,0.08866659462758811,0.09760357632800677
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.026951040396565998,0.07870178582378794,-0.02673162418679293,-0.012915104372317184,0.09729559007290188,0.01274359014055108,-0.024321770805012192,0.11371500305503482,0.08346897291270203,-0.008521653254780905,0.016423234958421483,-0.010906786638207652,0.02663671500190468,0.014080463804949997,0.059279707991945624,0.11529979588024443,0.051925062857118745,0.05290907602526489,-0.003712518200022472
HALLMARK_XENOBIOTIC_METABOLISM,0.01612359893028239,-0.022857766693306334,-0.010896437631632028,-0.00945478611669665,0.07243749019954618,0.06599015098736422,0.011936188611450148,0.10579058405719242,0.05636578149340423,-0.008101104276662208,0.06327246026761231,0.022464405027591883,0.01121668825646526,0.039594145633889966,0.08267581434947392,0.1288012393474906,0.09001199877056609,0.10712053033127523,0.03623214624765142
