,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.10181621412024905,0.008199382312765248,0.10007929232579699,-0.0030596645182618992,0.08701804485999225,0.08142008557429412,-0.055229752138109545,-0.37930730998263257,-0.5200336742692031,-0.28010425881693074,0.001088691821421618,-0.04429288822990501,0.07359151710100649,-0.4927505644904845,-0.08684468030927436,0.20335514355868686,0.09400595556221124,-0.030960616577335176,0.08395608119388866,0.03741197911194677,-0.3844571653195882,0.14692405580426385
HALLMARK_GLYCOLYSIS,0.11672927190566455,-0.03298271229642617,0.15036268651147552,0.029436048327688043,0.07881517215942657,0.017840204474699143,0.008904138967412928,0.14792876156054224,-0.2676748412661983,0.0726110866422563,0.13232097978948942,0.6155482215778368,0.03204058563563101,-0.06465014877970271,0.008071747863258504,0.2998243885681149,0.1237045690760699,-0.03908867481888388,0.14245378816746151,0.049415912708835115,-0.13840250376321428,0.2923597610854775
HALLMARK_HEDGEHOG_SIGNALING,0.04629391473458152,0.26563919738202146,0.28473877880881754,0.09813301334981431,0.17525418058386058,0.11731739117532515,0.4433648730663753,0.5153503520316304,0.6097628103281353,0.4536502327640803,0.20485800224708353,0.7375305520459385,0.05403704240237327,0.5142402748555995,0.02449524261927594,0.40606289975644644,0.18166198313345183,-0.03571176620960611,0.276715512595954,0.0846184567429367,0.5057540067431824,0.31943697638822827
HALLMARK_HEME_METABOLISM,0.043657688089718226,0.04690118857371419,0.14093534976980757,0.054812027241186626,0.1273271304005239,0.10599584220233275,0.326527772946772,0.08869754563989501,-0.3648447244455695,0.15064844579738287,0.05683140464076283,0.2990637289042145,0.05780954105138055,-0.0792373398175717,0.05942199204598027,0.36552788708444073,0.21964214952236372,0.005457601037808447,0.17053212440206655,0.07241776915900523,0.03374688641720742,0.10952967242866782
HALLMARK_HYPOXIA,0.13571013541088714,-0.3969359790126781,-0.04700573998355601,0.016262081719028407,-0.046422860852463346,-0.013807443746487642,-0.2843643873629884,0.03590215870195244,0.41497748997466893,-0.4034789283764642,0.07303661483051253,0.08204382025158033,-0.06269549948012909,-0.45636626602075325,0.03937915242519502,-0.14814945165855808,-0.20242628671576662,0.04859165062538335,-0.11512618843633564,0.0672526568032058,-0.5843125529181998,0.17741635092006397
HALLMARK_IL2_STAT5_SIGNALING,-0.014104081034488564,0.05612644423536969,0.06450021268743679,-0.0022580816277867175,0.12251861015283198,0.08465030476132486,0.15776703396611594,-0.02985591928297586,-0.518303992454743,-0.009815623047083073,0.053420516970478754,-0.18751886619945884,-0.045024254126344684,0.0639223794582007,0.13156822267862017,0.35455385794581906,0.19920929435992346,0.0208282567096242,0.051844701559168815,-0.004797162419803529,-0.22792079144685304,0.019464152368223086
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023492100274218098,-0.3273435165485166,-0.08975910280892026,-0.040276342737098896,-0.014241766644781485,-0.0772118444806125,-0.37143839257790157,-0.4343904960738626,-0.6288837697087808,-0.3416322006117678,-0.09318322394238841,-0.5805982259622129,0.09365739761603742,-0.5262283399471659,0.08748549626997194,0.2289661802486859,0.15761164015731607,0.04487535845169518,-0.07784260252922263,-0.025927595409890168,-0.3199073020709018,-0.135757204516025
HALLMARK_INFLAMMATORY_RESPONSE,0.06241113411185628,-0.09601353488355838,0.009724831460139138,-0.024085955237246603,0.025442185488774246,0.022692310241795365,0.06825007433163507,0.2827376872967286,-0.3148672615103899,-0.34813555885506825,0.07671579489525436,0.28798723376118734,-0.039585738719168234,-0.04729997245017686,0.0527191360756393,-0.008920079979316788,-0.060891352468375126,0.08333326915367995,-0.029846827497205443,0.04278671733065045,-0.2649373329054084,0.06682638880975525
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03141206999457751,0.28475846069767297,0.08427478827156405,-0.027539701425383672,0.08957839699613854,0.0907521320040228,0.2301494965032245,-0.3854509749990174,-0.6252629304512552,0.12263533317997061,-0.09854381453428193,-0.5501079313489888,0.06975367415506141,-0.33725432155316254,0.07932159804118265,0.31881367662761007,0.27251758662433306,0.004872259633271792,0.06371384903285696,-0.01073388289625222,0.1428376793283175,-0.10484921369180349
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08177294366901275,-0.2216473742259264,-0.06090288142539515,-0.02627611277451385,-0.007166527250031809,0.014804381088286531,-0.41373599351130724,-0.11101917264081881,-0.5542223643401051,-0.20633752877120679,-0.048077292825139395,-0.5455091388610229,-0.01484698701872422,-0.5385315016132675,0.05261321240791017,0.03413751018294647,0.02779094418493208,-0.007015211903083087,-0.11779114700948148,0.00786645801692582,-0.5052074238765351,0.06093735091972995
HALLMARK_KRAS_SIGNALING_DN,0.06856181234443533,0.18039396640660563,0.19399610115691768,-0.01028669789542509,0.07746104088385355,0.1126088249534985,0.33535053424466793,0.3099811298906322,0.19075572131736404,0.12250805725768658,0.14020446056626562,0.6270606343485691,0.007841830557200523,0.007040763848559789,0.06057271657553207,0.4366868364655411,0.2810394418494272,0.015642884018255657,0.30798701944130946,0.06559044295133455,0.22560440258217343,0.2798091920468727
HALLMARK_KRAS_SIGNALING_UP,0.040078481766307725,0.2971963430502179,0.04869374249390203,-0.03855287032689064,0.1613969126770408,0.07301416331562577,0.42356449552139386,0.4941048162384536,0.32560427975747785,0.3029800563253966,0.13747688623664747,0.6033590483049353,0.04917069748984724,0.5242495373962693,0.08779134203429394,0.3329883985514355,0.27174739449970275,0.027431090441602683,0.21198110292758285,0.11187302087965878,0.33272554501084595,0.2773908054160818
HALLMARK_MITOTIC_SPINDLE,0.0682609900843498,0.22029313763527764,0.10016240067824682,-0.010429189129802076,0.10586710450486322,0.13734049984269903,0.4040746771841293,-0.11521496553189187,-0.41893767082996397,-0.0797282981105636,0.07452101286913769,0.3277927532046067,0.08180394952457874,-0.016931790999033636,0.06487320353768702,0.3776659976313566,0.22338061506473822,-0.02345759544634685,0.22240192617691906,0.0784601863076368,0.031420037871755305,0.14255573478704694
HALLMARK_MTORC1_SIGNALING,0.11030951829794727,-0.22213901117106172,0.0905113630921163,-0.030158744926346185,-0.011914887284292821,0.00413422693474753,-0.24443076677281717,-0.165963702835701,-0.3777290647584472,-0.2766951944636253,0.0734965832873103,0.34674448296797267,-0.015652764445209435,-0.5063159628748951,-0.04230074877441882,0.03146031803727579,-0.09536977514084488,0.007537868660923881,0.018772360244892816,0.04579636683236459,-0.40707837004884173,0.1935604957891383
HALLMARK_MYC_TARGETS_V1,0.14271252701047435,0.052615408696345116,0.16617375505527654,0.008792274305966425,0.11064113262885067,0.10068634453711688,0.2843887775718984,-0.30291238985496577,-0.4138726863840117,0.041857336923188354,0.023960974315245537,0.3722749186162805,0.09122278622479417,-0.41300830815621553,0.040159148476334804,0.3103902013736717,0.256966234916778,-0.056463155615549585,0.1593797166109219,0.06782062032067933,-0.4088112081807393,0.2557007448613601
HALLMARK_MYC_TARGETS_V2,0.057781169589268815,-0.0789159292524511,0.07610756940374953,0.04022353606557219,0.008158788092754072,-0.021478771813357035,-0.1728120180450952,-0.2900516451537382,-0.10936792493937635,-0.07187124482950244,-0.04706553798620002,0.04657465162598323,0.014131159677339047,-0.32034671434144724,0.012801020387775445,0.12806736643106195,0.19893671371998362,-0.0031249315686118205,0.09607832687582776,-0.009549036329114637,-0.33407361232281313,-0.005818542301541928
HALLMARK_MYOGENESIS,0.08460894227230915,0.24116072880930156,-0.018798409973971777,-0.000498754219013571,0.08699880886792631,0.1108953240918661,0.3317573038451276,0.2249269655154272,0.20186001539638732,0.21507305778316652,0.014303462961051292,0.25678253364568693,0.09992810977161744,0.481714403930423,0.020646354340908963,0.33302411027898265,0.2866875033319119,0.044007301176552,0.1589688701397472,0.032767633395463465,0.3901677725856618,0.12336433186716535
HALLMARK_NOTCH_SIGNALING,0.0732332267457401,0.07910816758934333,0.13580912117195415,-0.020659286424401842,0.07969740238536656,0.08692324302534088,0.2986744751766432,-0.04000978286125974,-0.434790264099804,0.2572476698055691,0.0010756566498446281,0.2184901380576653,0.056853476974429266,-0.2004003787274218,0.04108963092991126,0.38666219775887584,0.25670415980606237,0.05689525239992332,0.11249624751781422,0.027903044119470085,-0.2727257376839888,0.1259787897913204
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15223086200337504,0.28526510619987067,0.21090980873754345,0.020929500995950135,0.11696564263273922,0.10443278730294195,0.47498070919658325,0.25776023446586094,0.4221298556669453,0.3857204652148412,0.09323025674965717,0.6403687389155287,0.07203434923347962,0.2471347693083313,0.03339869743787711,0.3760328813270858,0.290119387554855,-0.029401729048167128,0.238518341436247,0.11593144649164641,-0.04977119163317768,0.28795466198645125
HALLMARK_P53_PATHWAY,0.011281846287086362,-0.04186451049223439,0.0198390923177976,-0.007211414807574421,0.000778022512953246,0.021518810245065547,0.2001088326568905,-0.18331295281391022,-0.4207685592217589,-0.17492509374022613,-0.019317359079008025,-0.07027112040292953,0.0008580048202559354,-0.16387006007961077,-0.006270871166265817,0.3218875712234047,0.20295209326694633,0.049967977465441786,0.12017118959716072,0.06107899775213762,-0.4105920164019903,0.25108997306603703
HALLMARK_PANCREAS_BETA_CELLS,0.14082027202850922,0.3969739111481301,0.20790167750175204,0.005233349871904907,0.08455174823653488,0.1293630543395366,0.5037730875515628,0.5378706291755638,0.5446982646867212,0.3888318606350081,0.11655021833664175,0.727668507571056,0.09418011512626336,0.3884037980157914,0.056296882080856175,0.4352232837887071,0.3224712282424973,-0.03156032719361577,0.35249155968648926,0.10319285538292403,0.4805112270107093,0.33600853722836566
HALLMARK_PEROXISOME,-0.044672555704654324,0.052346164881376396,0.0874640296047007,-0.04936360300186462,0.0704741114068634,0.05401338981265426,0.2050121909582291,-0.05998976247488629,-0.09879643759638464,0.39764087615841925,0.004004226005397963,0.101775877227071,0.033968553966340936,0.046134514314262104,0.11069487908711464,0.3266387363375214,0.23756408693007383,-0.0003610598788259284,0.12636297532640609,-0.03848102362376275,-0.08138593292219452,0.23955211660797393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11556024063691407,0.2988660362272449,0.16328651507446332,0.021436646144660076,0.12150256910289374,0.15261277407945587,0.34925276866299715,0.27195973365180637,0.03147615283698166,0.12275536501226159,0.1353414449161398,0.605741170756286,0.06808069104886391,0.4162175823022476,0.06759718786948414,0.36261386792205275,0.2334328722521701,-0.027316927919641475,0.22814165139918496,0.0961119852403812,0.0700833144905413,0.23680070050552532
HALLMARK_PROTEIN_SECRETION,0.15127782221081665,0.09690320989870263,0.16785254457665585,0.01955371558400523,0.10795433720364656,0.14476235511788435,0.41250220554929745,0.31419922974847947,-0.23285924438510108,0.159300768752482,0.07338888368770935,0.5801630494437352,0.08950478823776413,0.020070673311723537,0.05802336551141809,0.37366820954940216,0.22776076982009685,-0.025016970715065725,0.1846973256832715,0.08557536864463923,-0.04718693039342824,0.22504056849875936
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10030745289338182,0.05376908348063096,-0.06858302724575581,-0.018021931137387155,0.009557031807330484,0.03938808416469114,0.29677928839852,0.1250696368040633,0.25157543133954735,0.17181791605417365,-0.013882330980639516,-0.6045133131490363,0.06476233692845768,0.3207145911828846,0.11107706207127896,0.37796218458670533,0.2552106309180207,0.00308462450241379,0.10743162646600268,-0.024495768924177763,-0.008105426406312686,-0.19556982989967772
HALLMARK_SPERMATOGENESIS,0.04569611017741638,0.3742758649732964,0.20270461852254662,0.03774698914744552,0.11724132141076193,0.15566654555349754,0.2684001885416157,0.24562726855176514,0.018400059124191123,0.2932169976515572,0.06636066083926287,0.6449441869034399,0.08839527661020008,0.4638436038062795,0.03743747422370386,0.40529706275875205,0.3036827165920742,-0.023113111969305922,0.3121001141606803,0.12246836781048642,0.2565435787883539,0.16373390135535004
HALLMARK_TGF_BETA_SIGNALING,0.0933703112116795,0.11603006851410085,0.01314287317059495,0.03072933830777122,0.10320455777860373,0.031926350796976734,0.031022168922732987,-0.28938910230486936,-0.47271429889581873,0.22093392222068065,0.007191510303992244,0.08382977364344019,0.06787576173442474,-0.36223439901774773,0.08093839193911055,0.2464979302887984,0.20882085827159214,0.023997359050829767,-0.026019965593439564,0.08550433638242459,-0.12786133198347543,0.03629989509353071
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0852534780379442,-0.3584826423128086,-0.10273826644052361,-0.05740058105009853,-0.04934260335303553,0.0006754877129524011,-0.463439939829482,-0.2754350505909699,0.5786631583443723,-0.4507926410822117,0.0013012921378729937,-0.4251867696912092,0.012487238300932721,-0.3972605215177347,0.08242766074978562,0.09383661508796888,-0.034976893337936826,-0.0010951753322508788,-0.12677085503507932,0.02705638207588937,-0.6472421467506271,-0.03583214913573546
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14033391659898903,-0.04179668362412372,0.06535768497886395,0.001770104820816791,0.07241594159026367,0.057728745854178566,-0.1562692373747497,-0.19772748532117496,-0.34491437541114756,-0.19277422379865075,0.07714060801028659,0.4209973673504778,0.07377113899783022,-0.3018790579627219,0.05352075969814243,0.3324980951022161,0.23569148571104573,0.021981727032613495,0.14907706080930652,0.07502263338643836,-0.3501264091518109,0.1346605666661389
HALLMARK_UV_RESPONSE_DN,0.06444031525310681,0.05189638239768519,0.02260458928382034,0.004992246427133792,0.03240600116097431,0.005514558194534725,0.36376124674883265,0.34406693719626236,0.3060596649456504,0.4261085256316543,0.04024658933043709,0.6665846345074969,0.01499401049763177,0.4910493602189969,0.021025817533753096,0.25701898674016177,0.18394323215901412,0.040931040171228644,0.039582677289679076,0.07306854814843688,0.004265771460921455,0.17585670639762552
HALLMARK_UV_RESPONSE_UP,0.058699077217892456,0.28131930285329065,0.14679408103078112,0.0029801642233667196,0.10990813634569827,0.10876488510025105,0.36147192334124095,0.29802683993547086,0.6069388518672181,0.12049102431677085,0.10652015731048793,0.6237956260951816,0.01678478291858851,0.39925994662207276,0.09191906122665845,0.34076381493776026,0.17751343459415067,0.001549418189409375,0.21471579373227304,0.09642844126901431,-0.0056908295779421495,0.2704358582599699
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12527633556544565,-0.05766746859835929,0.12588003675658754,0.02295817973501014,-0.0024788222059447924,0.025292421567232614,-0.12206284792551123,-0.3412489454077236,-0.5839894695696668,-0.12101402470419435,0.03168217834809629,0.3032790075010179,0.04875887905530985,-0.49049456612163,-0.039253632312312804,0.12062059139032044,0.0979786991190921,-0.03105695974833347,0.049707078647536325,-0.002561298370973864,-0.14291447561032963,-0.15689008685557096
HALLMARK_XENOBIOTIC_METABOLISM,0.05159568133730245,0.22449103303433698,0.0684722192833124,-0.025858807561384315,0.06412654944527764,0.030296283538117582,0.25976894672199163,-0.03785260925623714,-0.160091878448576,-0.17276108736923804,0.052710591930752206,-0.24281495113799642,0.045045699014360244,0.12976139823612495,0.08450370710322944,0.2842749098882171,0.2254222493265633,0.030936989304716334,0.030662820312709345,0.03562997356362881,-0.3119263661669143,0.055516284180319224
