,UKF248,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.02103050153916855,0.01929465567522494,0.22961090751289823,0.0628008926335362,0.04699138804325318,0.07149145983834955,0.07329126175149148,0.07756133341525263,0.11748946740734323,0.04608463587795469
HALLMARK_E2F_TARGETS,0.024441804595161015,-0.00014863411261152002,0.21890628936928905,0.03239107172647001,0.005546360977539906,0.057811852118148065,0.10163531697952435,0.05690816381345932,0.06264871051441172,0.03137972673209583
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0026084554463279143,-0.03760324138753412,0.17106915094657235,0.0016918753374713896,0.09120696657171752,0.007680137507150765,-0.021622252964110945,0.10433849735092095,-0.05243263305956732,0.02592638388294969
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018516531969843535,0.012960062689075014,0.10741395095392099,0.0800140661185091,0.009406741114751207,0.048162574366629234,-0.01070599831600672,0.10180992633459163,0.06347442201734675,0.07122047590452392
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013517776078974964,-0.03309512034890363,-0.03610327983639335,0.07526892649128057,0.03734465907163805,0.08372735951828911,0.07553173815941205,0.06538392066675827,0.07028449142522476,0.032347472972906355
HALLMARK_FATTY_ACID_METABOLISM,0.023189298921054705,0.012336561325295668,0.12148898864031073,-0.022348606896301176,0.03334165105953985,-0.013268197364835246,0.034463920168868775,0.02690456928909473,0.0035651332619039315,0.06296878505468889
HALLMARK_G2M_CHECKPOINT,-0.008905191142298388,0.021115423712422053,0.2130192341779138,0.04282809846281383,0.09471965875948046,0.05194939075794117,0.06904943326696236,0.11477625479469444,0.03321363718394097,0.04144770563717076
HALLMARK_GLYCOLYSIS,-0.005162394459909353,-0.003044103511109199,0.14025796208098498,0.06961548176622102,0.06802666915871086,0.05946585104655049,0.07373052701879643,0.060843602129787955,0.05414269160522939,0.05014937957972104
HALLMARK_HEDGEHOG_SIGNALING,0.0626252878574457,0.031986869876491394,-0.09207294547107459,0.048380596044045286,-0.001995211250841496,0.05431128750806586,0.055204937707919725,0.10343003355554126,0.08939696651960252,0.036926010531695856
HALLMARK_HEME_METABOLISM,0.035380304323459226,0.008979326889453926,0.17854556151265272,0.07275944997305642,0.057909167547524946,0.09306267932741633,0.04735296487112759,0.10694988359082296,0.11172813948254105,0.044027610319190176
HALLMARK_HYPOXIA,-0.01135998039852258,0.002391481420476393,-0.08248439723409712,-0.06951551168911606,0.09724559808756011,-0.028557803029764437,-0.0011052355626106698,0.09903352248468283,-0.07612692074079383,0.0038822864169891446
HALLMARK_IL2_STAT5_SIGNALING,0.014567672327120121,0.015998265472783758,0.19127259851681028,0.0501790191321473,-0.00796702259503818,0.08580235600287697,0.014369080839319958,0.09108894844929562,0.014425066151791151,0.04439809512721582
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009494573581344375,0.009385048894620957,0.17122440749983897,-0.00262594269413266,0.06277093568662753,0.006756646224926447,0.028023282604875945,0.07788303554490579,-0.06835996076858764,-0.0012472990006971243
HALLMARK_INFLAMMATORY_RESPONSE,-0.004517408768012061,-0.003639338283688303,0.04914169280501693,-0.008149008026131088,-0.02303950560480537,0.018534772230134892,-0.03902600293236217,0.08618934292937849,-0.043480799162863744,0.027255931004984732
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017926675149911298,0.05324962757332609,0.22271279152378906,-0.01412300384981981,0.027646147482615777,0.08808673902674172,0.0770330515571468,0.03547842492631347,0.003529246293222203,0.07211548488643768
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.009003314285440088,-0.005730105918426231,0.19291360348002495,0.009033749930835654,0.01070063124915122,-0.00602618600192045,-0.026107073102661714,0.07860312665639865,-0.030407287788348704,0.0173805509233763
HALLMARK_KRAS_SIGNALING_DN,0.03361887411510671,0.0456355690273794,0.0072866475874994365,0.07566550953229834,0.0238203115014958,0.07041809037780582,0.04256946111665935,0.14410704631555452,0.0981640077567081,0.053828713939030555
HALLMARK_KRAS_SIGNALING_UP,0.02541399787695742,-0.009134734789838176,0.07894593084759646,0.01677078855550809,-0.038685799497281084,0.0816283999945433,0.03608532874657088,0.11334918379878396,0.05907673496301908,0.020296910357962973
HALLMARK_MITOTIC_SPINDLE,0.018323303244252347,0.02873481713666953,0.2002211367893138,0.07839681347550957,0.05869132898940976,0.0788608763103219,0.06625509700768992,0.09133904579083849,0.07732153811017448,0.01669215456757535
HALLMARK_MTORC1_SIGNALING,0.02458928411112454,-0.025746023640286077,0.15612496628573172,0.0010001311773719115,0.09089986686864002,0.0350000788409883,0.04998795569866936,0.09000210420483797,-0.02192592022611959,0.03958364275355437
HALLMARK_MYC_TARGETS_V1,0.031898127517421423,0.02752895611750622,0.20533215649681205,0.05195193776149452,0.058678104761127614,0.09373951827999437,0.07073208609718454,0.06476196819851128,0.08018358568349836,0.040015254644090795
HALLMARK_MYC_TARGETS_V2,0.017809086819944604,0.028691818913335138,0.14120529152537553,-0.028671092513542377,0.05222616741664617,0.018537359550176522,0.006752447443225601,0.035012828138272625,0.03344785656453476,0.06227973597102274
HALLMARK_MYOGENESIS,0.014868083106125075,0.01860658569333557,-0.04357337242340358,0.05723128041080731,-0.038596005256972474,0.04323053799755617,0.02145168279587412,0.08739468396788178,0.1142394407582233,0.0405570849270534
HALLMARK_NOTCH_SIGNALING,0.031208008169212764,0.013465374135782011,0.22462323790669628,0.03377396546473937,0.007484027307988953,0.09639509129494649,0.06202844580878019,0.07060476744287066,0.09805791452225822,0.04764979350254615
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03135280437097286,0.025563337019036108,0.03653619074369969,0.041891867094159534,-0.010765414642459824,0.07553900993283354,0.05884816387633813,0.08196558217778802,0.12211136693611085,0.046558869133958944
HALLMARK_P53_PATHWAY,0.05765855942361096,0.0005931057416857385,0.17671587126638483,-0.015411226833361212,0.06765555726965634,0.10079236081505734,0.06366433449217677,0.08097614665266724,0.07826826461601201,0.03642835845836604
HALLMARK_PANCREAS_BETA_CELLS,0.034705351669187215,0.057651064924067935,-0.04725153322929749,0.03157751680886351,-0.03597205833050272,0.10349692748113021,0.08284867779713262,0.08971162687475948,0.1402886007412675,0.06462791344025129
HALLMARK_PEROXISOME,0.01050556852075161,0.01672985410778145,0.12800046272497775,0.06254912845211166,0.01258604432797537,0.09916038167862044,0.04475832245851745,0.0328607234744343,0.060135437130973204,0.0067052859203976505
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.019627679406074364,0.0058948468594230245,0.15587111067589246,0.007286590454293688,0.004017743015768387,0.09920196077192368,0.0652049554249954,0.09906665554949397,0.08124510734926023,0.02066262319605524
HALLMARK_PROTEIN_SECRETION,0.027501559235429955,0.05791240898593828,0.1868625894974522,0.05832107010598423,0.044091251996792605,0.10093188530175234,0.043132774113044905,0.09449121098140809,0.07050560630384915,0.04930487982670011
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025082079695238135,0.020803457288735182,-0.0786528274782538,-0.014426891568013038,-0.028308009479318042,0.06907820930714283,0.046898502758045045,-0.07019093048096371,0.0829526576203698,0.04477595179082709
HALLMARK_SPERMATOGENESIS,0.03870555136498109,0.042711449496708694,0.08559491502329256,0.025216303940701786,-0.023803543674397718,0.10867682161071297,0.05809627279177207,0.10343979161680932,0.10750667643368136,0.03271176568685948
HALLMARK_TGF_BETA_SIGNALING,0.0074326796543256355,0.009924432405509425,0.21084237251629548,0.11794249311059153,0.03407066148536761,0.05142780093364107,0.022593789256716908,0.04158637089902204,0.025246483623127758,0.017557329916758662
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.017214149868595898,-0.03874223695851845,-0.15304313238458125,-0.021574838384142033,0.07470621055002007,0.02714815916432171,-0.06136519996408276,0.08947432437689103,-0.10234780816955083,0.008048593251482737
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.044241561775101634,-0.009266825543878287,0.2035934793477919,0.021309218668886395,0.08519326482723243,0.09537280651655461,0.05177171358954206,0.09088073080343245,0.05999145708732002,0.04286639642120069
HALLMARK_UV_RESPONSE_DN,-0.006853327724040843,-0.013117225541739363,0.007111319941528178,0.07526529643548502,-0.013284471439468678,0.026619158090797516,0.0026541164708119244,0.08759570700538594,0.07605830294619498,0.035709034709628086
HALLMARK_UV_RESPONSE_UP,0.0570593208652762,0.0012157062888382016,-0.05776889804819094,0.033932532922159926,0.023845727726708572,0.12075373234896403,0.055754175773316636,0.08750679828733746,0.07184292261719599,0.03864723406575829
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011488019640442885,-0.012354380209931194,0.18425956545967584,0.04443336850506049,0.08036316167018322,0.08842786272670597,0.016939566456536655,0.05889098841060727,-0.004348680176584685,0.035490653135486404
HALLMARK_XENOBIOTIC_METABOLISM,0.033679245051569745,0.028324596094959843,0.12146434194527607,0.02841471987844558,-0.029571792865965438,0.049163974200593,0.017108798151090027,0.10949270680743683,0.047743771998574255,0.04823671713724985
