,MGH258,UKF248,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.05816939189006944,-0.011451280970145911,-0.0239329850177258,0.029939743218480305,0.06705280848024985,-0.0696388146748853,0.08000852767919137,0.07429184856827982
HALLMARK_IL2_STAT5_SIGNALING,-0.029207316915382076,0.051729870317138105,0.12452986345474303,0.022015856344316367,0.04685129590732654,0.01288912654554222,0.06978647373776728,0.08101567051817551
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03091919499925072,0.07951120289872687,0.09570982188098358,0.017800939993102297,0.048316630881611616,-0.06348994393056312,0.09621292604228339,0.13417786543570748
HALLMARK_INFLAMMATORY_RESPONSE,0.034665628757112286,0.042416530638169865,0.09881713271330891,-0.08233308716558284,0.009364064382239901,0.03649731508068774,0.02149845339719391,0.09483856091372352
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06218205183012744,0.021801404290562855,0.13043924455919312,0.07817300293216438,0.04116236524137561,0.055285732627940926,0.01640167253202713,0.04190325456796934
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06701101853651384,0.05051577578032276,0.1610343836112984,0.021519429267924287,-0.03860626641080461,-0.019018509638613807,0.008651755755669063,0.08432902170670746
HALLMARK_KRAS_SIGNALING_DN,-0.04954515220369005,0.050492617177031116,-0.041607356977774075,0.07490327284781356,-0.003828068239290727,0.030524672020426347,0.09930523206634034,-0.011581181112751351
HALLMARK_KRAS_SIGNALING_UP,-0.023885061838102312,0.00504576972922137,-0.022194287593257225,-0.034102349758366964,0.01040853743112717,-0.05080862075611953,0.01981246147502665,-0.001057585332168278
HALLMARK_MITOTIC_SPINDLE,0.008511654261729153,0.027098416194264632,0.1391616227812095,0.027987113890412363,-0.01620523971730207,-0.020160626804297303,0.08819882563932283,0.09261980402431207
HALLMARK_MTORC1_SIGNALING,0.03916499250133405,0.04192825518565433,0.14096844713578396,0.024094362087893912,0.07937544677094076,-0.03369495787710124,0.08783595741360949,0.0883291537502888
HALLMARK_MYC_TARGETS_V1,0.007404271142757441,0.015876682735200244,0.18068180781423854,0.04024271252681728,0.09066656623090487,0.0009668780942149853,0.15323773567012405,0.09387306008109483
HALLMARK_MYC_TARGETS_V2,0.016647205148127054,0.02047380696420454,0.06064699925129997,-0.04170830180546434,0.0394721234160918,-0.028271788691417124,0.07137968613649047,0.09188938848573949
HALLMARK_MYOGENESIS,-0.01486215018042991,0.005837781463336229,-0.0592998785581823,0.02540497226246086,-0.06492110879075157,-0.05179819200302062,-0.04225500431432999,-0.0005853940379648233
HALLMARK_NOTCH_SIGNALING,0.0900414082959364,0.009207607922136651,0.14716394248486214,0.0036493116642023044,0.046840410626636346,0.08015892586978436,0.09838263360788421,0.0946977477446545
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03182562786009244,0.014946097806904677,0.05461100982937021,0.018575557038046805,0.12775617467017877,0.03777395845381278,0.1301892153802857,0.021674030693449458
HALLMARK_P53_PATHWAY,-0.03342162693516243,0.007797260959365924,0.1720140096188078,0.017288667863606985,0.07656314006764385,0.01861544030156395,0.1247321729648356,0.12576228242470658
HALLMARK_PANCREAS_BETA_CELLS,0.008412128704713268,0.067765190323903,0.019075227150044827,-0.03557224338605843,0.06691076591193013,-0.00977640490389883,0.12048851972968744,-0.04069106852789243
HALLMARK_PEROXISOME,0.00746251503052594,0.043215313528262994,0.09991509206202254,0.01583242253838938,0.029431790114748915,0.015566439235185718,0.06416603840901353,0.07157637894932942
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.046348492045024024,0.02904150245665728,0.08052778965331385,-0.005256559303714965,0.1067176567586904,-0.010078216345134755,0.07923332185416332,0.07217475931322308
HALLMARK_PROTEIN_SECRETION,0.08931252979887494,0.06911670541922066,0.1341139730335455,0.013681284786314639,0.01678320073660947,-0.034470749140414106,0.11478277462140943,0.1047569522743714
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.059209233119893144,0.033264634597754354,-0.06822359041153452,-0.012827272685962676,-0.09174174631624557,0.020254964411965372,0.14529531828899267,-0.04001567157295034
HALLMARK_SPERMATOGENESIS,0.06213883199327296,0.056095379002975225,0.011651683370813775,-0.02423516548904126,-0.011022671486204566,0.04673421872585988,0.11297116171736019,0.0344954285156121
HALLMARK_TGF_BETA_SIGNALING,0.09937532951458167,0.030837119630833153,0.1415435992066032,0.03174941697087869,-0.015624155269813794,-0.05478685774331327,-0.028427167963848546,0.06028679024217246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012393210821395622,0.049810463427168904,-0.06178422369878193,0.01692680253164925,0.04835088180773185,-0.056529976470201256,0.09913899379939863,0.06767814233593043
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.048216313273462055,0.02891962801400428,0.12169330641070573,0.026880826066278517,0.06191225970177371,0.012872170341686988,0.09618036525173833,0.12983124219208647
HALLMARK_UV_RESPONSE_DN,0.0834186219417612,0.05774852126490838,0.007323489430594349,0.02736272033002541,-0.061406117508651,0.004545985215749277,-0.011749643092823493,0.047471289582684
HALLMARK_UV_RESPONSE_UP,0.006859268817912766,0.06989149821130838,-0.05085133055177176,0.01311258781968916,0.08316307729367606,-0.08589451161360326,0.11865103786485325,0.06722653907152251
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05132455656730316,0.0340399736187981,0.13272334333293886,0.06399184117927638,0.027306143735849057,-0.010299815355589085,0.062343903773957744,0.04602367655480956
HALLMARK_XENOBIOTIC_METABOLISM,0.06880003308957743,0.0703869990462116,0.06565730151821014,0.04954552771875335,0.06437004395855728,-0.03165543512027746,0.0951336276052754,0.06453910797693505
