,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.06181971695526408,0.14386042385709608,0.011628690830322246,0.002166393119015258,-0.08236866213042016,-0.08197569955960884,0.03529963559069714,-0.017644982793974747,0.06925609675148249,-0.02431477552787973,-0.04600502151639529,0.05268815343177797,0.03144596904848196,-0.0988502525969148,0.04048916300142943,0.03266889637236171,0.014599336716712577,0.048760945476091236,0.11847896975250558,0.010057745530751387
HALLMARK_HEME_METABOLISM,0.06968350754117215,0.052613642589971595,0.013436424104199029,0.031397282452839695,0.03361277352363493,0.24775994900821924,0.039664191627005366,0.042723646354296964,0.046513723537686055,0.02756702218186551,0.021540046080652336,0.11668662144717253,-0.04270520925316592,0.1609190933556566,0.052273217081622136,0.02503668602048824,0.09243552321171375,0.01946301109357165,0.1329694093619919,0.06493568522883013
HALLMARK_HYPOXIA,0.0313828946115925,-0.0992714224850237,0.005568723787618137,-0.032550574576423866,0.012798571884207598,-0.045222087942368275,0.012573341756542978,0.02061044993395208,0.06906587263557534,-0.09858611713352623,-0.023092117709770963,0.03530336759052093,0.048367235068934214,0.003247662456667233,0.09145436100372474,-0.0296677013946065,0.06988996888450735,-0.02943483766007023,-0.005397131131439829,-0.029974070205010552
HALLMARK_IL2_STAT5_SIGNALING,0.01927950338531456,0.042387491144131484,-0.0401429567157592,0.05811470506091872,0.0334391768247336,0.2839868137050886,-0.04099276450099517,0.04689203318729044,0.03284438872352397,-0.05426197391627205,-0.027848425351331273,0.12397877103029122,-0.009082021688932716,0.04764722206149887,0.057567758953975506,-0.010649100532543896,-0.027663649153177927,0.03162050558533451,0.08207387819307409,0.020732898906022056
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013052075806921694,-0.029409931134425266,0.005929319793340717,0.10132151385873563,0.12093757703159462,0.27685227908632076,0.03876689047064602,-0.008483711895555787,0.017831102705400278,0.07342024820715276,0.03546599933343485,0.13606240251272309,0.08684880921444199,0.01823071902905798,0.030089060976314252,0.0068183432460781354,0.032990466857140056,0.06413327270804348,0.11187793241364175,-0.023777302686794493
HALLMARK_INFLAMMATORY_RESPONSE,-0.031315891369734734,0.04119640755859925,-0.024836751008725354,0.034091554998087525,-0.04211348849960157,0.14553481892185394,-0.05942330616923132,0.036053767973120536,0.05599852265221755,-0.03324746749569984,0.027622848644980883,0.11829145032058215,0.042735696638191316,0.022937004892952195,0.020606262107786648,-0.04329095819682389,0.03674694259554079,0.01785037696971093,0.08342318616131969,0.012360945010531928
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.002160464696241192,0.07510562620301536,0.0358486791308525,0.017936011243851475,0.10805353339106516,0.29629631519642674,0.04398799338428577,0.04781478540372044,-0.03462308149951241,0.06764877464917317,0.06287029390043293,0.09603495281925606,-0.08794762772249033,0.09818454421172426,0.06474696936634557,0.0212240309199416,-0.04292864097291662,0.0304780078114749,0.12975179445252955,0.026515999630112384
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0406630698998958,0.004023915879303018,0.030652174270704872,0.050617769169606176,0.04173831530063267,0.2815549337010827,0.055539195826703136,0.04551811457000815,-0.008788436533754862,0.052516819201058294,0.06627410642229221,0.10824648743453535,0.04404642960949472,0.02166261105775076,0.11030493699209515,-0.010909803890348764,0.10485221702840518,0.07364442398349073,0.16802569106413814,0.06421154431670413
HALLMARK_KRAS_SIGNALING_DN,0.017808438334561118,0.07803988109249482,0.030554004518448707,0.050948507013256324,0.006702485455181488,-0.006984333447108613,0.0430131043356494,0.03890016217653833,0.02921059253175338,0.10053630826373534,0.013207631402624674,0.17478940220096284,0.021904896052058274,0.07509258293072463,0.025046736737231443,0.03377242435582569,0.07471883338405906,0.02130764630877195,0.1316940279629247,0.028911640804199203
HALLMARK_KRAS_SIGNALING_UP,-0.06317345774197008,0.018557772904708187,-0.05420318209535018,0.030245185628993077,-0.0806420358108345,0.03403654020087467,0.021737020029378638,-0.013275020556544804,0.03320320256622828,-0.03501381775563224,-0.04667730420281329,0.10029910335663686,-0.03165393456254098,0.07626538284263668,0.03462839090744987,0.025753331336789736,0.07208805267949529,0.07954747288634621,0.12846937420457313,-0.025241081836737945
HALLMARK_MITOTIC_SPINDLE,-0.008573429792536552,0.06765925759282189,0.00771194630981605,0.06465260256706357,0.06818450915441841,0.23731367418028487,0.023800413943139934,0.01877864164415145,0.06344409879154575,0.04173457379040912,0.0130060399765446,0.08271732941424229,0.05474106365613941,0.1288575619030301,0.04282819903899721,0.036197696843975884,0.06999966518771451,0.07821343928069513,0.13666022688541837,-0.0018245724689256921
HALLMARK_MTORC1_SIGNALING,-0.038799166012277564,-0.035095676024029396,0.02765503905817265,-0.030025887970475215,0.03607064752081491,0.23479594122459507,-0.029252060809078825,0.013765886667104935,0.07605047948299065,0.019900763646825265,0.04143698852297323,0.0008633461467202407,0.03832374718545921,0.07492687787808673,0.07412023321314211,0.0065156631408040296,0.016547446385679457,0.03818549255138243,0.03327434664178038,-0.005440120326883688
HALLMARK_MYC_TARGETS_V1,-0.03757151973161487,-0.053138129681062365,0.06862036080089877,0.018427798992941648,0.10883802886373874,0.28755600211920657,0.055780275595800885,0.03241346791125195,0.05921537678379995,0.0413393470185431,0.05508804079110703,-0.007855004085966445,-0.022485354153078837,-0.029503846511632514,0.10464345501380208,0.04292934486613098,0.04833541716483312,0.0523757137788047,0.07916710597709269,0.025375608338356302
HALLMARK_MYC_TARGETS_V2,-0.01750882904610003,-0.03886802903631353,0.010575250901173167,0.03351409453874092,0.07747315713823646,0.14789097276355245,0.026314613454016533,0.024048404735435274,-0.0063105973401557805,-0.0014077055037398278,0.08134561925754775,-0.07875820207548496,0.012208560105253594,-0.008725059210982846,0.04435737755174735,0.04560466662423689,0.010006825491668639,0.04237285196971692,0.12019996644034477,0.040172698611441265
HALLMARK_MYOGENESIS,0.014761872003768634,0.05962227251742327,-0.052871566697962995,0.06639132381491142,0.016307241295292818,-0.05668130680714633,0.03342207576997186,0.06420106861501063,0.07989537572627357,-0.03942263089439402,-0.014381456658277886,0.02091893831102057,0.06480351023883524,0.16305961162132546,0.043823779500124824,0.03410962514035667,-0.002305171614864999,0.042778703055975226,0.08841942565212484,0.030493253646015264
HALLMARK_NOTCH_SIGNALING,0.019779357934404912,0.04108931887859307,0.018858623045811842,0.026858640100273435,0.05389510452578328,0.26817795035217173,0.05234714352514642,0.07047247849330904,-0.03868049527857313,0.04876255233413387,0.09255966984237814,0.0189005200999291,0.10347225709007593,0.09362195826036153,0.10664286819508166,0.034520597562914,-0.035095142632540065,0.061618031965945244,0.09272823284036909,0.0033924759769633607
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.020562524129744773,0.10405544247657761,0.07177713076731242,0.05033521943644255,0.0038917447202515003,0.044861378989243916,0.019703903780620865,0.02821791836225927,0.05396976747164006,0.0555509867002088,-0.0050732353565951325,-0.017335540586111226,0.01885218988492412,-0.004264553835046458,0.07840660840526488,0.036450167044684685,0.002477524940322872,0.037867136690458846,0.12136247720170366,0.05536700364065095
HALLMARK_P53_PATHWAY,-0.02559017556814899,-0.06730132017914112,0.06777755314234067,0.039201113942370504,0.07897070667633178,0.29168876607167327,0.03301289503627081,0.007802208087126433,-0.013478295431753556,0.030653327137693538,0.0016717555908718044,0.07814203807932407,-0.05488462948212453,0.04593962318924093,0.07065511020302577,0.021420194057151405,0.06292701317042061,0.030160957063818713,0.10395536472130477,-0.015480890402797686
HALLMARK_PANCREAS_BETA_CELLS,-0.014475683061548818,0.12726009984558873,0.06733480956641114,0.08947212506437724,-0.02332909979621859,-0.0443931135283284,0.0043108667101020934,0.04978733250270331,0.055693539123803384,0.048559638241223245,-0.003156874450892289,0.01259662472190984,0.09200752180400537,-0.02331970390170677,0.03375274808067168,0.03802373417600994,0.07086857566977377,0.0076197560248155586,0.0994762912670717,0.08390786433262983
HALLMARK_PEROXISOME,-0.012394249032619084,-0.04307944250445918,0.038995115603137336,0.028588254757854058,0.06331324511630608,0.1426889565519101,0.034896534526512465,0.03398217446384394,-0.021010264254380247,0.006066362709966925,-0.03117895963457007,0.06319728205486053,-0.0049541532781284215,0.04986329836112928,0.055917938954024304,0.049539890559635334,0.006158385978687597,0.029595714802118006,0.1225138896031256,-0.013958505316518736
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.038960362591164775,0.046215270926856955,0.03533257217142039,0.037552119861488896,0.005799242604283728,0.13703804613881684,0.010520165254915871,0.02290948888359532,0.08485876931841167,0.028165113520938038,0.000971996029967034,0.06075439877468477,0.053876599374787164,0.005055077913975201,0.08068893163786535,0.054796851029577584,0.052192525832158436,0.014588502116868973,0.13207447933113556,0.033133805745177713
HALLMARK_PROTEIN_SECRETION,0.003051795646207135,0.08655032717866891,0.0028700284360079716,0.04150920904840713,0.010191208486327841,0.266304402109111,0.014712370250533796,0.025648364152643707,0.07503804347686115,0.0157794020646049,-0.028812418554554346,0.11154790916506271,0.004059763073721791,0.09504702382892623,0.09161259488378162,0.02560660699286833,0.03684126984760169,0.08471160768661669,0.1347093557205421,0.010398085813435345
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0729411881357091,-0.091775628330212,0.06348866447991944,0.05414915952679048,0.01568125230485139,-0.10486319156818001,0.08682534973031594,-0.0036619720974475165,-0.050210164580171204,0.020402450289580387,-0.020367992142065083,0.1122677324761531,-0.06955185027379349,-0.07198484354283022,-0.030623712036140026,0.013038234402530631,-0.09806692002960025,-0.010157535951573038,0.09899757958319769,0.09313341687322083
HALLMARK_SPERMATOGENESIS,-0.034816019910783216,0.08683123842040724,-0.01860259345019104,0.04770856579421502,-0.012912807790615849,0.08094287308288987,0.03919347150692674,0.06504584916355131,0.022667428349315313,0.03822852683918302,-0.026903408556675317,0.007691818551049758,0.012716832912202375,0.06492586966094303,0.02411894229365052,0.06337003631819325,0.022122856603729334,0.061735369341699174,0.06414958568422222,0.028639744600707288
HALLMARK_TGF_BETA_SIGNALING,-0.006082615406143397,0.05402720063739792,0.023359579238276352,0.007668007189752275,0.049200642582607826,0.2903639201493293,0.07193410930282763,-0.00518412727374419,0.01104371081312525,0.09290509353426456,0.05267781534345093,0.015044853820580937,0.009993405475661663,0.02085295943396029,0.09510644284925274,0.013365402770319426,0.08308164567758317,0.059688724996925624,0.09294206329396391,-0.0008745018198784394
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.026355550366156583,-0.06738227408447715,0.0517715671516093,0.024896512550276466,0.06460489895938322,-0.14232879105214236,0.04133518499853481,-0.016956708978127944,-0.059134537570920305,0.04370735009832854,0.0007166804528766788,0.17348939119010204,0.0066724140633838734,-0.12243260054106478,0.0013272059972196035,0.04854647806352788,0.06488617941915253,0.05069002975256782,0.011818610662599262,0.00870280777143158
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004152139753813717,-0.04435801055683121,0.028568108369319663,0.03278532506994892,0.09176504260740241,0.2796767450694458,0.07414764221126646,0.033951587198500215,0.05775085987907754,-0.006094369495638392,0.015199301703583584,0.11121789160976563,-0.052007885496702294,0.023371934371276666,0.045575175996649966,0.022412687994347612,0.08247332194334211,0.07981655161127614,0.09315221015171146,-0.001715222317137086
HALLMARK_UV_RESPONSE_DN,0.02771964660437429,0.08007026868389118,0.003518647921199798,0.09830369439305882,0.007839426766857163,0.01986920105179282,0.009395813868952007,0.009547084284260616,0.05988807391083774,-0.08663880284001688,-0.04851388740066146,0.06400239772303021,0.06926395129046287,0.1031865558839813,0.0732038223424531,0.0712063381064259,0.07473549930827339,0.03728007460849549,0.0612487646815874,0.04384901516410267
HALLMARK_UV_RESPONSE_UP,-0.033629994759849055,0.014914236392646751,0.02009263145224787,0.005401055894415484,0.005077742425826082,-0.10776161619352267,0.05580864966390714,-0.005937208169395684,0.0695256516952092,0.08927261765692648,-0.03306236847485535,0.000978660054025016,0.06421277738374535,0.07538797019847043,0.0976931907534109,0.010316636005132315,0.023091071825107935,0.0036901638998763143,0.11067391613675458,0.02900179830743152
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07965460202491328,0.03770897495770562,0.06665680060434054,0.04740730563582612,0.08136033645535613,0.2350609072970298,0.0187881203530307,-0.004567498851217734,0.03509324313427717,-0.0014079516756219973,0.05044097248860057,-0.0711309935824087,0.05569349031294857,0.03803157886046878,0.035927891704627284,0.02962755977242417,0.061458735483746724,0.04065730824758776,0.13144303787201192,-0.022127124333080343
HALLMARK_XENOBIOTIC_METABOLISM,-0.035720738377207566,0.026704026646111354,-0.01490605188173872,0.08332788598006774,0.051415165585886005,0.16079143742194052,0.06270408407473589,0.012810248916237523,-0.0009905147113866595,0.012025467311225635,-0.04099961936743992,0.06886720584265828,-0.02348634727037965,0.06767771822519326,0.040442442690096045,-0.023713002778663967,0.07994295495194285,-0.0020914014969693577,0.1424969913101456,0.06549433848663237
