,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.0661801138009211,0.01035741740024336,0.005574595649922514,-0.003926429440061534,0.014126121456270924,-0.04437870897352208,0.009419489465201701,0.0027381148279218242,0.11634112414264232,-0.003069139877978139,-0.00744002876056765,-0.03754805728848106
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01442628080784574,0.09720796272336138,-0.01557538532741607,-0.014847092437176074,0.06750425681829933,0.052442603473496635,0.06423102193033672,0.11080722116843458,0.03210994416301276,0.15787327959139383,0.014583692512429873,0.053634300948911855
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03617131312888072,0.0626299395908335,-0.025601965237419318,0.0035606059692320146,0.05385823231902369,-0.00987247713435077,-0.007474618550558594,0.03381033501237708,0.13631718358611689,0.002226550346002912,0.022202559413794544,0.00877818513805616
HALLMARK_KRAS_SIGNALING_DN,0.01641540747590898,0.017628794291643157,-0.003747986756877165,0.04755359692818047,0.010644867497261904,-0.005167527305784288,-0.048609480733306495,0.09036795281098117,0.07964711073169187,0.16408082278332525,0.016882614140471746,0.06780155018433735
HALLMARK_KRAS_SIGNALING_UP,-0.04440229270972398,0.055302142849355446,0.06029293773804184,-0.018276230421557804,0.008218705975779285,0.045372590979566696,0.03579598605840353,0.035881340906885925,0.0818369129802431,0.10087936837441294,0.04515087912073382,0.01295114211554631
HALLMARK_MITOTIC_SPINDLE,0.021451731743882797,0.11362725030299088,0.007544490913646623,0.014930659761736954,0.06944483614848788,-0.006688377220445978,0.044523166543715825,0.07529889043417862,0.1379019240454865,0.11708130300425786,0.036097270215735965,0.057976437406443704
HALLMARK_MTORC1_SIGNALING,0.03908594632558372,-0.022667613048891266,0.010070032049961939,0.015402527377767367,0.033997013447845593,-0.0016831634139417206,0.011132478649843717,0.0004314574559929962,0.09831215148698226,-0.04520345604445241,0.031219097502206274,0.016261833428775876
HALLMARK_MYC_TARGETS_V1,0.009132850595732836,0.10584083462750697,-0.023294866800441204,0.0724494950573982,0.03652992508245094,-0.022948122108704335,0.009333271261906185,0.07678109968096121,0.11364735176820398,0.15042413093797657,0.025736775078866698,0.08161074825700007
HALLMARK_MYC_TARGETS_V2,0.07366677288461829,0.09852272272497117,0.025810348669373536,0.01160610814826605,0.047658599722036996,0.018070635478003815,0.011309733721001546,0.10389574509470295,0.09026023314749311,0.12034781280248184,-0.058428417924978375,-0.003910850230593279
HALLMARK_MYOGENESIS,0.04572535298377491,0.07063269941038176,-0.002644056185008699,-0.022301360195468,-0.038317285412919476,0.03196722195450371,0.0008208424566017433,0.050970874630559874,0.13615850877484625,0.11120989628137555,0.04849292727295663,0.03328316953371726
HALLMARK_NOTCH_SIGNALING,0.03658977916580565,0.07139569300401226,-0.06882724995347099,0.0025743861910937677,0.07992837013645308,-0.012503287276807882,-0.015189376157428588,0.13350339777135783,0.16095522467048137,0.14528371322037392,0.0071199510964689286,0.11800821530889856
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.030213592856397607,0.07592463561439469,-0.00039612897770194733,0.05643524440926191,-0.021168254280209315,-0.01799188570492051,0.026422187269637826,0.03683221187022162,0.11117988965922987,0.1620170352421715,0.006535058122861334,0.1498584974116662
HALLMARK_P53_PATHWAY,0.046886098936224016,0.04624742997500705,-0.030147450965761716,0.04364114035870167,0.05330775198090371,0.007474985030094282,0.01807569847497307,0.05022560499759706,0.060267254131556446,0.13655066487087647,-0.01519440614627417,0.0670536063259798
HALLMARK_PANCREAS_BETA_CELLS,0.015496580548981224,0.0536574662781991,0.03694961133138998,0.03934924109009174,-0.04818123766145161,0.013396582798929552,0.008489350372439159,0.008673065789241263,0.051588288092918454,0.17957568847526786,-0.036390730720044104,0.057925388075589994
HALLMARK_PEROXISOME,0.024273591879005473,0.08288825947901932,0.026058667535343173,-0.00651531603147564,-0.0408715463017299,-0.02330362467521576,-0.00629349290545072,0.04166865418923486,0.041648340264642425,0.15140771395004443,0.06962163895086146,0.07821091033993413
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04737685881629353,0.11928564239190127,0.034301097907646336,0.06684310529625799,-0.012685117235879393,-0.008548888850630355,0.02297868554611796,0.06518328765570239,0.12503212206176686,0.13424704016311442,0.007933797706900354,0.04353951548470602
HALLMARK_PROTEIN_SECRETION,0.041500996695780015,0.08532121892196821,-0.010779056020079926,0.040790860382016875,0.033726235234493494,-0.012228314325749227,0.006313746698755446,-0.026009842337559718,0.13219729642521116,0.13825810213687287,0.05645803157075597,0.05368870651203667
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01602179542953006,0.019413305804662617,0.006011987732929136,0.014289198002530078,-0.0382644783464145,0.04383345769129227,0.019452645626831324,0.08510929257193946,-0.08485713259514022,0.14552671380398835,0.006395075725361542,0.08348819921588656
HALLMARK_SPERMATOGENESIS,-0.012861492354036665,0.11440204674057633,0.003921016289551155,0.08033890710778252,0.02567024336165418,0.039454106030624395,0.021026670521193887,0.0165317097935353,0.07522143550434834,0.12127334639821762,-0.01988476810355045,0.021997004654062742
HALLMARK_TGF_BETA_SIGNALING,0.04003389191184284,0.0959749621898998,0.009867768414707743,0.02244158229361817,0.044223690421811374,0.00021545867839059234,-0.00365428735654981,0.06060121409282475,0.06673815950790606,0.14096230305458554,-0.00951578336902655,0.04910776317164271
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0744210320418941,-0.0001781081873740555,-0.0010381296943877932,0.003602048790761869,-0.0898165455279987,0.006911480842309418,0.04028482926283935,0.020519551262920075,-0.045229614749952095,-0.04745579308021063,0.010313508060776983,-0.015788410916685064
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08473811729939298,0.07373753907815395,0.0005268669942157225,0.021409004973017513,0.036011900221239485,0.04859527868852308,0.03868418963540216,0.13160147538499967,0.11571110006232294,0.16557635555329783,0.007830412704565094,0.012963745863401566
HALLMARK_UV_RESPONSE_DN,0.039512339801903114,0.03775739010168399,-0.012128199641300411,0.0222969500681975,0.00995147522587916,0.03317057439610244,0.028895631582554787,0.01100012232416675,0.07589551564180518,0.07086685824877689,0.04633099717059575,0.12032311827400932
HALLMARK_UV_RESPONSE_UP,0.03179530786135821,0.07630905725307935,-0.037783413443564076,0.02067642298623206,-0.04767808812043164,0.05596696938606809,0.021259431684982216,0.008211947979124678,0.16031279666202913,0.1287152142720025,0.006894103488025901,0.019406512345749485
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017787192141349273,0.07436228530146033,0.008896178248553679,-0.011538433923868672,0.06735353646254776,-0.08971365158981565,0.02293589858264793,-0.061215578268977784,0.06974683160623352,0.13283539905346672,0.014829884446827486,0.043678195924824186
HALLMARK_XENOBIOTIC_METABOLISM,0.004964118507489158,0.04911988571251406,0.05126652499052952,0.017990413849608155,0.06670448327513825,-0.024786937942815817,0.02226532928849032,0.0016283238459964546,0.14030862305207348,0.1282757532703723,0.027767567447448606,0.11119325996784993
