,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.07895102073290372,0.021469757649794884,0.03707323940379247,0.017680934623022553,0.035291148058207975,0.009902086577264903,0.04955164042711319,0.1584421616606694,0.13971202785651415,-0.011708483151049694,0.21537426422906786,0.08557511428793754,0.01193573073125593,-0.008762359138866832,0.0441197616305652,0.08547883779742271,0.05903851504883886,0.05904849093474438,0.08112729385176393,0.0802417905177196,0.010725557648791725,0.049446649616573975,0.10375950350952762,-0.11117661282215041
HALLMARK_DNA_REPAIR,0.014563509591750356,0.0325412730412437,0.07876961660157389,-0.033699983916530556,0.08720958837316561,0.08220844543623546,-0.06479583470453729,0.1620373316033672,0.15467795635050974,-0.023920732509532815,0.07869978398155243,0.070198629673403,0.04250567029524776,-0.031182329356510316,-0.01858586892079662,0.08378121068739602,0.08785841370402907,0.06293080063422674,0.033703090297282044,0.02478737509115063,-0.029664963266988566,0.06891383692225636,0.22377072203340967,-0.006636939019923656
HALLMARK_E2F_TARGETS,0.0027735575568115576,-0.0016861401010675823,0.05717255202820539,-0.012397107118031183,-0.02225841328411853,-0.0007828381115407638,-0.024760574357045314,0.16666967816857092,0.12638395661917667,0.013398107989531791,-0.06865792506220755,0.020727095660885493,0.03911301790595415,-0.05262161923686402,-0.09447560372472191,0.013211194159612137,0.11952578710655498,-0.02476471326540252,0.03481473022507396,-0.011411357668470946,0.06500880116325401,0.06193841778262909,0.14622808096376186,-0.05434513172600709
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06547302056388006,0.23539511133127125,0.014754310425396792,0.1284238086146013,0.18366992889997225,0.057187835781536245,0.06266895066658909,0.1664073572997245,0.06020087494907449,0.04584182397573358,0.26561922954672074,0.00830367203499119,0.08820388054913775,0.09239290700920545,0.10166606495662774,0.1296996200021872,0.10220260296924663,0.14851453186094257,0.11870834799846741,0.2446909461097147,0.037230524040628356,0.08665520622529856,0.3376535841833725,0.02860983889741137
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.029491191172282785,0.07248224650775824,0.07850266594025133,-0.015552500265830823,0.0003042740686447607,-0.06877555336813021,0.022124891700532757,0.10316721741478327,-0.05323121105948665,0.0003931005223921044,-0.15323481279422,-0.014686891056031883,-0.03418527692990067,0.08860376455289021,-0.04168478344746939,0.004846830913633895,0.08670670038412874,0.08816617143669848,0.11017012155617059,0.017989634659565722,-0.03600637978611265,0.03883396584860845,0.17423996868273217,-0.08117132817158904
HALLMARK_ESTROGEN_RESPONSE_LATE,0.054354068558273336,0.055554663032339045,-0.035513967051509936,0.016411247376897007,-0.008658120941961679,0.12306196852920995,0.007582573896010622,-0.0468229211622593,0.14249162670414386,-0.02870366931098881,0.23175487036410405,0.05876677742965287,0.06260843665840055,-0.05173743586270789,-0.016195076622536747,0.06574457507302914,-0.0042364643586407045,-0.017131855624157,0.004528322851413059,0.010752256477236344,-0.035308763203284514,0.006273800270834646,-0.015172203020766193,0.08430772977777069
HALLMARK_FATTY_ACID_METABOLISM,0.11359571924212641,0.02606318634135303,0.028539606222973413,-0.07722274068230259,0.04566440465084319,-0.04554966057993147,0.01884987633501918,0.07949658347675169,0.1060984382858979,-0.046729559840914425,-0.029812495129847186,0.025840375639575325,-0.030918211824073033,-0.06821497583550451,0.07344345525169366,-0.009092832950771526,-0.021980727537116683,0.06557820231888797,0.04097886872493822,-0.02915684790343281,-0.030326315908072384,-0.00233403473456508,0.1339158140683165,0.03971125478153337
HALLMARK_G2M_CHECKPOINT,0.0629437260661029,0.020508136284348607,0.08927481841759946,0.016200355534465815,0.06787683661577647,0.0060215061149531185,-0.008816037363010253,0.1563977174440236,0.1839907751613419,0.019754976087309542,0.031005623977481914,0.0818489705007186,0.05737227331471636,-0.07774689723518645,-0.13955942687854966,0.024323713972308925,0.03144645144303345,0.006487152598817492,0.07158529526116478,-0.00620659631931222,-0.02691755425734281,0.062453775131162605,0.21784620920185865,-0.07539411486746239
HALLMARK_GLYCOLYSIS,-0.11792689963150436,-0.10996050190054923,0.019912540537331862,-0.10334806130809313,0.04373161478552807,-0.013346818712161927,-0.09186266018272632,0.1017055344521207,-0.13464885765999476,-0.03557583359563136,-0.06935292346004558,-0.0024518203965310293,0.025142978772079858,-0.0686658876703033,0.008765794815122288,-0.035635954019468216,0.004499553075688239,0.08010806104330524,0.045181143254736,0.018044969314141967,-0.011339894236023731,0.026643026834132298,0.13742490814961367,-0.10554975860457923
HALLMARK_HEDGEHOG_SIGNALING,-0.1220253867191535,-0.0989357185487155,0.04590268363444614,-0.07154244646344182,0.03606734786941193,-0.12089124942950302,-0.11774109743945908,-0.023301503695416212,-0.12277535465169213,-0.03273590788110546,-0.20474431889686068,0.02106720230966813,0.018070577309396457,0.042370934497211916,0.012572467286103763,0.05743130090778043,0.009370505966689,-0.02943956636000758,-0.002932578122029874,-0.042403511874963794,-0.06359831954769984,0.04265489989233367,-0.21474545237171344,-0.11253347521775595
HALLMARK_HEME_METABOLISM,0.032162207547988,0.08058167810282357,0.10320021424472388,-0.06457687681980918,0.0262852400658447,0.0612022799780536,-0.045624737879526894,0.1519723475360827,0.030172183069443827,0.004264242690418866,-0.012674518779397579,0.07811986598589099,0.02133796074057713,0.0324130576754162,0.005215479897016925,0.06761090258504815,0.08404966843918245,0.03817138102246635,0.05957505965879961,0.01219953141377268,-0.030610106503394085,0.024506801472246747,0.09704449122071843,-0.012473681546631423
HALLMARK_HYPOXIA,-0.06970542092672723,-0.09587273466758622,-0.011488357671592012,-0.032394566083614185,0.07085591014599647,0.033921919394913895,0.06610990588084775,-0.042321968044246934,0.07147465014608556,-0.05773615329289541,0.14079459692633461,-0.027236179651140804,0.05111353577824694,0.026793008784901092,0.15856102090236296,-0.08100884002512337,-0.026517697551692854,0.07467639105198103,0.06637190432649462,0.06711162567757228,0.054745861283426143,0.011522524555225143,0.3413997289397751,0.022690730784497907
HALLMARK_IL2_STAT5_SIGNALING,0.03320148820677733,0.08594678375912655,0.08224579419103227,-0.07200172653547364,0.08082094911828971,0.017265328300364112,-0.019173093100529524,0.14237103067059922,-0.05729271709255115,-0.032401056682377374,0.06479679213904627,0.06103485491947414,0.015091074213762462,-0.03851993441534173,0.051109728202616764,0.05031561128756545,0.012873012558316781,0.01962341452434006,0.06813142942102748,-0.0031764387214956277,0.0029804854761938484,0.06334160067752859,0.2185851340912678,-0.015311126580659055
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09712170266364852,0.18070192678753383,0.03425568674860173,-0.037418277373534016,0.12695990734337345,0.17979014112680847,0.07798558856871096,0.12520438769832634,0.16716889867222257,-0.00963288117474324,0.1832343231989833,0.06140869721836016,0.02624218371264149,0.10380064006310893,0.10072088197876873,0.10120099068239356,0.06389838272163836,-0.021065113908104404,-0.031248611085619722,0.11643943764807996,-0.0038274586708422712,0.01355767295611397,0.2538897205238766,0.08204400809930104
HALLMARK_INFLAMMATORY_RESPONSE,0.10642926426792233,0.10724137409223808,0.08117177706597921,-0.035480706076044664,0.11560152603106931,-0.10265944752925994,-0.030284562887795543,0.03174663573302088,0.020373578035761754,0.03245250734018083,-0.029420601392381215,0.08603707858381367,0.0018029334611331534,0.007792195355766214,0.13687603322535127,0.08425024365410966,-0.014699013182732585,0.14899865102329535,0.10990956378807275,-0.06563588006189781,0.032071497740669266,0.04256766535129983,0.25806291796928615,-0.0001974496877455762
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09090238552475112,0.1524261270395705,0.10152674912699607,-0.006177598882696961,0.0877673586200976,0.05256916805245745,-0.02356926393556148,0.1495189119504897,0.2033708063220817,0.009311578705587046,0.2566245311301582,0.08081387591834388,0.047970118392106326,0.152463382923607,0.05318382458401035,0.08164586723466058,0.10085771189305959,-0.001884048900314026,-0.006584422447125339,0.12942743405670823,-0.035973781337132235,0.07754686237094296,0.041808214184120784,0.07036725763923361
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11333069662044647,0.23517081667335904,0.11868757717848455,0.10134363220183513,0.15204219559843138,0.10351098531067658,0.13025911300894105,0.12774179618002707,0.230069083832043,0.015527821063027874,0.2999826671580396,0.1074058816909074,0.073894187206019,0.07658133774071547,0.167402351364188,0.10011944139323152,0.07796909044499886,0.1644906747187211,0.14307086368976912,0.14940302005516734,0.02741498606202438,0.029111176520051314,0.3390878849737359,-0.024595128833630985
HALLMARK_KRAS_SIGNALING_DN,-0.01875522348467729,-0.0804510954203721,0.07396917462320601,-0.021920286597650534,-0.10857793824344118,-0.014301332218595192,-0.0652507259096157,0.023018864113187522,-0.07707705531668212,0.00596181151497384,-0.16431566401454523,0.05146047339725607,0.012830259872733172,-0.025324795219566255,-0.029681420054809848,0.08567987824250503,0.0036605246114835327,0.01492462671472971,0.0076089727639647164,-0.06956829979068493,-0.025552345550192732,0.0764855183490626,-0.04669143451691355,-0.0794181700094899
HALLMARK_KRAS_SIGNALING_UP,0.016576640806576608,0.08010632079430127,0.11178635773977537,0.024669069660014805,0.04935404119125821,-0.11559760819625334,-0.05117585466929584,0.04189632116790933,0.10550254109641301,-0.03924078220211353,-0.14158964327402063,0.05706584950612234,-0.017660289771236203,0.026448877284405387,0.14524048454680355,0.12472988669062043,0.11112680600350806,-0.013322707465185754,0.02740594545881578,0.0935047796478934,0.062440561439908365,0.040098067062025705,0.028332957669297037,-0.09664228781468169
HALLMARK_MITOTIC_SPINDLE,-0.00952206324377909,0.08622287604297532,0.09245445404193385,-0.024154954576574565,0.0018056723994983549,0.0038045037834997077,-0.03880572120551419,0.16541021104440307,0.08652298508826727,-0.007708658692575328,-0.06685657591705076,0.07658024223491496,0.0016991858350275302,0.009976100074786463,-0.040571056594103115,0.07154039180172861,0.05026734480201287,0.03748520721620176,0.028424788643316115,0.008877026900021732,-0.045696069179822246,0.05297559300638859,0.14512666444266303,-0.1376331093791007
HALLMARK_MTORC1_SIGNALING,-0.006715887887990293,-0.09502841107816036,0.06420149353102665,-0.08221503608026967,0.07877784876716937,0.008731047325517806,-0.06674904808863413,0.12091753774913311,0.04306500941030788,-0.02063452495567136,-0.06744547673840526,-0.04744505088679897,0.027826652916375202,-0.010541837058068515,0.16282616620026236,-0.030671655063243458,-0.028802893473489834,0.019874414697611927,-0.015547951241375363,0.0455927814506206,0.010405193581225632,0.03579751103773798,0.19651422665624094,-0.039845480181275976
HALLMARK_MYC_TARGETS_V1,0.05272665784130223,-0.010403676088860685,0.0707831998668889,-0.022676122862653324,0.1403230942728,0.017372277455776273,-0.05803624466292251,0.15858006352238996,0.14676027788440504,0.02971608025463211,0.024559775552062697,0.0739631103437083,0.06884593734631768,-0.06108855880805366,-0.09157392085323887,0.07305542047858697,0.08050205934201878,0.00683167052529527,0.0022999324505464944,0.0026950818877359835,-0.022113217328298997,0.06589364454365522,0.24823033245970486,-0.07014052670631372
HALLMARK_MYC_TARGETS_V2,0.01595601533445897,0.033188076137145604,-0.009464269656537062,0.007895495400219934,0.022266797383555866,0.06109558274181751,0.013763415931196963,0.07052330101971915,0.15925311940464054,-0.01468938609102072,0.022207051451109072,0.037560091812535966,0.026132354062930265,0.01827907700566335,0.07886637376471951,0.025282043603621695,-0.06138684340009184,0.06694827879542162,0.044751813707474414,-0.017186077830599923,-0.003416646532941727,-0.0187784715970619,0.25957350245776284,-0.19804717123111423
HALLMARK_MYOGENESIS,0.041272895329610856,0.20266522011701607,0.06228129407563951,0.09033198127370609,0.002598969776133592,0.07023522646754168,0.07763710779792901,0.03366060015780311,0.030371303219923467,0.0354827400528635,0.015374290351553037,-0.01824172119209422,-0.01230170547666737,0.010862055639892424,-0.020727097366715033,0.03719786552461624,0.1080925096712215,0.06509525176267085,0.030178687577544112,0.10922329859790894,-0.0732289374891341,0.11539889325478399,-0.020795470832462578,0.08210691014322649
HALLMARK_NOTCH_SIGNALING,0.03620525202644092,0.07673118652823352,0.08909253154403067,0.03151387084158159,-0.014409707104644865,0.04911801367744759,-0.02295453689507633,0.14588716022957604,-0.0018158627124442981,-0.003926106972533316,-0.007046488601986741,0.05925695942673305,0.03161940749009135,-0.06464150435412386,-0.06589484901687918,0.10789493953181861,0.12213115958054588,0.008194767459205913,0.02618879803979453,-0.012884623521948598,-0.0120717546668063,0.12233064122677212,0.1311798567267633,-0.1574555671128247
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015327633710343338,-0.04272226699774178,0.061936587625949474,-0.016479017259948162,0.1316140793701768,-0.048790912888002476,-0.09679154861441361,0.022912071908780404,-0.03710955130341383,-0.016076494951971883,-0.06878102503921689,0.05815974378573747,0.02239247956995267,-0.06896303279232638,0.028045265143110218,0.08775282383362029,0.08419547956354237,0.023371429856844685,0.010478059504079288,-0.025140921682298194,-0.007954412537114751,0.09239763193147707,-0.0036567202127655175,-0.0851997013842549
HALLMARK_P53_PATHWAY,0.009131357740934529,0.010400145881958965,0.03651770072217731,-0.0140499546205646,0.08585651341610662,0.060895887527353344,0.01193689737352239,0.14183631910217356,0.19650354421607039,-0.004357029123953903,0.10336208595668761,0.05279878910711479,0.05598022702787357,0.00027723712171490405,-0.0014980270667060978,0.04496220839517547,0.04190179245191765,0.016043417002111756,0.024745067601355204,-0.013028823798696538,-0.02285752414339992,0.05429890099653398,0.23987037201033642,0.05070132459541432
HALLMARK_PANCREAS_BETA_CELLS,-0.04740061163592319,0.01322659047144699,0.07079835871003033,-0.02534974117707669,0.07259045903294169,-0.006638678487321796,-0.11464033043380595,-0.013134580221216954,-0.04992498536892569,-0.03523390691010578,-0.15930573092466183,0.05198146940650551,0.011864627846005428,-0.02429166619156704,-0.08966192882077942,0.08427437587613694,0.04827665148544526,-0.051693784208516155,0.00814603048376043,-0.09497855967416165,-0.06998681728499154,0.1131147653642674,-0.22705649003166234,-0.08383688821468507
HALLMARK_PEROXISOME,-0.05025421775159158,0.07837084420027503,0.07970572530974535,-0.046153654994862583,-0.02229581960235477,0.032456857457944216,-0.014388341432057255,0.08518143031992437,-0.03436781603453133,0.009726576257155208,0.08214776877523199,0.05727387088360619,-0.006670431628515158,0.043167493522134566,0.011465362412563516,0.15031777908783228,0.05909707768190959,0.019256742166517665,0.017690414491871816,-0.0002689268629460492,-0.01629629209599365,0.02461281742684104,0.09469282619883718,-0.07997874580668639
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01364323308758131,0.005847889222720027,0.054901452041001345,0.011273072300002119,0.07512076899113836,-0.03560411430434434,-0.1053916213957631,0.0809270758408235,0.03407134926320529,-0.03517877868967717,-0.07306162100417737,0.06654782934246446,-0.008314933186617178,0.006061802462214582,-0.06739027880786747,0.13767668052959006,0.13634822541904573,0.03611315128323309,0.023833158691168962,-0.023537403783076716,-0.01756326559707083,0.0738920518654133,0.07617156077764717,-0.14702115350322395
HALLMARK_PROTEIN_SECRETION,0.029464745076107,0.0403729595637095,0.07721683636354397,-0.022180298400177944,0.0885495045081428,0.038412911184886364,-0.09178772409329916,0.17112143248016382,0.0005171731292041754,0.013286442086346873,-0.05749958630586897,0.08663401700403438,0.018015402324949997,0.0018468095161444497,0.0363171590026181,0.09492966274417163,0.07597780859404829,0.033450960784090565,0.07998401991857873,0.0047749418831378905,-0.08344738643234752,0.05577758020658596,0.12685003278861354,-0.07810382234917415
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06333559422684065,0.090758442394176,0.010980333016595435,-0.0738458455350144,0.16165731018809082,0.034152457962373976,-0.04724406554404067,-0.02699936359141878,0.11438487191211197,0.05643986071748798,0.25042217971303304,0.06479962308803107,0.028045340318789566,0.0407655568501051,0.2758441827739566,0.05097073254652768,-0.0180148435920218,0.023026287981533555,-0.002583345738678549,-0.11114973633424342,-0.0635022836372853,0.03353520990578117,-0.010604308722053514,0.09225014400440994
HALLMARK_SPERMATOGENESIS,-0.019008514625961252,-0.004756407605469322,0.02194962637931603,0.003627973535378601,0.024709576131033455,0.08517569802234395,-0.08299465940467173,0.09716576999161619,0.046278201442053864,0.012779983742473425,-0.19233075032642782,0.06869537949508457,-0.017808428449479764,-0.10160592731112489,-0.03583689911079443,0.03585526249522005,0.009705915173500503,-0.01933575145744122,-0.007983778349416467,-0.059966639859642755,-0.03325642936815057,0.07533638946816361,-0.040472829431570066,-0.0674994357301682
HALLMARK_TGF_BETA_SIGNALING,0.08645110170082755,0.18414061403536813,0.06070018265443111,0.015062958981745997,0.04197327148627372,0.13054093386426424,-0.017494194377115548,0.1627909292342739,0.05943503055647392,0.023663264384928374,0.1166440495831523,0.08841656542900549,0.05232786874067492,0.05747315519015274,-0.04593443095141615,0.09515824339683471,0.08748603761403423,0.0351731869969623,0.08293074394804843,0.10578926068865137,0.009163406088206281,0.1085462189800372,0.19930394574417487,0.03269101717290809
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07282148831999506,0.15117163050688134,0.09940082478109359,0.018724777536206827,0.13132711042797746,0.14048016420089376,0.11755274755945354,-0.09858396786621083,0.24938425093116884,0.00506097772276469,0.3071604981446228,0.09697112886585871,0.07356051349468613,-0.02766772492845678,0.2136886595126483,0.0665195489410506,0.04773573299604071,0.07237406044662109,0.149997768989306,0.0038043341104120176,0.05033567071851628,-0.031943438773919475,0.3863231972618707,0.289628164667153
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022119671319443375,0.061849148457759975,0.09486385793351716,-0.03793945872944574,0.11544193045556858,0.08621021261325117,-0.04194110892726097,0.17280534339895587,0.12681955212105134,-0.009831614658570334,0.028480030079409135,0.10426058524851972,0.053980567441007335,0.001484110817703922,0.09677233600483702,0.12003739760921453,0.0708627801085363,0.06553102763372057,0.04930076488262564,0.04906570186548481,0.06481643610300379,0.04837795793555215,0.3264015880975804,-0.05910789919126596
HALLMARK_UV_RESPONSE_DN,-0.00434181040440143,0.17683269521795347,0.07668127829957623,0.11250231441783452,-0.026241069443401023,0.07515560988188451,-0.015550723136530846,0.077258609892331,-0.12505104640198705,0.042551252794125936,-0.1794053751799925,-0.023609920070083123,-0.038831601372924865,0.060597836802213985,-0.04248199683722228,0.03886670385577832,0.11152010622180034,0.033878665910019014,0.03755473358203484,0.15700160634830668,-0.009845790512215485,0.09644914984119707,0.13365903201186352,-0.14074377442496036
HALLMARK_UV_RESPONSE_UP,-0.0803209005410856,0.002994030327401867,0.09348428422143758,-0.04872167844664711,0.0751619469114864,-0.042156369467079374,-0.08673919735460123,-0.01033172727319371,0.16682167893328814,-0.01107752864097329,-0.13128580268529724,0.11405063585390592,0.0020354770056585634,-0.0488612923722101,0.03064740270350006,0.016919686259050302,0.09115300840799458,0.03834144436545353,0.04845492915231759,-0.024807144172243258,-0.01863758079847668,0.0389241423530271,0.11973615509751186,0.07319877338223549
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013144658283435667,0.03011641760230483,-0.014380053467177249,0.04332432993853499,-0.0835221006354599,-0.010167123995437595,-0.029098706117363746,0.1795437170026603,-0.004335095286363496,-0.013236807317539331,-0.20333935108402768,0.04058590120744867,0.03189374472108345,0.018814785845581578,-0.04925904046313348,0.07779047355974332,0.020416984757678367,0.026581309615438586,0.0048305235128973415,0.0633630203058485,0.02544161508656462,-0.03277743716976814,0.14686232906026922,-0.03494049566315281
HALLMARK_XENOBIOTIC_METABOLISM,0.03515712904841126,-0.0033095079392026446,0.06288453036259711,-0.02173392863213141,0.0566241431870079,-0.023788960299527765,0.032582457651007216,0.11471984697263378,0.023236407254270477,-0.01414059316203004,0.10056004397141848,0.11851065549611889,0.017009407489505246,-0.07624845732092103,0.0611283758427177,0.07247319736105831,0.031996121784909196,0.12759570138809487,0.10181334878887115,0.007138829547738696,-0.0066334829825527575,0.06386197896850047,0.20492077831159428,0.021502101280279108
