,UKF248,UKF251,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014916419444458156,-0.016087881124874963,0.055981711956618496,-0.04503199605122282,0.06336358408287313,-0.0860309596076256,-0.035962156362182175,0.0185982140322237
HALLMARK_INFLAMMATORY_RESPONSE,0.03085040467203012,-0.0010581157984406498,0.0529569350355308,-0.04247985535031948,0.020225016483484706,0.014356748879265078,-0.0008419831233692362,-0.007534083615484229
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03272378628319241,0.08769492105530188,0.12182574599455799,0.10451457866179195,0.10941575856233719,0.08638719286584054,0.055835293114884305,-0.016955341595371383
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012760060520877773,0.07592344766396786,0.1091169014109212,-0.028853832855568556,0.09723099556565834,0.02934235493237472,-0.03431792294527263,0.024146036985878513
HALLMARK_KRAS_SIGNALING_DN,-0.04337503075809657,0.09421018343102004,-0.01755857858408891,0.044028699360875896,-0.013597773438459946,0.1506922105108881,0.1849380660769766,0.021637254142694698
HALLMARK_KRAS_SIGNALING_UP,-0.004218899329254131,0.057582570751333786,-0.01634753276253202,0.09001556970471285,-0.06452562690018357,0.0016455951898534363,0.013145327520330251,-0.06293934874593013
HALLMARK_MITOTIC_SPINDLE,0.01918920428143302,0.033103436784329,0.10154450937285532,0.04049033104434862,0.016016677378747485,0.10647135137401581,0.16232044595217893,0.023394568019471273
HALLMARK_MTORC1_SIGNALING,-0.007552963096132023,0.045554441973012255,0.10049747633701912,-0.005565217870935332,-0.006354353097856264,0.07215417269308803,0.04677944919308791,0.04148985576219805
HALLMARK_MYC_TARGETS_V1,0.02523541040644481,0.06937487706086082,0.14361350458078703,0.09042501957388387,0.07497207642406958,0.06694451437056899,0.17605367303573088,0.058943241289455106
HALLMARK_MYC_TARGETS_V2,0.03775126785470554,0.01560100024054815,0.041082682859161335,-0.015386092821738234,0.025334236276967303,0.02876049408137134,0.08491097433347625,0.0709871969735666
HALLMARK_MYOGENESIS,0.007832969918388373,0.0003788831385588145,-0.02165053441292533,0.12224866922319814,0.10206111179811186,0.1387914068945532,0.04716875611608241,-0.02608597659939729
HALLMARK_NOTCH_SIGNALING,0.0038559475295422063,-0.014822353621004888,0.12689938312523358,0.14221848954188254,0.06937400727067283,0.07157412156811464,0.17878419429169956,0.10140394491592013
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006602683318294335,0.09298380919121088,0.02206618880285477,0.11757607450286067,-0.017280030084048922,0.08343733943696431,0.1772893003729706,0.06897993961780069
HALLMARK_P53_PATHWAY,-0.010070429881749814,0.014077150205512637,0.10400565479451827,0.018559817143669746,0.0542936017648358,0.06766228564642428,0.132137941458684,0.08809992174996761
HALLMARK_PANCREAS_BETA_CELLS,-0.014830478202522734,0.03973341381876403,-0.00785328686239014,0.13441028100122673,-4.5590817354663236e-05,0.018364579456058492,0.1748782094511307,-0.045614208182733824
HALLMARK_PEROXISOME,0.029889743213645237,0.048282002024680706,0.02894188946195539,0.06511687382308769,0.052828103724856496,0.01059065245692697,0.06479683465182906,-0.015785610510379237
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005948704027475811,0.07723816048110968,0.06487564702377284,0.0878680934015101,-0.0077314484753896184,0.05371349425746866,0.11346176772163956,-0.009948721311640787
HALLMARK_PROTEIN_SECRETION,-0.009939559707635569,0.04694035497941675,0.09393207091944898,0.11011565237883836,0.08427324515616756,0.09688720067024062,0.13120194336130428,0.007309022266854992
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.002500939004132178,0.0270307036033766,-0.08978980891223916,0.07814957037888771,-0.039614727047723175,0.032517677603011774,0.13030013477748173,0.004556195673146083
HALLMARK_SPERMATOGENESIS,0.014718800230028332,0.006680909748278409,0.03949433315123516,0.13899998363892266,0.012043165348324485,0.1320726067248416,0.19178528695041602,-0.010877205137849566
HALLMARK_TGF_BETA_SIGNALING,0.0037782186297133785,0.025147357820884435,0.10170371497837383,0.1120534407187384,0.05644104748788434,0.060159896727304374,0.03411870185167498,0.04955532904519029
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016307794458786138,0.04332598822564072,-0.0734457598141876,-0.01859396958343737,0.0033342821590334275,-0.1603511142104894,0.06202423727381435,0.10317837771883412
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008320047612310082,0.09015776451243972,0.11857519767247997,0.05271657151666189,0.05152868521689898,0.07247154208480903,0.10835103501961432,0.014291895376654467
HALLMARK_UV_RESPONSE_DN,0.009661042426179774,-0.0033366395034234316,-0.01851155267895251,0.1154692945349779,0.08808015662398344,0.12475272867584573,0.06601158138518128,0.041662719339925935
HALLMARK_UV_RESPONSE_UP,-0.040162689430265054,0.06107029291587231,-0.0630035642296705,0.12016356981684241,-0.028869512573760466,0.0017387508372469361,0.15710742249412296,0.04043175940055573
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05828055947922492,0.07846692234863101,0.10962272597081961,-0.08589746697417838,0.0459517500727659,-0.10892644832786942,0.055470882296524936,0.026285795392313953
HALLMARK_XENOBIOTIC_METABOLISM,0.004709936602794906,-0.039153309661143346,0.07561031819517929,0.08099822453677599,-0.0009874884528281358,0.1507307576753268,0.12846246423825688,0.07460397847435435
