,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.0877037377250078,0.012105148649009433,0.0018734737344521396,0.23662662267808102,0.022672082929500233,0.1330014107692023,0.15062395773880663,-0.04158534728060341,0.05414788116101396,-0.00983316189139933,0.08609698362541313,-0.04045404457313301,0.03436437763909454,0.03655932186377737,0.10372853690480231,0.15364346719088895,-0.015885986608458566,0.05951891510941703,-0.02919394516382083,0.14109031821224843,0.08083594482518482
HALLMARK_DNA_REPAIR,-0.077425359006363,0.12298296912727293,0.07535902344184375,0.23680511145559197,0.043094434786328066,0.13515589714120105,0.33551118460309315,-0.015079897355667235,0.10983839290630476,0.031923748943145557,0.0607093980579043,0.10520020650820636,-0.06082434030654044,0.06390078544507553,0.1558049018331269,0.23881422440319378,-0.02194116126112268,0.005438644700706875,0.009255953011583221,0.1325323838759604,0.07913689779032185
HALLMARK_E2F_TARGETS,-0.08968486976000763,0.1583208090585274,-0.01596184319741051,0.2636901596605625,0.07927329940326083,0.1168735038224604,0.4090442816819182,0.027696134622597398,0.013247548927693153,0.05942391108512409,-0.0328361641465385,0.10554210486907059,-0.1312120403550348,0.07803614622283248,0.09711308703562627,0.1776453894770775,-0.02703461164056761,-0.04760009018709897,-0.009071578882383621,0.12285776658953422,0.07558807966982978
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0924209360927812,-0.02795874665985144,-0.0061611180001321575,-0.14043480005604672,-0.055650909517403535,-0.0656726839491745,0.36587784631784204,-0.013684931606099553,-0.05238569773554317,0.025004942372775233,0.11050287449706889,0.05363249193091843,-0.005310820773141907,-0.0270841474221736,-0.012628153189478297,-0.0920111359479381,-0.04795968216567299,-0.050437980783806596,0.020726383659111475,0.06652916151432381,0.046617463278233046
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.11435740143072805,-0.019504285718185306,-0.054762924161193376,0.03194337362747731,0.044345081584094996,0.11446053960817434,-0.029367530273731256,-0.017739726892051732,-0.0520216069609163,0.07156353439994768,-0.02230392783255596,-0.02383283930030002,0.02413005656768104,0.031480559255651346,0.11206426410424991,0.12210686736440278,-0.01962937889288735,0.04136293129360618,0.013494819564181634,0.10162118817381162,0.02633671784304285
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09394122829792359,0.09418290131758732,0.10767451962848025,0.21487694881488928,0.060385634098265056,0.06953630355460969,0.13071224493892344,-0.17997533988914255,0.06010646849903068,-0.03450282151336849,0.021137707215591463,0.10693115434339534,-0.03851022282050591,0.09343414466890163,0.0839246926109801,0.17796401520228408,-0.0647870540125993,-0.038210702216262764,-0.031068330714012715,0.09317489597762435,0.031563273516811076
HALLMARK_FATTY_ACID_METABOLISM,0.11315758501368399,-0.062293212986515294,-0.05176302053315014,-0.18668880987561587,-0.030040559919360107,0.10355294192045164,0.03017759977993768,0.04285027785912593,0.004542559677036757,-0.0077189943371572,-0.008958818955547825,-0.015554002738361807,0.05446609645933291,-0.057762659169092664,-0.018592041929938515,-0.04227435791518347,0.019396474569152423,-0.005210733009727297,0.02205071679566986,0.04156421406276779,0.10199789189575961
HALLMARK_G2M_CHECKPOINT,-0.062441702020413825,0.12324498746707281,0.04803231365227995,0.21250268648580478,0.0484224984408888,-0.029732545640895672,0.42127373205448965,0.04195962039949884,0.029079208001870853,0.018577409760522072,0.05344842612894065,0.09872278489472851,-0.18336170429924867,0.03092606793125307,0.06175131982163287,0.14517667922003036,-0.007894716385530279,-0.0034165595691238566,-0.03262372562600816,0.09017622243613166,0.061719390093135144
HALLMARK_GLYCOLYSIS,-0.07004814487072403,0.0002971868119685125,0.05614519189725988,0.12307436916191024,-0.03388530656894046,-0.04749136649113348,0.16551921853289012,-0.055724556877084705,-0.00043153538770195114,-0.014357436348390817,-0.041300841601211336,0.0698245632009335,-0.06500302574039392,0.007518724801649059,0.07958766980351747,0.11224765303401536,0.03694065828656684,-0.04161671070568592,0.018747887154475628,0.11526288379573446,0.10726508499463247
HALLMARK_HEDGEHOG_SIGNALING,0.00629500667725759,0.10974640630786572,0.07055540004614454,0.17479209834544593,0.11644496096976464,0.1396063334784313,-0.29826619579131475,-0.16661969636014942,0.05822103035859415,0.03211894354548503,-0.0600494562715516,-0.04187991701967423,0.09080378104204113,0.021091538652832312,0.07259566113501116,0.14286834722273256,-0.057908478559817275,-0.0364651262341348,-0.03719800532813549,0.049079919768111734,-4.9591434025974036e-05
HALLMARK_HEME_METABOLISM,-0.0553233386969431,0.0706482604169164,0.008226913638773085,0.15723153187810313,0.07958189208087077,0.16661611554339875,0.1581788049894416,0.011256934424226263,-0.008969337974354369,0.01838443012757336,0.06942055702720554,0.07308879187835779,0.12242023010936545,0.014137188016420115,0.13025370087629012,0.23052119583145547,-2.9194929201694696e-05,0.04356963911735868,-0.04567703300066708,0.13373805732299335,0.04513738149822322
HALLMARK_HYPOXIA,-0.15738902404823493,-0.14929461452844878,0.01744954573102018,-0.2668448504219838,-0.0662174981952671,-0.13926346102098763,-0.010306508697113222,-0.17199766404000177,-0.04610616222265611,0.01620142181401242,-0.026750591226187607,0.06335015849771453,-0.04786914732162488,-0.06136098041066735,-0.06092755408197835,-0.17657545001107203,0.01639114438824893,-0.06488902521892154,-0.06057678176490597,-0.053743544903657785,-0.10200208809402336
HALLMARK_IL2_STAT5_SIGNALING,0.04303839569633317,0.026263517203452623,-0.01957351458482902,0.23661387897135341,-0.014080177878680765,0.1025776490474403,0.20814622935428467,0.02448747432844511,-0.0326852485743762,0.025963755658428452,0.09067081292198488,0.03845076305118685,0.08549400363444062,0.06543418837915559,0.07020948873832153,0.19687670948856728,0.008651346174758545,0.006074292851284674,0.06374847173508816,0.08712955037633179,0.11221991563790328
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0046613067010362755,-0.08114491930131333,-0.03236593854203029,0.06840652154938877,0.040173080884821154,-0.047033327243118164,0.3128167426206629,0.04450936782092196,-0.041033851285855585,0.020114181214481122,0.11838470494351273,0.031715713623228454,0.12284482836049287,-0.03407186721706919,0.04824925693551225,0.16323696130936255,0.033627215466277206,-0.10436715314723975,-0.041651289219009666,0.09706329693235385,0.07447829119367416
HALLMARK_INFLAMMATORY_RESPONSE,-0.08319980550258194,-0.03481687734942002,0.030397564402990313,0.038607712448140194,-0.018536637426664622,-0.070698434125296,-0.14222582751704352,-0.0026016754886201217,-0.08406971889956698,0.02353094786809991,0.018326760108162487,0.027128239694542467,0.02832998930351658,0.10342982064535708,-0.006185544691722547,0.02371715728384098,-0.05986436355316849,0.009201312045865696,0.0314453826971735,0.04701647893575904,0.015430236943198413
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.116852323807098,0.11830786375126655,-0.03608607798703971,0.26287662290308994,0.12067061801000871,0.10301884924972739,0.36279856913665454,0.06166099484823159,0.1153927376957204,-0.003993904488063118,0.12018364882813691,0.12252729969536326,0.1315177142560262,0.031341156697708435,0.13502584086366654,0.21150972524990352,0.06444690309697979,0.016010771322472563,0.014676195479343467,0.15438732397619898,0.19244681831307164
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.15989376431170313,-0.024739506204816426,-0.003191037954475036,-0.09572526977022948,0.02490414319684834,-0.0605619028300751,0.04226045106236767,-0.025526095288122407,0.03679389052056394,0.030439173694844824,0.11029486149741764,0.019329787475962614,0.07790312000798404,-0.007758827112401905,0.07644487079865186,0.07716230510597237,-0.06143041392754622,0.018874478865650378,0.02431804976651157,0.14896430157186477,-0.04585268495174658
HALLMARK_KRAS_SIGNALING_DN,-0.03689742392606004,0.08528107795536413,0.00766699924552838,0.12781852684725223,0.0949229932931058,0.11223901493233567,-0.02693578403578756,-0.0550566630039272,0.04675808175443725,0.056736604739056604,-0.06538153462172694,0.09932118669132504,-0.04946397019483002,0.13184737027869164,0.12470510533591665,0.2142343911760433,0.0018979230833490568,0.03815429997180878,0.01814647740528997,0.12221163178960745,0.09338926400018155
HALLMARK_KRAS_SIGNALING_UP,0.007743153122142922,0.012912719518003402,-0.030214054333625718,0.25745985795957693,0.030639253261110316,0.10252619194525507,-0.25194288588084646,-0.11561017905987962,0.11159666252671502,0.016397385776692586,-0.029537840150908948,0.00273566574099673,0.05656580520612934,0.08086655151373842,0.08983288528990262,0.21514334739332877,-0.012866751933079089,0.01214795408849102,-0.011551886673613778,0.14681486636233357,0.01210327691121101
HALLMARK_MITOTIC_SPINDLE,-0.028576241486323848,0.0988241985025993,0.03297369473533543,0.2564958167718617,0.0900780484055444,0.17904859167676931,0.34566366289412626,0.026105755110052625,0.03749111621497532,0.00526050268881192,0.07383805672802635,0.11642476124188882,0.07393386766471943,0.04297315955156459,0.08525244123869337,0.23700225472127295,0.031172743360139123,0.042486048253763696,0.027489443835588684,0.12646791329189433,0.16130868537843068
HALLMARK_MTORC1_SIGNALING,-0.07713411337767562,-0.10725401928110778,0.052293662452467665,-0.14753056906027887,-0.060921552224478315,-0.15247044894584388,0.3199457903401906,-0.025731657526383764,-0.026535357776427456,0.04038217196958286,0.02740030721944401,0.06457076921328243,-0.04889174860064993,0.0042548669957228336,-0.00984784094967466,-0.03902540231926621,0.020018358465850403,-0.06790496626201363,-0.027996646070441354,0.0018052833347300757,0.05185018609187374
HALLMARK_MYC_TARGETS_V1,0.00034678908596788246,0.15064401021356486,0.12778069174985993,0.23339869404463814,0.022796698718383912,0.10255947809979007,0.42152987903279365,-0.015051686967966516,0.0813092914311077,0.016391740629175065,0.02425839169365007,0.10370242002320734,-0.039306227001733196,0.12270751618466114,0.11482456865944822,0.23273001188855952,0.01780083024410147,-0.022121486880298864,0.007391674333512071,0.067005818856831,0.1189896232231605
HALLMARK_MYC_TARGETS_V2,-0.09656490719430515,0.06157551827185437,-0.0273923133314133,0.11899241464671483,0.04669060827371499,-0.034459263327199605,0.2833155572189648,-0.026160711435906658,0.06015786104185074,-0.015237683126955458,0.06860085810215731,0.020764230935619427,-0.1426786662982396,0.04830806636574154,0.008177929759872762,0.18417403645594602,-0.00280074361976654,-0.006578983745795205,0.03483431031303935,0.08804290864720278,0.04162641393378689
HALLMARK_MYOGENESIS,-0.05670205379575424,0.0727186188932269,0.01518566692160258,0.19497470790263244,0.10422617327711417,0.19492078712670433,-0.18709691641096074,0.016561467107644442,0.07801175373005369,0.03831083712505047,0.02246307021735618,-0.004641250235308365,0.05571126950613487,0.08178627634279073,0.15434598178745726,0.2340970147666461,0.035051209942829564,0.10192336462707555,0.02776162661772371,0.115664425503766,0.09920250329281348
HALLMARK_NOTCH_SIGNALING,-0.1361375110051725,0.103027698566648,0.03734239246137551,0.2711833882471743,0.11299430004119966,0.16856956504945653,0.1835570030192932,0.011530666706119989,0.06944624436207866,0.0005558533310966077,0.037174616935639726,0.06504966129360164,-0.037232286807598235,0.17743518864162489,0.13246734097243648,0.2378501735966322,-0.05920507033002439,0.05398307939749995,-0.05513906263812634,0.0780138401915499,0.06784790586794116
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07067967859580288,0.14856126058412264,0.10208612290103442,0.24464296658686277,0.049847537516626926,0.1423736331657618,0.0618328647214205,-0.14621386813534767,0.07190543035094339,0.018597523911832087,-0.007884985409831102,0.014329312479624327,-0.05339732947536471,0.1454319068110226,0.14716714163566352,0.23739686765883944,0.027245068666850763,0.06392928372116076,-0.04363367867255935,0.10478419856277778,0.0862235455020143
HALLMARK_P53_PATHWAY,0.0866571950128802,-0.022615074628240903,0.07948867659537315,0.06609622969468233,-0.01859308026023056,0.12013390231297559,0.3012619851918973,-0.04310710024752724,0.050119490243078324,0.0011236800024070539,0.010701038454330168,0.05491558209368089,-0.0047721478894875964,0.04706871653915036,0.12279231781046056,0.18417982650220446,0.0049732394182998045,0.0219884757625511,0.033700805648535344,0.11211628189348966,-0.055563440082710906
HALLMARK_PANCREAS_BETA_CELLS,-0.06137953847010368,0.1555309768514207,-0.018897402454323066,0.27053537064179334,0.11224606462825847,0.17560312774986206,-0.2089334939301741,-0.17682505112979638,0.07065656480334014,0.027242590902405394,-0.0672303431666517,-0.00953548741613173,-0.05294347190538174,0.09946459618103959,0.11011665086957041,0.24565256079747705,0.022136304030502714,0.03252234342165168,0.022188717673556152,0.08805865369222686,0.09335592753619741
HALLMARK_PEROXISOME,0.05298231842209044,0.10559029983301092,-0.018534221193146194,0.26650175799535203,0.07930004606425262,0.11961522335923323,0.1996585817584033,-0.07475189537572287,0.04427508290019468,-0.0048719716388781,0.014289464813155798,0.037948046145140774,0.0294073157492411,0.008024920317932687,0.10908175744844836,0.20013625471822644,-0.019796403835801214,0.007697472403143767,-0.026345786064416284,0.019582288669971044,0.01081857266551121
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07845592295337822,0.13833726052414994,0.0754002126036047,0.19334223836113343,0.09073409703435538,0.1692051676738079,0.04116293699907595,-0.07131475114430574,0.03054828055611607,0.04428035362274802,-0.028726253657452766,0.023482415264172957,-0.023402650450537098,0.07026323677107815,0.10247308727859078,0.23100825414734888,-0.015330317304649422,0.03229058234416469,-0.013620189163644405,0.15100586264990926,0.0035963962270682656
HALLMARK_PROTEIN_SECRETION,-0.11269404048711688,0.05795859177943633,0.021767585929413046,0.16715823359898577,0.05712788734795512,0.17675831055500485,0.05283255017158789,-0.07830548183807773,0.05250972346451204,-0.008610777442950636,-0.01912514331182565,0.07917578549338518,0.011649388807207518,0.08208396817554851,0.08996819254786792,0.210307623947112,-0.015600506739191139,0.015682419601927566,0.02265080423679215,0.10698031072326088,0.1620692145243521
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.17382161135524163,-0.05288399867180932,-0.04774941760391119,0.18365136026983223,-0.004376512999184538,0.015408573949167892,0.01031998710324226,0.010537974152075118,0.10556990337982826,-0.02293126274628577,0.1678500431520568,-0.005333058803301798,0.18332379535124427,0.07727216513611253,0.17711049669343215,0.2121848922470842,0.11472794329541279,0.08204972808580631,0.0767729749865485,0.10309411911443994,0.07378489062351226
HALLMARK_SPERMATOGENESIS,-0.07072063126706091,0.1360074827805541,0.05939515085932284,0.2567091750940478,0.0671970435125441,0.16574013652396777,0.0525674981799529,-0.06287293973221718,0.09763409864440085,0.02749722946541483,-0.03231781294131845,0.009997969352699912,0.05323276110305626,0.14117595292333635,0.11492920714942366,0.2413749339980718,0.062016885306739836,0.002608329009235455,-0.010228015882532098,0.06294292210363843,0.09384601382331308
HALLMARK_TGF_BETA_SIGNALING,-0.11187106768109549,0.09739930377010102,0.10227740788738038,0.23076550287275363,0.05998034172757732,0.1111882639477824,0.36725810787572616,0.006937481696395226,0.10028376580256793,0.009542591753750324,0.0802566128356406,0.08489120604344917,0.03973881150762197,0.07415363581213859,0.1264025312812646,0.20923753689336486,0.044080967151703905,-0.0508894827425885,0.005855919857366964,0.14118741566898574,0.12223369774297886
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1080963832355958,-0.08522273489240152,0.038195666096350396,-0.11503381646849936,0.04352799329081248,-0.08709204297261136,0.1235542493648162,-0.19531074091102157,-0.04904736745806658,0.04510101779266609,0.10458480809423344,0.03783701244838279,0.07118381371869822,-0.03242491715213017,0.0028919364763489,0.02956396254592868,-0.005965768319279604,-0.02420953662565953,0.018818089691658206,0.003892424133227107,0.11288919866450894
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08298925053225956,0.02830450186770826,0.07384505455196802,0.052154955186945795,0.005751828567005814,-0.0035460071407732224,0.34975097493905544,-0.013314059896216994,-0.0012927664198981066,0.011448711902293513,0.0013959437084241958,0.10728428267449183,-0.02447614478208177,0.03475031778229503,0.11851572022132864,0.23734074080847997,0.012867772032747247,-0.03613510508839338,0.010569143622153067,0.10402315013220134,0.03699322824530764
HALLMARK_UV_RESPONSE_DN,-0.10874616313620232,0.0413028482306189,-0.032758885953876646,0.1133034780034756,0.04169416372863103,0.2280188489683172,-0.15808918382821607,-0.13194188269989704,0.041005987877746376,0.01322401020880567,-0.06787558073577643,-0.02622350038983537,0.007758363117436111,0.07854904581476307,0.09125226039954384,0.14931626967866607,0.006725132554157127,0.050286250566488305,0.00436928496466678,0.10661423443942192,-0.07167241209506865
HALLMARK_UV_RESPONSE_UP,-0.07854169908938897,0.028530468099280514,0.05740345314944243,0.09912645793230242,0.036852318465968925,0.08746737783344406,0.034280871975579115,-0.11215097093367939,0.07559121415771411,0.015551478159977528,-0.04968646054503449,0.01954876023718643,-0.018090251748027013,0.10268457820616918,0.09354417114373557,0.20497398979389328,0.02712403158662492,0.013675957991375711,-0.017593096104224215,0.0858122922024219,0.08596452562737095
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11112753197939523,0.11272842733297489,0.09796681847080106,0.015197130493156913,0.047695356552746135,0.02775882764104706,0.3690209633065754,0.0945907702106079,-0.1079160219209727,0.00011589611549211345,-0.04525043007396566,0.15717543972727616,-0.1707855041864563,0.027151925374931492,0.03722543108873045,0.16301568804161634,-0.011440860190254847,-0.03534151882452954,0.02350016061822406,0.10151582002322311,0.14798710164152132
HALLMARK_XENOBIOTIC_METABOLISM,-0.030691390433498777,0.027093909127823747,0.03488970137637059,0.024722276524698904,0.0004303418228960979,0.10799537089522863,0.1446446254186434,-0.06777795644796378,0.0193462383047936,0.013869065842018746,0.1025327491524766,0.04730458030677875,-0.053579023211713886,0.12403921402320696,0.13509479097670962,0.20050655492140076,-0.038230107657512745,0.06267088250212906,0.02924284282143694,0.16522175217591792,0.10766904325273893
