,MGH258,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1106042611454309,0.019372501302888284,0.11546966087090271,-0.0886003965943742,-0.17104061051105554,-0.07597663247253081,0.09076986706433399,0.10989296081731542,0.05626106392168873,-0.04425061738026902,-0.06693626279737722,-0.022973248336408313,0.07918007487463366,0.020573279099043967,0.041350306396468486
HALLMARK_DNA_REPAIR,-0.017808408410357236,-0.002191455880409336,0.05067108535531324,-0.00788697801544131,-0.17649888604560277,-0.04351272455616824,0.07500721347384076,-0.06076062372494121,0.07576733686236575,-0.04240217740843939,0.00072712860881737,0.017026100291154082,0.12285837894803764,0.03983225536243988,0.10943610400970996
HALLMARK_E2F_TARGETS,-0.0010290815564188266,0.005193188749392486,0.09214704057878997,0.007120350477378238,-0.07731889729680218,-0.025243766070415136,0.07663480162680922,-0.1309477946789727,0.11625940826882622,-0.03194757864289165,0.02250978519524684,-0.05271589404563432,0.0032221800338587073,-0.03164141070151421,0.054539928911117336
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.021474357347945994,-0.005367214710595559,-0.08405566056839492,-0.012137412330788173,-0.14116450258560587,-0.10120947297949205,0.044514055006357404,0.1515911247482343,0.01430541264338616,-0.05214103359341273,-0.05830690842463384,-0.07035404265288706,0.05878216078921856,-0.10134673093214251,0.05757867442013895
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022089242324976967,0.02051065831329515,0.1603996800108002,-0.03218338712888068,-0.13104796066271798,0.0077451614708103364,0.04658911582056239,-0.08808406452834149,0.059490990227475816,0.03613233896131261,-0.05217394291698473,0.011088999324485415,0.06965973852695824,0.031228378107074444,0.059550574488849074
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09487597796533709,0.005621151986988049,0.0145796738611858,-0.006669975469806606,-0.17940303702468885,0.004772009217324754,-0.007038178889352073,-0.01723918741105363,-0.027749589023159427,0.018193222277477095,0.026874279447344513,0.03890124895842321,0.006409366526310144,0.04999940957990786,-0.06861680195196788
HALLMARK_FATTY_ACID_METABOLISM,0.09589468976229434,-0.008196063480375713,0.05659097355298863,-0.003146360749676256,0.04290809660495337,-0.04721640503268826,-0.009800363056861865,0.11092052371665198,0.03331992213831296,0.035025276807283214,-0.03988988374557586,0.03655697026166451,0.006847913931184845,-0.027073026651777174,0.0487573491126244
HALLMARK_G2M_CHECKPOINT,-0.04978664174111234,0.0524802132821115,-0.0986715680526173,0.015619799727072442,-0.06824660884664722,-0.07082009706181448,0.021203620704438972,0.03449945306814155,0.08376783213620294,0.03682832509382399,0.024158058005617163,-0.0226155609355114,0.023529566423650262,-0.10420778858336384,0.0858586140522613
HALLMARK_GLYCOLYSIS,-0.02589713579355692,0.02338082674537543,-0.04465599799191731,-0.009648068740872678,-0.19136049945373437,-0.08883537371363433,0.010615384560279228,-0.1573062210865738,0.035810171175217294,-0.08122176495391237,0.028412060721857417,0.03174910961338376,0.06742110263410063,-0.009416184523199828,0.11983471738266184
HALLMARK_HEDGEHOG_SIGNALING,0.02938108531456197,0.026246747794008183,0.1239924987632164,-0.026548782740122213,-0.24780938324386675,0.00607470171418397,-0.009890270299879475,-0.1570132162424831,0.0016178253846498107,0.004544717903138079,-0.008589778599302553,-0.05056487520205094,0.003134866465213557,0.04866239880045818,-0.03198734024909942
HALLMARK_HEME_METABOLISM,0.0673250538154139,0.022597609386864895,0.08329799241721551,0.006088117450506624,-0.13510818438725464,-0.0231355599955628,0.0589780117978108,0.0201169908915796,0.0894476934804479,0.025703274074556876,0.029622243236983335,-0.03010473395046324,0.05728395900030226,0.09277764246579662,0.059128069027370944
HALLMARK_HYPOXIA,-0.09727309052148822,-0.0376846470211529,-0.08233285164944648,-0.027848155909427092,-0.2262847301666527,-0.04107045610457938,0.02746524625692061,-0.08333363810151728,-0.05531025726407954,-0.0626672336459336,-0.004906169969279762,-0.08975138544213722,-0.0019535932058146947,-0.09059692981185193,-0.024839316032637556
HALLMARK_IL2_STAT5_SIGNALING,0.1283375334553132,0.05161958394699388,0.04484249985862189,-0.022697159070556274,-0.06854430172981955,-0.005077305957298678,0.033089653446661135,0.2112574194161597,0.09821325740246867,-0.008272968282071408,0.08985713308773897,0.10922120077814286,0.07682306970941241,0.011505330101104173,0.12671125913360154
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03753560370425253,0.003910090991204343,-0.09065550653511388,-0.01630420385710717,-0.017691505717919134,-0.04360266972393578,0.0597450874475309,0.18181587233819296,-0.01500639571784371,-0.008918064034258011,-0.04901917223935195,-0.03854831589864539,-0.0061599488537452994,-0.08491640430442175,0.0016183348923216663
HALLMARK_INFLAMMATORY_RESPONSE,0.054353045941519164,0.03015539140704843,0.017534617960489423,0.02763412936509076,-0.04441758544674325,-0.13801867337687507,-0.008635928043080564,-0.025017955127774143,0.050434744454292864,0.012878323868255388,0.051765686908136425,0.01333167179740324,0.00431331583380137,-0.0416968476504647,0.024261377585538202
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04290942861113478,0.009497219146339025,0.10651573204442019,0.05862727386330613,0.011024730539082839,0.05074150319684469,0.11936790893384118,0.22596025197669375,0.12490582580341464,-0.020841684367620638,0.08194895052550714,0.10789381757162862,-0.008221311098577645,0.09849357618472525,0.08016204546659453
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11086273753804372,-0.015932427345658744,-0.15359950210509643,-0.09128957986276488,-0.08750504112572897,-0.01794584196875687,-0.03157522271872032,0.08353608094365525,-0.008476094876842989,-0.05307348050554105,-0.0384710906960078,-0.08156949181239602,0.028814967645538536,-0.09628978899000161,0.020598744382259858
HALLMARK_KRAS_SIGNALING_DN,0.042541419220391626,-0.013535797030669481,0.12519029696489442,0.0026562090478612806,0.023876359037334743,-0.0451114293292761,0.09424320209360305,-0.12269871842673713,0.11506366007788978,0.02914892024686675,0.06233407500401653,-0.02529947161435825,0.026113759990303166,0.16421749101203312,0.11798112103174607
HALLMARK_KRAS_SIGNALING_UP,0.12602161809507648,0.0635229969222379,0.1583950615003124,-0.01408249413755579,-0.21614682385239375,0.05531360921538017,0.07463018905394367,-0.13905793440473022,0.04639867834103082,-0.09173015126168553,0.04834220961690012,-0.014570943713032044,-0.002672003799511053,0.07085775785951741,0.03933264310994169
HALLMARK_MITOTIC_SPINDLE,0.036165408717239673,0.024944659165986004,0.11269337187786495,-0.024863697645092143,-0.053954137516718646,-0.0636187716855249,0.057427899465692434,0.040241648836809876,0.15149669671382926,0.01083911043086304,0.026327772279504873,0.06383628733444267,0.07185921599422244,0.07403910539055575,0.18326478057155465
HALLMARK_MTORC1_SIGNALING,-0.02598342373032433,-0.009431879348120228,-0.10200580423931077,0.022662284240537785,-0.15484246259760043,-0.10681939988334277,0.040621230540493374,-0.0511159432147847,-0.0035473881461202577,-0.05435058832541251,0.04989276893105058,0.0637528041343982,0.010322534194104643,-0.06639365800855096,0.07963635937843219
HALLMARK_MYC_TARGETS_V1,0.014881117763559087,0.009777533770665378,0.05670512660174465,0.013165930245943825,-0.15443390692479578,-0.026200469222810486,0.06250656495463665,-0.038447156384221325,0.08754185461046336,-0.0374924339988921,0.07172418010414146,0.08113437145058991,0.12035022467239483,-0.014359666807741414,0.16107777239275511
HALLMARK_MYC_TARGETS_V2,0.04088577825918671,-0.0629955197212196,-0.08175572896861302,0.03547806486004572,-0.06709503609282713,0.027795800100738646,0.0646555983471066,-0.07075480085640201,0.02762898514926607,-0.060432153481678,-0.11502757647043677,-0.048094690768241535,-0.03210770947365826,-0.0695657626606268,-0.02907635312554161
HALLMARK_MYOGENESIS,0.03983004695199145,0.03136980510278036,0.12500065675288746,-0.04765048187615908,-0.04966561907064666,0.060947461454121644,0.07594780747633949,0.04340121129882708,0.10037201063241259,0.04092279194076416,0.022161314066070567,0.056872916590748716,0.043719818106407626,0.10472781271632046,0.051119308937210936
HALLMARK_NOTCH_SIGNALING,-0.03883744421071767,-0.024155989892045496,0.10623683739967542,-0.04763658110862074,-0.09962655126636563,0.032534787984963905,0.005412321527015025,0.08174682775071697,0.12289365592678682,-0.084391200947467,-0.04132346977288918,-0.05851286453423744,0.043319946653319424,-0.02094286573791374,0.05433372085838245
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.044156971502560705,0.025288477507262163,0.1350322501119988,-0.012413184726257154,-0.2340725140903927,0.02661081917873824,0.08697833076550222,-0.17269615124591492,0.046824622738576106,-0.061929099298016314,0.030098604782556732,0.07550821921733565,0.09123992629540126,0.10541608379307212,0.0993775522715909
HALLMARK_P53_PATHWAY,0.05974184737833144,0.056912003525781615,0.006146468115552843,-0.05561382383931859,-0.1626175362761909,0.019365034787097456,0.0024119231920195117,-0.036947118708251486,0.06471593324884131,-0.04296684524337246,-0.047014550866267414,0.0005578649547959574,0.06079770930800331,0.029483030966877127,-0.03423671949384428
HALLMARK_PANCREAS_BETA_CELLS,0.0625958991851148,0.007507118188905958,0.12466720621873524,-0.03548653948123853,-0.2472084429471431,0.03279605700567254,0.1391740290581509,-0.19790064279072078,0.028471537553887385,-0.02917437810683337,0.10192378012298733,0.009587313354945882,0.04819238577250547,0.18244237094319926,-0.057515238414954054
HALLMARK_PEROXISOME,0.018583931727073583,0.04481086190671939,0.08664614570291712,-0.036295042230854405,-0.11391561002435313,0.06907182388018031,0.061838263026570854,-0.03228805170070373,0.05167235901606959,-0.0733394405224037,0.026034012535295845,-0.02029520707371773,0.017933927448713947,0.018896279119444626,0.01884981689275404
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07250961854303545,0.03490368035611175,0.10184065801389623,0.0062819789239794465,-0.19511275500105718,-0.04519382319120315,0.03382402812250491,-0.16894482310964026,0.06829665381169878,-0.03507461302495574,-0.004392238158085655,0.027636922207364804,0.05947947734426856,0.037759973245491955,0.11386514526803994
HALLMARK_PROTEIN_SECRETION,-0.025123267148654097,0.05110386259016719,0.10967545721202665,-0.051594774320189156,-0.20560581070697037,-0.05027992142728199,0.0627747220109889,-0.11978138674164154,0.0775065916766902,0.018074818733677483,-0.003494770265155122,0.047594441553277626,0.056344738592709775,0.04231679895604771,0.13830522044969154
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.16619033328065672,-0.016484673365063568,0.14292617724289308,0.04970811837406559,0.19611175549167167,0.09945094582402349,0.15442013393291243,0.3012293480420241,0.07377917938825827,-0.030549634676808372,0.0880733659057727,0.19930358919948735,0.017750048166655787,0.14830995906339062,0.03670125808548328
HALLMARK_SPERMATOGENESIS,0.03406849659401172,0.004225755215939529,0.078462398932782,-0.008493016203911652,-0.11507051960651825,0.012417629001238927,0.06607305733742341,-0.05523081983260846,0.09333188960080496,-0.03240293140692626,0.06751215788466866,0.08277249813200183,0.04880580864677697,0.14430639771861373,0.1279802090382497
HALLMARK_TGF_BETA_SIGNALING,0.047869104008068084,0.05961541347639928,0.022288742764196012,-0.0043497527925758575,-0.11480499543961176,0.019612104018436046,0.056008281996992225,-0.04398049169613049,0.05377774733773652,0.04001460348046867,0.019851295973933637,0.0021966131133834654,0.04089125155655333,0.027105101780412914,-0.000292295865877814
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06995203299368942,-0.014914134137233326,-0.13669192427996701,-0.025711715295097734,-0.2141582837747585,-0.023597782185448033,-0.02348401013677468,-0.0032613120011880077,-0.058269778409066324,-0.10238826931585158,-0.06142887427529058,-0.030928249038879734,-0.003042735253702321,-0.13549094976287565,-0.1274444226511766
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012906064796908964,-0.0012700575523937143,-0.04254688729665751,-0.008397251040075287,-0.17934509082505098,-0.056401690229619106,0.031006141712325717,-0.08465436532840928,0.05902312792206071,-0.06814486302068844,0.030428510818965606,0.03274510294467707,0.07866496313372372,-0.050531925399522455,0.1541705905151089
HALLMARK_UV_RESPONSE_DN,-0.036239456186076525,0.014894126372328325,0.13823619831513975,-0.013994543902177633,-0.23983983289149038,0.03383737066441637,0.04902028970764845,-0.1230875208870945,0.050120918141985986,0.029889901077467772,0.008757728877235015,-0.008722507094918812,0.09088611690046715,0.05256503431187736,0.06901271616062571
HALLMARK_UV_RESPONSE_UP,0.03957269901900344,0.05750387599885594,0.0790620992178277,-0.033859099031772054,-0.17742034681874141,0.05241686994314105,0.08577394728983506,-0.12170914357736784,0.06379779769636625,-0.08992023594125195,0.03352673749241623,0.06906498984533171,0.026794828530385076,0.08245935548411241,0.07109424222553082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022245427171597484,-0.059391346653386176,-0.023055170110683355,0.026583133288020044,0.028607212451423256,-0.09471075828429873,-0.07501332608633575,-0.06885724198689094,0.11946310704313257,0.0027016076956212975,0.10372270177705516,-0.03227682111465418,0.007875093570899378,-0.033117399659190916,0.13071436980200368
HALLMARK_XENOBIOTIC_METABOLISM,0.059541744331402795,-0.027253113934897332,0.06865772911254607,-0.023293634492028398,-0.08570534686074488,-0.04737767026355152,0.09306879842189816,0.25368133153573214,0.10057402374676783,-0.05909351264592837,0.013749661024972753,0.02519518562654927,0.045646137351725645,0.03029882511975435,0.06491254194797826
