,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.06541256829103176,-0.007603548050490503,0.009939628094152683,0.049100291482921395,0.0048214945998848735,0.033641497834596794,0.022791046332624982,0.06953653648330817,0.019961465233125128,-0.0020292327799299095,0.09807176788125421,0.13013970074466885,0.02731483063600355,-0.009387366498578676,0.13322517439546028,0.10502685708386907
HALLMARK_E2F_TARGETS,0.1054564089419898,0.002311829783636744,0.05583260078024667,0.03931440060506605,-0.007532028263097656,0.06482545845662022,0.023345126470409816,0.008167285403196266,-0.04917051300523298,-0.018384340574731935,0.09242171261486325,0.07552478948515805,0.02026482696312509,-0.007579941487537301,0.10931278331936856,0.09360413830939213
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.061054689882114724,-0.03825655796620878,0.01865522972092634,-0.006538886589655902,0.008226067235294654,0.08303210031957885,0.04784038586016457,0.020440179755387314,-0.06266091136587887,-0.03782760530080208,-0.019557607499290548,-0.029505143500583312,0.03162825458483347,-0.026667895188179934,0.048284047567017825,0.1051144439194214
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.035873300088059654,0.015216123727945733,0.0011159915510011139,0.07661242884483453,0.008944692906437549,0.04760932725588364,0.011729557858059602,0.05413370698101328,0.01038754552379184,-0.03223884714141448,0.13346614983596916,0.08907611205021215,0.045686013038356905,0.005979108880028424,0.09113793118966017,0.08311605229646134
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0386547846723344,-0.0008051004160606833,0.07655646985975935,-0.026588711326828832,0.003442069000870772,-0.022339137282048224,0.026697462685529482,-0.04409435605724532,0.0809223604548712,-0.0026339731828704162,0.10325244860162106,0.07632559130733678,-0.008896243319463603,0.022371604163829464,0.11983363395904784,0.07810687323718614
HALLMARK_FATTY_ACID_METABOLISM,-0.001226985251120805,0.021888586785045433,-0.08337148610509626,0.048007555318025814,0.0358144118680478,0.0496337437203318,0.028407343561898547,0.060944857470053286,0.03118139008941714,-0.012487831239386328,0.04637337569521621,0.018287883000429397,0.030258194638055215,-0.041375739528056524,0.09672262097469575,0.060852127280482886
HALLMARK_G2M_CHECKPOINT,0.07175988104438144,0.038436300215190455,0.059338826539935774,0.029937475999517477,0.012029748426783952,0.07252334096738002,0.05017967515130193,0.017226833692874574,0.02524431179812992,-0.011108525526513466,0.08353134732561818,0.03529216626201041,0.016732743890970438,0.04167787601126674,0.09131019161676261,0.04535648011897327
HALLMARK_GLYCOLYSIS,-0.0008519307362003001,0.02978139417304852,-0.03849573877387207,0.008686833130184314,0.008885703380636316,0.03342913995978569,0.06407290428553748,0.022486259665762204,0.05327625726538546,-0.06634498154959148,0.07002813392762344,0.057220157411098094,0.019299384718242482,-0.009248392239062238,0.10707951770305685,0.07449969055849871
HALLMARK_HEDGEHOG_SIGNALING,0.02123713448303212,-0.015133519552870577,-0.009855177730831848,0.056900978580726194,0.02472035320146314,-0.05960673365763956,-0.0024603707388409593,0.04650300629127883,0.134783199702486,0.02531440880532095,0.14301029345435526,0.03909718015764764,0.04600146115154634,0.02357311534550329,0.10252907449343703,-0.02220554087801717
HALLMARK_HEME_METABOLISM,0.04604095555514812,-0.021159574564638253,0.022563051465524026,0.06432408528103702,0.03257845764648544,0.051595166583544176,0.057686261405150645,-0.007246848119940316,-0.011315466135634385,-0.05059205734974948,0.11433456743211988,0.12709939674641227,0.003968255628403314,0.010017814529259197,0.13342680441022134,0.05773929780554855
HALLMARK_HYPOXIA,-0.07592788901080091,0.027110337366874952,-0.04980397201749527,-0.050566071086673686,0.015327027389379386,0.018197946778541932,0.086793798133334,0.001230703234616719,0.1035752259064101,-0.051422995358712975,-0.07646123012115869,-0.014596717860060804,0.0010629224442777613,-0.06079194456101545,-0.014112510279536784,0.06810557285739362
HALLMARK_IL2_STAT5_SIGNALING,0.07909486891000239,-0.021483334767882483,-0.004172951453838851,0.01563858651795789,0.006110159505668298,0.051066610781097296,0.008070218134813704,0.004251972805058895,-0.05444974730090335,0.045472811494296404,0.11872013864493253,0.10228148294511512,0.04646373483597083,0.013712214559724309,0.1291554452070371,0.10738993257062668
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01576800820178684,-0.02661612254130919,0.0164919304460036,-0.08613066528533248,0.025191895505679872,0.07437224903147782,0.09884632007374379,0.017105744366168796,-0.07560207174484905,0.030384884777781,0.13982917959449223,0.004147390019599951,-0.034147162305912866,0.004863118270855038,0.10710329308354236,0.09540116234845664
HALLMARK_INFLAMMATORY_RESPONSE,0.025900175688298943,-0.04398922898510166,0.030444164775662294,0.052365612212873995,0.02366893736553616,0.05077812087514392,0.031204298263249518,0.0164419354181383,-0.020495908051778373,-0.00358459561924704,0.023547036686562543,-0.010448184117645665,0.002959651651226657,0.003173162603457955,0.07381470100107926,0.10725168033018712
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11119978092327217,-0.020437636187076866,0.05075855611961792,-0.013774101933849503,0.03594275020982493,0.06678342597913373,-0.022390312259173692,0.037143403655274215,-0.08476187830204066,0.030677534806604314,0.11747697986657755,0.10578206193215496,0.06785256203108044,0.020957114298345566,0.1129343574959262,0.02974511337110195
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0632121597594081,0.01014349685491525,0.03530148102059693,-0.04863060286968002,-0.07568152378821673,0.07246878554790676,-0.03236992528186528,0.007095369771687778,0.006598837381212643,-0.03594513084048244,0.048592055212396304,-0.010700808759352615,-0.020099009297113203,0.04144516065274207,0.13297091496600513,0.10314942642606528
HALLMARK_KRAS_SIGNALING_DN,0.010135266478369667,0.02567776260498456,0.0037692886717829526,0.0343240120759714,0.016570123084907712,0.004057277533225159,0.034969775597102196,0.00809129795275017,0.027421969447908708,0.030749438884882255,0.13359423583898591,0.09602053333772323,0.08858077637937188,0.03789464357482995,0.12475480306205147,0.017655217825625444
HALLMARK_KRAS_SIGNALING_UP,0.02918068475989462,-0.016259507554181495,0.06359757587241618,0.06380925980685923,0.043014467578573995,-0.0517549097243489,-0.002034139798111404,0.038693415064819776,-0.13396909802021095,-0.03508303788042989,0.12281411107878912,0.07549392654556883,0.09152328851692695,0.032936142184035844,0.10950566814567292,-0.010363523422704544
HALLMARK_MITOTIC_SPINDLE,0.07069123051799948,-0.006224431413677011,0.02361184934715393,0.0563071653809717,0.009258424578358977,0.0676156139581432,0.031239058669437533,0.0592354725252847,0.011034444559628922,-0.03473831132752341,0.0892698562074974,0.09832525533435674,0.04037151918129815,-0.02665488987289481,0.11424900748759381,0.08271090383895695
HALLMARK_MTORC1_SIGNALING,-0.056325376739651746,-0.03987236772379821,-0.07581326660126972,-0.020028970875736976,0.021833390298025505,0.08342323996272581,0.0585285880040615,0.017680240873668106,0.050106177284271504,-0.03528246275673421,0.026656693096579216,-0.018115008857503143,0.058462630057956676,-0.02043886910129983,0.014441873183949993,0.0951251609551371
HALLMARK_MYC_TARGETS_V1,0.04568424857260438,0.022365681177593077,-0.025299411980028563,0.07354512065273802,0.027830279433418773,0.034300005703811594,-0.0151005602021313,0.024432378564248555,0.028192550855328243,-0.012876791799589697,0.02993326857251933,0.12096472116838555,0.04884874201197727,0.03622765651474126,0.1089862367387363,0.10059870164149026
HALLMARK_MYC_TARGETS_V2,0.07223238351641247,-0.008310113630526902,0.04688476217181293,-0.04489150777022565,0.014287544866670327,0.0006033647849200654,-0.002370357117250621,-0.0027173371480001805,-0.026477393462488254,-0.02903865162198255,0.0713646141948424,0.009524565799178649,-0.010406921883744846,0.032664693427686194,0.09423622426740073,0.0004354163780502789
HALLMARK_MYOGENESIS,0.10128764700769612,0.009048649917446687,0.10372534690118254,0.05773151273277693,0.0005444321939041422,0.006927708691616975,-0.041843443880675464,0.04542978472632805,-0.08216824728956475,-0.010390044045479833,0.11031095727838162,0.08701984531716349,0.008281939620079564,-0.010610638510529243,0.10818026162873356,0.014896434449324572
HALLMARK_NOTCH_SIGNALING,0.08894495457963462,0.027410446853489062,0.06317377623415983,0.04327750462353456,-0.0013573223373970723,0.044082007785426175,-0.031883821538108516,-0.012988903396465063,-0.008525085411386175,0.016350768596642848,0.14429726037891644,0.13556709110321472,0.001217438110168441,0.013689261006204429,0.10042294367955139,0.06159941070721668
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040789494282346316,0.008059611917513273,-0.009077728159551582,0.07219662754473934,0.02185113678626159,-0.06339212897107717,-0.0013027849164870928,0.020508408570838833,0.09120865428552252,-0.026207417015714378,0.059817067229185505,0.12253408589049139,0.03629412446698937,0.04455314035197068,0.14409542216572632,0.013910217498568703
HALLMARK_P53_PATHWAY,0.010603334148143562,0.041732133765175934,0.008678569235009093,-0.016405312342290885,-0.021420353646183596,0.03658099298985741,-0.009358634434273542,-0.04126236987027566,0.1408379254962281,-0.04070224418100809,0.07218164066783231,0.12162030785679435,-0.03153019870437851,0.019695913687263217,0.13435003514272326,0.07891810546991135
HALLMARK_PANCREAS_BETA_CELLS,0.034819722298955975,0.02067218536214434,0.01633922418276594,0.06238009646336781,-0.008079516701015296,-0.0779479732436961,-0.028046763771258778,0.036059612967388424,-0.012983707287837385,-0.050113676118132694,0.09293982696358856,0.11755022395801552,0.08602982061923092,0.00597695618827212,0.14567515368690173,-0.0208474241250456
HALLMARK_PEROXISOME,0.04859245345696895,-0.012601163749259485,-0.010109023516734164,0.02831009470235101,-0.005574974458075337,0.02582187236729828,-0.007057855176017425,-0.02397637937867603,0.032585784167719685,0.02377041638610931,0.10998573122471775,0.09667012897753262,0.04752745713617593,0.05716036977990294,0.11564009280063217,0.02276099205825728
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08881161407382011,0.04583338494767897,0.024471682484607703,0.0351464222104884,0.05218959803230598,-0.026219947311680716,-0.000669376701834172,0.03217829436296169,-0.02908281301860048,-0.02145130550139262,0.08988289476559316,0.11348325987394113,0.0469064730257396,0.0014316975037295583,0.11424274283481572,0.10033658357528494
HALLMARK_PROTEIN_SECRETION,0.054909511134578405,-0.028520605164606347,0.028679984971004636,0.04697494186985342,0.06053076211661967,0.03209265742273465,0.0652719035759585,0.03466814088463126,0.0013878035957905262,-0.024053927055637022,0.08551704067914681,0.13643275745115582,0.03328729566324153,0.021559343423480433,0.11618205705901571,0.09276977349657899
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006754294313745084,0.03020207704592087,-0.01922690702585442,0.024752202477463514,0.02384972242287036,-0.03326651843882628,-0.026356217538901945,-0.012827434409102705,0.04403250329929012,0.019448562727221997,0.09129933870800526,0.13652788857365647,0.013453980212519498,0.024185452510627814,0.1623537962155445,0.03948911634999028
HALLMARK_SPERMATOGENESIS,0.05248046864920389,-0.032340959070998175,0.05873140365967554,0.02269908917756407,0.05506952468935709,-0.020899060890549447,-0.04640403282312054,0.06276143819867017,-0.0684282129984479,0.004713819697702351,0.12276288102026287,0.10504716541094583,0.03561497863552307,-0.025939589426326754,0.12697175299450822,0.03886476815513264
HALLMARK_TGF_BETA_SIGNALING,0.08348824265527995,0.008429712648994565,0.02585793583585751,0.045816046375381454,0.02116208190161101,0.060461322477666904,0.012414056073437717,-0.02841403804333316,-0.04595442525840446,-0.02277876824475746,0.07127690697755783,0.11354901200895746,0.024940081701935114,0.015460345013809506,0.08936596154519227,0.0828663319138257
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005450584556167265,0.03683837321982316,0.01602413625349228,-0.06474844942814315,-0.029124604510765362,-0.05278600244251159,0.04746669842046,0.047031042851049004,0.044651931783901304,-0.010769385844891255,-0.016566890321576256,0.008629131271576796,0.010113697570222506,-0.046940429190362495,0.05173921895336946,0.045612483191320365
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.043919682020443676,0.0029679015716931514,-0.01635148535820676,-0.039435857160682035,-0.0033518007875108537,0.053808625936507724,0.02299670236338914,0.04619858724724997,-0.06773524130583035,-0.05736514002880631,0.09835584432340468,0.10425661566396886,-0.014366714462549305,-0.016407499279006223,0.12064415747152778,0.14378071687028743
HALLMARK_UV_RESPONSE_DN,0.05679087503402605,-0.016327611487343782,0.0960630105942192,0.028076729270889382,-0.0020557439023080465,-0.02301488224893162,-0.021142110854557496,0.013115310801941522,-0.0687364023007051,0.021357158422919124,0.07005410179967377,0.09725261156516687,-0.042033010042658546,0.010450048168702463,0.065104557742402,0.07838536881108285
HALLMARK_UV_RESPONSE_UP,0.023567858822032536,-0.023007320037573623,0.024508365857764426,0.04426819187189465,0.0398346551060068,-0.05162364531318917,0.006541213070075064,-0.015870569675032,0.051923127129134404,0.01989018369794638,0.10941273082335573,0.077304114598226,0.04636589954358551,-0.0014007307027897628,0.09194785096191568,0.04937175656120651
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05073155741242523,0.008831444993905351,0.061634006289513286,-0.0002177633282179706,-0.02612812938441598,0.06250235840298587,0.08049874419313713,0.056979621469525205,0.045135975874714906,-0.05741393449649146,-0.005733788931056581,0.08386666931045521,0.045632402963837186,0.006875785476398331,0.11686939495372105,0.036543382802245915
HALLMARK_XENOBIOTIC_METABOLISM,0.06677322358709649,-0.00535124305149033,-0.02924529496254786,0.022277073657567217,-0.021299455097405526,0.029660684165108905,-0.025587079968781897,0.045982954297954265,-0.09224502949881914,-0.01874206013742383,0.07977275196099572,0.08290787304107537,0.02025103393187593,0.04669842217037865,0.15894044005803196,0.08535880482759123
