,UKF243,UKF251,UKF255,UKF259,UKF260,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06516461716030425,-0.027195395939717353,0.12102291989982622,0.043506686017081214,-0.07859481899814418,-0.0062766584586671,0.07524787290743151,0.14892137156544685,0.044978623279833124,0.17573433106726374
HALLMARK_P53_PATHWAY,0.022565577816621545,-0.028364873428863915,0.10637489980271304,0.08680190342219891,-0.06406925095717106,0.060693912830814024,0.05945226019360336,0.1527980501610383,0.06419792277525159,0.15065472186663564
HALLMARK_PANCREAS_BETA_CELLS,0.008923410654609148,-0.0425392138727585,0.08936763827900382,-0.029647793935925062,-0.0574019020424545,-0.02618193841189612,0.08154789183078641,0.1261290773926279,0.03084693640649828,0.17132032494622687
HALLMARK_PEROXISOME,0.040028625475733305,-0.018036537248021497,0.026446148348633552,-0.009361660384932783,-0.053337911125210025,-0.010725474131526837,0.05544469430717534,0.09676843295312625,0.04938999839760478,0.11893632640219455
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0899441239476009,-0.004115521624386927,0.0774276789740809,-0.005063789692344983,-0.030629391131031972,0.036087516662964635,0.031691010206500315,0.11401895485261879,0.01783615553920558,0.11520348006204625
HALLMARK_PROTEIN_SECRETION,0.04441370684242533,0.00625242006783849,0.1342879544370859,0.07446337127829171,-0.03606652546131551,0.006010706504824118,0.09854141816744674,0.13470687512953156,0.04118519262231674,0.11297564856053208
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04782972928254333,-0.026383038290170874,0.06260215892033263,0.08458054518362389,-0.08480747745425246,0.011248661793770019,0.0462231653242366,0.1553600569007944,0.06487557602334852,0.15081919364309057
HALLMARK_SPERMATOGENESIS,0.038013791489702214,0.009297782340436784,0.13782289191903033,0.04722144648523296,-0.039038448941927234,0.06466973719188986,0.03330726908185103,0.12315326185463238,0.002974217176569179,0.13268697623854542
HALLMARK_TGF_BETA_SIGNALING,0.01675809397171242,-0.028347161251860795,0.15021287120687773,-0.0610891466345765,-0.006250623162150757,0.006449643402134802,0.015230417583713064,0.08298091563495726,-0.05451810647867767,0.043420063808893024
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0007837926628871179,0.00011390793741448654,0.010703115104687907,0.07013995935667229,0.06637956771560193,0.034955450610740804,0.01700011744016647,0.028032920543971246,-0.003467435906050449,0.002983070981824343
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.059339505368663725,-0.021014842347420064,0.03283625464690631,0.09422202454180155,0.03908144564807752,0.05413205938595038,0.06551919029884766,0.11267104086828712,0.06760870771142728,0.14528350306702315
HALLMARK_UV_RESPONSE_DN,0.03745271295577242,0.021860205669072597,0.09142491406050111,-0.03436383688273456,-0.03397671555814128,0.010072092185215379,0.04665591403611729,0.044699855353536495,-0.0174470193222111,0.035134602032960136
HALLMARK_UV_RESPONSE_UP,0.06390974354447146,-0.047009457161296044,0.07240884633185017,0.0196418383891594,0.0037378923947555625,0.03664330407137359,0.07002905453238381,0.09628100735017464,0.04078393711984883,0.09652579982876562
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029858861379544865,-0.009571017845076387,-0.021438813926478364,0.015075887031011696,-0.049852906424905565,-0.009906987038208165,0.022406903475578586,0.10351524820092932,0.0009458111527125291,0.06026587321535291
HALLMARK_XENOBIOTIC_METABOLISM,0.0797270380316657,0.028361247024943956,-0.005734449298400902,0.03569319898879429,-0.046236447998508394,0.07367346520883819,0.049690497426565436,0.11521290978241462,0.02413710773720081,0.13323146871684416
