,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09856307722895058,-0.00145106336394777,0.027142456824585232,-0.021597624989932743,-0.02314134950925341,0.026067809993171372,0.024231799040473633,0.04840659437640447
HALLMARK_FATTY_ACID_METABOLISM,0.04755703510204,-0.025598024875028047,-0.003528343187713042,0.05066853433814085,0.08156940395215753,0.08705340841244989,-0.029226710552107637,0.010687819634402247
HALLMARK_G2M_CHECKPOINT,0.032196088338428366,0.017731886180460395,0.07098178044399442,0.04469952468308336,0.06642989301139074,0.10385003517233779,0.027323035390703854,0.050181813973342704
HALLMARK_GLYCOLYSIS,-0.08674707281196704,0.04597855876648469,0.019800168314421954,0.07878548658264634,0.046579135725406305,0.04722732840631612,-0.011317306286530916,0.10469763845089793
HALLMARK_HEDGEHOG_SIGNALING,-0.15641623005607894,0.0935848895151049,0.059751696575537555,0.02201898847908458,-0.0607929144222681,-0.07449226964447397,-0.024128558912164574,0.005589837653703747
HALLMARK_HEME_METABOLISM,-0.03990970404045973,0.0343820912341647,0.041273184306151296,0.04738467814053248,0.06196091355506511,0.03988298984276864,0.05250675266327696,0.06860429559922279
HALLMARK_HYPOXIA,0.06384229213625,-0.0004417116631066666,-0.007817879067532958,0.1293857543968773,0.009599433679771367,0.04492928880746382,-0.01605483488742223,-0.006253079275426329
HALLMARK_IL2_STAT5_SIGNALING,0.028371200169026434,0.019937326983899814,-0.011026732437762707,0.09458340687287257,0.07043091677365389,0.034144738100610784,0.008719984730091232,0.0613585239515569
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021387524577803615,-0.010495967616998562,-0.002448659796327377,-0.006646782570080114,0.14277818431287587,0.04973336506478298,-0.04610711709400937,0.05855168002894499
HALLMARK_INFLAMMATORY_RESPONSE,-0.028461589547801803,0.029085382538352075,0.053521698178131336,0.059440210408577304,0.09101074339188829,0.08410233503764332,-0.015935506037959943,0.05726930979737577
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06847966321249986,-8.855573158655103e-05,0.014818897458371337,0.02072606217595379,0.09305529954267473,-0.018416013613161787,0.06382659400989414,0.07109385559731207
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03429542889365999,-0.006964634524056453,0.0355517339080603,0.008657054637076913,0.10442148096158706,0.08845493965524436,0.043561836468187544,-0.013880439814305617
HALLMARK_KRAS_SIGNALING_DN,-0.07496964592012842,0.029134252595029515,0.06651032825660787,0.0034005084174771375,-0.030807828559444514,0.0408436178871869,0.029898344398447792,-0.009566443313660546
HALLMARK_KRAS_SIGNALING_UP,0.0053431296100782885,-0.003958674198748202,0.0014870694849534465,0.08226682385720578,-0.027820358279488196,-0.019413067965820444,-0.10059254085712997,0.037362914766540245
HALLMARK_MITOTIC_SPINDLE,-0.05482271759998113,0.023196971982706482,0.025363393856824106,-0.011090886463568449,0.04168350602800981,0.07913978572079407,-0.01699425391384489,0.10375164174580621
HALLMARK_MTORC1_SIGNALING,0.014876442879269801,0.02363121589177523,0.0574317631053429,0.0707828888548051,0.08316620801557771,0.07800701518686293,-0.0018699065268953648,0.0047666210101542
HALLMARK_MYC_TARGETS_V1,0.08763382705955089,0.03176241086002865,0.05667960285348578,0.06503720352049586,0.06288547483103334,0.04554176105687772,0.056425717476540196,0.0652741191050844
HALLMARK_MYC_TARGETS_V2,-0.006257401136289215,0.04586925833276915,-0.04157786389839555,0.01587608752309782,0.04884174971534178,0.052585094580874465,0.02586246746013348,-0.005164445984204993
HALLMARK_MYOGENESIS,-0.09314893062120658,0.006998653754787108,0.008543994952057628,-0.005782307239890397,-0.03294691967905139,0.010828867851576026,0.029341920193071868,0.03621016075903472
HALLMARK_NOTCH_SIGNALING,-0.05660877339565289,0.02463608185926584,0.08705747993387011,-0.06923526960409176,0.04414386841552088,9.582246188150389e-05,0.09154920530373163,0.054078078582075924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0717254093931096,0.023737287516884385,0.056912391853275075,0.005542499507615399,-0.015351308239869067,-0.0311455205487668,0.029858001794563112,0.05941139715047755
HALLMARK_P53_PATHWAY,0.12608327572495628,0.018159719652359702,0.027642768036420552,0.037603560680347696,0.07533542438902305,0.04973295528369322,0.026521583786942353,0.07352554049546375
HALLMARK_PANCREAS_BETA_CELLS,-0.13519425662220994,0.011840767006429751,0.02540750864651615,-0.053138173978602245,-0.06788899368778775,-0.061318668829102994,-0.014124480666327556,0.04423509902996622
HALLMARK_PEROXISOME,0.03238943699608783,0.02200027195903427,0.03246508567802786,-0.007361372306206097,0.034977089070818396,-0.07301312569324526,0.031286533158630656,0.03394512641667197
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.029063285942039007,0.06593737444550447,0.025968250675837978,0.011022166247403167,0.023621381234181955,0.052810910316547714,-0.0009755247905132532,0.05576214462102421
HALLMARK_PROTEIN_SECRETION,-0.04754999758515065,0.023497471356635713,0.08008427376373238,0.027231164484609025,0.038502767693614964,0.005245141837828429,0.04646854312514179,0.08889576925546838
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09978350107949245,0.014647228333132254,-0.01453149659418832,0.05206399620162414,-0.0669294200634523,-0.033633582950387785,-0.024301282508717582,0.06330670428701242
HALLMARK_SPERMATOGENESIS,-0.09729753552767681,0.028787499842210632,-0.0023581232197579277,0.021013283803151005,0.0014597329719457355,0.01586536820226699,0.03602374901523792,0.05397137869918096
HALLMARK_TGF_BETA_SIGNALING,-0.05377050260688125,0.003293321871787005,0.011707206354293837,-0.054608835472248526,0.06940770518036898,-0.019064404620379175,0.00970571385944021,0.043818094690941944
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019351743150701768,0.010329085755015262,0.05353746714516565,0.01043168883121839,-0.03509253049846854,0.10679280622923555,-0.01842182802682679,-0.01039795594987618
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.037481037526284615,-0.000778008592476702,0.061145601850545364,0.07921199284288427,0.06015020634985683,0.14849121004121363,0.06470475107997253,0.06431534613034577
HALLMARK_UV_RESPONSE_DN,-0.10114264130340249,-0.021869173135555364,0.004863409742468299,-0.036891489852508785,0.00021803070200100238,-0.02838650017847652,0.040727753401140106,0.00982559072313877
HALLMARK_UV_RESPONSE_UP,0.0003748686822428542,0.071042396673989,0.034285189286520586,0.031329785890463945,-0.07232992283106905,0.007889483014762336,-0.009772963037438635,0.03431873269838947
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07927289540132713,-0.01606895901732019,-0.001394951103175916,0.015516882094196716,0.06894101679111876,0.006706389322604854,-0.017441912841893496,-0.005700636714447968
HALLMARK_XENOBIOTIC_METABOLISM,-0.02615172463537345,0.05581152821970977,0.05024726876917016,0.04493623875617244,0.007899562728195295,0.04100760896365285,-0.01522998169954123,0.07505834324975834
